acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
420.168,801.296,414.312,-6.65,-26.74,-14.49
427.976,807.152,394.792,-7.7,-27.93,-16.17
406.504,804.224,394.304,-8.75,-29.19,-16.73
372.344,790.072,386.008,-9.94,-30.17,-15.54
371.856,813.008,429.44,-11.2,-30.52,-12.32
398.696,816.912,386.984,-12.18,-31.01,-10.99
384.056,829.112,383.568,-13.09,-31.71,-12.81
370.88,832.04,393.816,-13.79,-32.27,-16.8
382.592,831.552,387.96,-14.56,-32.69,-22.89
402.6,839.848,367.952,-15.33,-33.32,-30.03
389.912,833.016,360.632,-16.03,-33.95,-36.61
375.76,830.088,381.616,-16.87,-34.44,-40.95
355.264,835.456,378.2,-17.78,-34.72,-43.26
351.848,862.784,379.176,-18.55,-34.86,-44.59
353.312,855.464,398.696,-19.25,-34.86,-46.48
375.272,877.912,328.912,-19.81,-35.14,-49.28
374.784,902.8,300.608,-20.09,-35.56,-52.01
362.096,882.304,324.032,-20.02,-35.91,-52.85
367.952,887.184,365.512,-19.95,-36.12,-50.68
366.0,877.424,331.84,-19.67,-36.33,-46.9
383.08,849.608,323.544,-19.25,-36.82,-41.51
375.76,849.608,349.408,-18.76,-37.59,-33.95
359.656,878.4,349.896,-17.78,-38.43,-24.57
364.048,924.76,336.232,-15.89,-39.34,-14.0
342.576,883.768,342.088,-13.16,-40.25,-2.17
340.136,856.44,360.144,-10.36,-40.95,11.06
295.728,806.176,381.616,-7.77,-41.51,24.85
203.496,684.664,446.52,-5.88,-41.44,37.03
195.2,692.472,495.808,-5.11,-40.81,42.21
474.824,735.416,464.088,-4.41,-41.44,36.75
346.968,687.104,440.176,-3.36,-44.38,27.3
389.424,752.496,440.664,-2.52,-46.48,21.28
365.024,751.032,453.352,-1.12,-48.51,21.49
369.416,758.352,437.248,0.35,-49.98,25.13
401.136,759.816,436.272,1.75,-51.45,27.09
386.008,762.256,428.464,2.8,-53.13,24.36
401.136,788.12,406.504,3.36,-54.81,16.59
386.496,778.36,400.648,3.5,-56.7,6.51
394.792,761.28,394.304,2.8,-58.59,-2.1
413.336,732.0,388.936,1.12,-60.76,-7.77
424.56,702.232,365.512,-1.89,-63.42,-10.29
432.856,680.272,350.872,-5.88,-66.36,-10.01
388.936,672.464,324.032,-11.2,-69.51,-7.28
314.272,669.048,300.12,-17.5,-72.1,-4.06
272.792,687.104,304.024,-24.78,-74.13,-3.57
212.28,700.28,292.8,-32.97,-75.6,-8.19
194.712,710.528,274.744,-41.86,-76.65,-17.92
197.152,770.552,294.264,-51.31,-77.63,-30.52
208.376,861.808,318.176,-60.41,-79.03,-43.05
183.0,975.512,395.768,-68.53,-80.71,-52.01
119.56,1104.832,464.576,-75.53,-82.04,-56.0
129.808,1158.024,537.776,-81.41,-82.88,-57.68
187.392,1228.784,597.312,-86.94,-83.58,-58.03
175.192,1280.512,681.248,-92.12,-84.35,-56.7
160.064,1347.368,732.976,-97.44,-84.91,-54.11
142.496,1417.152,766.16,-102.69,-85.05,-52.43
65.392,1484.984,810.08,-107.87,-84.7,-53.41
10.248,1518.656,811.544,-112.84,-83.51,-58.03
-58.56,1503.04,814.96,-118.72,-81.69,-66.71
-109.312,1452.776,809.592,-125.72,-79.31,-77.91
-163.48,1431.792,785.68,-134.12,-76.51,-90.3
-197.152,1403.976,764.208,-143.22,-73.22,-103.04
-238.144,1398.608,746.64,-152.88,-69.51,-114.45
-264.496,1392.752,745.664,-162.68,-65.31,-123.27
-282.552,1387.384,745.664,-172.34,-60.62,-128.87
-332.328,1363.96,737.856,-181.58,-55.58,-132.37
-286.944,1358.104,867.664,-190.4,-50.33,-136.01
-220.088,1298.568,888.648,-198.52,-45.85,-138.88
-223.504,1174.616,842.776,-206.5,-41.86,-138.88
-256.688,1112.64,825.208,-214.76,-37.24,-135.8
-246.44,1059.448,851.56,-222.81,-31.71,-128.94
-304.512,1021.384,817.4,-230.58,-25.41,-118.58
-316.224,973.56,826.184,-238.21,-17.99,-107.73
-316.712,963.8,849.608,-245.28,-10.29,-101.5
-325.984,995.032,881.328,-251.3,-3.08,-103.11
-307.44,993.568,933.056,-255.92,3.22,-113.54
-318.664,939.4,1004.304,-259.35,7.91,-133.56
-158.112,926.224,1108.248,-262.08,10.29,-160.3
-68.808,798.368,1100.44,-263.97,9.1,-184.94
0.0,719.8,1070.184,-265.72,5.88,-198.94
29.28,610.488,1089.216,-267.19,1.96,-198.73
40.016,507.032,1050.664,-268.45,-1.68,-187.11
35.624,414.312,1122.888,-269.5,-4.48,-167.93
25.376,400.16,1150.216,-270.13,-6.09,-145.18
-8.784,366.976,1178.52,-269.85,-6.65,-124.95
-10.736,312.808,1146.312,-269.29,-6.58,-114.17
6.832,259.128,1109.224,-268.8,-6.79,-116.48
40.992,218.136,1046.76,-268.17,-7.63,-128.38
108.824,187.392,991.128,-267.33,-9.52,-143.71
217.16,166.408,910.608,-266.0,-12.6,-158.13
299.632,94.672,875.472,-263.97,-16.94,-169.61
395.768,78.568,811.056,-261.45,-21.98,-175.35
476.288,46.848,754.936,-258.09,-27.3,-172.69
556.32,23.424,719.312,-253.68,-32.62,-160.86
579.744,42.456,669.536,-248.15,-37.45,-141.4
626.592,18.056,594.384,-241.22,-41.58,-119.56
707.6,-8.296,522.648,-233.38,-45.57,-102.34
762.744,-27.816,450.424,-224.77,-50.05,-91.84
797.392,-20.496,387.472,-215.25,-54.81,-85.96
819.352,-28.304,319.64,-204.68,-59.71,-82.95
865.224,-67.832,234.728,-193.34,-64.75,-82.04
928.176,-105.408,151.768,-181.51,-70.28,-82.32
962.824,-78.08,74.664,-169.05,-76.16,-81.55
995.032,-48.312,29.28,-155.54,-82.11,-78.61
1093.608,-45.384,-59.048,-141.26,-88.13,-75.74
1211.216,-20.984,-125.416,-126.35,-94.92,-73.99
1288.808,-13.664,-209.352,-110.81,-102.62,-71.47
1404.952,-7.808,-281.088,-94.64,-111.09,-67.62
1502.552,8.296,-354.288,-77.91,-120.75,-63.77
1574.776,53.192,-418.216,-60.62,-131.6,-59.85
1662.128,84.912,-488.488,-42.84,-143.57,-55.72
1752.408,105.408,-552.904,-24.99,-156.59,-51.87
1802.672,117.608,-593.896,-7.35,-170.31,-47.18
1877.824,160.552,-626.104,10.01,-184.24,-40.25
1969.568,240.096,-634.888,27.23,-198.87,-31.22
2092.544,358.192,-687.104,44.94,-214.9,-21.35
2247.728,483.12,-755.424,63.42,-233.17,-12.25
2330.2,558.76,-812.032,82.53,-253.82,-6.02
