acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
878.888,-339.648,-459.208,-25.27,11.27,3.99
869.616,-328.912,-449.936,-22.68,11.9,4.55
874.496,-310.368,-453.84,-19.74,12.81,5.53
880.352,-304.512,-466.528,-16.38,13.72,6.65
867.176,-292.8,-463.112,-12.67,14.77,7.91
859.368,-279.624,-442.616,-8.54,16.03,9.38
851.56,-280.112,-427.0,-4.06,17.43,11.27
851.072,-289.384,-427.0,0.56,18.9,12.88
851.072,-305.488,-443.592,5.25,20.3,13.58
854.488,-305.0,-457.744,9.94,21.7,13.65
857.904,-298.656,-452.864,14.91,23.03,14.21
865.224,-290.36,-448.472,20.23,24.29,16.31
878.888,-295.24,-462.624,25.62,25.41,19.81
882.792,-303.048,-480.68,31.15,26.32,23.24
874.008,-303.536,-486.536,36.61,26.88,25.69
864.736,-287.432,-473.848,42.14,27.23,26.53
844.728,-281.088,-463.6,47.81,27.44,25.13
847.168,-282.064,-453.84,53.13,27.23,20.02
852.048,-343.552,-427.976,57.89,26.46,10.57
855.464,-366.976,-420.656,61.67,25.2,-2.38
854.0,-378.2,-419.192,64.75,23.73,-16.17
857.416,-399.184,-427.0,67.34,22.33,-29.12
856.928,-414.8,-443.592,69.65,21.14,-39.62
857.904,-420.656,-448.472,71.75,20.37,-46.83
853.024,-439.2,-447.984,73.99,19.88,-50.61
838.872,-448.96,-452.376,76.02,19.95,-51.52
831.552,-460.184,-462.624,78.19,20.51,-49.77
815.448,-462.136,-473.36,80.43,21.56,-45.78
803.736,-464.088,-480.192,82.74,22.96,-40.04
795.44,-481.168,-484.096,85.12,24.64,-33.39
791.536,-491.904,-471.896,87.22,26.39,-26.67
791.536,-492.392,-464.576,89.04,27.93,-20.72
799.832,-493.856,-467.016,90.65,29.33,-15.75
796.416,-503.128,-479.704,92.12,30.45,-12.6
789.584,-501.664,-472.384,93.38,31.43,-11.06
781.776,-517.28,-455.304,94.29,32.2,-10.78
783.24,-545.096,-444.08,94.85,32.83,-11.62
793.976,-567.544,-438.224,94.99,33.18,-12.53
814.96,-570.472,-431.392,94.85,33.25,-11.83
817.4,-568.52,-408.944,94.71,33.11,-8.54
819.84,-563.64,-406.504,94.57,32.97,-3.5
824.232,-525.088,-413.824,94.78,32.76,2.59
803.736,-504.104,-399.184,95.55,32.48,8.61
771.04,-509.472,-374.784,96.46,32.2,12.18
741.272,-527.04,-381.128,97.23,32.13,12.32
725.168,-525.576,-386.496,97.93,32.27,9.73
711.992,-528.016,-367.952,98.49,32.48,5.95
710.528,-542.168,-338.672,98.98,32.76,2.03
729.072,-552.416,-302.56,99.26,32.9,-1.05
757.864,-533.872,-260.592,99.54,32.83,-2.03
785.192,-510.936,-249.856,100.17,32.27,-0.49
803.736,-473.848,-239.608,101.22,31.36,3.15
759.328,-454.816,-187.88,102.76,30.17,8.26
680.272,-413.336,-122.0,104.44,29.12,13.16
656.848,-326.96,-109.8,105.28,27.93,8.4
659.776,-321.104,-88.328,105.21,26.53,-3.08
680.76,-353.8,-37.576,104.93,25.9,-12.32
692.472,-369.416,-54.168,104.72,25.62,-21.21
721.264,-402.6,-25.864,104.44,25.34,-28.63
760.792,-403.576,38.552,104.09,24.71,-32.97
835.456,-381.616,68.808,104.44,24.01,-30.31
852.536,-387.96,176.656,106.05,23.8,-18.55
826.184,-487.512,162.504,108.57,24.36,4.41
654.896,-574.864,164.944,110.95,25.2,27.23
600.728,-498.248,173.728,113.05,26.39,37.59
588.04,-490.44,231.8,115.92,28.63,36.68
647.088,-554.368,277.184,120.05,31.92,28.49
746.152,-652.456,380.152,125.93,35.7,17.99
866.2,-772.992,470.432,133.56,39.06,9.52
958.92,-881.816,595.36,142.8,41.72,5.88
1021.872,-990.152,723.704,153.72,43.82,7.91
1051.64,-1054.08,802.76,165.69,45.71,13.09
1063.84,-1033.096,849.608,177.94,47.81,17.99
1058.472,-977.952,860.832,190.19,50.26,19.04
1053.104,-956.968,867.664,202.09,53.2,13.09
1096.048,-966.728,861.32,212.87,56.21,1.4
1176.08,-964.288,868.152,222.18,58.73,-9.87
1242.448,-962.336,854.0,230.09,60.69,-16.1
1275.144,-921.832,856.44,236.39,62.09,-15.4
1250.744,-870.592,881.816,241.36,63.14,-9.1
1230.248,-818.864,828.136,245.21,63.63,-1.96
1157.048,-711.992,776.896,247.94,63.49,1.96
1033.096,-583.16,703.208,250.11,63.49,2.03
889.624,-442.616,627.568,251.93,64.54,-1.12
758.84,-326.96,590.48,253.47,66.71,-6.65
634.4,-283.04,535.336,254.38,69.3,-15.4
527.528,-268.4,508.008,253.96,72.1,-28.21
453.352,-278.16,427.488,251.86,75.11,-41.79
410.896,-279.624,397.72,248.22,77.91,-50.33
417.728,-264.984,369.904,243.32,80.15,-50.26
416.752,-244.488,341.6,237.93,81.55,-42.77
425.048,-271.328,360.632,232.12,82.25,-29.82
429.928,-302.56,366.0,226.31,81.69,-11.9
490.44,-338.672,417.24,221.06,78.96,12.11
648.064,-333.304,453.352,216.51,72.31,41.09
750.544,-305.488,381.616,212.52,60.55,67.34
826.672,-261.08,358.68,208.25,44.66,81.62
888.16,-153.72,310.856,203.7,26.6,82.6
910.608,-65.392,294.752,199.22,8.05,73.5
908.656,-35.624,303.536,194.95,-9.8,56.98
932.568,-16.104,299.632,190.54,-26.18,37.17
947.696,79.056,270.352,186.55,-40.95,19.67
937.448,123.464,233.752,183.4,-53.9,6.72
946.72,109.312,197.64,180.74,-65.1,-3.78
1003.816,3.416,183.488,177.52,-75.11,-12.67
1152.168,-87.352,209.84,172.97,-84.7,-18.76
1343.952,-132.736,213.744,167.3,-94.71,-18.76
1446.92,-71.736,201.544,161.14,-105.35,-11.27
1388.848,-0.488,130.784,155.33,-115.71,0.56
1318.576,65.392,62.464,149.94,-124.46,12.67
1301.496,269.376,5.856,145.11,-131.6,24.15
1251.72,461.16,-86.376,141.96,-137.9,32.9
1179.496,569.008,-234.24,140.0,-143.43,33.74
1169.736,748.592,-413.336,138.67,-147.77,27.16
1206.336,879.864,-531.432,138.18,-151.27,17.29
1229.76,871.08,-629.52,137.69,-154.63,4.06
1321.504,806.176,-630.008,135.73,-158.06,-10.64
1431.304,741.272,-643.672,131.74,-161.98,-21.91
1533.784,624.152,-658.8,125.93,-166.6,-28.98
1649.928,513.864,-690.52,118.16,-171.57,-31.5
1778.76,490.928,-763.232,108.64,-176.96,-26.04
1814.384,426.512,-820.816,98.0,-182.77,-12.32
1810.968,418.216,-849.608,85.68,-188.44,4.62
1792.424,312.808,-877.424,71.68,-193.83,17.5
1769.0,266.936,-906.704,55.93,-198.73,22.4
1780.712,376.736,-977.952,39.9,-202.51,24.36
1824.144,490.928,-1124.352,25.62,-205.1,27.16
1822.68,595.848,-1261.968,13.58,-206.71,26.88
1808.528,566.568,-1414.224,3.01,-207.48,18.9
1748.016,480.68,-1479.616,-7.21,-207.34,3.01
1698.24,229.848,-1593.32,-18.55,-206.22,-18.27
1653.832,-176.168,-1719.712,-32.9,-203.98,-40.25
1721.176,-586.088,-1836.832,-52.36,-201.18,-53.9
1738.744,-894.016,-1880.264,-77.42,-198.66,-49.77
1591.368,-1181.448,-1899.784,-108.08,-195.79,-30.31
1466.928,-1407.392,-1963.224,-144.48,-191.24,-2.45
1371.28,-1606.496,-2002.752,-185.85,-184.38,34.44
1519.632,-1795.84,-2067.656,-231.91,-175.07,83.02
1890.512,-1738.256,-1960.784,-281.68,-164.71,147.14
2274.568,-1566.48,-1955.904,-333.41,-154.21,218.75
2470.256,-1708.488,-1842.2,-387.17,-144.41,265.93
2453.664,-1548.424,-1965.664,-444.29,-135.24,267.47
2151.592,-1431.792,-2247.728,-502.04,-124.67,238.98
1801.696,-1599.664,-2549.312,-560.77,-110.46,195.23
1697.752,-2372.168,-2583.472,-625.17,-94.85,135.31
1907.592,-3909.856,-2299.456,-702.38,-85.05,57.05
1986.648,-6109.272,-1532.808,-800.66,-87.01,-26.6
1930.04,-7114.064,-100.528,-920.5,-97.3,-64.54
1674.328,-7151.64,904.752,-1045.38,-100.1,-6.86
1870.992,-6315.696,1536.712,-1160.18,-76.65,127.68
2751.344,-5018.592,2152.568,-1253.21,-20.37,297.5
3552.152,-3963.536,2917.752,-1318.73,67.06,463.19
3004.128,238.632,-1636.752,-1111.11,142.03,629.86
1101.904,1767.536,456.28,-465.71,112.7,725.2
-250.832,-2149.152,1682.624,-633.01,227.5,537.95
