acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-999.000,-43.000,-68.000,0.630,-0.770,-1.260
-1001.676,-47.395,-70.521,0.327,-0.816,-1.203
-1003.023,-48.686,-71.527,0.110,-0.926,-1.016
-1001.765,-46.413,-70.438,-0.044,-0.815,-0.677
-1000.294,-45.973,-71.553,-0.231,-0.779,-0.435
-1001.359,-45.873,-70.219,-0.287,-0.877,-0.193
-1001.929,-44.511,-68.698,-0.274,-0.913,-0.031
-1000.872,-41.803,-66.848,-0.201,-0.907,0.231
-999.081,-40.074,-65.995,-0.016,-0.787,0.296
-999.549,-39.780,-65.380,0.131,-0.542,-0.008
-1000.819,-41.709,-64.787,0.169,-0.345,-0.182
-1000.657,-45.246,-69.058,0.269,-0.188,-0.253
-1000.973,-47.802,-71.165,0.054,-0.130,-0.274
-1000.849,-45.947,-69.632,-0.276,-0.148,-0.164
-1001.076,-42.675,-70.134,-0.271,-0.231,0.034
-1001.000,-42.000,-70.000,-0.210,-0.350,0.210
-1000.891,-42.646,-69.871,0.079,-0.291,0.267
-1001.246,-45.987,-70.794,0.353,-0.308,0.457
-999.973,-48.033,-71.490,0.234,-0.441,0.790
-1000.158,-47.878,-72.551,0.060,-0.578,1.043
-1001.203,-48.093,-73.257,-0.032,-0.931,1.456
-1002.049,-47.812,-74.157,-0.063,-1.349,2.129
-1000.847,-45.805,-73.974,0.085,-1.709,2.851
-999.945,-44.882,-74.868,0.209,-2.134,3.337
-1000.922,-46.960,-74.818,0.162,-2.581,3.579
-1000.760,-44.759,-70.336,-0.006,-2.797,3.883
-1000.689,-40.672,-67.880,-0.393,-2.766,4.078
-998.845,-37.061,-65.799,-0.630,-2.683,3.987
-999.625,-31.157,-63.417,-0.750,-2.405,3.646
-1000.954,-27.806,-61.713,-0.927,-1.963,3.047
-1000.000,-28.000,-61.000,-0.910,-1.540,2.380
-999.376,-26.509,-62.831,-0.955,-1.057,1.829
-996.281,-23.432,-62.955,-1.142,-0.569,1.234
-997.406,-22.867,-64.013,-1.231,-0.073,0.282
-999.200,-23.590,-65.865,-1.082,0.310,-0.711
-999.123,-28.427,-68.138,-0.778,0.298,-1.283
-1001.252,-33.847,-71.693,-0.292,-0.024,-1.384
-999.852,-36.227,-73.037,0.162,-0.532,-1.173
-999.893,-39.819,-73.046,0.276,-0.961,-1.053
-1000.248,-39.554,-72.155,0.304,-1.059,-0.958
-999.415,-37.922,-71.570,0.062,-0.976,-0.743
-1000.929,-38.197,-69.302,-0.173,-0.764,-0.697
-1002.227,-37.615,-67.686,-0.090,-0.543,-0.662
-1001.284,-36.713,-67.834,-0.069,-0.488,-0.528
-998.797,-35.895,-65.659,0.020,-0.484,-0.583
-1000.000,-35.000,-65.000,0.070,-0.350,-0.770
-1000.225,-33.984,-64.214,0.060,-0.107,-1.006
-999.579,-34.812,-64.160,0.134,0.129,-1.310
-1000.419,-34.519,-67.518,0.129,0.402,-1.579
-998.702,-34.010,-70.378,0.193,0.491,-1.771
-999.856,-35.766,-72.968,0.334,0.223,-1.815
-1002.056,-37.289,-73.963,0.436,-0.046,-1.723
-999.772,-38.000,-72.914,0.414,-0.143,-1.601
-998.025,-37.101,-72.062,0.351,-0.141,-1.539
-998.609,-36.129,-71.179,0.316,-0.144,-1.638
-1000.325,-35.453,-70.466,0.061,-0.040,-1.851
-1000.710,-33.746,-68.320,-0.257,0.286,-2.183
-998.813,-30.291,-64.047,-0.586,0.705,-2.738
-997.983,-29.376,-63.455,-0.913,1.458,-3.574
-1000.629,-33.835,-66.423,-0.887,2.168,-4.447
-1004.000,-39.000,-69.000,-0.770,2.170,-4.620
-1001.688,-44.277,-74.188,-0.717,1.761,-4.022
-998.243,-47.545,-77.125,-0.618,1.168,-3.551
-998.169,-49.108,-76.709,-0.773,0.664,-3.439
-1000.038,-50.332,-76.836,-1.050,0.509,-3.202
-1002.433,-47.405,-73.413,-1.292,0.493,-2.926
-999.881,-43.034,-72.107,-1.610,0.594,-2.879
-995.854,-38.646,-71.840,-1.836,0.789,-3.114
-996.775,-35.125,-69.130,-2.084,1.154,-3.792
-1000.230,-35.423,-68.835,-2.054,1.526,-4.315
-1002.087,-39.007,-70.003,-1.558,1.349,-4.259
-1000.976,-44.290,-72.861,-1.246,1.002,-4.120
-1001.040,-49.401,-74.537,-0.963,0.807,-3.781
-1000.551,-56.382,-77.101,-0.610,0.300,-3.025
-1000.132,-62.619,-80.303,-0.482,-0.291,-2.100
-1001.000,-63.000,-81.000,-0.490,-0.770,-1.330
-999.204,-59.656,-80.380,-0.611,-1.148,-0.779
-999.467,-54.821,-77.003,-0.692,-1.394,-0.308
-1000.246,-48.268,-74.239,-0.706,-1.598,-0.115
-999.104,-41.877,-71.324,-0.680,-1.568,-0.240
-999.035,-39.563,-69.626,-0.572,-1.548,-0.539
-1000.102,-38.743,-68.738,-0.259,-1.518,-0.720
-998.828,-38.000,-69.164,0.088,-1.392,-0.779
-997.904,-38.871,-71.003,0.203,-1.214,-1.082
