acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
360.258,732.749,-702.335,-0.139,-0.263,-0.547
352.632,749.208,-680.087,0.079,0.065,-0.363
336.629,740.311,-669.475,0.07,0.069,-0.121
341.26,751.57,-676.155,-0.362,0.061,0.194
349.81,744.252,-688.488,-0.86,-0.177,0.121
323.036,717.937,-685.481,-1.26,-0.049,-0.027
360.63,729.242,-687.569,-1.33,-0.172,-0.278
335.856,713.136,-693.946,-1.313,-0.011,-0.277
357.581,704.902,-678.778,-1.418,-0.27,-0.375
360.974,728.151,-683.866,-1.651,-0.218,-0.412
346.833,730.739,-706.895,-1.721,-0.421,-0.436
350.281,723.888,-680.074,-1.816,-0.149,-0.281
368.392,718.713,-693.236,-1.905,-0.159,-0.377
348.153,722.232,-693.988,-1.964,0.156,-0.431
351.25,728.777,-716.665,-1.876,0.095,-0.623
341.983,698.025,-711.069,-1.731,0.381,-0.356
336.396,721.033,-710.823,-1.499,0.491,-0.392
343.723,711.041,-698.784,-1.247,0.956,-0.428
366.582,737.572,-704.06,-1.24,1.225,-0.5
342.254,713.31,-692.607,-1.236,1.459,-0.454
369.931,728.667,-709.096,-1.162,1.496,-0.426
349.997,727.368,-702.71,-1.221,1.666,-0.269
333.72,716.956,-709.593,-1.218,1.56,-0.304
340.869,720.998,-695.333,-1.537,1.643,-0.214
334.309,718.266,-699.741,-1.638,1.535,-0.409
336.798,735.261,-702.614,-1.747,1.621,-0.404
323.059,736.162,-690.823,-1.948,1.51,-0.453
353.28,723.027,-687.105,-2.253,1.6,-0.479
357.889,720.183,-681.712,-2.425,1.442,-0.537
359.846,718.11,-668.87,-2.465,1.424,-0.489
362.312,716.55,-684.242,-2.324,1.064,-0.584
339.035,709.508,-674.82,-2.351,1.159,-0.546
353.811,700.212,-669.312,-2.262,0.836,-0.694
333.967,704.924,-669.265,-2.182,0.901,-0.699
345.082,714.546,-679.386,-1.932,0.749,-0.517
338.904,711.511,-681.371,-1.518,0.519,-0.334
349.662,728.004,-673.932,-0.904,0.182,-0.22
336.769,710.505,-672.902,-0.272,0.075,-0.084
345.922,729.881,-698.809,0.393,-0.189,-0.153
357.676,712.528,-697.863,0.731,-0.1,-0.154
351.693,721.312,-701.254,1.085,-0.267,-0.319
362.612,712.511,-702.779,1.176,-0.176,-0.368
354.534,741.777,-713.825,1.073,-0.225,-0.504
355.213,730.46,-699.28,1.22,-0.02,-0.391
354.763,735.868,-728.688,0.764,0.111,-0.392
362.847,718.951,-719.259,-0.246,0.529,-0.436
355.919,722.646,-713.117,-0.783,0.465,-0.832
357.95,746.638,-709.27,-1.168,0.59,-1.085
346.606,725.096,-694.311,-1.097,0.213,-1.445
336.095,727.628,-677.547,-0.856,0.24,-1.494
347.323,734.717,-685.075,-0.823,0.048,-1.679
355.524,730.165,-677.086,-1.401,-0.029,-1.704
354.095,704.03,-698.754,-1.841,0.025,-1.558
338.004,708.039,-693.586,-1.646,0.401,-1.374
319.251,688.822,-675.703,-0.748,0.586,-1.348
342.294,692.849,-670.125,0.347,0.57,-1.578
323.382,668.413,-647.632,1.196,0.097,-2.285
322.882,675.192,-634.488,1.61,-0.177,-2.98
329.863,698.228,-650.751,2.238,-0.847,-3.645
325.848,721.103,-653.258,3.265,-1.265,-3.907
352.142,748.885,-675.556,4.712,-1.861,-3.706
323.53,769.707,-685.59,5.592,-2.032,-3.12
338.807,777.567,-686.687,6.046,-2.298,-2.544
329.838,773.931,-688.363,6.008,-2.535,-1.835
340.203,787.679,-679.266,6.08,-2.767,-1.302
348.799,779.469,-674.108,5.965,-2.756,-0.836
346.223,766.427,-672.477,5.659,-3.038,-0.627
329.274,764.151,-673.301,5.092,-3.223,-0.31
327.662,741.83,-667.549,4.355,-3.554,-0.188
313.908,753.153,-685.831,3.725,-3.557,-0.146
338.94,746.596,-659.602,3.486,-4.127,-0.048
328.337,733.56,-666.774,2.785,-4.308,0.245
332.939,724.587,-664.206,2.045,-4.678,0.274
305.93,746.084,-650.28,1.231,-4.662,0.043
326.904,749.184,-673.124,0.476,-4.952,-0.074
333.918,758.726,-665.543,-0.244,-4.896,0.006
334.843,761.801,-668.517,-0.477,-5.161,0.321
323.988,741.782,-680.601,-0.942,-5.262,0.803
346.297,746.79,-686.566,-1.379,-5.555,1.123
341.943,722.671,-686.002,-1.893,-5.469,1.116
324.975,693.67,-688.875,-1.786,-5.532,0.82
334.851,686.89,-688.455,-0.946,-5.215,0.652
347.552,686.981,-684.03,0.58,-5.28,0.826
317.571,648.139,-673.774,2.933,-5.098,1.086
327.203,665.945,-687.516,5.359,-5.195,1.262
307.341,654.032,-661.113,7.471,-5.566,1.307
309.723,647.281,-685.014,9.312,-5.937,0.967
330.754,664.042,-689.233,10.655,-6.052,0.599
320.991,691.637,-703.064,11.365,-6.235,0.175
328.328,702.084,-697.415,11.764,-5.801,0.192
336.374,716.299,-696.792,12.022,-5.707,0.552
342.364,730.513,-719.849,12.142,-5.254,1.095
337.677,717.392,-734.159,12.36,-5.218,1.522
350.416,715.011,-734.659,12.605,-4.923,1.762
339.553,733.614,-733.889,12.936,-5.098,1.748
342.498,746.264,-724.99,12.885,-5.071,1.796
344.616,744.899,-733.474,12.327,-5.348,1.719
340.751,750.747,-729.02,11.389,-5.485,1.788
350.442,763.449,-734.513,10.249,-5.705,1.855
342.803,765.721,-707.586,9.172,-5.657,1.962
338.399,771.698,-694.074,7.798,-5.802,2.204
337.606,750.423,-701.798,6.02,-5.727,2.888
345.383,749.013,-678.355,4.718,-6.159,3.102
339.927,717.06,-688.484,3.837,-6.271,3.181
327.251,730.994,-688.32,3.627,-6.74,3.119
341.544,700.012,-686.683,3.545,-6.954,3.238
