acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
288.549,627.544,-783.616,2.998,-2.707,0.724
286.017,629.748,-781.344,2.676,-2.802,0.655
278.581,621.727,-796.428,2.542,-2.952,0.634
278.733,633.475,-779.65,2.079,-3.086,0.419
263.927,657.766,-788.01,1.97,-3.335,0.549
280.198,651.906,-796.595,1.435,-3.483,0.744
277.281,652.758,-799.071,1.455,-3.65,0.746
293.44,629.641,-819.185,1.099,-3.484,0.621
264.613,634.488,-837.768,1.13,-3.298,0.515
281.798,630.203,-825.12,0.776,-3.054,0.285
303.902,637.498,-862.477,1.025,-2.947,0.292
293.741,640.143,-846.204,1.143,-2.733,0.491
303.502,655.578,-829.07,1.473,-2.407,0.763
298.97,644.635,-842.996,1.022,-2.023,0.812
295.211,638.95,-826.934,0.707,-1.686,0.914
289.6,620.148,-817.875,0.195,-1.505,0.726
301.028,625.393,-815.011,0.205,-1.365,0.643
278.523,610.746,-814.908,0.067,-1.267,0.569
273.026,595.17,-789.433,0.512,-1.32,0.477
282.576,604.05,-811.677,0.604,-1.433,0.013
269.924,612.247,-801.459,1.089,-1.466,-0.201
268.363,615.996,-781.299,1.229,-1.7,-0.495
276.18,616.486,-795.703,1.294,-1.88,-0.426
274.364,627.733,-781.518,0.569,-1.828,-0.605
297.391,645.227,-783.24,0.259,-1.854,-0.582
286.135,627.313,-777.2,-0.253,-1.868,-0.709
283.805,636.884,-791.881,-0.367,-1.874,-0.532
273.556,615.249,-790.995,-0.878,-2.016,-0.605
279.905,620.781,-803.627,-0.614,-2.013,-0.753
298.001,634.399,-812.149,-0.409,-1.79,-0.86
274.845,611.632,-807.532,0.109,-1.726,-0.491
267.427,617.457,-806.463,0.072,-1.986,-0.271
275.099,606.496,-816.873,0.273,-1.964,-0.146
269.94,596.411,-823.901,0.099,-2.012,-0.378
278.766,611.196,-814.982,0.201,-2.065,-0.581
273.809,616.42,-825.735,0.211,-1.92,-0.878
275.136,621.111,-826.735,0.737,-1.572,-0.906
300.081,628.818,-827.849,0.694,-1.278,-0.787
294.346,627.056,-823.303,1.096,-0.925,-0.638
284.751,618.855,-818.743,1.149,-0.543,-0.623
287.959,614.024,-816.225,1.427,-0.352,-0.631
275.053,604.123,-811.39,1.764,-0.096,-0.731
281.078,606.893,-792.019,2.444,-0.177,-0.598
266.078,641.436,-813.554,2.352,-0.081,-0.478
276.28,614.752,-808.921,2.292,-0.094,-0.395
281.33,642.571,-805.283,1.775,0.02,-0.29
275.879,621.201,-804.871,1.319,0.225,-0.246
293.313,629.517,-811.37,0.519,0.454,-0.394
289.272,632.316,-804.353,0.089,0.38,-0.287
280.707,654.33,-801.845,-0.553,0.457,-0.173
273.042,653.474,-804.842,-0.662,0.471,0.048
277.853,646.132,-806.107,-1.058,0.357,0.136
282.577,654.143,-806.751,-1.141,0.219,0.267
284.452,625.235,-802.024,-1.686,0.106,0.304
266.083,630.069,-780.897,-1.93,-0.101,0.362
276.405,620.891,-790.262,-2.282,-0.368,0.394
247.009,642.095,-799.044,-2.119,-0.601,0.533
268.263,608.615,-786.394,-2.556,-0.753,0.327
259.348,632.333,-778.649,-2.593,-1.081,-0.005
278.982,617.403,-786.609,-2.706,-1.182,-0.061
278.709,631.093,-773.638,-2.212,-1.228,0.236
274.859,631.789,-798.454,-1.82,-1.275,0.55
