acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-901.063,-367.081,79.853,-1.72,0.952,8.368
-894.021,-378.535,74.552,-1.943,1.333,8.996
-913.188,-384.34,67.126,-1.234,1.392,9.606
-920.646,-405.956,63.133,-1.013,1.658,10.314
-936.808,-395.005,44.307,-0.237,1.84,10.981
-909.294,-397.703,67.943,0.109,2.441,11.807
-940.346,-385.08,64.049,0.906,2.959,12.138
-934.178,-381.562,72.49,0.742,3.388,12.16
-937.531,-396.231,64.229,0.737,3.805,12.113
-913.337,-396.169,60.799,0.155,4.785,12.429
-919.035,-405.306,51.008,0.423,5.512,12.635
-908.521,-405.793,49.221,0.173,6.621,12.672
-937.017,-408.55,53.136,-0.035,7.49,12.601
-940.132,-409.651,33.112,-1.17,8.287,12.79
-935.523,-420.781,27.626,-0.939,8.775,12.839
-937.982,-426.8,26.668,-0.618,9.999,12.836
-948.897,-448.333,25.676,0.662,11.146,12.284
-923.725,-455.381,25.219,0.946,12.094,11.654
-942.206,-463.793,19.805,1.743,12.576,11.146
-932.305,-466.254,35.11,1.784,13.967,11.033
-939.357,-469.159,40.442,2.386,15.611,11.004
-917.194,-455.077,12.864,1.82,16.999,11.437
-948.66,-443.024,-14.451,1.219,17.768,12.306
-948.858,-463.859,-11.476,-0.097,18.363,13.352
-942.762,-444.783,-15.285,-0.767,18.625,14.015
-943.543,-446.723,-17.78,-1.876,19.022,14.581
-938.472,-451.353,-11.775,-1.935,19.221,15.155
-929.957,-479.527,-2.243,-1.887,19.851,15.909
-934.18,-489.023,-10.517,-0.669,20.445,16.151
-924.6,-484.814,-2.129,0.294,21.386,16.166
-925.322,-470.392,7.602,1.902,21.917,15.884
-945.232,-484.705,-3.682,2.846,22.727,15.723
-960.405,-456.003,-13.253,3.984,23.246,15.484
-926.974,-467.839,-9.065,4.484,24.053,15.231
-934.641,-464.043,-11.966,5.904,24.691,15.114
-916.688,-462.475,-10.685,7.135,25.801,14.594
-910.778,-452.082,-4.989,9.509,26.855,13.312
-899.587,-471.228,-27.747,11.136,28.428,11.46
-934.174,-444.522,-34.214,12.416,29.323,9.516
-919.213,-448.077,-2.212,11.987,30.259,8.634
-917.606,-422.649,-4.665,11.614,31.16,8.506
-917.608,-440.906,-14.298,11.164,32.497,8.841
-930.96,-441.829,-34.251,12.439,34.081,8.631
-919.778,-426.364,-64.423,12.926,36.065,8.501
-941.421,-438.921,-69.898,13.045,36.525,9.197
-953.896,-442.536,-86.177,11.908,35.678,11.037
-984.477,-448.69,-99.896,12.263,34.031,13.632
-980.415,-454.771,-92.234,13.996,32.899,16.095
-1005.299,-484.689,-93.775,19.323,31.029,17.077
-962.772,-493.165,-74.178,27.687,29.992,15.072
-941.364,-475.601,-102.669,35.09,30.318,9.96
-901.697,-475.197,-75.964,37.463,29.887,6.123
-906.59,-444.559,-58.901,35.438,29.263,5.413
-856.303,-455.155,-47.208,31.864,29.943,8.637
-885.394,-440.453,-56.096,31.635,31.196,13.3
-869.585,-432.938,-19.106,34.685,33.518,16.763
-844.748,-429.57,-34.881,40.66,36.368,17.189
-858.817,-451.645,-4.084,46.197,39.892,15.4
-858.749,-437.802,-7.379,50.994,42.443,12.147
-844.21,-446.423,6.653,53.803,44.629,9.271
-850.544,-434.503,2.043,56.79,46.469,7.699
-857.83,-457.577,-0.77,60.311,49.859,7.79
-868.147,-458.917,-113.373,66.731,52.983,8.424
-831.502,-507.513,-246.947,71.456,56.426,9.342
-931.82,-504.104,-281.484,72.586,58.479,12.024
-1049.772,-522.236,-226.338,70.608,52.917,17.781
-1168.585,-520.297,-199.612,70.024,40.871,25.603
-1182.967,-512.938,-149.956,73.07,28.611,33.18
-1157.904,-489.54,-166.587,80.151,19.234,36.263
-1089.28,-468.943,-164.669,87.192,13.005,34.801
-1009.978,-416.356,-120.735,92.194,10.11,30.392
-946.28,-389.449,-109.381,92.982,11.547,26.304
-913.458,-369.253,-96.414,91.738,15.358,23.97
-845.271,-339.917,-111.702,88.506,20.506,23.538
-873.445,-368.585,-128.916,85.412,25.809,24.207
-901.492,-359.67,-117.33,81.981,30.768,25.103
-961.627,-372.317,-147.988,79.631,34.249,25.344
-1025.68,-404.852,-140.996,77.463,36.024,24.756
-1092.715,-435.459,-144.069,77.386,34.635,22.818
-1121.913,-471.548,-154.569,77.691,31.821,20.377
-1189.782,-476.541,-132.641,79.44,27.59,17.421
-1169.091,-498.918,-125.669,80.836,23.393,15.114
-1154.63,-507.455,-141.07,82.997,20.18,13.443
-1114.403,-519.123,-106.185,84.291,18.316,12.9
-1101.67,-515.903,-90.324,85.218,16.721,13.182
-1092.6,-555.82,-68.579,85.403,16.714,14.79
-1057.252,-536.671,-94.595,87.273,18.82,16.939
-1061.053,-537.355,-109.252,89.456,22.123,18.877
-1097.015,-547.587,-101.783,92.674,23.877,20.131
-1125.249,-541.406,-67.968,95.446,24.589,20.943
-1163.319,-538.551,-73.595,98.813,24.664,20.933
-1182.507,-527.534,-95.216,101.276,24.299,20.132
-1215.539,-507.174,-68.32,103.588,22.349,18.619
-1197.898,-485.006,-54.234,104.642,20.058,16.914
-1212.642,-444.781,-43.4,105.644,18.09,15.5
-1169.733,-443.724,-29.171,105.374,16.971,14.569
-1159.449,-428.1,-17.6,104.975,16.14,13.734
-1126.286,-409.78,-12.227,103.678,15.801,13.09
-1105.111,-358.943,-5.969,102.949,16.269,12.358
-1088.711,-384.765,11.244,101.844,17.873,11.516
-1066.378,-380.132,11.422,101.334,19.223,10.107
-1085.611,-384.827,25.951,100.123,20.197,8.685
-1058.139,-370.546,40.037,99.19,20.069,7.184
-1092.793,-376.746,60.99,98.167,19.955,6.411
-1060.459,-371.607,51.52,98.498,19.754,5.933
-1086.835,-365.708,61.401,98.957,19.816,5.654
-1094.734,-360.308,59.234,99.896,18.901,5.5
-1070.246,-336.633,72.437,100.025,18.035,5.885
-1078.572,-299.17,77.725,100.758,16.801,6.399
-1062.826,-304.46,97.112,101.015,15.247,6.796
-1060.151,-271.864,104.843,102.22,13.371,6.712
-1043.064,-259.293,147.438,102.636,11.461,6.134
-1023.82,-245.702,158.869,103.081,9.59,5.264
-998.339,-240.412,178.917,102.359,7.925,4.799
-981.198,-232.299,185.922,102.664,6.417,4.671
-946.876,-215.963,219.562,102.558,5.778,5.022
-947.877,-202.087,228.241,103.02,5.35,5.498
-910.904,-212.174,235.298,102.505,5.216,6.113
-896.382,-193.318,237.375,102.947,5.071,6.749
-866.017,-205.648,233.512,103.308,5.522,7.906
-868.81,-205.942,209.456,104.47,6.189,8.922
-834.253,-219.636,228.471,103.926,6.293,9.912
-848.461,-187.461,226.509,102.435,4.317,11.087
-840.658,-200.886,234.596,99.809,1.732,13.382
-834.962,-206.098,249.31,98.564,-0.359,16.158
-801.141,-211.459,228.652,98.147,-2.268,18.526
-741.085,-192.511,225.459,99.274,-3.997,19.554
-712.486,-206.013,218.799,99.231,-4.539,19.669
-710.336,-187.474,206.147,98.42,-4.649,19.008
-665.574,-205.461,203.049,95.588,-4.304,18.906
-641.049,-194.988,182.921,92.904,-4.259,19.35
-626.89,-204.787,206.546,89.94,-4.383,20.598
-618.042,-199.941,184.721,88.573,-4.879,21.935
-596.035,-212.732,190.941,87.549,-4.717,23.048
-572.086,-219.491,185.73,87.602,-4.5,23.138
-581.919,-255.244,177.694,87.124,-3.699,22.341
-575.187,-268.837,181.651,87.432,-3.024,20.835
-566.044,-279.218,160.097,87.479,-2.165,19.341
-593.644,-270.932,137.084,88.753,-1.954,18.203
-586.689,-299.277,147.36,90.085,-1.939,17.792
-602.471,-290.068,123.529,92.147,-2.236,17.754
-601.382,-281.668,103.924,93.373,-2.45,18.373
-606.566,-261.91,62.956,94.613,-3.341,19.319
-623.662,-254.485,80.323,95.379,-4.629,20.577
-639.454,-247.2,76.254,97.165,-6.494,21.311
-616.421,-243.728,67.492,98.265,-8.146,21.519
-624.706,-226.269,45.165,99.674,-9.588,20.686
-615.26,-220.856,33.48,99.433,-10.493,19.247
-650.272,-203.154,29.019,98.494,-12.304,17.951
-626.795,-185.115,9.615,96.146,-14.216,17.535
-643.424,-153.098,3.848,95.08,-15.67,17.917
-594.23,-145.344,-1.251,94.183,-16.103,18.607
-629.733,-100.652,-17.618,94.871,-16.534,18.793
-632.135,-117.528,-17.924,95.614,-16.563,18.281
-630.484,-89.273,-33.401,97.068,-16.233,17.044
-640.036,-86.322,-21.622,97.162,-15.659,15.851
-652.154,-51.836,-59.038,96.927,-14.89,14.695
-668.265,-45.067,-33.273,96.852,-13.876,14.489
-727.625,-27.14,8.599,98.016,-15.679,14.93
-736.218,-24.978,75.406,98.175,-19.543,15.46
-752.008,-21.075,70.443,98.882,-23.138,14.951
-692.89,-48.208,70.352,99.489,-23.985,12.903
-698.555,-49.382,32.198,101.469,-22.634,9.588
-673.334,-76.607,24.438,104.436,-19.661,6.526
-694.001,-67.715,78.597,109.741,-16.84,4.374
-648.726,-34.027,88.753,115.326,-12.252,3.888
-651.871,-8.127,56.159,119.611,-6.955,4.326
-634.194,18.46,57.124,120.262,-3.519,5.583
-635.869,84.738,41.998,119.707,-2.415,7.266
-621.887,91.996,40.275,118.571,-1.264,9.159
-650.384,127.705,56.68,119.085,-0.601,10.138
-657.832,146.302,71.125,118.991,-0.026,9.162
-699.103,198.305,98.927,118.383,0.376,5.793
-685.84,228.223,108.028,116.19,0.351,1.349
-710.85,267.266,142.234,115.28,-0.283,-2.217
-701.143,298.596,200.698,113.181,-1.436,-4.518
-718.338,326.204,224.783,108.318,-3.249,-7.093
-678.715,327.345,256.236,99.205,-3.975,-9.948
-709.537,328.077,280.738,89.371,-4.399,-12.752
-682.098,306.221,298.457,80.809,-3.243,-15.072
-662.898,265.673,298.644,77.024,-3.354,-16.528
-662.481,182.542,303.569,77.64,-1.827,-17.48
-655.057,75.608,283.105,85.195,0.954,-19.696
-644.118,-52.039,269.087,98.042,5.501,-23.763
-645.489,-109.29,244.04,114.578,11.536,-29.481
-591.308,-194.345,195.979,130.721,19.07,-33.098
-636.696,-236.6,196.123,159.59,26.776,-32.598
-657.88,-281.496,214.775,198.79,27.889,-28.014
-678.561,-338.876,214.725,232.457,28.139,-27.278
-652.894,-364.915,190.927,248.771,27.03,-32.791
-629.84,-358.644,110.054,246.283,26.686,-42.228
-595.204,-298.174,57.49,229.433,27.208,-50.69
-587.435,-206.36,33.258,206.212,26.229,-50.972
-605.549,-93.337,19.706,183.211,26.366,-40.095
-678.554,39.581,56.246,166.167,26.704,-21.359
-723.803,127.402,91.213,153.213,25.127,-0.654
-818.714,196.746,117.244,142.923,21.754,16.591
-847.51,274.207,125.8,133.645,18.99,27.05
-915.261,294.581,82.42,126.249,17.097,29.95
-988.456,359.375,114.978,119.062,14.915,26.997
-1076.145,379.285,166.169,111.364,8.1,20.624
-1112.747,405.022,246.23,102.648,-2.001,14.475
-1178.947,409.573,316.676,95.266,-13.016,10.519
-1148.908,354.809,360.953,89.555,-23.989,9.336
-1125.649,329.824,405.437,86.389,-33.841,10.892
-1021.153,291.608,411.022,83.584,-41.45,14.17
-952.53,225.697,423.699,81.424,-46.25,17.18
-830.327,203.794,452.881,80.058,-47.282,19.467
-717.25,175.274,417.453,83.407,-43.217,20.613
-621.388,132.922,367.981,92.139,-32.238,19.241
-564.721,88.181,316.495,105.796,-17.438,14.126
-539.705,23.638,239.805,119.005,-1.25,5.721
-589.531,-42.472,219.666,128.91,11.575,-4.129
-666.765,-116.647,239.511,131.402,17.346,-12.269
-765.09,-148.387,254.296,128.955,15.82,-17.09
-809.61,-200.185,265.465,124.157,11.123,-17.361
-848.116,-196.127,253.405,122.87,7.146,-13.747
-842.103,-183.594,223.233,125.92,6.431,-8.655
-843.774,-161.2,203.048,133.528,9.028,-4.95
-830.71,-123.507,187.508,141.069,14.027,-4.026
-844.19,-74.908,217.691,146.243,18.898,-5.466
-850.793,12.673,206.541,146.83,22.821,-7.504
-863.697,71.737,185.133,145.196,25.051,-9.432
-876.25,112.629,217.818,141.732,26.381,-10.207
-919.801,171.289,221.349,138.402,27.301,-10.319
-912.668,179.819,217.8,134.355,28.624,-10.172
-952.425,181.928,239.247,130.827,30.224,-10.355
-977.04,182.872,231.367,127.331,32.64,-10.799
-988.978,145.943,208.615,125.695,35.198,-11.759
-999.35,99.911,215.879,124.539,37.892,-12.674
-1021.573,101.245,221.08,124.66,39.441,-13.325
-1043.226,80.275,202.09,124.749,40.441,-13.084
-1085.328,106.079,194.625,126.732,40.513,-11.944
-1114.068,103.591,208.272,129.539,40.309,-10.107
-1135.239,124.47,203.003,133.257,39.11,-8.412
-1141.288,183.874,223.678,135.668,37.712,-7.06
-1186.298,226.148,241.412,136.949,35.265,-5.764
-1185.689,280.055,263.48,136.833,32.651,-4.752
-1224.787,311.266,248.484,136.729,30.819,-4.038
-1192.017,360.476,264.79,134.864,28.899,-4.056
-1171.448,373.216,279.69,132.132,26.528,-4.238
-1195.499,368.493,271.941,127.889,24.576,-4.085
-1180.201,366.348,282.061,123.718,22.907,-3.541
-1152.687,361.488,300.335,118.744,21.384,-2.864
-1190.493,337.681,300.01,113.926,19.522,-2.061
-1174.904,297.139,296.401,109.354,18.285,-0.99
-1189.224,251.063,270.117,107.337,17.033,-0.064
-1190.629,215.271,280.197,106.62,16.229,0.753
-1205.55,199.885,261.443,107.286,15.387,0.924
-1208.807,130.75,234.36,107.222,14.376,0.784
-1230.053,139.786,234.917,107.495,12.565,0.644
-1237.301,128.2,220.824,107.249,10.892,1.053
-1265.235,126.36,230.656,107.813,9.385,1.705
-1249.533,133.989,232.794,108.023,7.915,2.564
-1283.442,145.192,209.509,109.122,6.492,3.102
-1275.617,150.185,190.054,109.629,5.732,3.265
-1298.265,194.395,192.706,109.859,5.029,2.563
-1307.789,209.93,165.689,108.22,4.272,1.51
-1306.906,246.241,168.964,105.991,3.107,0.412
-1292.714,266.478,157.823,102.456,2.228,-0.051
-1297.728,271.131,129.19,99.284,1.356,-0.239
-1313.046,292.711,146.829,95.24,0.932,-0.032
-1327.255,306.743,121.287,92.079,0.642,0.24
-1302.751,310.263,95.861,88.664,0.81,0.736
-1296.784,284.995,117.862,86.447,0.825,1.11
-1279.976,260.193,107.5,84.074,1.281,1.485
-1268.71,253.962,93.44,82.244,0.899,1.924
-1222.574,240.307,97.154,80.275,0.612,2.973
-1221.612,243.823,93.281,79.789,0.336,4.177
-1205.223,215.064,89.719,79.385,0.215,5.797
-1185.558,219.626,71.36,80.002,0.302,7.09
-1162.488,213.127,108.984,79.597,0.407,8.215
-1131.92,188.511,92.195,79.591,0.029,9.2
-1106.416,186.652,90.33,79.363,-0.214,10.465
-1079.617,158.125,91.384,80.339,-0.606,11.717
-1039.712,142.62,109.001,80.717,-0.687,12.943
-1036.808,173.11,111.048,81.203,-1.07,13.642
-994.567,154.146,123.23,80.542,-1.606,14.427
-974.206,154.607,97.146,80.281,-2.382,15.237
-947.748,148.925,100.676,79.126,-2.933,16.284
-938.683,176.984,117.429,78.066,-4.308,17.27
-909.655,148.236,126.787,76.546,-5.911,18.206
-888.041,155.523,127.799,75.956,-7.317,18.796
-861.426,118.923,126.577,74.97,-7.714,18.951
-852.88,117.179,111.856,74.385,-8.177,18.492
-821.269,96.935,120.174,73.146,-8.297,17.986
-835.88,86.042,81.536,72.716,-8.471,17.563
-818.959,59.14,109.893,71.954,-8.182,17.741
-839.123,84.495,98.947,71.782,-8.286,17.91
-828.153,60.559,83.574,70.971,-8.21,18.395
-810.258,82.035,93.339,70.721,-8.376,18.638
-810.824,82.051,105.493,70.008,-8.354,18.936
-827.731,77.385,88.793,70.464,-8.247,19.336
-819.473,79.274,78.444,70.505,-7.87,19.679
