acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
122.639,539.47,-939.259,14.409,2.502,23.117
135.922,525.546,-947.964,13.545,2.457,23.34
120.043,512.913,-930.116,13.231,2.315,22.961
111.886,512.485,-935.678,11.966,2.38,22.511
108.043,505.484,-935.803,11.436,2.174,22.023
124.155,521.734,-925.655,10.427,1.807,21.381
127.43,515.708,-939.53,9.946,1.953,20.746
126.843,492.688,-948.883,7.993,2.256,20.192
131.014,506.648,-972.205,6.751,2.298,19.642
150.385,528.033,-989.664,4.775,2.105,19.0
119.104,522.544,-976.556,3.589,1.667,18.353
170.912,504.147,-983.197,1.459,1.31,17.506
161.462,514.319,-965.393,0.136,1.069,16.651
169.777,516.323,-947.805,-1.736,0.87,15.645
132.758,496.108,-946.633,-2.809,0.723,14.721
174.217,500.702,-943.012,-4.207,0.478,14.072
171.064,492.232,-944.095,-4.504,0.377,13.929
163.097,512.124,-952.282,-5.635,0.46,13.88
168.15,516.687,-929.329,-6.47,0.216,13.767
166.835,545.275,-927.848,-8.407,-0.155,13.379
149.748,520.095,-931.464,-9.747,-0.473,12.882
169.913,527.84,-931.217,-11.384,-0.693,12.476
176.523,508.965,-932.74,-11.695,-0.877,12.488
176.281,496.267,-930.344,-12.178,-0.991,12.475
160.789,479.428,-930.717,-11.978,-1.186,12.311
167.402,480.78,-935.576,-12.821,-1.203,11.692
164.374,482.749,-929.428,-12.76,-1.708,11.085
144.698,501.465,-932.666,-13.442,-2.206,10.68
150.51,499.044,-914.316,-13.603,-2.629,10.176
173.75,512.681,-909.697,-14.535,-2.605,9.903
156.581,516.615,-889.804,-14.563,-2.436,9.789
143.768,499.772,-904.142,-15.461,-1.982,9.52
171.725,505.843,-913.041,-15.808,-1.511,9.269
146.712,521.671,-897.752,-16.243,-1.432,9.031
121.444,528.248,-909.765,-15.228,-1.904,9.032
126.226,518.444,-908.569,-14.922,-2.216,9.084
120.2,535.26,-898.683,-14.323,-2.423,9.274
132.638,510.788,-898.431,-14.446,-2.743,9.574
127.173,505.908,-906.184,-13.844,-3.205,9.879
131.874,492.89,-903.554,-13.76,-3.37,9.899
127.51,471.155,-885.726,-12.938,-3.442,10.154
151.846,451.616,-895.629,-12.971,-3.262,10.377
145.847,448.268,-890.995,-12.299,-3.187,10.264
159.765,425.394,-894.482,-12.435,-2.818,9.565
136.223,422.807,-902.159,-11.863,-2.799,8.813
156.263,445.212,-926.162,-12.25,-2.868,8.142
162.581,452.961,-932.041,-12.205,-2.985,7.586
150.474,476.713,-921.14,-13.283,-3.162,6.991
149.553,483.983,-926.352,-13.815,-3.257,6.632
163.894,495.127,-939.717,-14.949,-3.175,6.364
151.736,490.777,-929.714,-15.101,-3.283,6.616
155.914,517.472,-937.144,-15.605,-2.93,6.703
125.811,506.241,-922.678,-14.616,-2.918,7.026
161.673,495.127,-925.911,-13.832,-2.888,7.578
132.947,490.404,-929.808,-12.11,-2.451,8.195
155.045,504.637,-915.654,-10.846,-2.151,8.643
136.052,499.239,-904.917,-8.948,-2.24,9.167
147.488,495.209,-906.526,-7.571,-2.611,9.874
136.45,505.262,-907.306,-5.478,-2.803,10.523
155.741,510.345,-911.986,-4.1,-3.088,11.022
148.52,505.532,-878.601,-1.697,-3.392,11.372
153.577,537.202,-891.485,-1.578,-3.657,11.461
157.169,553.965,-910.317,-3.481,-4.356,11.446
161.66,571.839,-908.422,-4.599,-5.048,12.102
177.203,576.295,-885.977,-3.636,-5.043,13.414
171.202,562.208,-897.925,-4.106,-4.344,14.413
167.231,538.358,-874.535,-6.049,-3.728,14.226
162.655,510.574,-903.54,-9.296,-3.29,12.969
168.391,485.788,-895.118,-11.459,-3.302,11.537
176.85,493.755,-908.574,-13.433,-3.36,10.465
170.587,483.598,-892.119,-14.454,-3.377,10.063
172.131,474.57,-908.048,-15.197,-3.039,10.159
156.129,444.157,-917.248,-14.543,-2.441,10.158
177.489,464.557,-921.34,-14.062,-1.7,9.798
154.637,472.987,-910.25,-12.951,-1.507,9.376
158.761,497.149,-901.676,-12.472,-1.294,9.022
148.893,495.555,-907.524,-11.347,-1.342,9.023
160.176,523.879,-914.016,-10.628,-1.469,9.397
153.112,500.549,-901.096,-9.319,-1.394,9.905
166.365,490.563,-894.86,-8.988,-1.301,10.097
150.519,510.48,-897.695,-8.203,-1.249,10.121
172.628,512.04,-908.812,-8.386,-1.233,10.044
166.748,519.109,-904.848,-7.745,-1.384,10.105
167.046,500.535,-924.946,-7.542,-1.277,10.277
155.068,510.75,-904.251,-6.357,-1.272,10.745
163.903,505.932,-911.789,-5.398,-1.149,11.19
158.868,509.737,-893.429,-4.059,-1.122,11.375
167.79,498.442,-907.615,-3.497,-1.399,11.189
161.695,507.681,-902.989,-2.584,-1.502,10.736
166.572,501.09,-894.96,-2.33,-1.618,10.51
170.775,522.816,-871.395,-1.225,-1.985,10.832
164.763,526.728,-880.062,-0.634,-2.221,11.037
145.383,510.936,-871.081,0.357,-2.544,11.25
159.215,513.312,-900.137,0.745,-2.724,11.374
149.934,539.294,-904.989,2.003,-2.875,11.633
160.132,527.182,-905.622,2.772,-3.114,11.929
165.221,505.139,-894.152,3.656,-3.4,12.116
162.99,500.996,-912.383,3.373,-3.443,11.851
173.303,535.411,-912.568,3.602,-3.468,11.682
170.702,525.649,-938.831,3.387,-3.43,11.409
168.575,532.004,-930.618,3.802,-3.278,11.32
185.993,549.62,-928.582,3.419,-3.107,11.094
159.077,550.948,-936.966,3.358,-2.879,10.985
180.938,544.525,-926.115,2.566,-2.779,10.733
152.267,530.174,-919.627,2.501,-2.882,10.373
170.414,525.821,-917.277,1.683,-2.863,10.07
178.123,527.634,-913.111,1.535,-2.935,9.769
171.437,522.999,-898.381,1.0,-2.914,9.608
167.854,529.692,-913.291,1.188,-2.92,9.754
185.659,508.691,-888.519,0.722,-2.781,9.578
148.977,515.379,-863.002,0.904,-2.851,9.037
160.413,502.786,-880.086,0.309,-3.037,8.514
136.93,516.699,-862.22,0.417,-3.268,7.991
142.775,532.092,-875.119,0.121,-3.487,7.698
147.449,532.76,-862.042,0.334,-3.78,7.784
161.78,537.036,-868.655,-0.255,-3.918,7.825
155.456,558.543,-876.953,-0.525,-4.025,8.038
157.678,563.411,-892.511,-1.417,-4.148,8.132
166.234,528.271,-886.083,-1.555,-4.379,8.092
148.585,550.742,-896.818,-2.094,-4.52,7.942
149.539,556.414,-905.929,-2.156,-4.6,7.95
170.211,543.943,-911.651,-2.78,-4.731,8.009
148.708,572.604,-927.147,-2.929,-4.797,7.992
172.642,544.087,-916.717,-3.841,-4.766,7.818
164.513,563.016,-918.265,-4.197,-4.817,7.579
172.539,537.96,-921.086,-5.184,-4.787,7.405
171.682,539.911,-914.379,-5.418,-4.584,7.344
189.887,542.756,-914.368,-6.384,-4.244,7.133
155.998,525.111,-925.421,-6.868,-4.029,6.754
174.711,537.372,-907.495,-7.919,-3.935,6.234
