acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-907.972,-11.05,506.025,3.34,-8.141,0.523
-909.219,10.362,483.365,3.294,-7.996,0.708
-925.34,-10.834,500.224,3.425,-7.219,1.057
-884.661,-27.999,491.146,3.092,-7.373,1.313
-912.271,-40.193,502.984,2.868,-7.047,1.92
-911.09,-25.543,514.764,2.454,-7.511,2.47
-919.681,-34.988,508.756,2.041,-7.054,3.094
-919.658,-37.827,491.519,1.205,-7.299,3.422
-908.395,-19.678,507.091,0.817,-6.705,3.89
-901.03,-31.222,496.908,-0.168,-6.269,4.216
-909.063,-24.988,523.777,-1.112,-5.295,4.42
-888.909,-36.413,525.078,-2.599,-5.374,4.288
-897.878,-26.137,531.945,-3.743,-4.195,4.022
-865.1,-18.761,533.749,-5.199,-4.049,3.686
-904.324,-44.309,560.763,-6.34,-3.436,3.751
-865.618,-22.295,530.763,-7.737,-3.423,3.272
-898.782,-39.772,552.467,-8.529,-2.713,2.931
-891.02,-63.334,560.115,-9.587,-2.814,2.575
-898.611,-59.202,544.138,-10.066,-2.236,2.282
-884.034,-55.715,563.178,-10.68,-2.402,1.795
-890.564,-56.717,554.511,-10.691,-2.007,1.684
-902.071,-63.46,536.511,-10.683,-2.311,1.965
-899.832,-53.663,541.961,-10.148,-2.148,1.959
-893.076,-43.077,532.357,-10.249,-2.82,1.698
-915.106,-45.286,525.621,-10.273,-2.786,1.726
-888.043,-26.671,526.789,-10.813,-3.215,2.052
-882.199,-14.52,522.989,-11.182,-2.777,2.552
-887.209,-11.362,516.229,-12.187,-3.016,2.694
-885.132,-13.375,508.287,-12.645,-2.338,3.057
-870.762,-9.855,515.916,-13.617,-2.368,3.232
-883.209,-10.785,530.855,-14.025,-1.838,3.533
-883.6,-31.287,535.057,-14.744,-1.92,3.715
-884.029,-18.645,524.327,-14.79,-1.426,3.985
-863.568,-31.375,539.775,-15.042,-1.64,4.012
-881.691,-24.928,540.424,-14.614,-1.234,4.209
-858.11,-14.742,539.851,-14.709,-1.42,4.3
