acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-1165.824,-195.991,-243.951,15.497,17.589,-13.172
-1106.806,-84.298,-267.548,18.885,11.650,-18.129
-1042.624,27.187,-260.664,17.756,4.848,-17.177
-995.462,101.083,-232.473,13.656,-2.449,-12.031
-975.725,136.991,-181.585,8.669,-8.288,-5.001
-970.256,138.718,-139.970,1.392,-13.565,3.712
-975.419,114.914,-125.082,-7.886,-17.501,12.901
-979.015,76.030,-108.815,-18.117,-19.469,20.622
-992.000,29.000,-110.000,-26.810,-21.000,24.780
-1000.875,1.457,-119.874,-29.146,-23.139,23.594
-1013.598,-17.349,-119.307,-27.241,-24.689,19.213
-1023.593,-45.778,-128.330,-24.035,-25.014,14.147
-1004.383,-55.956,-132.464,-18.164,-23.599,7.943
-973.742,-40.418,-131.021,-12.886,-20.310,0.475
-943.812,-8.067,-137.026,-10.531,-16.919,-6.701
-928.393,19.703,-147.785,-10.415,-14.231,-11.782
-920.804,42.060,-151.337,-11.812,-11.931,-14.330
-908.825,68.036,-143.805,-14.834,-9.883,-14.273
-895.841,96.054,-136.138,-20.380,-8.900,-12.134
-887.018,120.958,-130.570,-28.080,-9.433,-8.082
-901.676,107.397,-142.561,-36.147,-10.607,-1.711
-922.695,74.585,-144.248,-39.949,-10.741,4.218
-924.315,55.626,-111.255,-42.752,-9.184,7.705
-922.000,66.000,-86.000,-49.070,-8.190,10.430
-935.669,81.701,-82.425,-54.710,-8.019,13.940
-953.905,66.020,-87.945,-57.844,-7.791,18.008
-957.633,36.210,-86.029,-57.602,-7.631,20.733
-982.325,-36.573,-72.127,-58.040,-7.005,19.016
-1038.878,-95.648,-70.304,-59.943,-7.655,11.080
-1090.234,-102.881,-90.253,-53.982,-9.430,1.898
-1121.491,-108.816,-98.402,-40.452,-9.358,-4.494
-1124.773,-87.283,-80.330,-26.344,-7.393,-9.678
-1113.215,-70.616,-73.771,-14.352,-5.114,-12.773
-1115.939,-74.623,-80.346,-4.408,-3.789,-14.962
-1132.717,-79.851,-88.247,3.874,-3.750,-17.639
-1145.855,-88.188,-94.589,11.366,-4.385,-19.041
-1154.835,-94.015,-88.465,18.340,-5.214,-19.794
-1167.178,-118.658,-84.830,22.895,-7.418,-19.745
-1179.000,-139.000,-76.000,27.650,-11.690,-19.740
-1177.299,-138.031,-49.999,37.599,-16.865,-21.109
-1168.691,-126.794,-27.680,52.048,-22.573,-22.357
-1153.954,-95.526,-1.123,66.739,-28.230,-22.418
-1116.002,-40.102,26.562,77.023,-33.365,-20.333
-1077.512,9.972,20.202,82.301,-37.743,-15.910
-1043.506,31.153,-6.400,87.833,-40.840,-10.265
-1006.392,42.832,-37.824,95.017,-42.238,-6.164
-974.579,50.576,-77.925,99.644,-41.539,-4.737
-942.017,59.097,-118.175,100.371,-40.395,-4.756
-933.374,85.834,-174.244,101.013,-39.152,-6.818
-940.977,147.524,-243.540,105.516,-36.420,-8.634
-932.052,229.052,-294.083,107.410,-32.571,-4.799
-900.278,294.038,-300.281,97.415,-28.382,7.336
-847.818,344.176,-261.222,79.436,-26.278,24.395
-810.000,347.000,-207.000,62.580,-29.050,41.020
-803.092,273.776,-151.452,51.689,-35.894,54.699
-813.579,185.907,-99.516,46.888,-43.347,62.483
-818.743,151.978,-52.667,45.391,-48.286,64.567
-807.576,179.186,-8.059,44.306,-50.290,65.067
-798.459,225.093,15.731,39.321,-50.892,67.476
-798.912,257.350,15.749,29.499,-50.415,73.105
-811.483,258.661,7.313,19.059,-47.808,79.565
-837.506,222.005,1.163,10.494,-43.189,84.683
-876.791,160.739,2.193,4.795,-37.120,86.896
-928.459,83.547,5.432,1.820,-30.171,85.668
-978.236,8.837,6.052,0.120,-23.002,82.475
-1007.365,-33.460,6.494,0.045,-15.723,77.437
-1001.651,-15.379,6.241,2.604,-9.708,70.941
-972.939,54.187,-1.440,6.878,-5.434,64.766
-939.000,127.000,-9.000,9.870,-2.170,61.460
-912.662,165.287,-13.887,10.426,-0.249,61.387
-900.686,159.556,-7.605,9.460,0.513,62.647
-898.914,131.211,6.470,7.439,0.329,64.036
-910.092,97.915,17.235,6.121,-0.762,63.488
-923.077,69.376,32.465,5.783,-2.587,60.905
-926.212,55.297,39.625,6.080,-4.561,57.512
-908.975,61.209,57.807,7.928,-6.289,53.035
-880.983,79.942,70.103,8.815,-7.584,48.227
-856.546,82.963,69.916,6.432,-7.377,44.079
-834.470,73.985,79.274,1.374,-6.146,39.977
-822.420,71.575,81.812,-4.828,-4.239,34.197
-815.127,78.091,99.044,-10.850,-1.471,26.814
-817.186,86.681,103.602,-18.252,1.362,19.592
-813.584,81.225,115.305,-28.363,4.296,13.541
-805.000,69.000,135.000,-40.180,6.720,7.490
-784.930,67.870,219.870,-54.958,7.631,0.923
-752.400,99.767,389.841,-73.468,6.156,-4.604
-793.774,162.732,355.564,-83.899,5.481,-10.376
-878.972,183.163,200.028,-79.149,10.773,-13.774
-959.713,113.470,131.285,-75.821,16.938,-11.304
-1053.160,44.465,44.564,-74.169,19.104,-12.008
-1108.520,73.116,-49.397,-55.403,24.157,-21.369
-1130.747,146.900,-116.047,-26.914,34.389,-30.503
-1140.952,200.200,-114.417,-6.005,40.440,-33.019
-1150.806,213.878,-66.795,6.596,37.635,-31.207
-1188.930,163.514,-28.329,17.300,32.085,-28.638
-1246.768,76.155,14.201,26.601,28.454,-27.469
-1308.448,-4.965,19.191,33.091,27.576,-29.113
-1355.089,-37.262,-10.722,42.338,29.448,-33.057
-1358.000,-1.000,-53.000,52.010,32.340,-36.260
-1306.595,78.547,-77.337,56.406,34.885,-35.827
-1239.107,172.789,-79.211,56.479,34.073,-30.882
-1185.537,239.541,-89.958,50.643,29.033,-22.252
-1147.705,261.896,-83.078,41.545,23.009,-10.964
-1131.049,251.260,-76.773,36.470,16.593,0.453
-1130.247,233.751,-79.853,40.152,10.970,7.864
-1127.530,220.654,-34.069,48.143,7.857,11.716
-1125.346,194.420,12.854,53.121,5.067,13.681
-1145.958,164.919,5.815,56.798,2.629,12.934
-1172.517,140.606,-16.745,59.097,3.164,11.062
-1179.902,119.891,-54.453,60.330,5.780,8.402
-1171.530,107.751,-88.954,61.902,8.982,4.494
-1158.148,106.754,-111.044,61.327,12.819,0.514
-1149.832,114.976,-149.000,61.469,16.313,-3.924
-1138.000,135.000,-172.000,63.560,19.250,-7.910
-1123.571,147.183,-169.836,64.189,20.476,-9.976
-1115.406,126.515,-146.960,63.475,18.760,-10.935
-1108.150,96.761,-111.360,62.458,16.856,-12.444
-1110.196,75.191,-125.747,60.811,15.407,-15.171
-1103.367,85.080,-179.094,60.357,13.663,-18.197
-1062.793,123.846,-191.041,62.334,12.542,-20.040
-1021.533,148.083,-172.669,63.235,9.907,-19.482
-995.772,154.165,-160.587,60.805,4.589,-17.588
-975.948,144.688,-157.554,55.363,-1.267,-15.350
-966.671,129.756,-156.631,49.519,-6.256,-13.069
-957.990,123.328,-141.433,44.765,-10.077,-11.945
-949.359,128.777,-133.418,36.677,-13.655,-9.881
-942.809,134.573,-127.286,26.390,-17.009,-6.421
-939.201,131.564,-106.960,20.766,-18.895,-4.825
-949.000,131.000,-102.000,20.230,-20.160,-5.250
-962.539,126.511,-127.020,19.567,-21.634,-6.303
-967.499,130.264,-149.901,15.571,-22.619,-6.673
-963.813,139.023,-142.610,9.061,-22.356,-5.867
-959.545,131.732,-138.917,3.899,-21.785,-5.202
-946.738,130.844,-128.223,3.402,-22.476,-5.606
-919.276,145.168,-95.584,2.363,-22.538,-6.936
-894.243,170.409,-70.038,-0.220,-21.651,-8.602
-869.088,203.752,-38.435,1.377,-21.547,-10.193
-845.548,222.100,-20.959,3.432,-21.867,-10.725
-832.262,222.961,-31.205,3.288,-23.286,-9.313
-809.617,236.022,-31.311,3.524,-25.853,-6.812
-773.902,273.484,-14.246,3.009,-27.846,-4.264
-743.977,316.401,0.615,-1.826,-28.360,-0.696
-724.660,346.332,7.685,-11.511,-27.686,5.441
-717.000,352.000,8.000,-21.770,-25.970,13.160
-725.667,322.555,15.712,-30.448,-23.792,20.685
-741.510,264.340,58.604,-37.420,-21.307,26.949
-764.691,198.990,94.457,-41.859,-18.155,29.635
-813.352,145.501,74.281,-41.125,-14.987,27.545
-875.727,109.384,16.647,-34.832,-10.549,22.634
-936.068,74.057,-39.305,-28.948,-5.475,16.470
-1003.576,32.941,-55.748,-27.824,-0.982,9.116
-1076.603,-0.932,-38.169,-31.128,3.413,0.198
-1143.044,-19.736,-7.768,-33.498,6.621,-10.012
-1209.391,-15.483,-10.383,-31.673,8.775,-19.277
-1267.763,7.305,-73.642,-27.484,9.225,-26.270
-1280.766,34.802,-125.947,-21.513,9.346,-29.612
-1249.887,62.153,-130.824,-18.484,9.022,-27.934
-1209.022,85.130,-111.078,-19.038,5.038,-24.859
-1173.000,101.000,-85.000,-18.130,0.490,-22.120
-1130.026,104.013,-62.894,-15.216,-3.716,-17.867
-1075.495,92.900,-33.428,-8.436,-8.885,-13.787
-1031.359,84.937,-7.221,1.645,-13.254,-11.887
-1002.866,97.281,5.187,9.498,-16.912,-11.635
-985.509,121.436,3.315,11.932,-20.140,-10.728
-975.713,145.986,-4.469,12.744,-22.320,-8.931
-964.050,174.028,10.917,14.537,-22.336,-7.582
-951.957,189.728,32.063,11.886,-21.586,-5.199
-939.443,186.302,38.973,6.927,-20.984,-2.772
-931.491,171.157,42.589,5.137,-18.376,-2.484
-926.353,141.778,38.000,4.607,-15.614,-3.321
-917.345,118.696,32.490,4.836,-13.721,-5.361
-908.222,114.229,32.893,4.756,-11.149,-8.992
-901.310,123.098,25.160,3.155,-9.053,-12.979
-901.000,139.000,15.000,1.610,-7.490,-16.310
-900.582,154.325,13.894,-0.480,-5.991,-18.256
-895.959,173.538,14.288,-3.401,-5.054,-18.703
-895.401,185.310,19.745,-6.277,-4.288,-18.042
-906.629,172.885,26.485,-9.808,-3.589,-16.086
-929.039,138.014,17.829,-11.809,-3.609,-14.126
-950.273,105.207,1.226,-10.397,-3.949,-14.425
-964.854,94.931,-11.697,-9.539,-3.432,-16.241
-970.074,101.073,-15.037,-10.183,-2.454,-17.583
-966.278,114.566,-17.139,-10.472,-1.507,-17.727
-959.653,118.694,-25.972,-11.170,-1.115,-16.559
-947.756,108.981,-21.864,-12.152,-1.601,-14.422
-933.341,95.764,1.501,-12.777,-1.437,-11.972
-921.852,83.760,30.101,-11.490,-0.173,-9.949
-916.820,75.789,40.695,-8.127,1.324,-8.473
-920.000,63.000,27.000,-4.760,2.100,-7.350
-926.798,42.868,10.350,-1.780,2.364,-7.125
-933.453,30.211,-3.659,0.112,3.262,-8.223
-930.882,36.591,-4.193,1.389,4.561,-10.007
-922.055,61.409,6.520,2.986,6.083,-11.602
-915.351,99.537,10.152,4.584,6.951,-12.901
-908.452,132.755,25.749,4.916,6.616,-12.867
-907.357,140.848,58.545,1.845,6.775,-10.475
-917.860,137.075,81.365,-1.956,7.710,-7.718
-935.044,139.881,75.145,-3.782,8.027,-6.288
-959.626,141.356,49.307,-3.366,7.928,-5.423
-987.823,126.636,23.570,-0.914,9.203,-3.929
-1007.407,97.737,2.340,0.667,11.894,-1.625
-1016.909,66.420,-1.999,1.568,14.494,0.228
-1019.233,35.236,9.061,2.593,15.554,0.567
-1024.000,7.000,24.000,3.500,14.630,-0.700
-1031.978,-13.492,32.994,3.914,13.553,-2.576
-1040.256,-27.178,10.722,4.790,12.834,-4.776
-1059.932,-33.522,-32.517,9.326,12.293,-7.886
-1080.978,-33.947,-69.593,13.838,12.767,-10.151
-1089.725,-33.707,-95.521,16.178,13.626,-11.000
-1085.702,-24.155,-107.252,18.819,14.467,-12.366
-1067.226,3.557,-100.771,20.831,14.915,-13.947
-1044.510,35.026,-77.881,21.794,14.721,-14.133
-1028.837,51.917,-58.831,22.276,14.490,-12.613
-1014.952,51.046,-46.338,22.815,14.097,-10.394
-994.879,48.057,-28.703,22.762,13.739,-8.824
-975.089,55.718,-13.994,22.863,13.575,-8.379
-958.008,69.841,-2.362,23.690,13.225,-8.394
-948.343,87.721,9.913,24.356,12.657,-8.015
-951.000,99.000,22.000,25.970,12.390,-6.720
-965.591,96.391,26.590,27.959,12.400,-4.248
-989.816,81.234,17.569,29.068,12.287,-0.874
-1012.230,49.063,-0.220,28.346,12.168,2.803
-1038.815,14.797,-28.136,27.339,12.095,5.045
-1059.893,-4.494,-57.881,27.535,12.413,5.268
-1065.161,-8.744,-83.689,27.443,12.711,4.797
-1057.837,0.084,-103.057,28.642,12.982,3.104
-1037.514,20.000,-114.017,30.202,13.190,0.412
-1022.232,50.276,-128.847,29.645,12.067,-1.826
-1003.615,82.413,-125.160,26.444,9.839,-2.428
-985.730,107.170,-97.050,20.370,7.143,-0.643
-989.774,123.449,-86.805,15.620,5.081,1.661
-997.939,129.301,-88.502,11.809,3.801,4.590
-1005.490,117.960,-76.470,5.090,2.175,8.923
-1017.000,90.000,-61.000,-0.770,0.210,11.970
-1028.475,56.966,-48.694,-2.288,-2.026,12.266
-1034.517,28.016,-42.754,-1.436,-3.125,10.681
-1028.464,17.136,-58.204,0.628,-3.052,8.344
-1009.956,30.738,-76.013,4.653,-2.586,5.769
-974.765,53.834,-65.428,7.715,-1.137,4.296
-940.622,72.677,-59.273,7.842,-0.144,4.646
-922.907,83.520,-75.135,8.433,0.495,5.291
-907.246,84.399,-80.099,9.684,1.729,5.840
-895.098,76.594,-81.715,9.633,2.609,6.007
-893.384,74.407,-84.063,9.196,2.977,5.048
-894.200,82.962,-72.322,8.579,2.935,3.906
-892.649,91.657,-53.292,7.151,2.680,3.381
-889.058,99.619,-24.723,5.006,2.619,2.912
-893.659,109.667,-8.674,2.527,3.128,2.384
-910.000,119.000,-21.000,1.330,4.200,2.240
-927.376,115.372,-35.397,1.047,6.335,2.641
-946.081,92.701,-45.439,-0.428,9.494,3.117
-970.241,58.017,-60.178,-1.917,12.429,2.931
-997.453,20.192,-90.701,-2.745,15.662,1.748
-1020.940,-4.141,-125.458,-4.036,18.505,0.016
-1035.425,-14.974,-132.906,-6.483,20.232,-0.459
-1041.229,-18.875,-118.639,-9.080,21.313,-0.380
-1042.080,-9.227,-96.362,-8.400,20.575,-1.032
-1039.181,9.217,-54.499,-5.327,18.381,-0.054
-1033.790,30.487,-1.230,-3.465,15.625,3.299
-1034.953,46.360,24.987,-0.530,13.657,7.099
-1051.425,47.872,2.633,6.561,14.305,9.445
-1078.357,35.894,-57.777,16.232,15.451,10.070
-1100.962,13.368,-120.291,24.949,14.890,9.687
-1119.000,-3.000,-161.000,28.000,13.930,8.610
-1134.582,-1.357,-186.456,25.809,13.148,7.169
-1136.561,9.254,-194.769,22.703,12.500,5.779
-1123.768,22.481,-189.742,18.887,12.571,5.377
-1098.501,39.916,-180.578,15.339,12.388,5.592
-1064.708,59.788,-167.706,13.101,11.121,6.058
-1036.037,82.860,-150.141,11.390,8.291,7.169
-1012.158,110.033,-123.900,9.740,4.320,8.914
-987.895,133.335,-100.575,8.551,0.979,11.358
-963.402,155.905,-76.202,9.618,-1.215,13.566
-943.444,171.893,-47.802,12.105,-2.204,15.437
-939.258,165.819,-51.448,14.711,-2.992,17.224
-943.414,151.861,-80.334,16.948,-4.170,18.120
-941.995,140.636,-95.950,16.022,-4.793,18.007
-941.258,130.683,-103.152,11.465,-4.705,16.894
-945.000,124.000,-109.000,6.930,-4.060,14.490
-950.883,116.506,-111.356,2.200,-3.372,11.774
-957.162,105.424,-116.843,-3.377,-2.859,9.596
-957.541,96.772,-117.964,-7.043,-2.114,7.552
-956.015,97.015,-120.815,-9.383,-1.423,5.957
-947.942,100.578,-123.222,-10.895,-1.229,5.233
-925.152,109.867,-88.987,-11.261,-1.042,5.528
-909.731,121.597,-51.730,-8.108,-0.599,5.964
-918.697,122.460,-61.073,-1.188,-0.299,6.290
-937.057,109.016,-88.053,2.768,-0.128,8.366
-962.901,76.178,-122.629,2.342,-0.294,11.539
-996.685,43.778,-153.930,0.862,0.195,13.211
-1022.587,29.002,-164.254,0.308,2.105,12.512
-1042.748,28.961,-170.150,0.045,4.186,10.407
-1053.834,49.063,-163.156,-1.150,6.170,7.971
-1055.000,74.000,-156.000,-3.150,7.350,6.160
-1049.958,90.721,-148.650,-5.387,7.155,5.223
-1032.756,106.386,-132.431,-7.081,6.411,4.625
-1014.070,127.968,-129.743,-8.928,4.736,4.642
-984.431,161.066,-92.608,-10.230,2.573,5.411
-946.344,197.435,-23.343,-9.960,1.080,6.715
-929.524,221.492,19.912,-4.573,0.728,6.991
-938.540,216.459,24.447,3.149,0.975,6.660
-970.769,184.122,-27.314,3.782,0.224,7.124
-1016.987,139.689,-97.333,-2.479,-0.221,6.679
-1061.905,96.963,-129.506,-12.759,1.694,5.485
-1098.322,72.800,-121.440,-20.682,5.084,2.967
-1135.820,63.219,-104.596,-24.241,7.914,-0.353
-1175.795,49.417,-99.357,-28.933,9.237,-2.281
-1212.873,23.566,-77.884,-31.427,9.573,-4.893
-1258.000,-6.000,-43.000,-32.620,8.260,-7.840
-1312.786,-36.786,-27.344,-34.944,4.692,-10.341
-1362.258,-56.201,-19.438,-31.335,-0.570,-13.335
-1414.466,-67.543,-36.342,-22.788,-7.172,-15.398
-1469.074,-92.128,-85.527,-16.086,-12.967,-15.999
-1493.703,-105.544,-126.462,-10.777,-17.589,-16.327
-1494.791,-101.803,-158.618,-3.766,-22.217,-18.094
-1456.504,-72.425,-161.593,4.616,-25.616,-19.890
-1390.320,-19.612,-174.372,13.085,-27.453,-20.638
-1313.405,14.961,-206.429,25.075,-27.426,-21.769
-1225.374,31.240,-216.004,34.472,-29.055,-20.135
-1140.721,24.838,-224.013,36.882,-34.208,-16.873
-1043.046,13.805,-207.775,39.949,-38.111,-17.237
-966.253,37.586,-192.675,41.206,-40.534,-19.798
-886.117,69.923,-182.113,45.407,-41.066,-23.966
-818.000,98.000,-200.000,55.510,-39.270,-30.310
-738.630,170.408,-204.395,67.320,-34.016,-37.985
-636.462,257.557,-189.012,78.450,-24.773,-43.853
-556.366,323.337,-219.621,80.808,-14.839,-45.561
-441.345,401.240,-196.935,77.517,-4.280,-44.958
-385.252,422.486,-225.916,63.486,1.935,-38.790
-319.337,419.206,-220.718,44.125,5.725,-28.538
-261.938,430.447,-163.171,28.419,11.202,-19.057
-250.649,363.479,-213.850,11.788,14.421,-8.527
-243.615,301.344,-178.226,13.811,20.249,-2.533
-358.327,259.149,-155.566,22.336,25.745,-5.243
-365.205,264.022,-179.074,18.471,24.199,-7.594
-357.207,335.622,-101.230,11.088,24.045,-7.156
-412.697,362.904,14.009,-22.128,24.686,-2.325
-435.235,385.750,50.691,-70.473,10.267,10.056
-597.000,312.000,65.000,-83.650,-9.030,13.440
-804.506,194.199,216.113,-69.009,-14.285,9.764
-1080.645,37.905,256.327,-69.440,-17.759,13.074
-1378.317,-230.182,128.056,-89.808,-18.873,18.754
-1638.288,-444.776,62.884,-103.237,-12.004,19.235
-1878.515,-742.554,-17.195,-99.161,-1.582,6.352
-2008.221,-773.903,-201.577,-78.683,18.473,0.655
-1987.665,-423.198,-252.239,-32.468,30.782,-4.371
-1779.259,-299.449,-120.662,20.998,21.963,-36.121
-1630.023,-267.913,-104.768,42.428,4.903,-61.185
-1578.181,-223.636,-140.946,38.167,-13.622,-68.467
-1501.177,-201.435,-131.256,35.755,-24.577,-73.036
-1422.667,-100.780,-104.722,35.626,-26.664,-70.712
-1317.025,-50.850,-56.664,31.721,-26.953,-62.260
-1241.652,-10.615,-60.728,28.546,-24.129,-49.663
-1147.000,27.000,-63.000,28.420,-21.770,-39.900
-1037.150,77.855,-58.703,25.216,-23.167,-31.607
-948.277,127.804,-51.469,17.637,-27.621,-23.893
-876.590,150.248,-26.472,10.698,-33.015,-18.686
-846.994,183.219,-10.325,6.207,-36.070,-11.524
-803.619,178.794,-5.630,3.768,-36.944,-4.509
-752.418,201.039,-10.720,3.291,-34.657,1.904
-684.749,218.261,-0.879,3.447,-32.425,7.181
-643.367,232.949,-29.366,1.720,-30.593,13.329
-612.896,244.151,-63.164,1.764,-30.199,19.405
-550.717,239.250,-79.114,0.488,-32.690,24.487
-509.004,262.402,-112.576,-6.283,-35.629,29.416
-442.736,254.549,-125.804,-12.976,-40.163,29.375
-407.556,272.514,-134.817,-24.917,-44.496,29.082
-398.315,253.903,-146.039,-40.749,-49.207,29.288
-433.000,256.000,-177.000,-56.490,-44.660,30.170
-552.230,213.396,-161.696,-66.956,-33.935,24.458
-518.803,112.432,-44.373,-62.401,-18.573,12.296
-260.940,160.816,308.650,-67.599,-1.130,13.499
-237.703,182.423,559.354,-88.010,-14.696,8.865
-731.920,269.740,44.792,-86.398,-52.039,-18.240
-1112.721,348.835,-667.986,-77.323,-74.544,-35.189
-1185.669,388.862,-820.887,-92.064,-29.721,-10.892
-1206.613,246.993,-163.686,-113.868,64.541,39.532
-1156.732,-280.224,699.453,-142.281,120.651,82.665
-1398.586,-758.954,752.104,-144.024,102.364,88.646
-1837.334,-1192.738,223.770,-99.533,26.293,49.388
-2040.146,-1030.599,-439.077,-58.257,13.983,3.507
-1855.645,-406.845,-421.494,13.857,75.590,-46.138
-1508.897,-180.293,108.355,79.287,75.963,-82.132
-1385.000,-13.000,15.000,58.660,33.320,-75.880
-1357.050,-22.319,-170.239,31.144,1.185,-72.474
-1338.955,-101.267,-160.752,23.971,-17.598,-70.374
-1345.910,-102.888,-147.215,19.996,-23.673,-57.122
-1344.721,-194.966,-76.812,27.783,-26.787,-47.632
-1314.389,-156.230,-89.595,35.672,-20.739,-37.405
-1237.460,-86.392,-120.368,51.175,-10.746,-30.506
-1074.317,85.960,-114.519,63.654,0.718,-17.631
-853.454,207.390,-36.557,67.482,3.280,-2.941
-741.744,221.813,-55.389,62.864,-6.822,5.795
-691.497,250.741,-147.281,57.962,-18.596,8.382
-638.433,240.882,-168.316,54.780,-25.803,7.850
-551.348,354.251,-138.258,33.751,-23.921,16.905
-438.796,378.664,20.060,9.172,-25.605,24.446
-337.255,355.263,202.312,-21.175,-31.325,34.966
-380.000,295.000,218.000,-55.020,-38.710,49.770
-433.783,158.065,255.722,-91.634,-41.485,58.481
-461.145,172.665,416.100,-132.238,-38.441,56.234
-807.236,121.128,155.806,-139.299,-45.313,25.142
