acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-743.854,678.547,97.197,5.065,-1.280,0.224
-754.188,679.173,97.463,2.637,-1.432,0.274
-756.000,669.000,100.000,-0.350,-1.610,0.210
-753.490,652.851,98.809,-2.848,-1.502,0.033
-749.832,634.843,102.696,-4.440,-1.421,-0.089
-748.841,620.046,104.302,-5.105,-1.599,0.002
-750.760,613.270,101.337,-4.476,-1.529,-0.091
-750.913,633.206,99.216,-3.260,-1.339,-0.421
-754.250,669.967,95.903,-2.606,-1.376,-0.765
-762.781,685.676,88.373,-3.765,-1.953,-0.747
-772.446,654.042,84.861,-7.703,-2.752,-0.308
-773.948,607.574,85.905,-10.822,-3.177,-0.270
-759.281,607.408,82.006,-8.981,-3.135,-0.586
-744.873,617.685,93.068,-5.110,-2.585,-0.284
-752.654,610.271,103.041,-2.846,-2.750,0.096
-760.935,611.040,96.641,-1.030,-3.446,-0.185
-759.990,614.836,91.110,0.432,-3.394,-0.366
-762.000,627.000,85.000,0.840,-3.430,-0.770
-763.494,641.424,89.584,0.384,-3.911,-1.479
-767.239,650.968,95.185,-1.098,-4.406,-1.649
-760.861,658.476,95.565,-2.698,-4.836,-1.829
-749.997,653.445,105.616,-4.655,-5.046,-1.837
-749.105,640.560,118.652,-6.825,-5.004,-1.796
-747.263,623.509,125.694,-7.467,-4.856,-2.182
-747.279,601.161,121.360,-6.458,-4.514,-2.148
-751.867,578.332,114.251,-4.330,-3.966,-1.840
-747.518,575.822,115.443,-1.393,-3.232,-1.516
-737.298,609.674,125.026,1.924,-2.221,-0.883
-737.103,641.301,136.532,4.147,-1.517,0.026
-742.442,648.614,134.887,4.413,-1.013,0.951
-748.992,651.435,120.169,3.702,-0.500,1.270
-752.043,643.973,108.602,2.255,-0.349,1.004
-753.000,630.000,99.000,0.700,-0.490,0.980
-757.686,616.542,89.756,0.252,-0.754,1.508
-757.101,601.851,89.193,0.590,-0.675,2.050
-759.360,611.252,98.052,0.892,-0.752,1.909
-763.285,649.297,109.407,0.910,-1.527,1.284
-762.490,679.873,109.959,-0.977,-2.445,1.304
-763.257,668.515,107.829,-6.009,-3.238,1.645
-764.005,632.457,105.685,-10.672,-3.575,1.362
-760.659,610.839,104.589,-11.692,-3.449,0.932
-749.266,607.974,113.317,-9.375,-3.155,0.771
-744.934,621.942,116.537,-5.027,-2.893,0.822
-751.020,632.389,114.629,-1.571,-2.929,0.768
-755.466,635.152,108.297,-0.347,-3.046,0.290
-757.267,651.915,103.844,-0.272,-2.976,-0.282
-758.313,657.934,107.443,-1.003,-2.954,-0.312
-762.000,635.000,108.000,-2.520,-3.220,0.070
-764.148,598.834,113.756,-4.479,-3.545,0.326
-759.467,584.028,119.401,-4.591,-3.517,0.391
-746.024,620.289,121.205,-2.094,-3.218,0.148
-739.424,675.274,121.884,-0.357,-3.206,-0.081
-748.103,702.763,121.174,-1.814,-3.618,0.112
-756.069,689.365,124.781,-6.064,-4.080,0.281
-754.495,643.912,123.754,-9.848,-4.185,0.048
-743.891,592.411,123.690,-10.213,-3.573,-0.071
-736.289,560.740,127.202,-6.711,-2.619,-0.189
-736.982,561.498,123.889,-0.255,-2.091,-0.565
-739.805,590.863,125.405,5.335,-1.673,-0.297
-746.294,636.818,136.075,7.337,-1.041,0.155
-752.258,673.690,139.698,6.080,-0.729,0.214
-754.251,683.928,132.529,2.152,-0.892,0.193
-756.000,670.000,123.000,-2.520,-1.400,-0.070
-755.322,635.155,116.699,-5.902,-1.745,-0.215
-752.971,599.360,112.617,-6.828,-1.620,-0.154
-748.463,584.094,114.559,-4.902,-1.294,-0.091
-744.155,594.359,127.427,-1.339,-0.718,0.181
-745.819,620.584,131.748,2.263,-0.318,0.527
-745.675,641.187,130.400,3.979,-0.173,0.538
-748.557,643.691,132.794,2.946,-0.075,0.491
-755.750,637.508,121.132,1.414,-0.329,0.374
-755.924,630.604,114.107,0.447,-0.390,0.035
-757.769,625.904,118.681,-0.465,-0.260,0.041
-753.851,631.252,118.793,-0.298,-0.325,0.034
