acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-319,-955,7,-0.28,-0.63,-0.21
-319,-955,7,-0.28,-0.63,-0.21
-319,-957,7,-0.21,-0.63,-0.28
-318,-956,7,-0.14,-0.63,-0.21
-318,-955,7,-0.07,-0.7,-0.28
-319,-955,8,0.0,-0.7,-0.28
-319,-956,7,-0.07,-0.7,-0.28
-318,-955,7,-0.14,-0.77,-0.21
-319,-956,7,-0.14,-0.84,-0.21
-318,-957,7,-0.14,-0.84,-0.21
-318,-956,8,-0.07,-0.91,-0.21
-319,-957,7,-0.07,-0.91,-0.14
-319,-957,7,-0.07,-0.91,-0.14
-319,-956,8,-0.07,-0.84,0.0
-319,-958,8,0.0,-0.84,0.0
-319,-957,8,0.07,-0.91,0.07
-318,-956,9,0.14,-0.91,0.14
-318,-956,9,0.14,-0.84,0.14
-317,-955,9,0.14,-0.84,0.14
-319,-954,8,0.07,-0.84,0.14
-318,-955,9,0.0,-0.77,0.14
-319,-953,9,-0.07,-0.77,0.07
-320,-954,8,-0.07,-0.77,0.0
-318,-954,9,-0.07,-0.7,-0.07
-319,-954,10,-0.07,-0.63,-0.07
-318,-954,8,-0.07,-0.63,-0.14
-319,-955,7,-0.07,-0.63,-0.14
-319,-954,9,0.0,-0.63,-0.21
-319,-954,9,0.0,-0.7,-0.21
-320,-955,8,-0.07,-0.7,-0.28
-319,-954,9,-0.14,-0.7,-0.28
-319,-954,8,-0.14,-0.7,-0.28
-318,-954,9,-0.14,-0.7,-0.28
-318,-955,8,-0.21,-0.7,-0.28
-319,-956,8,-0.14,-0.7,-0.28
-320,-957,8,-0.14,-0.63,-0.28
-319,-957,9,-0.07,-0.7,-0.21
-319,-956,9,0.0,-0.63,-0.14
-318,-956,8,0.0,-0.7,-0.14
-319,-955,8,0.07,-0.63,-0.07
-318,-955,8,0.0,-0.63,-0.07
-319,-955,8,0.0,-0.7,-0.07
-319,-955,8,-0.07,-0.7,-0.07
-319,-955,8,0.0,-0.63,-0.07
-319,-955,9,-0.14,-0.7,-0.14
-319,-954,8,-0.07,-0.7,-0.14
-319,-955,8,-0.07,-0.7,-0.14
-319,-955,8,-0.07,-0.7,-0.21
-318,-955,9,-0.07,-0.7,-0.21
-319,-954,8,0.0,-0.7,-0.21
-318,-954,9,0.0,-0.7,-0.28
-318,-955,9,0.0,-0.77,-0.28
-319,-955,8,0.0,-0.77,-0.28
-318,-955,8,0.0,-0.7,-0.28
-319,-955,8,-0.07,-0.77,-0.28
-318,-956,8,-0.07,-0.7,-0.21
-318,-955,9,-0.07,-0.7,-0.21
-319,-957,9,-0.07,-0.63,-0.14
-318,-957,8,-0.07,-0.7,-0.07
-318,-956,8,-0.07,-0.7,-0.07
-319,-955,9,-0.07,-0.63,-0.07
-319,-955,8,0.0,-0.63,-0.07
-320,-955,9,0.0,-0.7,-0.07
-319,-955,9,0.0,-0.63,-0.07
-318,-954,8,-0.07,-0.63,-0.14
-318,-955,7,-0.07,-0.63,-0.14
-320,-954,8,0.0,-0.7,-0.21
-320,-955,8,0.0,-0.7,-0.21
-318,-955,8,0.07,-0.7,-0.21
-319,-955,9,0.0,-0.7,-0.28
-318,-955,8,-0.07,-0.77,-0.28
-319,-955,8,-0.14,-0.7,-0.28
-319,-955,8,-0.14,-0.77,-0.28
-318,-956,9,-0.14,-0.77,-0.28
-317,-956,9,-0.21,-0.7,-0.28
-318,-956,8,-0.21,-0.63,-0.28
-318,-956,8,-0.14,-0.7,-0.21
-318,-956,8,-0.14,-0.63,-0.21
-319,-955,8,-0.07,-0.63,-0.14
-319,-956,8,-0.07,-0.56,-0.21
-319,-954,8,0.0,-0.56,-0.14
