acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
784,-186,592,0.28,-0.91,-0.56
783,-187,595,0.21,-0.98,-0.49
785,-187,595,0.07,-1.12,-0.56
786,-188,596,0.0,-1.19,-0.56
787,-192,597,-0.07,-1.26,-0.63
787,-194,598,0.07,-1.4,-0.84
787,-195,597,0.35,-1.61,-1.12
788,-194,595,0.56,-1.68,-1.33
787,-193,591,0.77,-1.75,-1.47
786,-192,587,0.77,-1.68,-1.47
786,-190,587,0.56,-1.68,-1.54
786,-188,587,0.42,-1.75,-1.54
788,-184,588,0.28,-1.75,-1.54
789,-181,589,0.07,-1.82,-1.47
791,-182,590,-0.14,-1.75,-1.4
790,-183,588,-0.28,-1.75,-1.4
789,-186,586,-0.21,-1.61,-1.33
789,-191,587,0.0,-1.54,-1.47
790,-189,586,0.42,-1.54,-1.68
789,-191,587,0.7,-1.54,-1.75
789,-191,586,0.91,-1.54,-1.96
789,-190,583,0.91,-1.54,-2.1
789,-190,583,0.91,-1.4,-2.17
787,-187,585,0.77,-1.26,-2.24
787,-186,585,0.63,-1.19,-2.38
785,-187,586,0.28,-1.05,-2.38
786,-178,588,0.07,-1.05,-2.38
785,-169,589,0.21,-0.98,-2.1
785,-166,593,0.07,-0.98,-1.61
786,-162,595,0.07,-1.05,-1.12
788,-163,594,0.21,-1.12,-0.7
787,-165,593,0.28,-1.19,-0.42
786,-169,592,0.28,-1.12,-0.21
785,-173,592,0.21,-1.19,-0.14
788,-176,590,0.21,-1.19,-0.28
790,-177,590,0.35,-1.26,-0.21
792,-179,586,0.21,-1.26,-0.21
792,-180,583,0.07,-1.19,-0.21
793,-180,582,0.0,-1.12,-0.35
795,-181,581,-0.07,-1.05,-0.42
793,-180,583,0.0,-0.98,-0.56
792,-179,585,0.0,-0.91,-0.56
791,-176,584,0.0,-0.84,-0.56
789,-173,585,0.0,-0.7,-0.49
788,-172,585,-0.07,-0.63,-0.28
788,-173,588,-0.07,-0.56,-0.07
788,-173,589,-0.14,-0.42,0.0
790,-174,590,-0.21,-0.42,0.07
788,-176,591,-0.28,-0.35,0.14
789,-177,593,-0.35,-0.42,0.21
791,-179,591,-0.28,-0.49,0.14
789,-179,590,-0.28,-0.56,0.14
789,-181,591,-0.35,-0.56,0.0
788,-184,591,-0.35,-0.7,-0.07
787,-185,590,-0.21,-0.77,-0.28
788,-183,588,-0.07,-0.84,-0.35
788,-181,587,0.07,-0.84,-0.35
790,-182,587,0.07,-0.77,-0.35
791,-183,587,-0.07,-0.77,-0.35
789,-183,589,-0.07,-0.77,-0.28
788,-183,589,-0.21,-0.84,-0.28
787,-183,590,-0.28,-0.91,-0.28
785,-185,591,-0.28,-0.91,-0.21
787,-184,591,-0.21,-0.98,-0.28
787,-182,589,-0.14,-0.91,-0.21
787,-181,589,-0.21,-0.98,-0.14
786,-182,591,-0.28,-1.05,-0.07
787,-185,589,-0.28,-1.05,-0.21
789,-182,587,0.0,-1.05,-0.21
792,-182,586,0.07,-1.05,-0.28
790,-182,585,0.0,-0.98,-0.21
789,-179,586,-0.14,-0.91,-0.21
789,-177,586,-0.21,-0.91,-0.21
790,-175,586,-0.35,-0.98,-0.21
790,-175,587,-0.35,-0.91,-0.21
791,-177,588,-0.42,-0.91,-0.14
791,-179,588,-0.42,-0.98,-0.14
792,-180,590,-0.35,-0.98,-0.28
791,-178,588,-0.28,-1.05,-0.35
791,-177,586,-0.21,-0.98,-0.35
791,-178,586,-0.28,-0.91,-0.28
790,-180,587,-0.35,-0.84,-0.28
789,-178,587,-0.28,-0.84,-0.35
790,-176,587,-0.21,-0.91,-0.35
791,-177,586,-0.28,-0.84,-0.28
791,-178,585,-0.35,-0.84,-0.28
791,-179,586,-0.35,-0.84,-0.21
792,-179,588,-0.35,-0.84,-0.21
792,-180,585,-0.35,-0.84,-0.21
793,-180,584,-0.35,-0.84,-0.14
791,-182,584,-0.35,-0.77,-0.14
790,-182,584,-0.49,-0.7,-0.14
790,-180,584,-0.35,-0.7,-0.07
791,-182,584,-0.14,-0.63,0.0
790,-182,583,-0.07,-0.49,0.0
791,-180,581,0.0,-0.42,-0.07
793,-180,580,0.0,-0.21,0.07
793,-180,581,-0.07,-0.07,0.14
791,-179,581,-0.07,0.07,0.07
790,-178,584,-0.21,0.21,0.14
790,-179,586,-0.28,0.28,0.14
791,-178,587,-0.28,0.28,0.14
790,-181,589,-0.28,0.28,0.07
788,-181,588,-0.28,0.28,-0.07
789,-182,590,-0.14,0.28,-0.14
789,-183,590,0.07,0.28,-0.28
789,-184,589,0.21,0.28,-0.35
789,-185,589,0.28,0.28,-0.42
787,-185,590,0.42,0.28,-0.56
788,-183,589,0.49,0.21,-0.63
789,-181,589,0.63,0.21,-0.56
788,-179,590,0.42,0.21,-0.49
787,-179,591,0.35,0.14,-0.42
787,-178,591,0.28,0.0,-0.35
788,-176,593,0.28,-0.07,-0.28
789,-173,592,0.42,-0.14,-0.14
789,-178,590,0.35,-0.21,0.0
787,-183,589,0.14,-0.14,-0.07
788,-183,587,0.21,-0.14,-0.28
789,-180,589,0.42,-0.14,-0.28
787,-181,591,0.42,-0.21,-0.14
787,-182,592,0.14,-0.28,-0.14
787,-181,592,0.07,-0.35,-0.21
788,-181,589,0.14,-0.35,-0.35
788,-181,589,0.14,-0.21,-0.42
787,-180,590,0.07,-0.21,-0.42
787,-178,591,0.07,-0.28,-0.35
787,-177,593,0.0,-0.35,-0.35
789,-177,594,-0.14,-0.49,-0.35
790,-177,594,-0.21,-0.56,-0.35
791,-177,592,-0.07,-0.7,-0.21
790,-179,591,0.0,-0.77,-0.14
789,-181,588,0.14,-0.77,-0.14
788,-182,588,0.28,-0.7,-0.21
786,-181,586,0.42,-0.56,-0.28
784,-178,587,0.42,-0.42,-0.28
786,-179,590,0.21,-0.35,-0.21
788,-178,589,0.14,-0.28,-0.28
789,-179,588,0.07,-0.21,-0.28
787,-183,591,0.14,-0.14,-0.35
787,-180,592,0.28,-0.14,-0.49
788,-176,593,0.56,-0.21,-0.56
789,-176,594,0.49,-0.28,-0.56
788,-177,592,0.35,-0.28,-0.63
786,-179,593,0.28,-0.28,-0.7
785,-178,593,0.28,-0.28,-0.77
785,-176,592,0.49,-0.35,-0.77
785,-174,593,0.56,-0.35,-0.63
786,-173,593,0.49,-0.42,-0.49
788,-173,591,0.42,-0.49,-0.42
790,-174,590,0.35,-0.49,-0.35
789,-173,590,0.28,-0.56,-0.21
788,-174,590,0.21,-0.56,-0.07
786,-176,591,0.0,-0.56,-0.07
787,-177,591,-0.14,-0.49,-0.14
786,-176,591,-0.28,-0.49,-0.07
788,-178,592,-0.49,-0.42,-0.07
788,-178,592,-0.56,-0.49,-0.14
788,-176,592,-0.49,-0.49,-0.21
790,-175,591,-0.42,-0.49,-0.14
789,-173,589,-0.42,-0.42,-0.07
788,-172,589,-0.42,-0.42,0.0
787,-172,590,-0.56,-0.42,0.14
786,-172,593,-0.77,-0.42,0.28
785,-176,595,-0.98,-0.49,0.28
786,-177,595,-0.98,-0.56,0.28
786,-179,594,-0.91,-0.56,0.28
788,-180,592,-0.7,-0.56,0.28
788,-181,590,-0.35,-0.56,0.28
788,-179,590,-0.14,-0.56,0.28
786,-176,591,0.0,-0.56,0.35
787,-175,591,-0.21,-0.56,0.28
786,-175,592,-0.42,-0.49,0.28
785,-175,593,-0.56,-0.49,0.28
786,-176,594,-0.63,-0.49,0.28
785,-177,593,-0.7,-0.49,0.21
786,-177,594,-0.63,-0.49,0.21
787,-178,592,-0.42,-0.49,0.21
787,-179,591,-0.28,-0.49,0.28
787,-180,591,-0.21,-0.42,0.28
785,-180,590,-0.07,-0.35,0.21
784,-180,590,-0.07,-0.35,0.14
786,-181,592,-0.14,-0.28,0.21
786,-180,592,-0.28,-0.21,0.14
787,-180,591,-0.35,-0.21,0.14
786,-182,592,-0.49,-0.14,0.21
785,-183,594,-0.63,-0.21,0.14
786,-183,596,-0.56,-0.28,0.07
786,-181,597,-0.49,-0.49,0.14
785,-181,597,-0.42,-0.56,0.14
786,-182,593,-0.35,-0.7,0.14
787,-182,593,-0.14,-0.7,0.07
787,-183,589,-0.07,-0.77,0.07
788,-183,589,-0.07,-0.77,0.07
787,-182,587,-0.14,-0.63,0.0
785,-183,589,-0.21,-0.56,-0.07
785,-183,589,-0.35,-0.56,-0.07
787,-182,591,-0.35,-0.56,-0.07
787,-183,591,-0.35,-0.56,-0.07
785,-181,593,-0.35,-0.49,-0.07
787,-179,593,-0.35,-0.56,-0.07
787,-178,593,-0.35,-0.56,0.0
787,-175,593,-0.35,-0.56,0.14
785,-174,593,-0.35,-0.63,0.21
785,-174,596,-0.49,-0.63,0.21
785,-174,597,-0.7,-0.7,0.35
786,-176,597,-0.84,-0.84,0.28
785,-179,596,-0.91,-0.84,0.28
785,-182,593,-0.84,-0.84,0.14
785,-184,592,-0.63,-0.84,0.07
787,-184,589,-0.42,-0.77,0.0
785,-185,588,-0.21,-0.77,-0.07
786,-184,588,0.0,-0.77,-0.14
787,-183,589,0.0,-0.7,-0.14
787,-183,590,0.0,-0.63,-0.28
788,-183,590,-0.07,-0.56,-0.28
787,-182,588,-0.07,-0.42,-0.35
786,-183,588,0.0,-0.28,-0.42
785,-185,589,0.0,-0.14,-0.42
783,-183,591,0.0,-0.07,-0.49
784,-181,592,0.07,-0.07,-0.49
785,-179,593,0.14,-0.07,-0.42
787,-178,594,0.14,-0.14,-0.35
788,-178,596,0.0,-0.21,-0.21
787,-178,595,-0.07,-0.35,-0.07
786,-176,595,-0.07,-0.49,0.0
785,-174,594,0.0,-0.49,0.14
784,-173,593,-0.14,-0.56,0.28
784,-173,594,-0.35,-0.49,0.42
783,-175,593,-0.56,-0.49,0.56
783,-177,595,-0.63,-0.42,0.63
784,-178,597,-0.7,-0.42,0.63
785,-181,597,-0.63,-0.49,0.56
785,-182,597,-0.63,-0.56,0.49
786,-183,596,-0.49,-0.7,0.35
787,-182,595,-0.35,-0.77,0.21
786,-182,595,-0.28,-0.84,0.21
785,-182,594,-0.28,-0.84,0.14
787,-179,592,-0.14,-0.91,0.07
787,-178,589,-0.07,-0.84,0.21
786,-177,588,-0.14,-0.84,0.28
785,-180,589,-0.35,-0.77,0.35
784,-181,588,-0.49,-0.63,0.35
785,-184,591,-0.49,-0.56,0.35
785,-186,592,-0.42,-0.49,0.28
785,-188,592,-0.35,-0.49,0.28
785,-192,591,-0.28,-0.49,0.21
785,-196,592,-0.07,-0.42,0.07
786,-196,592,0.28,-0.42,-0.14
786,-191,592,0.56,-0.42,-0.21
784,-187,592,0.77,-0.42,-0.28
785,-183,593,0.77,-0.35,-0.28
783,-181,594,0.56,-0.42,-0.14
784,-180,595,0.42,-0.42,-0.21
785,-180,595,0.28,-0.42,-0.28
787,-181,594,0.21,-0.49,-0.28
787,-183,593,0.28,-0.49,-0.35
786,-185,592,0.42,-0.42,-0.42
784,-183,592,0.56,-0.42,-0.56
784,-178,593,0.63,-0.42,-0.56
784,-177,593,0.56,-0.42,-0.49
784,-175,595,0.28,-0.56,-0.49
783,-173,596,-0.07,-0.56,-0.42
784,-175,596,-0.28,-0.63,-0.28
784,-176,596,-0.35,-0.63,-0.28
783,-176,598,-0.56,-0.63,-0.21
782,-178,599,-0.7,-0.63,-0.21
782,-180,598,-0.63,-0.7,-0.21
782,-183,598,-0.49,-0.84,-0.21
781,-185,597,-0.42,-0.91,-0.21
782,-186,598,-0.28,-0.98,-0.28
784,-187,598,-0.14,-1.05,-0.35
784,-187,597,0.0,-1.19,-0.35
786,-188,595,0.21,-1.33,-0.49
785,-187,594,0.35,-1.4,-0.63
786,-187,594,0.28,-1.4,-0.77
786,-187,593,0.07,-1.4,-0.91
785,-187,590,-0.07,-1.4,-1.05
784,-185,591,0.0,-1.19,-1.12
785,-183,592,0.0,-1.12,-1.05
784,-180,593,0.14,-1.12,-0.91
783,-176,594,0.35,-1.05,-0.77
786,-171,595,0.49,-1.19,-0.56
787,-170,594,0.42,-1.26,-0.35
788,-171,593,0.28,-1.33,-0.21
790,-172,592,0.14,-1.4,-0.21
789,-173,592,0.07,-1.33,-0.14
787,-175,592,-0.14,-1.4,-0.14
786,-176,590,-0.28,-1.26,-0.21
789,-177,588,-0.28,-1.19,-0.28
787,-180,586,-0.35,-1.05,-0.42
788,-182,585,-0.49,-0.91,-0.49
787,-181,586,-0.28,-0.77,-0.56
787,-179,586,-0.07,-0.63,-0.56
788,-178,587,0.0,-0.49,-0.49
787,-179,588,0.0,-0.42,-0.49
787,-179,593,-0.07,-0.42,-0.56
787,-178,594,0.0,-0.49,-0.49
787,-177,594,0.0,-0.63,-0.49
786,-178,594,-0.14,-0.63,-0.49
785,-179,594,-0.21,-0.56,-0.49
783,-181,594,-0.21,-0.56,-0.42
782,-182,593,-0.14,-0.56,-0.42
785,-182,588,0.07,-0.56,-0.49
783,-181,594,0.21,-0.49,-0.42
784,-177,593,0.14,-0.56,-0.28
786,-180,590,0.07,-0.56,-0.14
789,-180,593,0.07,-0.56,-0.21
790,-177,594,0.0,-0.63,-0.14
789,-179,595,0.07,-0.7,-0.14
788,-176,595,0.21,-0.77,-0.21
786,-176,596,0.07,-0.84,-0.21
785,-179,596,-0.21,-0.84,-0.35
784,-179,595,-0.28,-0.98,-0.49
786,-180,594,-0.14,-0.98,-0.63
785,-183,594,-0.07,-0.98,-0.7
783,-182,593,0.0,-0.91,-0.77
784,-181,592,0.14,-0.91,-0.84
786,-181,591,0.14,-0.91,-0.91
786,-177,592,0.07,-0.91,-0.84
788,-178,594,0.0,-0.84,-0.77
788,-179,596,-0.14,-1.12,-0.77
789,-179,596,-0.14,-1.26,-0.77
788,-178,594,-0.07,-1.33,-0.77
788,-179,593,-0.07,-1.33,-0.77
787,-180,591,-0.14,-1.33,-0.77
785,-181,593,-0.07,-1.4,-0.77
786,-180,594,0.0,-1.4,-0.7
785,-179,593,0.07,-1.47,-0.7
787,-180,592,0.14,-1.33,-0.63
787,-180,592,0.21,-1.33,-0.7
788,-180,591,0.42,-1.19,-0.7
787,-178,589,0.7,-1.12,-0.7
786,-175,587,0.77,-0.98,-0.7
786,-174,589,0.77,-0.91,-0.63
786,-175,590,0.7,-0.84,-0.56
787,-174,592,0.7,-0.91,-0.56
788,-175,594,0.77,-0.91,-0.63
789,-174,594,0.77,-0.98,-0.63
791,-173,594,0.91,-1.05,-0.7
791,-173,592,0.98,-1.12,-0.7
791,-170,591,1.05,-1.19,-0.7
789,-168,589,0.91,-1.12,-0.63
789,-169,588,0.7,-1.12,-0.56
787,-167,588,0.35,-1.05,-0.49
788,-168,588,0.14,-0.98,-0.42
786,-170,590,-0.07,-0.98,-0.35
788,-171,591,-0.28,-0.98,-0.28
789,-171,592,-0.35,-0.98,-0.28
789,-173,592,-0.21,-0.98,-0.28
791,-175,591,-0.07,-1.05,-0.28
792,-174,589,0.14,-1.05,-0.28
791,-175,589,0.28,-1.12,-0.35
790,-175,588,0.14,-1.05,-0.35
790,-173,586,0.0,-1.05,-0.35
790,-173,585,-0.07,-0.91,-0.35
789,-175,585,-0.21,-0.77,-0.21
788,-177,586,-0.35,-0.63,-0.21
789,-177,587,-0.42,-0.49,-0.21
789,-176,587,-0.21,-0.42,-0.21
789,-175,590,-0.14,-0.35,-0.14
788,-174,592,-0.07,-0.21,-0.07
787,-174,594,-0.07,-0.21,0.07
786,-173,595,-0.07,-0.28,0.0
785,-171,597,-0.07,-0.35,0.07
785,-173,597,0.0,-0.49,0.07
786,-174,595,0.07,-0.49,0.07
786,-177,594,0.07,-0.49,0.0
787,-178,594,0.14,-0.56,-0.07
789,-177,591,0.35,-0.63,-0.14
790,-178,590,0.49,-0.63,-0.28
790,-178,587,0.63,-0.63,-0.28
790,-177,589,0.56,-0.63,-0.28
790,-175,589,0.49,-0.56,-0.35
790,-174,590,0.56,-0.63,-0.42
790,-174,589,0.49,-0.7,-0.49
789,-167,592,0.42,-0.7,-0.42
790,-167,590,0.56,-0.77,-0.28
791,-174,588,0.14,-0.7,-0.21
791,-171,587,0.07,-0.7,-0.42
791,-167,587,0.28,-0.7,-0.35
791,-167,588,0.14,-0.7,-0.14
791,-171,589,-0.21,-0.77,0.0
791,-171,589,-0.49,-0.7,-0.07
788,-170,590,-0.63,-0.7,-0.14
789,-171,588,-0.77,-0.56,-0.14
787,-173,588,-0.77,-0.42,-0.14
787,-174,588,-0.7,-0.28,-0.07
787,-173,587,-0.56,-0.21,0.0
788,-171,588,-0.49,-0.07,0.14
788,-170,590,-0.49,-0.07,0.28
788,-169,592,-0.56,0.0,0.42
789,-168,592,-0.56,0.0,0.56
789,-173,592,-0.63,0.0,0.56
787,-173,593,-0.63,0.07,0.56
787,-176,593,-0.56,0.14,0.49
787,-175,592,-0.56,0.07,0.28
788,-175,592,-0.56,0.07,0.28
785,-177,591,-0.63,0.14,0.21
785,-178,592,-0.63,0.14,0.14
784,-177,595,-0.56,0.14,0.14
785,-177,597,-0.49,0.07,0.07
784,-177,597,-0.49,-0.07,0.14
785,-176,597,-0.42,-0.07,0.21
786,-174,597,-0.28,-0.21,0.28
785,-174,597,-0.21,-0.28,0.28
785,-175,597,-0.21,-0.42,0.35
786,-175,596,-0.28,-0.42,0.35
784,-176,595,-0.35,-0.42,0.35
784,-180,595,-0.42,-0.42,0.28
785,-181,597,-0.49,-0.49,0.21
787,-179,595,-0.28,-0.56,0.14
788,-179,593,-0.07,-0.7,0.14
790,-180,592,0.07,-0.77,0.07
790,-180,589,0.21,-0.84,0.0
790,-179,588,0.35,-0.84,0.0
789,-177,588,0.28,-0.84,-0.07
788,-174,588,0.21,-0.84,-0.07
787,-172,589,0.07,-0.77,0.0
787,-172,589,-0.14,-0.7,0.0
788,-173,592,-0.35,-0.56,0.07
785,-173,592,-0.42,-0.49,0.07
786,-173,592,-0.35,-0.35,0.21
786,-173,594,-0.28,-0.28,0.28
785,-174,594,-0.21,-0.28,0.35
786,-175,597,-0.21,-0.35,0.35
786,-174,596,-0.07,-0.49,0.21
787,-175,594,0.0,-0.56,0.21
790,-178,592,0.07,-0.56,0.07
789,-181,590,0.14,-0.49,0.0
788,-182,589,0.21,-0.42,-0.28
787,-180,587,0.28,-0.35,-0.49
787,-177,585,0.35,-0.28,-0.49
786,-173,585,0.28,-0.07,-0.42
786,-173,588,0.07,0.07,-0.28
786,-174,590,-0.21,0.14,-0.21
785,-175,594,-0.28,0.14,-0.14
785,-175,598,-0.49,0.14,0.0
784,-178,598,-0.49,0.07,0.07
784,-179,600,-0.49,0.07,0.07
784,-179,602,-0.35,-0.14,0.0
784,-179,601,-0.14,-0.28,-0.07
784,-175,598,0.0,-0.42,0.0
785,-175,595,0.0,-0.49,0.07
786,-174,591,-0.21,-0.42,0.07
786,-174,590,-0.42,-0.35,0.21
786,-174,591,-0.63,-0.35,0.21
786,-174,593,-0.91,-0.28,0.28
786,-175,594,-0.98,-0.28,0.28
786,-176,596,-0.98,-0.35,0.35
786,-178,596,-0.91,-0.35,0.28
786,-179,597,-0.63,-0.42,0.28
787,-177,596,-0.28,-0.56,0.21
787,-176,594,-0.07,-0.63,0.14
786,-176,596,-0.14,-0.7,0.07
785,-177,596,-0.28,-0.77,0.0
786,-176,597,-0.49,-0.84,-0.14
787,-175,596,-0.63,-0.91,-0.21
785,-177,593,-0.77,-0.91,-0.21
787,-178,590,-0.63,-0.84,-0.14
786,-179,587,-0.49,-0.7,-0.14
787,-178,585,-0.28,-0.49,-0.14
785,-177,584,-0.14,-0.35,-0.07
786,-176,583,-0.14,0.0,-0.07
785,-176,584,-0.14,0.28,0.14
785,-176,589,-0.35,0.42,0.28
786,-177,591,-0.56,0.56,0.35
784,-178,594,-0.63,0.63,0.35
785,-178,597,-0.63,0.63,0.28
787,-180,599,-0.49,0.56,0.35
785,-180,600,-0.28,0.49,0.35
785,-179,600,-0.14,0.42,0.28
785,-178,599,-0.07,0.28,0.21
784,-178,598,-0.07,0.21,0.21
782,-179,599,-0.21,0.14,0.14
779,-178,598,-0.35,0.07,0.07
780,-176,597,-0.49,0.0,0.07
780,-176,598,-0.63,-0.07,0.28
780,-178,600,-0.7,-0.07,0.35
782,-178,600,-0.77,-0.14,0.35
783,-179,602,-0.7,-0.28,0.42
783,-181,603,-0.63,-0.42,0.35
785,-182,603,-0.42,-0.56,0.28
785,-184,602,-0.35,-0.77,0.14
783,-185,600,-0.28,-0.91,0.0
783,-183,598,-0.21,-1.05,-0.14
783,-183,597,-0.28,-1.12,-0.21
784,-181,596,-0.28,-1.12,-0.28
782,-182,594,-0.35,-1.12,-0.35
783,-180,593,-0.35,-1.05,-0.35
782,-181,592,-0.35,-0.91,-0.28
783,-180,593,-0.21,-0.77,-0.28
783,-180,592,0.0,-0.7,-0.28
783,-178,594,0.21,-0.56,-0.21
782,-176,594,0.28,-0.56,-0.07
785,-179,593,0.14,-0.42,0.07
785,-179,595,0.07,-0.42,-0.07
785,-176,596,0.07,-0.49,-0.07
787,-176,596,0.0,-0.49,0.0
786,-176,593,-0.07,-0.42,0.07
786,-176,592,-0.07,-0.35,0.07
785,-175,593,-0.14,-0.21,0.14
783,-174,594,-0.21,-0.21,0.21
783,-174,595,-0.28,-0.21,0.21
782,-174,596,-0.49,-0.21,0.28
783,-175,597,-0.56,-0.21,0.21
783,-177,595,-0.63,-0.14,0.28
783,-177,596,-0.63,-0.07,0.21
783,-178,597,-0.56,-0.14,0.21
783,-179,597,-0.49,-0.21,0.28
783,-178,598,-0.49,-0.21,0.28
784,-179,598,-0.49,-0.35,0.28
783,-181,599,-0.56,-0.42,0.35
785,-181,598,-0.49,-0.49,0.35
785,-180,595,-0.35,-0.56,0.35
786,-181,592,-0.28,-0.49,0.42
782,-182,594,-0.35,-0.49,0.42
781,-182,596,-0.42,-0.42,0.35
782,-182,597,-0.63,-0.28,0.35
782,-184,599,-0.77,-0.21,0.21
782,-184,599,-0.84,-0.21,0.14
781,-184,599,-0.63,-0.28,0.14
783,-183,598,-0.35,-0.35,0.07
782,-182,598,-0.14,-0.35,0.14
780,-183,599,-0.14,-0.42,0.07
780,-182,599,-0.14,-0.49,0.0
781,-181,599,-0.07,-0.49,-0.07
783,-182,598,0.0,-0.56,-0.07
782,-182,598,0.0,-0.49,-0.21
782,-182,596,-0.07,-0.56,-0.28
782,-180,594,-0.14,-0.35,-0.28
783,-182,594,-0.35,-0.35,-0.28
781,-181,595,-0.42,-0.35,-0.28
782,-180,597,-0.42,-0.35,-0.21
782,-178,596,-0.49,-0.42,-0.14
781,-178,596,-0.56,-0.28,-0.07
781,-181,598,-0.7,-0.21,0.0
781,-184,599,-0.7,-0.28,0.0
780,-184,599,-0.7,-0.28,-0.07
779,-183,599,-0.77,-0.21,-0.07
780,-182,600,-0.77,-0.28,0.0
779,-183,601,-0.77,-0.28,0.0
780,-182,601,-0.56,-0.35,0.07
780,-181,600,-0.28,-0.49,0.14
781,-180,599,-0.14,-0.56,0.21
782,-182,597,-0.07,-0.56,0.28
784,-184,597,-0.07,-0.56,0.21
783,-184,594,-0.07,-0.56,0.0
784,-185,594,0.0,-0.42,-0.14
783,-187,594,-0.07,-0.35,-0.21
780,-186,595,-0.14,-0.28,-0.28
