acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-59,-107,-988,-2.31,-1.47,-1.05
-58,-111,-990,-4.06,-0.98,-1.12
-67,-128,-990,-5.32,-0.56,-1.12
-73,-139,-990,-4.76,-0.14,-1.4
-68,-144,-990,-2.87,0.21,-1.47
-66,-141,-993,-0.56,0.42,-1.4
-72,-137,-991,0.56,0.42,-1.54
-76,-129,-993,0.42,0.28,-1.82
-73,-131,-996,-0.7,0.0,-1.75
-73,-138,-1000,-1.96,-0.35,-1.96
-80,-140,-1004,-2.24,-0.56,-2.1
-82,-139,-1003,-1.96,-0.63,-2.03
-83,-137,-1002,-2.31,-0.91,-2.24
-79,-131,-1006,-2.38,-0.98,-2.31
-85,-129,-1005,-1.96,-0.77,-1.75
-92,-125,-1002,-1.82,-0.98,-1.68
-86,-123,-1002,-2.03,-1.12,-1.68
-82,-129,-1004,-2.03,-0.91,-0.98
-73,-133,-1002,-1.47,-0.98,-0.56
-65,-130,-1001,-0.77,-0.91,-0.7
-68,-124,-1002,-0.21,-0.77,-0.49
-71,-128,-997,-0.14,-0.91,-0.14
-74,-131,-992,-0.84,-1.05,0.07
-75,-135,-989,-1.61,-1.19,0.14
-71,-143,-988,-2.24,-1.4,-0.21
-59,-144,-990,-2.45,-1.61,-0.7
-58,-144,-994,-1.47,-1.33,-1.05
-62,-141,-991,-0.07,-1.05,-1.26
-69,-129,-993,0.63,-0.56,-1.26
-67,-124,-995,0.7,-0.28,-1.05
-66,-123,-997,-0.21,-0.35,-0.98
-75,-121,-1000,-1.33,-0.63,-1.26
-75,-122,-995,-2.03,-0.84,-1.12
-69,-129,-995,-2.66,-0.77,-0.7
-66,-141,-996,-2.31,-0.63,-0.42
-66,-153,-994,-0.84,-0.56,-0.7
-67,-146,-992,0.84,-0.42,-0.84
-70,-145,-995,1.4,-0.35,-0.84
-76,-143,-996,0.77,-0.49,-1.19
-82,-135,-999,0.14,-0.49,-1.4
-77,-131,-999,-0.77,-0.49,-1.33
-69,-127,-1002,-1.68,-0.7,-1.61
-70,-126,-1005,-1.54,-0.7,-1.47
-73,-123,-1001,-1.12,-0.63,-1.26
-70,-121,-1001,-0.98,-0.63,-0.98
-71,-129,-995,-0.98,-0.63,-0.49
-76,-141,-991,-0.91,-0.63,-0.35
-75,-150,-992,-0.14,-0.56,-0.35
-71,-150,-992,0.7,-0.63,-0.35
-69,-143,-996,1.05,-0.84,-0.7
-71,-133,-997,1.05,-0.84,-0.84
-71,-133,-999,0.35,-0.91,-0.84
-65,-147,-1001,-0.42,-0.91,-0.56
-67,-150,-998,-0.14,-0.98,-0.7
-65,-139,-998,0.49,-0.84,-1.54
-67,-125,-998,0.98,-0.7,-0.91
-66,-123,-995,0.28,-0.7,-0.98
-64,-123,-997,-0.7,-0.77,-1.05
-61,-132,-998,0.0,-0.49,0.07
-64,-136,-997,1.12,0.14,1.54
-70,-134,-998,1.47,0.14,0.98
-69,-131,-993,1.12,-0.42,-0.35
-67,-140,-996,-0.07,-0.56,-1.19
-68,-148,-998,-0.56,-0.28,-0.21
