acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-749,56,-660,-1.68,0.07,-0.07
-751,62,-662,-1.33,0.0,0.0
-750,75,-667,-1.75,-0.35,0.0
-754,81,-666,-2.1,-0.42,-0.21
-755,76,-663,-2.17,-0.35,-0.35
-759,77,-660,-2.1,-0.49,-0.42
-761,73,-658,-1.47,-0.56,-0.28
-757,69,-658,-0.7,-0.49,-0.28
-761,69,-658,0.28,-0.56,-0.28
-761,73,-659,0.63,-0.7,-0.28
-761,76,-658,0.0,-0.84,-0.35
-761,71,-655,-0.77,-0.91,-0.42
-758,66,-655,-1.68,-0.84,-0.42
-754,63,-656,-1.82,-0.84,-0.42
-753,64,-661,-1.26,-0.84,-0.42
-754,71,-654,-1.26,-0.77,-0.49
-753,74,-652,-2.45,-0.42,-0.35
-747,66,-655,-2.24,-0.49,-0.28
-750,61,-663,-1.47,-0.42,-0.14
-758,64,-665,-0.56,-0.35,0.0
-758,66,-669,-0.07,-0.56,-0.07
-752,72,-673,0.14,-0.84,-0.35
-754,74,-668,-0.35,-1.12,-0.49
-757,73,-662,-1.47,-1.4,-0.63
-759,65,-658,-1.96,-1.61,-0.63
-755,60,-654,-1.75,-1.68,-0.7
-758,63,-652,-1.05,-1.47,-0.7
-761,72,-651,-0.21,-1.33,-0.63
-759,80,-655,-0.21,-1.19,-0.49
-757,80,-658,-1.19,-1.26,-0.49
-763,77,-657,-2.03,-1.19,-0.56
-758,71,-655,-2.59,-1.19,-0.56
-751,64,-653,-2.52,-1.12,-0.42
-747,63,-649,-1.89,-0.77,-0.35
-749,64,-650,-0.98,-0.42,-0.21
-751,67,-650,-0.49,-0.14,-0.14
-753,67,-650,-0.21,0.28,-0.07
-754,66,-653,0.07,0.49,-0.14
-760,68,-655,0.14,0.63,-0.07
-762,68,-660,0.0,0.7,-0.07
-762,72,-664,0.21,0.49,-0.14
-763,76,-665,-0.07,0.28,-0.14
-764,77,-661,-0.7,0.14,-0.21
-761,72,-661,-0.77,-0.14,-0.21
-759,69,-661,-0.28,-0.35,-0.21
-758,71,-659,0.14,-0.28,-0.07
-760,75,-659,0.07,-0.49,0.0
-757,74,-662,-0.56,-0.63,0.0
-753,70,-660,-1.19,-0.7,-0.07
-754,70,-656,-2.03,-0.63,-0.21
-751,68,-659,-1.89,-0.77,-0.21
-751,67,-661,-1.19,-0.77,0.0
-755,73,-660,-0.91,-0.63,0.14
-757,74,-660,-1.54,-0.7,0.14
-755,70,-659,-2.38,-0.77,0.07
-757,63,-656,-2.87,-0.7,-0.07
-757,62,-656,-2.66,-0.7,-0.28
-756,69,-662,-1.82,-0.77,-0.35
-756,76,-665,-0.35,-0.84,-0.42
-758,89,-663,-0.42,-0.77,-0.35
-754,90,-653,-1.05,-0.84,-0.35
-748,81,-654,-1.75,-0.84,-0.35
-743,75,-651,-0.98,-0.84,-0.28
-744,71,-657,-0.21,-0.42,0.07
-748,73,-663,1.4,-0.49,0.14
-750,75,-663,2.45,-0.21,0.14
