acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
88,-16,-1006,3.64,0.35,3.78
90,-19,-1004,3.64,0.49,3.78
90,-21,-1004,3.36,0.49,3.5
92,-23,-1001,3.01,0.42,3.29
92,-24,-1002,2.38,0.14,2.8
92,-23,-1002,1.75,-0.14,2.24
92,-21,-1004,1.54,-0.28,1.89
91,-20,-1004,1.75,-0.42,1.82
90,-19,-1003,2.31,-0.49,2.1
91,-19,-1004,2.8,-0.56,2.52
91,-22,-1006,3.22,-0.7,2.8
92,-25,-1006,3.43,-0.49,2.66
93,-28,-1003,3.15,-0.42,2.24
93,-29,-1002,2.38,-0.63,1.61
93,-28,-1003,1.61,-0.91,1.05
92,-27,-1005,1.05,-0.98,0.63
93,-26,-1004,0.63,-0.98,0.35
92,-25,-1005,0.35,-0.91,0.28
91,-25,-1006,0.42,-0.84,0.21
91,-25,-1006,0.56,-0.84,0.21
91,-26,-1006,0.7,-0.77,0.14
91,-25,-1003,0.7,-0.7,0.21
91,-26,-1005,0.56,-0.7,0.14
91,-27,-1006,0.35,-0.7,0.07
92,-26,-1004,0.07,-0.7,0.0
92,-25,-1003,-0.35,-0.77,-0.07
91,-25,-1004,-0.63,-0.91,-0.21
90,-25,-1004,-0.77,-0.98,-0.21
90,-25,-1004,-0.77,-0.91,-0.28
91,-24,-1004,-0.7,-0.91,-0.21
92,-24,-1004,-0.63,-0.91,-0.14
92,-24,-1004,-0.35,-0.84,-0.07
91,-24,-1004,-0.07,-0.84,0.0
91,-25,-1004,0.0,-0.84,0.0
92,-25,-1003,0.0,-0.91,-0.07
92,-25,-1002,-0.14,-1.05,-0.14
92,-24,-1003,-0.49,-1.26,-0.21
90,-25,-1003,-0.77,-1.47,-0.28
90,-25,-1003,-0.98,-1.68,-0.35
90,-24,-1002,-1.19,-1.82,-0.42
91,-24,-1004,-1.33,-1.96,-0.49
88,-24,-1003,-1.47,-2.1,-0.49
89,-24,-1003,-1.68,-2.1,-0.56
90,-24,-1002,-1.82,-2.17,-0.63
90,-22,-1005,-1.82,-2.17,-0.63
89,-22,-1005,-1.68,-2.1,-0.63
89,-22,-1005,-1.54,-1.96,-0.56
88,-22,-1006,-1.4,-1.89,-0.49
88,-22,-1004,-1.33,-1.89,-0.49
87,-22,-1005,-1.4,-1.82,-0.49
88,-20,-1005,-1.54,-1.89,-0.56
87,-21,-1004,-1.61,-1.82,-0.56
87,-21,-1004,-1.75,-1.82,-0.56
87,-20,-1004,-1.82,-1.89,-0.63
87,-19,-1005,-1.89,-1.82,-0.7
87,-19,-1005,-1.82,-1.75,-0.63
87,-18,-1006,-1.61,-1.68,-0.63
87,-18,-1007,-1.33,-1.61,-0.56
87,-18,-1005,-1.12,-1.54,-0.49
86,-19,-1004,-1.12,-1.61,-0.49
85,-18,-1005,-1.12,-1.61,-0.49
86,-18,-1006,-1.05,-1.61,-0.49
86,-18,-1004,-1.05,-1.54,-0.49
85,-17,-1005,-1.05,-1.47,-0.49
85,-18,-1006,-0.91,-1.33,-0.49
86,-17,-1006,-0.63,-1.19,-0.49
86,-16,-1006,-0.35,-1.05,-0.42
85,-17,-1006,-0.07,-0.98,-0.35
85,-18,-1004,0.0,-0.91,-0.28
84,-18,-1004,-0.21,-0.98,-0.35
85,-18,-1005,-0.49,-1.05,-0.35
85,-17,-1005,-0.7,-1.19,-0.42
86,-17,-1005,-0.77,-1.26,-0.42
85,-17,-1003,-0.77,-1.33,-0.42
85,-16,-1004,-0.91,-1.33,-0.42
85,-17,-1004,-0.98,-1.4,-0.49
85,-16,-1005,-1.05,-1.4,-0.49
85,-17,-1003,-1.05,-1.47,-0.49
84,-16,-1007,-1.12,-1.47,-0.49
84,-17,-1004,-1.19,-1.47,-0.49
85,-16,-1005,-1.26,-1.54,-0.49
84,-15,-1003,-1.4,-1.54,-0.49
84,-17,-1004,-1.61,-1.61,-0.56
84,-14,-1006,-1.68,-1.68,-0.7
83,-15,-1006,-1.61,-1.68,-0.7
83,-14,-1005,-1.4,-1.61,-0.63
83,-14,-1004,-1.19,-1.54,-0.56
83,-13,-1005,-1.05,-1.47,-0.49
82,-13,-1006,-0.91,-1.47,-0.49
83,-13,-1006,-0.84,-1.4,-0.49
82,-14,-1005,-0.77,-1.26,-0.49
82,-15,-1004,-0.7,-1.19,-0.42
82,-13,-1005,-0.7,-1.19,-0.35
82,-13,-1006,-0.56,-1.19,-0.35
83,-12,-1007,-0.35,-1.05,-0.28
81,-14,-1005,-0.14,-0.98,-0.28
82,-13,-1004,0.07,-0.77,-0.21
82,-14,-1005,0.07,-0.7,-0.21
83,-13,-1006,0.07,-0.7,-0.21
82,-13,-1006,0.14,-0.7,-0.21
82,-14,-1005,0.14,-0.7,-0.21
82,-14,-1004,0.21,-0.63,-0.14
82,-14,-1005,0.14,-0.7,-0.14
83,-14,-1005,0.07,-0.7,-0.21
83,-14,-1005,-0.07,-0.77,-0.21
82,-13,-1005,-0.14,-0.77,-0.21
83,-13,-1005,-0.21,-0.84,-0.28
83,-14,-1004,-0.28,-0.84,-0.28
83,-13,-1004,-0.35,-0.91,-0.28
82,-13,-1005,-0.35,-0.91,-0.28
82,-14,-1005,-0.28,-0.91,-0.21
82,-13,-1005,-0.21,-0.91,-0.21
82,-12,-1005,-0.21,-0.84,-0.21
83,-13,-1004,-0.28,-0.84,-0.28
83,-12,-1004,-0.35,-0.84,-0.28
82,-13,-1005,-0.35,-0.84,-0.28
83,-13,-1005,-0.21,-0.77,-0.21
82,-14,-1005,-0.21,-0.77,-0.21
83,-13,-1004,-0.28,-0.77,-0.28
82,-12,-1004,-0.28,-0.77,-0.35
81,-13,-1004,-0.28,-0.84,-0.35
82,-13,-1007,-0.21,-0.77,-0.42
