acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-356,-93,936,-6.09,-2.31,-0.77
-354,-96,936,-6.72,-2.17,-0.7
-358,-97,937,-7.63,-2.1,-0.7
-357,-101,937,-8.4,-2.03,-0.7
-352,-113,930,-8.96,-1.96,-0.77
-355,-125,928,-8.82,-1.89,-0.77
-358,-130,927,-7.84,-1.82,-0.98
-356,-130,926,-6.51,-1.82,-1.05
-353,-122,927,-5.39,-1.96,-1.05
-350,-120,928,-4.83,-2.1,-0.98
-348,-123,930,-5.18,-2.17,-0.77
-343,-130,930,-5.18,-2.24,-0.84
-346,-139,934,-4.13,-2.1,-0.77
-350,-146,932,-2.52,-1.82,-0.84
-355,-144,931,-0.77,-1.54,-0.91
-361,-133,932,0.77,-1.26,-0.91
-357,-119,937,1.12,-0.98,-0.7
-347,-115,936,0.14,-0.84,-0.42
-346,-118,938,-0.91,-0.63,-0.35
-347,-129,932,-0.84,-0.56,-0.28
-351,-136,930,0.0,-0.42,-0.21
-355,-127,928,1.61,-0.35,-0.28
-350,-116,930,2.87,-0.35,-0.14
-350,-110,932,2.8,-0.42,-0.07
-354,-112,930,2.17,-0.49,0.0
-357,-118,930,1.61,-0.63,0.07
-356,-122,932,1.54,-0.63,0.07
-355,-121,935,1.96,-0.49,0.0
-348,-120,939,2.31,-0.35,-0.07
-346,-126,937,2.8,-0.07,0.0
-351,-132,930,3.85,0.14,0.07
-360,-134,925,5.11,0.14,0.28
-366,-131,928,5.95,0.28,0.42
-359,-121,927,6.09,0.14,0.14
-354,-106,927,5.6,-0.14,-0.14
-354,-103,930,4.83,-0.49,-0.14
-355,-108,925,3.99,-0.7,-0.07
-361,-113,927,4.2,-0.84,0.0
-366,-111,932,5.32,-0.77,0.21
-361,-113,935,6.37,-0.49,0.35
-357,-109,937,7.07,-0.21,0.14
-354,-96,936,7.35,-0.14,-0.14
-351,-82,939,6.79,-0.07,-0.07
-351,-77,936,5.11,-0.07,0.0
-355,-85,935,3.71,0.07,0.07
-358,-95,928,3.36,-0.07,0.14
-358,-91,928,4.2,-0.28,-0.14
-357,-79,930,4.76,-0.42,-0.35
-354,-60,938,4.06,-0.7,-0.49
-347,-54,941,1.96,-0.98,-0.49
-345,-59,937,-0.42,-1.19,-0.49
-355,-62,939,-2.1,-1.26,-0.63
-357,-70,934,-3.36,-1.4,-0.63
-362,-79,935,-4.06,-1.4,-0.63
-362,-82,936,-4.34,-1.26,-0.56
-354,-83,937,-4.62,-1.19,-0.49
-356,-87,935,-5.39,-1.19,-0.56
-360,-92,933,-6.37,-1.26,-0.56
-360,-97,931,-7.35,-1.33,-0.7
-359,-104,930,-8.05,-1.4,-0.84
-358,-114,927,-8.19,-1.47,-0.91
-359,-115,927,-7.7,-1.68,-1.05
-355,-112,924,-7.0,-1.89,-1.05
-353,-113,927,-6.58,-2.1,-0.84
-353,-118,931,-6.65,-2.24,-0.77
-350,-126,929,-6.3,-2.24,-0.91
-351,-124,931,-5.46,-2.17,-0.91
-354,-124,932,-4.76,-2.17,-0.91
-356,-123,933,-4.48,-2.1,-0.91
-357,-122,931,-4.2,-1.96,-0.98
-353,-126,932,-3.71,-1.96,-0.84
-351,-128,933,-3.01,-1.82,-0.7
-348,-123,936,-2.31,-1.75,-0.77
-348,-122,933,-1.96,-1.61,-0.7
-351,-119,931,-1.82,-1.61,-0.7
-356,-118,931,-1.89,-1.54,-0.63
-350,-119,932,-1.89,-1.68,-0.77
-344,-117,929,-1.68,-1.75,-0.77
-344,-116,930,-1.4,-1.89,-0.7
-352,-119,930,-1.12,-1.96,-0.77
-351,-118,930,-0.91,-2.24,-0.77
-347,-120,930,-0.63,-2.31,-0.7
-348,-123,929,-0.7,-2.45,-0.77
-355,-127,929,-0.63,-2.52,-0.77
-353,-131,931,-0.42,-2.59,-0.7
-352,-133,932,0.0,-2.45,-0.77
-348,-135,932,0.49,-2.38,-0.84
-352,-132,931,1.26,-2.38,-0.7
-351,-128,934,1.61,-2.24,-0.63
-348,-123,938,1.61,-2.1,-0.56
-346,-119,936,1.54,-1.96,-0.49
-346,-120,937,1.33,-1.82,-0.28
-348,-116,936,1.4,-1.68,-0.14
-346,-111,941,1.4,-1.4,0.0
-342,-111,937,1.19,-1.19,0.0
-346,-115,935,1.19,-1.05,0.21
-350,-114,939,1.47,-0.84,0.21
-346,-112,940,1.61,-0.63,0.14
-341,-113,941,1.54,-0.49,0.14
-339,-118,940,1.54,-0.21,0.28
-341,-119,941,1.68,0.0,0.42
-341,-111,941,1.96,0.21,0.28
-342,-108,938,1.54,0.35,0.42
-346,-106,936,0.84,0.42,0.42
-348,-105,933,0.35,0.28,0.21
-345,-105,936,0.07,0.21,0.14
-342,-104,933,0.21,0.14,-0.07
-343,-94,934,0.42,-0.14,-0.07
-347,-93,935,0.07,-0.28,0.07
-350,-93,934,-1.05,-0.42,0.07
-352,-100,936,-2.24,-0.42,0.14
-353,-108,936,-2.94,-0.35,0.21
-349,-111,939,-3.22,-0.21,0.21
-343,-116,940,-3.22,0.07,0.28
-344,-117,937,-3.15,0.28,0.28
-348,-115,941,-3.01,0.42,0.28
-349,-119,940,-3.22,0.7,0.35
-346,-123,935,-3.15,0.91,0.35
-352,-126,932,-2.87,1.12,0.42
-356,-128,930,-2.45,1.19,0.56
-352,-125,932,-2.17,1.33,0.42
-344,-123,933,-2.1,1.26,0.28
-342,-129,931,-1.96,1.26,0.28
-352,-128,928,-1.33,1.19,0.21
-354,-121,930,-0.49,1.05,0.21
-353,-112,928,0.0,0.91,0.28
-351,-108,927,-0.35,0.7,0.28
-354,-114,926,-0.91,0.35,0.28
-354,-118,925,-1.05,0.07,0.07
-353,-120,928,-0.7,-0.21,-0.14
-350,-123,929,-0.21,-0.49,-0.14
-349,-125,932,0.14,-0.56,-0.28
-350,-124,927,0.49,-0.63,-0.49
-354,-121,926,1.05,-0.84,-0.63
-356,-118,927,1.33,-1.05,-0.63
-358,-114,925,1.12,-1.33,-0.77
-360,-110,930,0.63,-1.47,-0.7
-356,-110,934,-0.14,-1.54,-0.49
-349,-115,937,-0.77,-1.54,-0.49
-350,-120,933,-1.05,-1.54,-0.42
-354,-119,929,-0.91,-1.47,-0.35
-359,-124,928,-0.7,-1.4,-0.21
-363,-133,929,-0.49,-1.4,-0.28
-360,-137,932,0.49,-1.19,-0.21
-354,-135,933,1.61,-0.98,-0.14
-353,-132,933,2.45,-0.77,-0.21
-354,-122,936,2.87,-0.7,-0.21
-348,-116,934,2.59,-0.63,-0.28
-349,-118,927,2.03,-0.63,0.0
-360,-116,928,1.75,-0.77,0.07
-355,-117,927,2.03,-0.91,0.07
-349,-116,930,2.24,-0.98,0.14
-350,-112,933,2.31,-1.05,-0.07
-353,-107,937,2.45,-1.05,-0.14
-350,-107,942,2.31,-0.91,-0.14
-345,-105,941,2.1,-0.63,-0.07
-349,-100,937,2.03,-0.42,-0.07
-354,-95,939,1.47,-0.35,0.14
-347,-94,935,0.42,-0.35,0.28
-341,-94,936,-0.7,-0.42,0.21
-343,-104,935,-1.75,-0.49,0.35
-348,-120,932,-2.1,-0.56,0.28
-351,-128,934,-1.26,-0.35,0.14
-352,-127,929,0.14,-0.28,-0.07
-356,-115,935,1.12,-0.14,-0.21
-356,-107,936,0.91,0.0,-0.07
-349,-103,938,-0.07,0.0,-0.21
-349,-111,937,-1.33,0.07,-0.14
-349,-113,934,-1.68,0.21,-0.14
-350,-119,932,-1.54,0.21,-0.28
-349,-113,928,-1.05,0.07,-0.63
-346,-107,931,-0.49,-0.14,-0.63
-343,-106,933,-0.63,-0.28,-0.42
-343,-113,932,-0.91,-0.42,-0.35
-347,-113,930,-0.77,-0.63,-0.35
-351,-105,933,-0.42,-0.7,-0.35
-353,-106,930,-0.77,-0.91,-0.28
-362,-115,927,-1.75,-1.05,-0.21
-368,-121,929,-2.1,-1.12,-0.28
-364,-124,929,-1.89,-1.05,-0.21
-354,-122,934,-1.4,-0.98,-0.14
-348,-120,936,-0.91,-0.84,-0.21
-347,-117,935,-0.56,-0.77,-0.21
-347,-112,933,-0.63,-0.7,-0.21
-349,-117,933,-0.77,-0.7,-0.07
-352,-128,929,-0.77,-0.7,0.07
-355,-130,927,-0.14,-0.7,-0.07
-356,-131,926,0.84,-0.77,-0.07
-356,-127,927,1.47,-0.77,0.0
-354,-121,930,1.82,-0.91,-0.21
-347,-115,930,1.89,-1.12,-0.21
-348,-109,934,1.47,-1.26,-0.28
-345,-112,936,0.84,-1.26,-0.42
-345,-118,931,1.12,-1.26,-0.49
-351,-113,935,1.75,-1.12,-0.42
-351,-108,934,2.31,-1.12,-0.42
-353,-100,931,2.03,-1.12,-0.35
-354,-99,932,1.26,-1.19,-0.14
-353,-105,931,0.42,-1.4,-0.21
-350,-105,932,0.0,-1.54,-0.42
-346,-108,930,0.0,-1.75,-0.49
-350,-112,930,0.35,-1.82,-0.49
-356,-110,932,0.63,-1.89,-0.42
-356,-109,935,0.49,-1.89,-0.28
-356,-116,934,-0.14,-1.82,0.0
-357,-127,933,-0.56,-1.61,0.07
-359,-135,932,0.0,-1.4,0.0
-356,-130,934,0.7,-1.19,-0.28
-349,-126,935,1.26,-0.98,-0.35
-345,-126,934,1.75,-0.84,-0.42
-347,-123,932,2.52,-0.7,-0.28
-349,-116,934,3.22,-0.56,-0.14
-347,-111,931,3.64,-0.56,-0.14
-347,-103,931,3.5,-0.7,-0.14
-345,-102,932,3.22,-0.91,-0.28
-345,-104,931,3.01,-1.12,-0.35
-345,-103,936,2.94,-1.26,-0.42
-346,-104,933,3.15,-1.33,-0.49
-347,-101,937,3.29,-1.33,-0.49
-347,-97,935,3.01,-1.4,-0.56
-344,-93,935,2.45,-1.54,-0.7
-346,-94,936,2.03,-1.68,-0.56
-345,-99,933,1.75,-1.68,-0.56
-347,-102,935,1.61,-1.54,-0.49
-348,-103,934,1.54,-1.61,-0.56
-353,-103,936,1.89,-1.47,-0.56
-355,-105,936,2.03,-1.47,-0.7
-357,-109,937,1.82,-1.33,-0.56
-349,-107,937,1.61,-1.26,-0.63
-343,-109,936,1.4,-1.19,-0.63
-344,-113,934,1.19,-1.19,-0.49
-347,-118,932,1.68,-1.12,-0.42
-347,-118,934,2.8,-0.91,-0.49
-348,-114,933,3.85,-0.77,-0.56
-350,-105,933,4.62,-0.84,-0.49
-349,-84,941,4.55,-0.91,-0.56
-343,-78,941,3.01,-0.98,-0.42
-341,-86,938,0.7,-1.05,-0.28
-344,-95,937,-0.49,-1.12,-0.14
-346,-109,936,-0.42,-1.19,-0.07
-344,-115,934,0.63,-1.12,-0.07
-347,-118,932,2.17,-0.91,0.0
-353,-111,934,3.5,-0.84,-0.07
-349,-96,940,3.71,-0.84,-0.21
-342,-87,941,2.73,-0.84,-0.28
-343,-81,942,0.98,-0.77,-0.35
-346,-89,940,-0.77,-0.77,-0.21
-348,-102,939,-1.4,-0.63,-0.07
-344,-101,934,-0.42,-0.56,-0.21
-340,-93,934,1.19,-0.49,-0.21
-341,-86,935,1.68,-0.63,-0.14
-339,-87,937,1.12,-0.77,-0.14
-341,-91,939,0.42,-0.84,-0.28
-345,-98,939,0.07,-0.77,-0.42
-347,-111,937,0.35,-0.63,-0.35
-348,-116,940,1.26,-0.35,-0.28
-343,-107,941,2.31,-0.14,-0.42
-336,-111,940,2.73,0.07,-0.28
-339,-111,944,2.94,0.42,-0.28
-335,-103,942,3.71,0.56,-0.7
-337,-98,944,4.2,0.84,-0.77
-344,-98,945,4.34,1.12,-0.84
-346,-86,941,4.9,1.33,-0.91
-349,-69,946,5.04,1.61,-0.56
-346,-66,955,3.29,2.03,-0.07
-338,-73,951,1.05,2.38,0.07
-339,-80,947,-0.49,2.8,0.35
-348,-87,946,-0.98,3.22,0.7
-351,-90,941,-1.05,3.64,0.77
-354,-98,929,-0.98,3.85,0.7
-365,-105,921,-0.56,3.78,0.91
-369,-106,921,0.14,3.43,1.05
-353,-95,925,0.56,2.94,0.98
-349,-96,926,0.07,2.52,1.05
-358,-105,927,-0.49,2.1,0.91
-359,-104,928,-0.28,1.82,0.49
-354,-99,926,0.7,1.54,0.35
-357,-94,923,1.4,1.19,0.42
-367,-91,916,1.68,0.7,0.35
-373,-82,917,1.54,0.14,0.35
-364,-72,924,1.12,-0.49,0.28
-355,-72,924,0.35,-1.05,0.21
-362,-79,923,-0.63,-1.61,0.0
-370,-81,925,-0.98,-2.03,-0.35
-366,-80,924,-0.56,-2.38,-0.42
-366,-73,924,-0.35,-2.73,-0.49
-368,-73,926,-0.77,-3.01,-0.42
-369,-73,925,-1.4,-3.36,-0.49
-372,-70,929,-2.38,-3.57,-0.56
-366,-74,932,-3.5,-3.78,-0.7
-358,-80,935,-4.62,-3.85,-0.84
-356,-84,934,-5.04,-3.92,-1.19
-355,-85,933,-4.62,-3.99,-1.26
-355,-85,930,-4.34,-4.06,-1.26
-359,-86,927,-4.34,-4.27,-1.26
-359,-93,931,-4.55,-4.41,-1.05
-353,-105,933,-4.97,-4.48,-0.91
-348,-114,936,-5.04,-4.48,-1.12
-349,-113,938,-4.41,-4.34,-1.47
-348,-108,938,-3.92,-4.13,-1.54
-349,-106,939,-3.99,-3.92,-1.47
-346,-108,939,-3.92,-3.71,-1.33
-345,-109,940,-3.36,-3.36,-1.12
-344,-106,938,-2.87,-3.15,-0.84
-342,-103,936,-2.87,-3.15,-0.7
-342,-99,939,-3.64,-3.22,-0.77
-338,-102,941,-4.62,-3.22,-0.84
-330,-110,942,-5.25,-3.15,-0.84
-330,-117,944,-4.9,-2.94,-0.77
-330,-120,947,-3.57,-2.59,-0.77
-328,-120,945,-2.03,-2.17,-0.56
-336,-114,943,-0.98,-1.61,-0.35
-339,-107,945,-0.84,-1.26,-0.14
-334,-107,945,-1.19,-0.98,0.0
-330,-110,945,-1.82,-0.77,-0.14
-327,-116,942,-2.1,-0.63,-0.14
-327,-124,942,-1.75,-0.35,-0.07
-330,-125,941,-0.77,-0.21,-0.07
-332,-122,939,0.7,0.0,-0.07
-336,-113,938,1.82,0.14,0.0
-340,-107,941,2.03,0.21,-0.07
-340,-100,938,1.68,0.21,-0.07
-342,-95,939,0.98,0.21,-0.07
-342,-97,937,0.07,0.07,-0.07
-340,-95,937,-0.63,-0.07,-0.28
-341,-91,935,-0.77,-0.14,-0.49
-345,-96,934,-0.84,-0.21,-0.49
-351,-99,933,-0.77,-0.35,-0.42
-357,-96,934,-0.42,-0.35,-0.49
-353,-91,936,-0.63,-0.35,-0.42
-345,-88,938,-1.61,-0.42,-0.49
-345,-93,940,-3.01,-0.49,-0.56
-342,-97,938,-4.06,-0.56,-0.7
-345,-101,937,-4.48,-0.49,-0.49
-350,-108,935,-4.76,-0.42,-0.42
-353,-118,933,-4.62,-0.35,-0.49
-353,-125,931,-3.92,-0.21,-0.49
-352,-124,930,-2.87,-0.14,-0.63
-352,-115,929,-2.1,-0.21,-0.7
-349,-115,931,-2.31,-0.42,-0.49
-346,-120,930,-3.22,-0.63,-0.42
-344,-127,931,-3.36,-0.77,-0.56
-342,-137,932,-2.38,-0.84,-0.63
-342,-136,932,-0.63,-0.84,-0.77
-342,-127,934,0.84,-0.77,-0.77
-345,-116,936,1.4,-0.77,-0.77
-347,-109,936,1.19,-0.7,-0.63
-347,-109,938,0.49,-0.63,-0.35
-345,-111,937,0.0,-0.56,-0.28
-343,-112,935,0.07,-0.56,-0.35
-342,-110,936,0.28,-0.56,-0.42
-345,-107,935,0.42,-0.56,-0.35
-345,-108,936,0.35,-0.63,-0.14
-346,-106,938,0.07,-0.56,-0.07
-342,-108,935,-0.35,-0.63,0.0
-342,-110,934,-0.56,-0.77,0.07
-350,-108,935,-0.91,-0.77,0.07
-353,-106,931,-1.61,-0.98,0.14
-350,-110,932,-2.59,-1.26,0.14
-346,-113,928,-3.08,-1.47,0.0
-345,-114,930,-3.08,-1.68,-0.07
-347,-105,932,-2.94,-1.96,-0.21
-346,-101,930,-3.01,-2.24,-0.07
-349,-98,931,-3.57,-2.52,0.0
