acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-997,-41,-69,0.07,-2.52,-0.28
-1002,-37,-65,0.14,-1.82,-0.35
-1001,-37,-65,0.35,-1.61,-0.28
-999,-36,-64,0.63,-1.33,-0.42
-998,-40,-67,0.7,-0.91,-0.98
-999,-43,-68,0.63,-0.77,-1.26
-1002,-48,-71,0.28,-0.84,-1.19
-1003,-48,-71,0.07,-0.91,-0.91
-1001,-46,-71,-0.14,-0.77,-0.56
-1001,-46,-71,-0.28,-0.84,-0.28
-1002,-45,-69,-0.28,-0.91,-0.07
-1001,-42,-67,-0.21,-0.91,0.21
-999,-40,-66,0.0,-0.77,0.28
-1000,-40,-65,0.14,-0.49,-0.07
-1001,-43,-66,0.21,-0.28,-0.21
-1001,-47,-71,0.21,-0.14,-0.28
-1001,-47,-70,-0.21,-0.14,-0.21
-1001,-43,-70,-0.28,-0.21,0.0
-1001,-42,-70,-0.21,-0.35,0.21
-1001,-43,-70,0.14,-0.28,0.28
-1001,-47,-71,0.35,-0.35,0.56
-1000,-48,-72,0.14,-0.49,0.91
-1001,-48,-73,0.0,-0.77,1.26
-1002,-48,-74,-0.07,-1.26,1.96
-1001,-46,-74,0.07,-1.68,2.8
-1000,-45,-75,0.21,-2.17,3.36
-1001,-47,-74,0.14,-2.66,3.64
-1001,-43,-69,-0.14,-2.8,3.99
-1000,-39,-67,-0.56,-2.73,4.06
-999,-33,-64,-0.7,-2.52,3.78
-1001,-28,-62,-0.91,-2.03,3.15
-1000,-28,-61,-0.91,-1.54,2.38
-999,-26,-63,-0.98,-0.98,1.75
-996,-23,-63,-1.19,-0.42,0.98
-999,-23,-65,-1.19,0.14,-0.21
-999,-26,-67,-0.91,0.35,-1.12
-1001,-33,-71,-0.42,0.07,-1.4
-1000,-36,-73,0.14,-0.49,-1.19
-1000,-40,-73,0.28,-0.98,-1.05
-1000,-39,-72,0.28,-1.05,-0.91
-1000,-38,-71,-0.07,-0.91,-0.7
-1002,-38,-68,-0.14,-0.63,-0.7
-1002,-37,-68,-0.07,-0.49,-0.56
-999,-36,-66,0.0,-0.49,-0.56
-1000,-35,-65,0.07,-0.35,-0.77
-1000,-34,-64,0.07,-0.07,-1.05
-1000,-35,-65,0.14,0.21,-1.4
-1000,-34,-69,0.14,0.49,-1.68
-999,-35,-72,0.28,0.35,-1.82
-1002,-37,-74,0.42,0.0,-1.75
-1000,-38,-73,0.42,-0.14,-1.61
-998,-37,-72,0.35,-0.14,-1.54
-999,-36,-71,0.28,-0.14,-1.68
-1001,-35,-70,-0.07,0.07,-1.96
-1000,-32,-66,-0.42,0.49,-2.45
-998,-29,-63,-0.84,1.19,-3.29
-1000,-33,-66,-0.91,2.1,-4.34
-1004,-39,-69,-0.77,2.17,-4.62
-1001,-45,-75,-0.7,1.68,-3.92
-998,-48,-77,-0.63,0.98,-3.5
-999,-50,-77,-0.91,0.56,-3.36
-1002,-49,-75,-1.19,0.49,-3.01
-1001,-44,-72,-1.54,0.56,-2.87
-996,-39,-72,-1.82,0.77,-3.08
-997,-35,-69,-2.1,1.19,-3.85
-1001,-36,-69,-1.96,1.54,-4.34
-1002,-41,-71,-1.4,1.19,-4.2
-1001,-47,-74,-1.12,0.91,-3.99
-1001,-54,-76,-0.7,0.49,-3.29
-1000,-62,-80,-0.49,-0.21,-2.24
-1001,-63,-81,-0.49,-0.77,-1.33
-999,-59,-80,-0.63,-1.19,-0.7
-1000,-53,-76,-0.7,-1.47,-0.21
-1000,-45,-73,-0.7,-1.61,-0.14
-999,-40,-70,-0.63,-1.54,-0.42
-1000,-39,-69,-0.35,-1.54,-0.7
-999,-38,-69,0.07,-1.4,-0.77
-998,-39,-71,0.21,-1.19,-1.12
-1000,-43,-71,0.35,-0.77,-1.82
-999,-48,-76,0.21,-0.7,-2.17
-999,-47,-76,-0.07,-0.7,-2.31
-1000,-45,-75,0.0,-0.7,-2.59
-999,-46,-75,0.14,-0.84,-2.66
-998,-47,-74,0.21,-0.98,-2.94
-1000,-45,-71,-0.07,-0.84,-3.57
-997,-44,-71,-0.35,-0.49,-4.41
-999,-41,-65,-0.49,0.14,-4.69
-997,-41,-65,-1.12,1.12,-6.02
-996,-41,-62,-1.82,2.52,-7.91
-1001,-41,-60,-2.8,4.41,-9.8
-1003,-40,-57,-3.43,6.3,-10.92
-1000,-44,-61,-4.06,7.42,-11.76
-998,-50,-68,-4.41,8.47,-12.88
-998,-62,-75,-4.55,9.03,-13.65
-1003,-71,-83,-4.27,8.96,-13.09
-1002,-83,-93,-3.5,7.98,-11.41
-1000,-95,-103,-2.59,6.65,-9.38
-998,-103,-112,-1.75,4.27,-6.51
-1002,-109,-116,-0.84,1.68,-3.08
-1003,-107,-114,-0.21,-1.4,1.05
-997,-98,-110,0.21,-3.78,4.41
-997,-85,-99,0.49,-5.39,6.51
-999,-74,-90,0.84,-6.23,7.84
-999,-63,-83,1.47,-6.93,8.75
-996,-54,-79,1.89,-7.21,9.03
-996,-48,-75,2.31,-6.93,8.19
-995,-48,-72,2.38,-6.3,7.0
-999,-45,-71,2.1,-5.46,5.6
-998,-42,-67,1.68,-4.2,3.99
-994,-38,-65,1.26,-2.8,1.96
-994,-35,-65,0.98,-1.26,-0.42
-996,-38,-66,0.63,0.0,-2.59
-1000,-44,-71,0.56,0.98,-4.27
-999,-53,-77,0.49,1.61,-5.25
-999,-62,-82,0.42,1.61,-5.53
-1001,-71,-87,0.56,1.19,-5.04
-1003,-77,-89,0.56,0.28,-3.78
-1000,-79,-89,0.63,-0.49,-2.31
-1000,-75,-88,0.63,-1.4,-0.84
-998,-74,-85,0.77,-1.89,0.21
-999,-72,-84,0.91,-2.52,1.19
-1000,-68,-80,0.7,-2.87,2.03
-999,-61,-76,0.49,-2.87,2.52
-995,-55,-72,0.28,-2.73,2.45
-998,-53,-71,0.28,-2.38,1.75
-1001,-52,-71,0.42,-1.96,1.12
-1000,-55,-73,0.77,-1.96,1.12
-998,-60,-77,1.12,-2.1,1.05
-998,-62,-78,0.91,-1.82,0.7
-999,-61,-80,0.77,-1.75,0.63
-998,-59,-76,0.84,-1.75,0.84
-997,-58,-78,0.91,-1.75,0.63
-1000,-60,-78,1.05,-1.96,0.49
-1001,-59,-76,1.19,-2.38,0.84
-998,-55,-74,1.4,-2.31,0.84
-997,-52,-71,1.54,-1.96,0.0
-997,-53,-70,1.54,-1.54,-0.98
-1000,-54,-72,1.47,-1.05,-1.61
-1000,-54,-72,1.19,-0.77,-2.1
-999,-54,-74,0.98,-0.56,-2.45
-998,-57,-76,0.91,-0.49,-2.59
-1000,-61,-77,0.91,-0.63,-2.45
-999,-65,-78,0.77,-0.7,-2.17
-999,-63,-76,0.49,-0.91,-1.96
-999,-63,-75,0.42,-1.05,-1.75
-1001,-63,-73,0.7,-0.98,-1.54
-1000,-69,-73,0.77,-1.12,-0.91
-999,-68,-75,0.56,-1.19,-0.28
-999,-63,-73,0.35,-1.33,-0.07
-1000,-63,-73,0.35,-1.33,0.0
-1000,-64,-72,0.42,-1.4,0.21
-1000,-63,-75,0.42,-1.4,0.49
-1000,-62,-73,0.42,-1.4,0.56
-999,-59,-72,0.28,-1.33,0.56
-999,-59,-73,0.35,-1.19,0.49
-998,-60,-72,0.28,-1.19,0.49
-1000,-60,-72,0.49,-1.4,0.7
-1001,-62,-75,0.91,-1.75,1.19
-1001,-64,-76,1.19,-2.52,1.89
-997,-67,-79,1.12,-2.52,2.1
-998,-65,-78,0.7,-2.66,2.17
-1000,-61,-72,0.63,-2.87,2.45
-999,-53,-69,0.77,-2.87,2.59
-998,-51,-67,1.12,-2.94,2.17
-1000,-52,-67,1.54,-2.73,1.61
-1000,-51,-66,1.47,-2.45,1.26
-998,-49,-65,1.33,-1.82,0.56
-999,-48,-63,1.19,-1.4,-0.14
-998,-48,-63,1.05,-0.91,-0.91
-999,-50,-64,0.98,-0.35,-1.82
-1000,-51,-67,0.77,0.21,-2.52
-1000,-54,-67,0.49,0.77,-3.01
-999,-56,-69,0.42,1.12,-3.29
-1002,-61,-72,0.35,1.12,-3.22
-1001,-65,-74,0.42,0.98,-2.73
-1001,-68,-76,0.56,0.56,-1.96
-1002,-70,-78,0.77,0.07,-1.05
-1001,-67,-74,0.77,-0.28,-0.14
-1000,-65,-73,0.84,-0.63,0.56
-998,-63,-71,1.05,-0.98,1.05
-998,-63,-71,0.98,-1.19,1.05
-1002,-62,-72,0.84,-1.33,1.19
-998,-59,-72,0.56,-1.54,1.54
-998,-54,-70,0.28,-1.47,1.33
-999,-50,-71,0.21,-1.33,0.84
-999,-54,-73,0.35,-1.26,0.49
-1001,-60,-78,0.49,-1.68,0.42
-1001,-59,-77,0.42,-2.38,1.05
-999,-56,-75,0.49,-2.8,1.4
-998,-55,-72,0.56,-2.94,1.47
-1001,-57,-69,0.63,-3.01,1.47
-1002,-55,-66,0.42,-2.94,1.47
-997,-50,-63,0.28,-2.73,1.26
-995,-49,-61,0.42,-2.24,0.56
-1001,-53,-63,0.56,-1.89,-0.28
-1001,-56,-64,0.56,-1.75,-0.42
-999,-55,-68,0.56,-1.82,-0.35
-998,-55,-69,0.56,-2.03,-0.42
-1001,-57,-69,0.56,-2.17,-0.7
-998,-58,-70,0.49,-2.52,-0.7
-999,-55,-71,0.42,-3.08,-0.77
-995,-53,-70,0.42,-4.06,-0.98
-1003,-51,-66,0.49,-4.48,-1.4
-1001,-53,-66,0.77,-4.27,-1.4
-1001,-54,-64,0.84,-4.06,-1.33
-1001,-59,-65,0.77,-3.99,-1.26
-1002,-62,-65,0.49,-4.2,-1.12
-1003,-59,-63,0.14,-4.83,-0.56
-1001,-55,-61,0.0,-5.6,0.0
-999,-53,-57,0.14,-5.67,-0.21
-999,-52,-56,0.35,-5.53,-0.77
-1000,-56,-55,0.35,-5.18,-1.26
-1000,-56,-55,0.42,-5.04,-1.75
-1001,-54,-56,0.56,-5.32,-2.03
-1002,-61,-57,0.42,-4.9,-2.1
-1000,-62,-59,0.42,-4.34,-2.1
-1000,-65,-59,0.28,-4.06,-1.61
-1000,-62,-56,0.14,-4.27,-1.05
-1000,-57,-53,0.35,-4.41,-0.7
-1000,-58,-49,0.49,-4.27,-0.77
-1001,-59,-48,0.56,-3.99,-0.7
-1000,-58,-50,0.49,-3.64,-0.84
-1002,-55,-50,0.49,-3.71,-1.19
-1002,-56,-51,0.63,-3.78,-1.33
-1001,-60,-52,0.56,-3.92,-1.47
-999,-61,-51,0.28,-3.64,-1.4
-999,-58,-52,-0.07,-3.22,-1.4
-1000,-59,-53,-0.14,-3.08,-1.26
-1001,-59,-52,-0.14,-3.22,-1.05
-1000,-58,-48,-0.07,-3.36,-0.77
-999,-57,-44,0.07,-3.01,-0.63
-1001,-62,-42,0.14,-2.38,-0.49
-1002,-63,-41,0.21,-1.75,-0.28
-1000,-63,-43,0.14,-1.33,0.14
-1003,-65,-46,0.21,-1.4,0.35
-1001,-63,-46,0.21,-1.61,0.77
-1000,-60,-45,0.14,-1.54,0.91
-1000,-58,-45,0.21,-1.33,0.84
-1002,-60,-46,0.35,-1.19,0.7
-1003,-61,-48,0.35,-1.47,0.98
-1004,-60,-48,0.56,-1.82,1.54
-1001,-57,-49,0.77,-2.24,2.1
-1002,-59,-50,1.12,-2.52,2.24
-1001,-61,-49,1.19,-2.66,2.38
-1002,-60,-48,1.05,-2.8,2.59
-1000,-55,-43,0.98,-2.73,2.73
-1000,-49,-38,0.91,-2.31,2.59
-999,-45,-34,0.91,-1.4,1.96
-1000,-45,-32,0.98,-0.49,1.19
-999,-44,-34,1.05,0.35,0.49
-1000,-45,-34,1.12,1.47,-0.56
-999,-50,-38,1.12,2.38,-1.33
-1001,-59,-47,0.91,2.87,-1.89
-1005,-60,-52,0.42,2.94,-1.82
-1002,-59,-54,0.0,2.59,-1.19
-999,-53,-55,-0.07,1.96,-0.77
-1000,-51,-55,-0.14,1.26,-0.84
-1000,-51,-55,-0.14,0.98,-1.19
-1002,-54,-57,-0.42,0.56,-1.4
-1003,-53,-56,-0.63,-0.07,-1.33
-1005,-52,-53,-0.7,-0.77,-1.19
-1001,-53,-52,-0.42,-1.54,-0.84
-1000,-56,-50,-0.21,-1.96,-0.56
-1001,-57,-46,-0.35,-2.03,-0.56
-1001,-58,-45,-0.35,-1.82,-0.42
-999,-56,-42,-0.35,-1.54,-0.21
-1000,-54,-41,-0.21,-1.26,-0.28
-1001,-56,-40,0.0,-0.84,-0.56
-1002,-58,-40,0.14,-0.42,-0.7
-1001,-58,-41,0.21,0.0,-0.63
-1002,-59,-40,0.42,0.28,-0.56
-1000,-58,-41,0.63,0.56,-0.49
-999,-57,-42,0.77,0.98,-0.35
-999,-55,-44,0.77,1.47,-0.49
-1001,-57,-47,0.84,1.89,-0.84
-1002,-58,-51,0.63,2.1,-0.84
-1001,-57,-52,0.63,2.03,-0.49
-1001,-58,-56,0.49,1.75,-0.21
-1002,-60,-57,0.21,1.4,0.07
-1001,-56,-56,0.0,1.26,0.49
-998,-53,-54,-0.14,1.05,0.7
-1001,-52,-52,0.0,0.91,0.56
-1000,-55,-53,0.07,1.05,0.49
-1000,-55,-54,-0.21,1.19,0.28
-1001,-53,-52,-0.35,1.4,0.0
-1001,-52,-52,-0.35,1.4,0.07
-1001,-54,-51,-0.07,1.26,0.28
-1000,-55,-52,0.14,1.26,0.28
-1000,-58,-51,0.14,1.4,0.14
-1001,-58,-51,0.0,1.75,0.14
-998,-55,-51,-0.35,2.17,0.35
-1000,-53,-53,-0.63,2.59,0.14
-1002,-54,-53,-0.63,2.73,-0.14
-1003,-54,-55,-0.42,2.73,-0.14
-999,-55,-58,-0.28,2.66,0.07
-998,-53,-60,-0.42,2.73,0.0
-999,-53,-61,-0.42,2.94,-0.21
-1001,-51,-60,-0.49,3.08,-0.42
-1000,-52,-57,-0.28,3.15,-0.42
-1000,-51,-55,0.0,3.29,-0.28
-1001,-52,-57,0.14,3.43,-0.21
-999,-54,-60,0.42,3.64,-0.42
-999,-57,-62,0.42,3.71,-0.63
-1002,-61,-64,0.21,3.64,-0.77
-1003,-56,-64,0.07,3.5,-0.42
-1001,-54,-66,0.28,3.15,0.21
-998,-50,-65,0.63,2.73,0.35
-1000,-50,-66,0.84,2.73,-0.07
-1000,-53,-67,1.12,2.59,-0.35
-1001,-57,-67,1.33,2.45,-0.35
-1004,-59,-68,1.19,2.38,0.0
-1000,-57,-68,1.05,1.96,0.7
-999,-55,-68,0.98,1.4,1.26
-998,-56,-71,0.7,1.12,1.05
-1000,-54,-70,0.14,1.12,0.49
-1000,-49,-68,0.0,1.33,0.49
-1000,-48,-69,0.21,1.54,0.49
-1002,-51,-70,0.35,1.33,0.56
-1000,-53,-71,0.56,1.05,0.91
-1000,-54,-73,0.56,0.84,1.19
-998,-52,-72,0.49,0.7,1.05
-1001,-50,-68,0.63,0.77,0.84
-1001,-48,-67,0.63,0.91,0.84
-1002,-49,-66,0.91,1.33,0.7
-1001,-51,-67,0.98,1.68,0.84
-999,-50,-66,1.05,2.03,0.77
-1000,-50,-67,1.19,2.45,0.77
-999,-52,-68,1.19,3.01,0.63
-997,-54,-75,0.98,3.57,0.14
-994,-55,-79,0.35,3.36,-0.42
-1000,-51,-82,0.35,2.8,-0.49
-1001,-49,-83,0.49,1.68,0.0
-998,-49,-84,0.7,0.84,0.21
-998,-51,-83,0.63,0.35,0.07
-1000,-47,-80,0.35,0.28,0.28
-997,-39,-73,0.28,0.77,0.0
-993,-44,-73,0.49,1.96,-0.84
-1002,-46,-78,0.07,2.59,-1.26
-998,-47,-77,-0.21,3.15,-1.61
-1000,-46,-81,-0.28,3.22,-1.75
-999,-46,-77,0.14,2.73,-2.17
-1003,-52,-85,0.28,2.17,-2.31
-1001,-55,-84,0.49,1.19,-2.17
-1000,-56,-85,0.56,0.7,-1.89
-999,-55,-82,0.49,0.07,-1.61
-1001,-55,-85,0.7,-0.21,-1.4
-999,-56,-78,0.7,-0.7,-1.4
-1002,-56,-79,0.7,-0.42,-1.05
-999,-55,-78,0.63,-0.35,-0.56
-999,-54,-77,0.56,-0.07,-0.35
-1000,-53,-79,0.49,0.14,-0.42
-999,-54,-81,0.42,0.07,-0.49
-999,-52,-80,0.28,-0.07,-0.49
-999,-50,-81,0.21,-0.21,-0.56
-998,-48,-81,0.42,-0.35,-0.7
-1000,-51,-80,0.63,-0.56,-0.84
-999,-54,-82,0.63,-0.63,-0.77
-1000,-54,-81,0.49,-0.56,-0.63
-1001,-57,-81,0.35,-0.49,-0.63
-1000,-58,-81,0.35,-0.49,-0.42
-1001,-60,-83,0.21,-0.77,0.14
-998,-58,-81,-0.14,-0.98,0.56
-1000,-52,-78,-0.35,-0.77,0.7
-999,-51,-78,-0.28,-0.63,0.7
-998,-50,-80,-0.14,-0.49,0.49
-997,-49,-81,-0.35,-0.42,0.07
-1000,-47,-84,-0.28,-0.56,-0.21
-997,-48,-85,0.07,-0.7,-0.28
-997,-50,-85,0.28,-0.84,-0.42
-998,-54,-88,0.35,-1.12,-0.49
-1000,-58,-90,0.0,-1.61,-0.42
-999,-58,-94,-0.56,-2.45,-0.07
-998,-55,-92,-1.26,-3.22,0.28
-998,-47,-85,-1.75,-3.78,0.42
-997,-42,-84,-1.19,-3.99,0.21
-996,-44,-80,-0.63,-4.2,-0.07
-996,-49,-82,-0.21,-4.27,-0.63
-997,-55,-84,-0.35,-4.76,-1.19
-999,-53,-82,-0.84,-5.53,-1.54
-997,-42,-77,-1.05,-6.44,-1.82
-997,-38,-71,-0.7,-6.65,-2.52
-1000,-39,-65,-0.14,-6.58,-3.5
-1000,-45,-63,0.35,-6.23,-4.55
-1001,-48,-60,0.7,-5.81,-4.9
-1002,-53,-58,1.12,-5.18,-5.25
-1003,-63,-57,1.05,-4.13,-5.11
-1003,-67,-58,0.91,-2.66,-4.27
-1000,-69,-61,0.63,-1.33,-3.5
-1002,-69,-60,0.56,-0.56,-3.15
-1004,-72,-63,0.91,-0.42,-2.45
-1002,-74,-67,1.12,-0.63,-1.19
-998,-69,-68,1.05,-0.63,-0.14
-1000,-63,-68,0.84,-0.7,0.07
-1004,-58,-70,0.98,-0.77,0.14
-1000,-55,-72,1.26,-1.05,0.49
-999,-53,-74,1.19,-1.33,0.49
-998,-51,-74,0.91,-1.05,0.0
-997,-49,-72,0.77,-0.63,-0.56
-998,-49,-72,0.77,-0.56,-0.56
-999,-53,-75,0.7,-0.56,-0.7
-999,-61,-81,0.28,-0.56,-1.05
-998,-66,-83,-0.21,-0.98,-0.91
-1001,-64,-83,-0.77,-1.54,-0.42
-1001,-59,-77,-0.91,-2.24,0.14
-999,-57,-72,-0.63,-2.87,0.49
-999,-56,-67,-0.56,-3.15,0.63
-1001,-55,-63,-0.49,-2.87,0.49
-1001,-56,-59,-0.28,-2.59,0.42
-1000,-56,-60,-0.07,-2.59,0.35
-1000,-54,-60,0.14,-2.38,0.14
-998,-53,-58,0.49,-2.1,-0.14
-999,-58,-60,0.84,-1.54,-0.63
-1000,-61,-61,0.98,-0.84,-0.84
-999,-62,-63,0.84,-0.63,-0.63
-1000,-61,-64,0.56,-0.49,-0.49
-1000,-57,-65,0.35,-0.49,-0.42
-1000,-56,-65,0.42,-0.42,-0.49
-1000,-58,-67,0.56,-0.35,-0.35
-999,-59,-68,0.77,-0.42,0.07
-1000,-58,-70,0.63,-0.49,0.35
-999,-56,-68,0.42,-0.63,0.42
-999,-56,-67,0.42,-0.49,0.21
-999,-54,-68,0.28,-0.49,0.28
-1000,-54,-68,0.21,-0.49,0.14
-1000,-55,-69,0.07,-0.49,0.07
-999,-56,-69,-0.14,-0.77,0.21
-1000,-55,-67,-0.28,-0.77,0.07
-999,-55,-67,-0.28,-0.84,0.14
-998,-55,-67,-0.07,-0.77,0.21
-999,-55,-68,0.0,-0.77,0.28
-999,-53,-66,0.14,-0.63,0.0
-1001,-54,-69,0.28,-0.63,-0.28
-1001,-54,-68,0.28,-0.77,-0.35
-1002,-54,-69,0.21,-0.77,-0.42
-998,-54,-67,0.28,-0.84,-0.35
-998,-55,-68,0.56,-0.77,-0.56
-1002,-58,-67,0.77,-0.91,-0.56
-1002,-57,-65,0.84,-1.05,-0.14
-999,-58,-63,1.12,-1.05,0.07
-999,-57,-61,1.26,-0.91,0.0
-1001,-59,-61,1.4,-0.63,0.0
-1003,-61,-60,1.19,-0.42,0.21
-1001,-61,-62,0.84,-0.21,0.42
-1000,-58,-59,0.77,-0.07,0.63
-999,-59,-60,0.7,0.14,0.63
-1000,-57,-63,0.56,0.21,0.35
-1001,-55,-64,0.21,0.49,0.0
-999,-53,-67,0.07,0.56,0.07
-998,-51,-69,0.0,0.56,-0.07
-1000,-51,-70,-0.07,0.42,-0.28
-1000,-50,-70,-0.14,0.42,-0.21
-999,-51,-69,-0.14,0.42,-0.35
-1001,-53,-69,-0.14,0.63,-0.56
-1000,-55,-71,-0.14,0.77,-0.56
-998,-55,-73,-0.35,0.7,-0.35
-999,-54,-74,-0.42,0.63,-0.28
-1000,-52,-73,-0.42,0.28,-0.14
-999,-53,-76,-0.14,-0.07,-0.14
-1000,-55,-75,0.0,-0.42,-0.14
-1000,-56,-75,0.0,-0.84,0.0
-1000,-56,-72,0.14,-1.26,0.21
-999,-53,-70,0.28,-1.61,0.35
-999,-53,-68,0.42,-1.47,0.35
-999,-54,-66,0.56,-1.33,0.21
-1001,-53,-67,0.56,-1.26,0.07
-1000,-55,-66,0.42,-1.05,-0.14
-1000,-53,-64,0.28,-0.84,-0.49
-999,-52,-62,0.28,-0.7,-0.77
-1001,-53,-62,0.28,-0.42,-0.98
-999,-53,-62,0.28,-0.07,-1.26
-999,-54,-62,0.42,0.21,-1.54
-1000,-55,-64,0.42,0.35,-1.54
-1001,-58,-69,0.28,0.49,-1.61
-999,-58,-71,0.07,0.49,-1.54
-999,-58,-73,-0.07,0.28,-1.26
-1002,-57,-73,-0.21,-0.07,-0.84
-1003,-55,-67,-0.49,-0.28,-0.7
-999,-55,-67,-0.35,-0.07,-0.77
-998,-53,-66,-0.42,0.07,-0.84
-1000,-55,-66,-0.56,0.28,-1.26
-1000,-53,-66,-0.63,0.63,-1.75
-1000,-50,-70,-0.63,0.7,-1.82
-1000,-50,-72,-0.42,0.63,-1.89
-1000,-54,-74,-0.14,0.35,-1.89
-999,-56,-76,0.14,-0.07,-1.75
-999,-56,-74,-0.07,-0.28,-1.61
-1001,-54,-75,-0.35,-0.21,-1.75
-997,-55,-76,-0.42,-0.14,-1.61
-997,-55,-75,-0.42,-0.21,-1.47
-998,-57,-78,-0.28,-0.21,-1.68
-1000,-60,-76,-0.21,-0.14,-2.03
-1001,-64,-75,0.07,-0.42,-1.68
-1000,-65,-73,0.42,-1.05,-0.84
-1000,-65,-72,0.35,-1.61,-0.35
-999,-59,-67,0.28,-1.68,-0.28
-999,-57,-63,0.28,-1.47,-0.42
-1001,-58,-66,0.35,-1.05,-0.84
-999,-59,-66,0.28,-0.63,-0.98
-999,-59,-69,0.21,-0.56,-0.91
-999,-59,-70,0.35,-0.42,-0.91
-1001,-61,-70,0.35,-0.42,-0.84
-1001,-60,-70,0.35,-0.35,-0.63
-999,-58,-71,0.35,-0.14,-0.42
-999,-58,-72,0.21,-0.14,-0.42
-1002,-61,-72,0.21,0.0,-0.56
-1000,-61,-75,0.0,-0.07,-0.35
-997,-60,-75,-0.21,-0.14,0.0
-999,-58,-74,-0.35,-0.21,-0.14
-1001,-58,-74,-0.63,-0.35,-0.28
-1000,-57,-74,-0.63,-0.56,-0.14
