acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-65,72,-989,0.14,-1.68,-0.63
-68,70,-984,-0.14,-1.54,-0.49
-68,68,-982,-0.35,-1.54,-0.35
-64,61,-984,-0.28,-1.26,-0.28
-66,50,-988,0.28,-0.91,-0.21
-65,53,-995,1.12,-0.63,-0.28
-63,63,-1000,1.68,-0.56,-0.28
-66,64,-1002,0.98,-0.28,-0.28
-79,58,-997,0.21,-0.07,-0.42
-85,58,-991,0.35,0.0,-0.49
-84,62,-991,1.12,-0.14,-0.35
-80,63,-998,1.61,-0.35,-0.35
-78,69,-1003,1.75,-0.42,-0.42
-78,71,-1006,1.54,-0.35,-0.35
-73,76,-1012,0.84,-0.28,-0.49
-72,66,-1016,-0.28,-0.21,-0.35
-73,60,-1015,-0.63,-0.14,-0.42
-76,58,-1006,-0.42,-0.14,-0.42
-74,53,-997,0.07,-0.14,-0.42
-70,56,-990,1.05,-0.28,-0.49
-70,70,-989,1.61,-0.56,-0.56
-72,71,-993,1.19,-0.77,-0.35
-66,73,-997,0.35,-0.63,-0.35
-70,71,-990,-0.77,-0.42,-0.07
-72,64,-987,-1.12,-0.14,0.0
-65,63,-990,-0.42,0.0,0.14
-62,55,-1001,0.84,-0.14,0.35
-65,59,-1009,1.89,-0.35,0.49
-71,63,-1014,2.38,-0.49,0.7
-66,69,-1015,2.31,-0.42,0.7
-62,65,-1010,2.1,-0.42,0.7
-61,63,-1007,2.17,-0.28,0.7
-64,61,-1005,2.59,-0.35,0.7
-64,52,-1004,2.8,-0.35,0.77
-64,51,-1001,3.15,-0.28,0.7
-65,51,-1004,3.64,-0.56,0.7
-67,57,-1007,3.71,-0.84,0.63
-66,59,-1005,2.87,-0.77,0.56
-69,53,-1005,2.1,-0.77,0.56
-66,44,-1007,2.17,-0.63,0.42
-68,38,-1008,3.15,-0.56,0.35
-68,48,-1014,4.69,-0.7,0.28
-63,49,-1022,5.32,-0.77,0.42
-65,50,-1023,4.83,-0.49,0.28
-65,55,-1015,4.2,-0.28,0.14
-63,53,-1006,3.29,-0.28,0.07
-64,45,-998,2.52,-0.28,0.07
-64,41,-988,2.52,-0.28,0.0
-66,47,-983,2.94,-0.7,0.07
-67,48,-996,3.22,-1.26,0.21
-63,48,-1017,3.08,-1.26,0.14
-67,49,-1023,1.68,-0.7,0.07
-68,45,-1015,0.07,-0.14,-0.14
-68,38,-990,-0.84,0.42,-0.42
-70,38,-976,-1.19,0.14,-0.56
-70,42,-987,-0.28,-0.91,-0.56
-65,43,-1013,0.35,-1.82,-0.35
-63,48,-1032,-0.84,-2.1,-0.14
-64,60,-1028,-3.01,-1.68,-0.35
-63,66,-998,-5.74,-0.98,-0.49
-69,55,-976,-7.84,-0.77,-0.77
-69,45,-983,-7.21,-1.33,-0.84
-63,44,-1006,-5.04,-1.89,-0.56
-70,50,-1015,-3.57,-2.03,-0.07
-74,63,-1009,-3.43,-1.96,0.14
-69,69,-1000,-4.48,-1.4,-0.14
-69,60,-985,-5.67,-0.7,-0.42
-73,48,-975,-4.97,-0.49,-0.56
-70,46,-983,-2.03,-0.84,-0.35
-69,54,-1003,0.7,-1.12,0.0
-68,65,-1015,1.33,-0.98,0.28
-72,69,-1011,0.0,-0.56,0.49
-75,63,-997,-1.47,-0.07,0.42
-74,58,-986,-1.68,0.21,0.21
-71,50,-981,-0.21,0.28,0.21
-72,45,-985,2.38,0.0,0.35
-72,56,-1000,4.9,-0.35,0.56
-68,67,-1014,5.53,-0.21,0.84
-68,67,-1016,4.13,0.21,0.84
-70,67,-1001,2.38,0.84,0.49
-70,64,-987,1.75,0.98,0.35
-69,54,-986,2.8,0.56,0.49
-66,55,-1002,4.69,-0.21,0.7
-64,59,-1023,6.37,-0.7,1.05
-62,64,-1038,6.51,-0.84,1.19
-65,63,-1039,5.11,-0.77,1.05
-68,56,-1029,3.01,-0.56,0.84
-67,46,-1012,1.75,-0.56,0.56
-60,39,-1001,1.68,-0.98,0.42
-59,36,-1004,2.45,-1.68,0.28
-57,40,-1015,2.59,-2.1,0.14
-55,44,-1018,1.05,-1.82,0.07
-51,43,-1008,-1.61,-1.33,-0.07
-54,37,-991,-3.92,-0.77,-0.35
-57,26,-979,-4.69,-0.7,-0.56
-58,26,-980,-4.2,-1.05,-0.63
-57,27,-991,-3.08,-1.54,-0.42
-55,35,-1008,-2.59,-1.61,-0.42
-61,48,-1011,-3.5,-1.47,-0.35
-65,54,-1008,-5.53,-1.12,-0.63
-65,52,-1003,-7.28,-0.77,-0.77
-67,41,-1001,-7.98,-0.63,-0.84
-69,45,-996,-7.0,-0.7,-0.98
-65,51,-997,-5.6,-0.98,-0.84
-67,55,-1006,-5.53,-1.19,-0.77
-72,59,-1010,-5.81,-1.26,-0.84
-72,63,-1005,-6.72,-1.05,-0.7
-75,62,-994,-7.7,-0.91,-0.84
-77,62,-982,-7.63,-0.77,-1.05
-76,64,-979,-7.0,-0.77,-1.12
-74,65,-981,-6.16,-0.91,-0.91
-76,76,-989,-5.74,-1.12,-0.77
-78,88,-998,-6.3,-1.33,-0.77
-76,101,-1004,-7.77,-1.33,-0.77
-78,95,-1012,-9.73,-1.33,-0.7
-78,82,-1022,-10.64,-1.19,-0.63
-78,73,-1015,-10.01,-0.77,-0.63
-78,69,-1006,-8.4,-0.7,-0.28
-75,67,-1007,-5.74,-0.98,-0.07
-71,70,-1010,-3.08,-1.26,0.0
-67,75,-1016,-1.12,-1.54,0.0
-63,82,-1023,-0.14,-1.68,0.07
-62,84,-1022,-0.07,-1.54,0.14
-66,74,-1012,-0.28,-1.19,0.28
-71,68,-995,-0.28,-0.91,0.21
-77,64,-986,0.49,-1.05,0.14
-78,62,-987,1.4,-1.26,0.07
-77,68,-982,1.75,-1.12,0.0
-83,78,-976,1.05,-0.98,-0.14
-84,86,-979,-0.42,-0.98,-0.28
-79,83,-988,-2.24,-0.84,-0.35
-78,71,-994,-3.64,-0.42,-0.14
-79,67,-991,-4.13,0.0,-0.21
-90,66,-981,-3.92,0.21,-0.14
-92,73,-978,-3.08,0.0,-0.35
-87,80,-990,-2.03,-0.56,-0.49
-83,85,-1012,-1.47,-0.84,-0.49
-81,92,-1021,-1.82,-0.42,-0.49
-80,94,-1012,-2.59,0.14,-0.35
-79,92,-1000,-3.15,0.42,-0.35
-77,80,-1000,-2.59,0.21,-0.35
-75,76,-1003,-1.54,0.0,-0.28
-75,79,-1005,-0.35,-0.28,-0.35
-74,86,-1007,0.0,-0.49,-0.28
-73,89,-1010,-0.7,-0.49,-0.28
-70,87,-1011,-1.68,-0.35,-0.42
-70,79,-1011,-2.24,-0.21,-0.28
-72,72,-1003,-2.31,0.07,-0.28
-73,70,-987,-2.03,0.28,-0.28
-71,71,-980,-1.33,0.28,-0.28
-71,74,-979,-0.35,0.0,-0.28
-72,85,-988,0.35,-0.28,-0.28
-68,92,-997,0.63,-0.14,-0.14
-69,88,-1002,0.07,0.35,0.07
-71,90,-997,-0.14,0.77,-0.14
-68,98,-989,0.42,0.98,-0.07
-68,93,-991,1.19,0.84,0.14
-72,85,-1002,1.75,0.7,0.07
-70,97,-1005,2.1,0.63,0.07
-70,103,-1010,1.75,0.35,0.42
-67,90,-1020,0.98,0.07,0.56
