acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-704,2,-718,-1.68,-0.91,0.49
-705,1,-719,-0.84,-0.84,0.35
-703,7,-721,-0.7,-0.84,0.28
-705,15,-722,-0.63,-0.91,0.35
-706,19,-723,-0.77,-1.05,0.42
-708,20,-720,-1.61,-1.33,0.42
-708,14,-717,-2.31,-1.47,0.35
-705,7,-711,-2.66,-1.54,0.28
-708,4,-708,-2.31,-1.4,0.35
-706,3,-707,-1.26,-1.26,0.56
-707,6,-712,0.35,-0.98,0.91
-711,7,-715,1.68,-0.77,1.12
-711,14,-719,2.38,-0.77,1.19
-711,20,-719,2.8,-0.91,0.98
-706,24,-718,1.96,-0.98,0.84
-702,22,-717,1.05,-1.12,0.91
-705,19,-718,0.42,-1.19,0.98
-707,10,-717,0.0,-1.4,0.98
-707,7,-716,0.42,-1.4,0.98
-708,1,-719,1.33,-1.33,0.98
-711,4,-720,2.8,-1.4,1.12
-712,9,-720,3.78,-1.47,1.19
-707,13,-722,3.78,-1.61,1.26
-703,16,-723,3.64,-1.75,1.19
-704,13,-725,2.45,-2.03,1.05
-704,11,-725,1.47,-2.31,0.84
-702,10,-725,0.77,-2.52,0.77
-702,9,-722,-0.07,-2.73,0.7
-698,10,-719,-0.77,-2.8,0.56
-698,9,-718,-0.98,-2.8,0.56
-698,8,-719,-0.98,-2.73,0.49
-699,7,-714,-0.91,-2.59,0.56
-700,6,-712,-1.05,-2.52,0.63
-696,7,-713,-0.98,-2.24,0.56
-699,8,-714,-0.77,-2.03,0.56
-702,14,-711,-0.98,-1.89,0.56
-706,12,-718,-1.26,-1.82,0.63
-710,12,-722,-0.98,-1.89,0.63
-707,16,-721,-1.19,-1.96,0.63
-706,16,-719,-1.68,-2.24,0.56
-702,15,-716,-1.47,-2.38,0.56
-703,14,-723,-0.98,-2.59,0.63
-708,11,-725,-0.42,-2.8,0.77
-709,15,-728,-0.21,-3.01,0.84
-706,15,-728,0.0,-3.29,0.63
-712,20,-734,-0.07,-3.78,0.35
-715,19,-731,-1.19,-4.55,0.0
-715,17,-727,-2.52,-5.32,-0.21
-715,14,-720,-3.08,-5.81,-0.42
-713,12,-715,-3.57,-6.3,-0.49
-711,12,-713,-3.85,-6.51,-0.56
-712,13,-707,-4.06,-6.58,-0.56
-713,10,-698,-4.27,-6.37,-0.56
-715,9,-692,-4.41,-6.16,-0.49
-717,6,-690,-3.57,-5.74,-0.42
-723,7,-682,-2.8,-5.11,-0.35
-724,12,-683,-2.59,-4.41,0.0
-724,13,-681,-1.68,-3.85,0.14
-727,19,-680,-1.4,-3.22,0.42
-730,21,-678,-1.4,-2.52,0.63
-729,24,-677,-1.82,-1.96,0.63
-726,24,-681,-2.24,-1.54,0.56
-729,23,-685,-2.59,-0.98,0.7
-733,21,-692,-3.15,-0.63,0.77
-733,18,-695,-2.87,-0.56,0.77
-729,19,-699,-2.24,-0.35,0.77
-723,22,-702,-1.54,-0.28,0.84
-720,27,-704,-0.98,-0.42,0.91
-717,33,-704,-0.49,-0.49,0.98
-718,30,-705,-0.49,-0.56,1.05
-723,31,-704,-0.21,-0.7,1.05
-722,28,-703,-0.21,-0.91,0.98
-718,26,-702,0.07,-0.91,0.98
-719,24,-703,0.7,-0.98,0.98
-718,21,-705,1.82,-1.05,1.05
-721,18,-703,3.15,-1.05,1.12
-723,23,-703,4.06,-0.98,1.19
-725,26,-699,4.55,-1.05,1.05
-717,27,-700,4.76,-1.05,0.91
-716,33,-700,4.41,-0.91,0.84
-718,35,-695,3.29,-0.84,0.7
-709,33,-694,2.31,-0.7,0.49
-707,29,-696,1.89,-0.42,0.49
-710,25,-700,1.82,-0.07,0.63
-712,15,-700,2.94,0.14,0.77
-714,12,-708,4.34,0.28,0.91
-719,5,-714,6.44,0.21,0.98
-727,2,-714,8.33,0.0,1.05
-726,0,-709,9.59,-0.28,0.91
-723,-6,-707,10.99,-0.63,0.84
-719,-2,-709,12.32,-0.7,0.84
-722,-2,-711,13.09,-0.84,0.77
-724,0,-708,13.3,-0.98,0.63
-727,2,-706,12.95,-1.12,0.28
-726,4,-704,12.18,-1.26,-0.14
-720,10,-700,10.99,-1.33,-0.49
-711,13,-697,9.59,-1.19,-0.63
-707,15,-701,8.26,-1.05,-0.7
-708,15,-703,7.42,-0.77,-0.56
-712,15,-704,6.37,-0.56,-0.56
-715,15,-703,5.46,-0.42,-0.7
-715,16,-698,4.13,-0.42,-0.77
-710,12,-704,3.08,-0.42,-0.91
-709,7,-708,3.01,-0.28,-0.91
-715,7,-712,2.8,-0.14,-0.7
-715,9,-712,2.87,-0.14,-0.77
-715,14,-709,2.73,-0.21,-0.84
-710,20,-709,1.89,-0.21,-0.84
-706,22,-707,1.54,-0.21,-0.84
-710,21,-706,0.56,-0.21,-0.7
-714,12,-711,-0.35,-0.42,-0.7
-718,1,-709,-0.35,-0.56,-0.77
-722,-7,-710,-0.56,-0.56,-0.91
-724,-10,-711,-0.21,-0.7,-0.98
-720,-8,-710,0.35,-0.77,-1.05
-720,-2,-705,-0.28,-0.91,-1.05
-722,0,-701,-1.26,-0.98,-1.19
-727,-2,-695,-2.45,-1.12,-1.4
-727,-3,-696,-3.15,-1.26,-1.47
-723,-4,-698,-2.59,-1.12,-1.54
-719,-3,-700,-2.38,-0.98,-1.47
-719,0,-704,-1.68,-0.91,-1.4
-718,0,-703,-0.98,-0.98,-1.4
-717,-3,-704,-0.49,-0.84,-1.33
-719,-7,-705,0.56,-0.77,-1.12
-721,-5,-707,1.47,-0.77,-0.98
-719,0,-708,2.52,-0.7,-0.84
-721,4,-708,2.73,-0.7,-0.84
-721,9,-708,2.45,-0.98,-0.91
-717,11,-703,2.03,-1.12,-1.12
-713,10,-702,1.26,-1.05,-1.12
-711,3,-701,0.49,-0.98,-1.05
-714,1,-699,-0.21,-0.77,-0.91
-716,-1,-701,-0.56,-0.63,-0.98
-718,-3,-702,-0.77,-0.49,-1.05
-717,-3,-706,-0.56,-0.28,-1.05
-717,-2,-707,0.14,-0.35,-1.05
-716,-2,-708,0.7,-0.42,-0.98
-713,-3,-706,0.98,-0.42,-0.98
-714,-6,-704,1.19,-0.35,-0.98
-712,-6,-705,1.75,-0.28,-0.98
-712,-3,-702,1.68,-0.21,-0.98
-714,0,-702,1.61,-0.14,-0.91
-716,1,-703,1.89,0.0,-0.77
-719,-1,-706,1.82,0.0,-0.77
-721,-4,-707,1.82,-0.07,-0.77
-723,-6,-706,2.24,-0.14,-0.77
-724,-6,-707,2.59,-0.21,-0.77
-721,-2,-707,2.52,-0.28,-0.7
-718,0,-708,2.24,-0.42,-0.63
-719,-1,-705,1.75,-0.49,-0.63
-719,-1,-705,1.4,-0.63,-0.63
-719,-10,-702,1.12,-0.63,-0.7
-719,-12,-701,1.05,-0.56,-0.63
-717,-14,-699,1.54,-0.35,-0.63
-717,-13,-698,1.68,-0.14,-0.56
-716,-11,-704,1.89,0.07,-0.42
-715,-10,-709,2.1,0.07,-0.42
-719,-9,-709,1.54,0.0,-0.35
-720,-8,-711,1.12,-0.14,-0.49
-720,-13,-709,0.84,-0.28,-0.63
-723,-10,-706,0.0,-0.42,-0.63
-716,-7,-707,-0.63,-0.63,-0.7
-714,-8,-709,-0.63,-0.63,-0.77
-715,-9,-710,-0.98,-0.63,-0.63
-714,-10,-709,-1.05,-0.7,-0.63
-713,-10,-711,-0.56,-0.77,-0.7
-713,-10,-712,-0.35,-0.91,-0.77
-718,-5,-710,-0.63,-0.91,-0.63
-720,-9,-708,-0.91,-1.12,-0.56
-715,-11,-708,-0.28,-1.33,-0.7
-716,-11,-707,0.07,-1.33,-0.56
-717,-10,-710,0.98,-1.26,-0.21
-714,-13,-708,1.89,-1.4,-0.07
-714,-12,-709,2.73,-1.47,0.07
-721,-16,-711,3.78,-1.47,0.14
-723,-10,-708,4.06,-1.68,0.14
-722,-6,-705,3.64,-1.82,0.07
-718,-4,-703,3.22,-1.89,0.0
-719,-4,-706,2.66,-1.82,0.14
-719,-9,-706,2.52,-1.89,0.21
-719,-12,-704,2.03,-1.89,0.28
-717,-13,-705,1.96,-1.82,0.21
-717,-16,-704,1.75,-1.68,0.07
-718,-13,-699,0.63,-1.68,0.14
-711,-11,-697,-0.56,-1.54,0.14
-706,-15,-697,-1.47,-1.4,0.07
-709,-16,-702,-2.52,-1.19,0.14
-712,-20,-706,-3.01,-1.05,0.0
-715,-18,-712,-3.15,-0.91,-0.21
-718,-13,-712,-3.29,-1.05,-0.28
-720,-7,-713,-3.71,-1.12,-0.42
-717,-3,-711,-4.34,-1.47,-0.56
-714,0,-706,-5.46,-1.75,-0.63
-715,-3,-700,-6.23,-1.82,-0.7
-717,-8,-697,-6.51,-1.68,-0.63
-714,-13,-698,-5.46,-1.54,-0.63
-718,-14,-699,-3.92,-1.19,-0.42
-723,-10,-699,-2.59,-0.98,-0.21
-723,-1,-701,-1.05,-0.84,-0.21
-724,2,-702,-0.42,-0.84,-0.28
-728,5,-699,-0.84,-0.91,-0.14
-723,3,-699,-0.77,-0.98,-0.28
-718,1,-699,0.14,-0.91,-0.21
-720,-2,-696,0.35,-0.77,0.0
-721,-4,-695,1.19,-0.63,0.14
-725,-4,-696,2.38,-0.49,0.21
-725,-5,-694,2.8,-0.28,0.28
-722,-6,-699,3.57,-0.07,0.28
-722,-7,-703,4.2,0.07,0.35
-722,-9,-706,4.27,0.0,0.42
-720,-8,-706,4.34,-0.07,0.35
-719,-8,-702,3.99,-0.07,0.21
-717,-9,-703,3.36,-0.07,0.14
-715,-6,-703,3.22,-0.14,0.07
-717,-5,-702,2.45,0.0,0.07
-717,-6,-703,1.33,0.07,0.07
-716,-9,-707,0.7,0.07,-0.14
-716,-12,-708,0.21,0.0,-0.42
-720,-14,-705,-0.56,-0.07,-0.42
-718,-11,-707,-0.98,-0.14,-0.49
-715,-10,-707,-0.56,-0.21,-0.56
-718,-7,-707,-0.49,-0.21,-0.35
-721,-7,-706,-0.21,-0.28,-0.28
-724,-11,-702,0.35,-0.42,-0.28
-725,-10,-703,1.05,-0.49,-0.21
-722,-12,-702,1.82,-0.42,-0.14
-721,-11,-704,2.38,-0.35,0.07
-719,-9,-704,2.52,-0.28,0.07
-717,-6,-705,2.24,-0.35,0.0
-715,-6,-705,1.68,-0.35,-0.07
-715,-10,-704,0.63,-0.42,-0.07
-713,-13,-704,0.21,-0.42,-0.07
-712,-12,-705,0.35,-0.35,-0.07
-714,-12,-709,0.77,-0.28,0.0
-717,-14,-712,1.19,-0.35,0.14
-717,-16,-710,1.47,-0.42,0.14
-713,-17,-708,2.03,-0.49,0.07
-713,-16,-705,2.31,-0.42,0.21
-712,-13,-708,2.1,-0.49,0.21
-711,-11,-710,1.75,-0.56,0.14
-715,-7,-710,0.98,-0.56,0.07
-717,-6,-711,-0.07,-0.7,-0.07
-715,-8,-709,-0.84,-0.7,-0.28
-712,-10,-705,-1.75,-0.84,-0.42
-710,-8,-706,-2.45,-0.77,-0.49
-713,-7,-705,-3.01,-0.7,-0.42
-713,-3,-706,-3.5,-0.49,-0.42
-716,0,-706,-5.25,-0.56,-0.49
-719,-4,-708,-6.65,-0.84,-0.77
-723,-12,-709,-7.28,-0.98,-1.12
-722,-16,-710,-7.07,-1.19,-1.26
-724,-19,-710,-6.44,-1.33,-1.19
-725,-18,-710,-4.83,-1.4,-1.12
-722,-11,-707,-3.71,-1.54,-1.12
-716,-5,-705,-2.73,-1.47,-0.91
-714,0,-704,-1.96,-1.47,-0.77
-712,4,-701,-1.54,-1.47,-0.77
-711,4,-701,-1.12,-1.4,-0.56
-717,0,-701,-0.7,-1.33,-0.49
-721,-5,-701,-0.07,-1.19,-0.42
-718,-10,-701,0.84,-0.98,-0.35
-716,-13,-702,1.82,-0.84,-0.14
-720,-12,-704,2.87,-0.77,0.0
-722,-10,-702,3.15,-0.77,0.07
-721,-4,-702,2.94,-0.7,0.07
-723,-1,-701,2.52,-0.7,-0.07
-724,0,-702,1.47,-0.84,-0.14
-721,-4,-702,0.35,-0.91,-0.21
-714,-11,-702,0.14,-0.84,-0.28
-712,-18,-701,0.28,-0.77,-0.28
-714,-19,-703,0.84,-0.49,-0.14
-715,-14,-705,1.75,-0.35,-0.07
-715,-8,-710,1.82,-0.42,0.0
-720,-3,-711,1.19,-0.56,-0.07
-723,-3,-712,0.49,-0.84,-0.21
-720,-7,-712,-0.07,-1.05,-0.49
-722,-11,-708,-1.33,-1.26,-0.7
-721,-12,-702,-2.73,-1.4,-0.98
-716,-10,-707,-3.01,-1.54,-1.12
-713,-8,-701,-3.64,-1.54,-1.12
-714,-5,-707,-5.04,-1.47,-0.98
-714,-9,-707,-4.62,-1.61,-1.19
-717,-11,-707,-4.48,-1.54,-1.12
-714,-11,-706,-3.43,-1.47,-1.05
-715,-7,-711,-1.89,-1.33,-1.05
-713,-5,-707,-0.84,-1.47,-0.98
-714,2,-707,-0.56,-1.54,-0.77
-712,1,-709,-0.07,-1.54,-0.63
-715,0,-708,0.42,-1.68,-0.56
-718,1,-707,0.42,-1.75,-0.49
-716,-3,-704,0.28,-1.54,-0.49
-715,-5,-701,0.14,-1.54,-0.56
-715,-8,-701,0.07,-1.61,-0.63
-716,-9,-697,-0.28,-1.47,-0.63
-716,-11,-697,-0.42,-1.19,-0.49
-712,-13,-694,0.07,-0.91,-0.49
-713,-11,-695,0.07,-0.56,-0.28
-716,-10,-696,0.0,-0.14,-0.21
-718,-6,-700,-0.07,0.07,-0.35
-720,-3,-701,-0.07,0.07,-0.42
-728,-2,-705,-0.77,0.14,-0.28
-729,-5,-703,-1.61,-0.07,-0.42
-729,-12,-704,-1.82,-0.28,-0.56
-728,-12,-702,-1.96,-0.35,-0.56
-723,-12,-705,-1.89,-0.42,-0.56
-719,-11,-704,-1.61,-0.42,-0.49
-718,-5,-704,-1.75,-0.49,-0.42
-717,-6,-705,-1.75,-0.49,-0.49
-718,-5,-706,-1.89,-0.49,-0.56
-720,-1,-705,-2.31,-0.56,-0.56
-719,-2,-705,-3.22,-0.7,-0.7
-719,-1,-706,-3.64,-0.77,-0.77
-721,-7,-706,-3.92,-0.91,-0.77
-722,-9,-705,-3.71,-0.91,-0.84
-720,-7,-704,-2.66,-0.84,-0.91
-719,-2,-701,-2.17,-0.77,-0.91
-720,1,-701,-1.82,-0.77,-0.98
-721,3,-701,-1.68,-0.84,-0.84
-725,2,-698,-1.96,-0.84,-0.56
-727,-1,-701,-1.47,-0.84,-0.49
-727,-9,-700,-0.84,-0.84,-0.42
-726,-10,-697,-0.49,-0.7,-0.35
-724,-9,-696,0.35,-0.56,-0.42
-719,-3,-695,0.63,-0.42,-0.49
-718,3,-697,0.28,-0.28,-0.42
-719,7,-699,-0.14,-0.07,-0.28
-723,5,-701,-0.98,-0.07,-0.28
-724,0,-703,-1.54,-0.21,-0.28
-719,-4,-706,-1.26,-0.21,-0.42
-716,-5,-704,-0.7,-0.14,-0.42
-715,-5,-706,-0.07,-0.14,-0.28
-714,-4,-706,0.91,-0.07,-0.07
-715,0,-707,1.26,-0.07,0.07
-713,1,-709,1.47,-0.14,0.14
-716,0,-708,1.33,-0.28,0.07
-718,-1,-708,0.77,-0.35,0.07
-718,-5,-708,0.77,-0.42,0.0
-717,-3,-711,0.84,-0.56,0.0
-717,-2,-711,0.14,-0.84,-0.07
-720,-5,-710,-0.63,-0.98,-0.14
-718,-3,-705,-1.12,-1.12,-0.28
-715,-4,-702,-1.54,-1.12,-0.35
-715,-6,-700,-1.82,-1.05,-0.21
-718,-11,-698,-2.03,-0.91,-0.07
-719,-14,-698,-1.61,-0.77,0.0
-717,-12,-699,-0.84,-0.49,-0.07
-718,-4,-697,-0.28,-0.28,0.0
-717,6,-706,-0.63,-0.14,0.14
-717,7,-706,-0.84,-0.14,0.21
-719,6,-710,-1.47,-0.28,0.14
-720,10,-710,-1.96,-0.42,0.07
-720,3,-710,-2.31,-0.63,0.14
-720,-1,-708,-2.59,-0.77,0.28
-720,-5,-706,-2.38,-0.84,0.28
-717,-4,-705,-1.47,-0.91,0.28
-718,0,-707,-1.26,-0.91,0.42
-718,1,-705,-1.12,-0.91,0.42
-717,2,-701,-1.19,-0.91,0.42
-717,1,-703,-1.68,-0.91,0.42
-718,-5,-704,-1.68,-1.05,0.35
-718,-7,-704,-1.12,-0.98,0.35
-716,-5,-706,-0.49,-0.77,0.35
-711,-6,-707,0.21,-0.77,0.42
-713,-1,-709,0.77,-0.84,0.56
-718,1,-711,1.05,-0.84,0.56
-722,4,-710,0.63,-1.05,0.49
-722,8,-707,-0.28,-1.33,0.35
-723,9,-704,-1.4,-1.47,0.14
-721,5,-700,-2.73,-1.61,0.0
-718,1,-697,-3.43,-1.61,0.0
-716,-2,-699,-3.29,-1.4,-0.07
-718,-5,-696,-2.87,-1.12,-0.07
-720,-1,-698,-2.38,-0.91,0.0
-719,0,-699,-1.12,-0.77,-0.07
-722,4,-701,-0.56,-0.49,0.07
-725,5,-702,-0.49,-0.49,0.14
-721,8,-707,0.21,-0.56,0.14
-718,9,-714,0.84,-0.7,0.07
-714,13,-718,1.26,-0.91,0.07
-711,9,-718,1.61,-1.26,-0.07
-712,11,-714,1.68,-1.61,-0.07
-713,8,-712,1.82,-1.89,-0.07
-712,2,-709,1.89,-2.1,-0.14
-710,1,-707,1.75,-2.1,-0.07
-712,-1,-709,1.75,-2.17,0.0
-713,-1,-705,2.17,-2.17,-0.07
-718,1,-699,2.24,-2.03,-0.07
-723,5,-695,1.61,-1.96,-0.07
-722,1,-696,1.61,-1.89,-0.21
-722,4,-701,1.68,-1.75,-0.21
-722,2,-703,1.05,-1.68,-0.14
-716,6,-710,1.26,-1.75,-0.14
-719,9,-715,1.47,-1.89,-0.21
-723,10,-714,0.98,-2.31,-0.35
-722,10,-713,0.35,-2.66,-0.56
-718,6,-707,-0.07,-3.01,-0.84
-717,2,-699,-0.63,-3.08,-0.98
-715,-3,-698,-0.63,-3.08,-0.91
-714,-8,-699,0.49,-3.01,-0.77
-717,-7,-700,1.89,-2.8,-0.56
-722,-2,-703,3.08,-2.59,-0.42
-725,0,-699,3.78,-2.59,-0.35
-726,5,-699,3.71,-2.59,-0.42
-726,7,-702,3.36,-2.73,-0.49
-722,7,-704,2.73,-2.87,-0.56
-719,7,-706,1.26,-3.08,-0.7
-718,1,-705,0.42,-3.22,-0.91
-721,-1,-711,-0.21,-3.57,-1.12
-725,1,-713,-1.12,-4.06,-1.4
-725,-3,-708,-1.82,-4.48,-1.54
-725,-4,-703,-2.38,-4.69,-1.54
-722,-7,-703,-2.1,-4.83,-1.54
-718,-13,-698,-0.91,-4.83,-1.47
-720,-11,-692,0.07,-4.62,-1.19
-722,-10,-687,0.84,-4.34,-0.84
-721,-10,-683,1.61,-3.99,-0.84
-725,-6,-681,1.96,-3.57,-0.63
-733,-6,-684,1.75,-3.22,-0.63
-736,-6,-684,1.19,-3.01,-0.63
-736,-4,-683,0.21,-2.87,-0.77
-737,-3,-677,-0.77,-2.52,-0.91
-737,-2,-674,-1.68,-2.24,-0.91
-736,0,-672,-2.45,-1.89,-0.84
-735,-6,-675,-2.66,-1.4,-0.7
-740,-10,-674,-2.73,-1.05,-0.56
-742,-10,-680,-2.24,-0.77,-0.49
-737,-12,-686,-0.56,-0.49,-0.49
-739,-6,-688,0.7,-0.28,-0.21
-747,-1,-687,1.05,-0.14,0.0
-743,1,-683,1.26,-0.28,0.0
-739,2,-682,0.7,-0.21,-0.07
-739,0,-682,0.35,0.0,0.07
-740,-3,-685,0.35,0.14,0.21
-737,-5,-682,0.14,0.21,0.28
-738,-7,-684,-0.14,0.42,0.42
-736,-8,-686,-0.14,0.63,0.28
-735,-6,-685,-0.56,0.63,0.21
-732,-4,-688,-1.4,0.77,0.21
-733,-6,-686,-2.24,0.84,0.14
-732,-7,-686,-3.08,0.91,0.07
-729,-12,-684,-3.08,1.12,0.0
-728,-12,-686,-2.52,1.47,0.07
-725,-9,-688,-1.54,1.75,0.14
-723,-3,-690,-0.7,1.96,0.21
-723,4,-694,-0.28,2.24,0.35
-723,7,-699,-0.21,2.31,0.49
-728,3,-700,-0.56,2.17,0.49
-725,1,-697,-0.77,2.1,0.56
-721,0,-698,-0.49,2.1,0.49
-724,1,-697,-0.63,2.03,0.49
-725,2,-699,-1.05,1.96,0.56
-720,0,-701,-0.77,1.82,0.49
-721,0,-703,-0.49,1.75,0.63
-726,-1,-703,-0.63,1.68,0.84
-725,-3,-702,-0.56,1.61,0.77
-721,0,-703,-0.56,1.54,0.63
-725,5,-707,-1.19,1.4,0.63
-726,10,-707,-2.52,1.19,0.49
-719,11,-708,-4.13,0.84,0.07
-717,7,-706,-5.46,0.49,-0.21
-717,2,-701,-5.88,0.42,-0.21
-716,-2,-699,-5.6,0.42,-0.07
-717,-7,-700,-4.13,0.56,0.14
-717,-6,-702,-2.1,0.84,0.35
-718,1,-706,-0.77,0.98,0.56
-716,6,-701,0.14,1.05,0.63
-714,13,-706,0.35,1.05,0.7
-713,11,-709,0.63,0.91,0.56
-715,13,-704,0.21,0.84,0.63
-713,10,-706,-0.56,0.91,0.63
-711,6,-710,-0.07,0.84,0.35
-715,4,-710,0.35,0.7,0.35
-719,5,-709,0.21,0.56,0.42
-715,4,-713,0.98,0.42,0.49
-713,4,-713,2.03,0.14,0.42
-714,9,-712,2.31,-0.07,0.56
-714,9,-714,2.45,-0.21,0.56
-713,10,-708,2.24,-0.42,0.49
-715,7,-703,1.61,-0.63,0.49
-717,3,-703,1.54,-0.63,0.42
-718,0,-701,1.68,-0.49,0.49
-719,0,-702,1.4,-0.42,0.49
-721,-1,-702,1.47,-0.35,0.49
-726,0,-701,1.33,-0.35,0.42
-722,3,-702,0.98,-0.42,0.28
-721,3,-703,0.91,-0.42,0.28
-722,4,-704,0.63,-0.42,0.42
-720,6,-706,0.21,-0.56,0.35
-718,4,-702,0.07,-0.63,0.21
-723,9,-704,-0.63,-0.56,0.35
-719,5,-704,-0.49,-0.7,0.28
-720,4,-704,-0.42,-0.7,0.28
-722,5,-702,-0.28,-0.7,0.35
-721,3,-704,0.21,-0.63,0.42
-719,4,-703,0.63,-0.7,0.42
-722,2,-700,0.63,-0.7,0.49
-720,0,-699,0.77,-0.56,0.49
-715,0,-702,1.12,-0.56,0.49
-714,3,-705,1.19,-0.49,0.49
-717,8,-709,1.26,-0.49,0.49
-720,8,-708,0.84,-0.63,0.49
-718,8,-707,0.07,-0.84,0.42
-714,4,-708,0.07,-0.98,0.28
-716,0,-706,0.07,-1.05,0.28
-719,-1,-704,0.14,-0.98,0.42
-718,-1,-703,0.84,-0.98,0.42
-716,1,-702,1.12,-0.91,0.42
-716,4,-704,1.33,-0.84,0.42
-722,12,-707,1.54,-0.77,0.49
-722,6,-701,0.84,-0.84,0.49
-717,8,-699,0.49,-0.77,0.42
-718,8,-700,0.84,-0.56,0.35
-721,5,-698,0.35,-0.56,0.35
-725,6,-697,-0.35,-0.63,0.42
-723,2,-697,0.21,-0.49,0.35
-720,4,-699,0.42,-0.35,0.42
-720,4,-704,0.91,-0.28,0.56
-724,5,-701,1.26,-0.21,0.56
-727,9,-701,0.7,-0.28,0.63
-725,4,-700,0.56,-0.28,0.63
-727,1,-699,0.28,-0.35,0.63
-726,-1,-700,-0.21,-0.35,0.84
-725,-2,-698,-0.14,-0.28,0.84
-724,-1,-696,-0.63,-0.14,0.77
-723,0,-697,-1.26,0.0,0.56
-721,0,-700,-1.75,0.14,0.42
-719,3,-700,-2.59,0.14,0.35
-723,4,-700,-3.64,0.21,0.35
-724,3,-699,-4.2,0.21,0.28
-721,1,-704,-4.2,0.14,0.14
-720,2,-704,-3.85,0.14,0.21
-720,5,-704,-3.43,0.28,0.28
-717,6,-703,-2.66,0.35,0.28
-709,10,-703,-1.75,0.42,0.42
-705,10,-704,-1.05,0.63,0.63
-708,9,-707,-0.35,0.77,0.84
-714,10,-715,0.28,0.84,1.05
-716,12,-720,0.63,0.56,0.91
-718,17,-716,0.0,0.28,0.63
-716,21,-714,-1.05,-0.07,0.28
-712,18,-711,-1.75,-0.49,0.0
-712,14,-709,-2.31,-0.63,-0.07
-712,7,-705,-2.45,-0.56,0.0
-707,4,-706,-1.82,-0.42,0.0
-708,5,-710,-0.56,-0.35,0.0
-712,8,-709,0.21,-0.28,-0.07
-714,17,-708,0.42,-0.28,-0.07
-717,18,-706,0.28,-0.35,-0.14
-717,19,-705,-0.28,-0.42,-0.14
-713,18,-707,-0.35,-0.35,-0.21
-709,16,-708,-0.35,-0.35,-0.14
-712,14,-708,-0.21,-0.42,-0.07
-715,12,-709,0.35,-0.42,-0.07
-719,9,-706,1.12,-0.35,0.0
-721,8,-706,1.61,-0.35,0.0
-718,8,-710,2.38,-0.42,0.07
-719,8,-710,2.73,-0.49,0.07
-720,10,-712,2.31,-0.7,0.07
-723,9,-711,2.24,-0.91,-0.07
-721,9,-709,1.47,-1.12,-0.21
-716,14,-711,0.77,-1.26,-0.42
-712,12,-709,0.35,-1.4,-0.56
-710,13,-708,-0.42,-1.54,-0.56
-711,10,-709,-0.56,-1.61,-0.63
-713,5,-709,-0.49,-1.61,-0.77
-714,5,-713,-0.28,-1.68,-0.7
-715,6,-709,0.56,-1.82,-0.7
-719,9,-707,0.7,-1.82,-0.7
-718,9,-703,0.91,-1.82,-0.7
-716,7,-701,1.05,-1.68,-0.77
-711,5,-701,1.26,-1.61,-0.7
-710,5,-704,1.82,-1.47,-0.77
-713,8,-708,2.17,-1.33,-0.7
-717,12,-706,2.03,-1.26,-0.77
-716,13,-703,1.54,-1.19,-0.91
-718,12,-704,1.12,-1.19,-0.98
-723,9,-702,0.91,-1.19,-1.05
-723,6,-701,0.84,-1.12,-0.98
-723,10,-702,1.19,-1.12,-0.91
-721,7,-701,1.4,-1.05,-0.91
-717,10,-699,1.82,-0.98,-0.91
-716,8,-696,1.89,-0.84,-0.77
-718,6,-699,2.17,-0.7,-0.63
-721,3,-700,2.73,-0.42,-0.49
-725,-1,-694,2.52,-0.35,-0.42
-721,-7,-700,3.15,-0.14,-0.49
-722,1,-701,4.2,0.14,-0.56
-728,7,-705,3.71,0.07,-0.28
-721,7,-704,3.36,-0.07,-0.42
-722,11,-707,2.38,-0.14,-0.63
-723,5,-712,1.68,-0.35,-0.77
-719,1,-714,1.12,-0.7,-0.98
-717,3,-718,0.77,-0.91,-0.98
-711,2,-715,0.91,-1.19,-1.05
-706,3,-718,0.84,-1.47,-1.12
-704,4,-719,1.4,-1.68,-1.33
-707,1,-713,0.91,-1.89,-1.47
-708,0,-706,0.49,-1.96,-1.4
-712,-6,-703,0.63,-1.82,-1.4
-715,-11,-699,0.84,-1.68,-1.4
-714,-14,-696,0.7,-1.4,-1.26
-713,-21,-691,0.98,-0.98,-1.26
-711,-13,-690,1.05,-0.56,-1.26
-711,-3,-691,1.05,-0.14,-1.12
-717,-2,-695,0.42,0.35,-1.12
-722,-2,-699,-0.21,0.49,-1.12
-725,1,-701,-0.56,0.56,-1.05
-727,0,-705,-0.49,0.42,-0.98
-728,-1,-709,-0.49,0.42,-0.91
-729,-7,-708,0.0,0.21,-0.84
-726,-4,-710,0.77,0.0,-0.77
-725,2,-710,1.61,-0.14,-0.63
-726,5,-708,1.47,-0.35,-0.56
-726,6,-706,1.12,-0.63,-0.49
-726,6,-702,0.7,-0.77,-0.49
-722,5,-699,0.07,-0.77,-0.49
-718,1,-703,-0.07,-0.63,-0.42
-717,0,-707,0.0,-0.63,-0.28
-712,1,-709,-0.07,-0.7,-0.14
-709,0,-712,-0.21,-0.7,-0.07
-710,-3,-714,-0.63,-0.77,0.0
-711,-6,-719,-1.19,-0.98,0.0
-714,-12,-715,-2.03,-1.26,-0.14
