acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
492,-25,867,0.91,-0.91,-1.12
500,1,861,0.63,-1.05,-1.96
500,9,856,0.42,-1.54,-2.24
501,13,844,0.07,-2.38,-2.94
496,43,836,-0.21,-2.73,-3.85
497,60,840,-1.47,-2.66,-3.64
518,71,838,-3.43,-2.24,-3.01
539,63,837,-5.6,-1.47,-1.68
537,36,836,-6.93,-0.42,-0.49
514,23,844,-6.51,0.91,0.0
504,22,844,-4.83,1.68,0.42
496,20,847,-3.36,1.75,0.77
486,12,851,-2.24,1.47,0.77
475,-1,863,-1.33,0.98,0.49
487,-7,874,-0.63,0.77,-0.07
510,6,875,0.49,0.49,-0.63
518,5,880,1.19,0.21,-0.35
508,-2,877,1.82,-0.21,-0.28
492,16,872,3.22,-0.49,-0.84
492,42,863,4.48,-1.12,-1.05
486,39,865,3.29,-1.75,-0.42
483,36,867,1.26,-1.33,-0.07
506,55,864,-0.14,-0.7,0.07
533,52,860,-1.82,-0.14,1.05
532,18,860,-3.57,0.14,2.1
528,-11,864,-3.92,0.56,2.52
524,-16,861,-3.43,1.12,2.24
504,-23,858,-3.15,0.91,2.1
471,-57,872,-3.15,0.28,1.89
462,-61,881,-1.47,-0.14,0.07
478,-29,881,1.61,-0.7,-1.4
489,-13,879,3.15,-1.12,-1.54
513,-8,875,3.5,-1.26,-1.75
539,12,864,3.36,-1.05,-2.03
532,35,856,2.52,-0.77,-1.75
502,27,862,0.42,-0.49,-0.98
491,28,862,-0.98,-0.35,-1.12
492,34,863,-1.61,-0.63,-1.12
482,13,875,-2.31,-0.7,-0.63
482,10,877,-2.66,-0.56,-0.84
508,25,863,-2.03,-0.98,-1.12
513,27,854,-2.17,-1.47,-0.91
494,15,855,-2.59,-1.75,-1.12
489,14,860,-2.45,-1.96,-1.54
502,22,859,-2.1,-1.82,-1.61
500,15,866,-2.17,-1.19,-0.7
497,2,872,-1.61,-0.28,0.0
507,13,876,0.0,0.42,0.28
513,36,870,1.54,0.63,0.49
506,37,864,2.17,0.14,0.77
490,22,865,1.96,-0.63,0.56
477,32,862,1.89,-1.12,0.0
478,39,856,1.47,-1.4,0.14
485,24,856,0.07,-1.68,0.7
494,12,857,-0.77,-1.33,0.98
513,23,853,-0.07,-0.56,0.98
527,26,850,0.35,-0.14,1.54
519,14,853,0.14,0.28,2.17
516,10,847,0.63,0.63,1.96
519,8,837,1.33,0.77,1.96
498,-10,842,1.33,0.84,2.31
476,-27,859,1.47,1.12,1.96
480,-9,872,2.31,1.33,1.19
502,2,875,2.38,1.05,1.05
500,-8,884,1.26,0.7,0.91
504,-2,883,1.05,0.56,-0.07
520,23,870,1.33,0.0,-0.7
516,23,860,0.56,-0.7,-0.42
489,4,871,-0.49,-1.05,-0.14
490,14,879,-0.49,-0.7,-0.56
515,37,879,-0.49,-0.7,-0.14
504,25,882,-1.89,-0.77,1.26
493,8,880,-2.38,-0.63,1.33
502,17,877,-1.4,-0.91,0.7
506,10,866,-1.12,-1.19,0.84
490,-9,865,-1.33,-1.33,0.77
485,-12,870,-1.12,-1.05,0.28
496,1,873,-0.14,-1.05,0.0
487,9,873,0.28,-1.19,0.28
492,14,867,1.05,-1.4,0.14
500,32,855,1.89,-1.75,-0.35
497,48,847,2.31,-1.96,-0.21
491,51,842,1.05,-2.1,0.35
483,52,838,-0.98,-1.96,0.98
484,40,844,-2.87,-1.26,1.54
494,28,849,-3.71,-0.42,2.17
513,21,849,-3.92,0.42,2.87
524,11,854,-3.99,0.84,3.15
523,-4,860,-3.5,1.05,3.08
509,-10,861,-2.24,0.91,2.59
491,-16,859,-1.33,0.42,2.31
467,-38,874,-1.05,0.14,1.89
473,-30,888,0.0,0.21,0.84
497,-4,891,1.33,-0.07,0.42
508,-3,895,1.26,-0.35,0.98
516,3,891,1.12,-0.35,0.63
526,29,875,1.33,-0.77,0.21
522,31,859,0.49,-1.4,0.49
494,13,860,-1.26,-1.89,0.84
480,0,859,-2.73,-2.24,0.77
485,8,856,-3.57,-2.03,0.7
487,8,862,-4.76,-1.68,1.33
495,-5,865,-5.74,-1.33,1.61
516,-3,853,-5.46,-0.98,1.12
525,-8,850,-4.62,-0.56,0.98
522,-12,841,-3.57,-0.21,0.63
507,-11,841,-2.52,-0.21,0.35
485,-10,842,-1.68,-0.21,0.28
487,0,842,-0.7,0.0,0.21
504,9,850,0.14,0.07,0.49
515,20,851,0.28,0.28,0.91
518,22,847,-0.07,0.28,1.4
508,11,841,-0.98,0.42,1.68
504,5,832,-1.12,0.77,1.47
499,-2,839,-0.77,0.98,1.54
490,-15,854,-0.35,1.47,1.75
486,-10,862,0.7,1.68,1.75
477,-9,862,1.47,1.68,2.03
477,-20,869,1.61,1.68,2.03
500,-21,875,1.68,2.1,1.33
538,-4,877,1.96,2.52,0.77
541,-12,883,0.77,2.73,1.4
510,-25,884,-0.28,2.52,1.54
480,-20,876,0.0,1.75,0.84
467,-16,866,0.91,0.77,0.28
457,-25,868,0.91,-0.28,0.0
469,-17,874,0.63,-0.49,-0.56
500,10,865,0.0,-0.56,-0.7
514,10,862,-2.1,-0.21,0.07
519,0,855,-3.78,0.35,0.28
524,-2,846,-3.5,1.12,-0.21
519,-10,843,-2.38,1.68,0.0
492,-29,844,-1.68,2.03,0.14
467,-31,859,-0.49,2.24,-0.07
469,-34,884,0.07,2.45,0.14
499,-18,889,0.98,2.8,-0.28
519,-5,886,1.75,2.66,-0.28
513,-19,886,2.03,2.24,-0.14
512,-18,882,2.8,1.61,-0.98
509,6,877,3.64,0.98,-1.61
487,0,878,2.59,0.21,-1.12
455,-11,885,0.98,-0.14,-1.12
455,1,889,0.77,-0.07,-1.61
479,25,887,1.12,-0.21,-1.61
499,28,884,0.42,-0.21,-1.05
507,27,880,-0.63,-0.14,-0.98
524,41,864,-0.98,0.21,-1.19
531,41,847,-1.61,0.21,-0.42
508,11,849,-3.22,0.35,0.7
487,-14,853,-3.57,0.84,0.77
481,-9,861,-2.31,1.26,0.49
456,-13,888,-1.54,1.33,1.12
446,-22,906,-1.12,1.54,1.26
476,0,894,0.56,1.4,0.35
504,8,876,1.61,0.98,0.14
504,-10,869,1.96,0.7,0.0
498,-10,867,2.8,0.14,-0.49
487,2,860,3.01,-0.35,-0.56
457,6,863,1.61,-0.63,-0.14
447,6,870,0.07,-0.63,-0.14
462,7,886,-1.33,-0.63,-0.07
493,5,882,-2.59,-0.07,-0.14
517,4,863,-3.29,0.42,-0.42
517,-8,849,-3.64,0.91,-0.28
501,-25,850,-2.73,0.91,-0.63
487,-24,850,-0.98,1.05,-0.98
471,-21,860,-0.07,1.19,-0.7
452,-23,884,-0.28,1.4,-0.42
463,-6,894,0.0,1.4,-0.7
492,6,887,0.49,1.05,-0.84
501,-7,880,0.14,0.91,-0.84
504,-14,881,0.56,1.05,-1.4
509,11,879,1.68,1.05,-1.75
505,20,879,1.4,0.77,-0.98
478,3,887,0.35,0.49,-0.35
465,2,890,0.42,0.21,-0.63
470,15,892,0.98,-0.07,-0.84
476,14,896,0.56,-0.21,-0.49
492,12,885,-0.42,-0.56,-0.42
498,14,874,-1.61,-0.91,-0.35
494,6,868,-3.01,-1.26,-0.21
486,-2,864,-3.99,-1.61,-0.49
465,-5,873,-4.55,-1.75,-0.63
459,-5,887,-5.46,-1.54,-0.56
487,14,884,-6.09,-1.4,-0.98
509,34,876,-7.07,-1.61,-0.63
505,18,880,-8.75,-1.68,0.07
493,0,883,-9.73,-1.33,-0.07
483,7,882,-8.96,-1.26,-0.49
463,-7,889,-8.96,-1.26,0.56
457,-34,889,-8.75,-1.05,0.77
464,-33,886,-6.65,-0.98,0.14
484,-34,885,-3.71,-1.33,-0.07
500,-36,888,-1.33,-1.96,-0.49
506,-28,884,0.21,-2.17,-0.91
504,-18,880,1.05,-2.31,-1.12
492,-20,877,0.91,-2.1,-0.84
483,-18,875,1.33,-1.82,-0.84
480,-6,871,2.45,-1.68,-0.91
474,-1,876,3.08,-1.68,-0.56
478,6,876,3.15,-1.33,-0.49
489,23,879,2.52,-1.19,-0.14
498,24,885,0.42,-0.98,0.49
490,18,891,-2.31,-0.7,0.77
490,11,883,-3.71,-0.77,0.7
486,6,872,-4.06,-1.4,0.56
469,-7,865,-3.99,-2.17,0.42
460,-13,862,-3.43,-2.94,0.0
470,-11,859,-3.22,-3.36,-0.14
490,-15,854,-3.5,-3.08,0.28
508,-15,846,-3.57,-2.24,0.77
518,-16,838,-3.22,-1.26,1.19
518,-18,831,-2.45,-0.56,1.33
500,-26,831,-1.33,-0.21,1.33
483,-36,835,-0.35,0.28,1.05
482,-30,839,0.63,0.84,0.42
481,-23,846,0.91,1.05,0.49
484,-28,846,0.42,1.05,0.63
483,-18,843,0.35,1.12,0.21
493,-7,843,0.49,1.05,-0.07
502,-6,846,0.07,0.7,-0.14
492,-11,853,-1.05,0.84,0.0
488,-12,854,-1.89,1.47,0.07
497,-14,854,-2.1,1.96,0.28
503,-24,861,-1.61,2.31,0.63
486,-38,872,-0.63,2.45,0.84
480,-44,886,0.56,2.87,0.7
498,-26,888,1.89,3.15,0.14
504,-20,892,2.31,3.01,0.21
492,-29,898,2.1,2.66,0.14
483,-16,900,2.31,2.24,-0.49
490,3,893,2.73,1.54,-0.84
488,0,889,1.96,0.35,-0.42
468,-16,891,0.84,-0.35,-0.56
460,-4,890,0.35,-0.84,-1.12
475,12,881,-0.35,-1.19,-0.98
481,4,881,-1.89,-1.26,-0.28
486,-2,887,-2.8,-0.63,-0.35
503,9,877,-2.45,-0.07,-0.35
