acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
323,-88,939,0.56,-2.45,1.33
322,-90,936,0.84,-2.52,1.19
324,-103,935,0.91,-2.45,1.19
325,-103,938,0.77,-2.24,0.98
324,-95,938,0.56,-2.03,0.77
323,-99,937,0.14,-2.17,0.77
325,-101,939,-0.14,-2.17,0.35
327,-96,933,0.21,-2.59,-0.28
333,-98,931,0.0,-2.59,-0.7
329,-94,934,-0.77,-2.45,-1.05
325,-96,935,-1.96,-2.45,-1.05
325,-91,929,-3.22,-2.38,-1.19
324,-86,922,-4.13,-2.24,-1.47
327,-88,923,-5.04,-1.96,-1.54
329,-87,925,-5.46,-1.54,-1.96
330,-79,926,-5.46,-1.47,-2.1
329,-77,926,-5.6,-1.4,-1.89
330,-80,924,-5.95,-1.19,-1.82
329,-83,928,-5.95,-0.77,-1.68
327,-87,931,-5.46,-0.21,-1.4
326,-84,934,-4.34,0.14,-1.26
328,-82,933,-2.8,0.35,-1.05
326,-83,935,-1.12,0.28,-0.84
325,-81,938,0.28,0.28,-0.84
325,-75,943,0.98,0.07,-0.7
325,-73,945,0.91,-0.14,-0.49
326,-73,949,0.21,-0.21,-0.35
325,-69,950,-0.56,-0.28,-0.49
327,-58,949,-0.63,-0.56,-0.7
333,-56,948,-0.49,-0.98,-0.63
338,-62,945,-0.56,-1.33,-0.49
337,-64,942,-0.49,-1.47,-0.42
335,-65,935,-0.49,-1.47,0.0
331,-63,934,-0.84,-1.12,0.49
324,-66,935,-1.96,-0.63,1.33
320,-77,940,-2.87,-0.14,1.68
321,-89,942,-3.15,0.28,1.82
323,-97,942,-2.52,0.77,1.68
326,-92,938,-0.98,0.77,1.12
326,-97,938,0.49,0.49,0.98
324,-108,940,1.61,0.42,0.91
326,-105,938,2.38,0.35,0.77
327,-98,941,2.66,0.42,0.84
326,-89,948,2.03,0.35,1.12
324,-78,949,0.56,0.21,1.33
326,-72,953,-1.12,-0.14,1.26
325,-72,955,-2.73,-0.35,1.12
323,-78,952,-3.99,-0.63,0.98
322,-89,950,-4.69,-0.98,0.7
325,-89,949,-4.76,-0.91,0.49
326,-80,949,-4.83,-0.91,0.77
325,-83,946,-5.25,-0.91,1.12
324,-92,948,-5.39,-1.05,1.12
323,-101,948,-4.76,-1.19,0.77
323,-104,948,-3.5,-1.4,0.49
326,-95,947,-2.17,-1.4,0.28
326,-86,942,-1.26,-1.68,0.49
328,-91,942,-1.26,-1.82,0.84
327,-91,946,-1.4,-1.61,0.7
328,-82,944,-1.26,-1.61,0.7
326,-81,937,-1.26,-1.47,0.84
322,-80,930,-1.61,-1.4,0.98
320,-77,930,-1.82,-1.33,1.12
322,-78,932,-2.73,-1.19,1.33
322,-81,932,-3.99,-0.77,1.54
324,-86,930,-5.32,-0.63,1.68
325,-94,926,-6.37,-0.49,1.61
328,-101,925,-6.93,-0.42,1.61
327,-109,925,-7.56,-0.28,1.68
324,-123,924,-8.05,0.07,1.82
324,-133,921,-7.91,0.49,1.82
323,-141,922,-7.14,1.05,1.68
319,-141,936,-6.16,1.47,1.47
318,-138,936,-4.69,1.61,0.91
320,-139,937,-2.8,1.75,0.42
321,-134,950,-0.98,1.82,-0.07
324,-123,956,0.7,1.68,-0.56
328,-112,959,1.26,1.12,-0.77
329,-113,958,0.63,0.49,-0.7
326,-122,956,-0.35,0.0,-0.7
323,-125,955,-0.63,-0.07,-1.12
321,-122,963,-0.28,-0.28,-1.4
321,-121,970,0.0,-0.42,-1.19
322,-112,970,0.7,-0.63,-1.19
326,-102,968,1.4,-0.98,-1.26
331,-97,963,1.75,-1.33,-1.4
331,-95,962,1.33,-1.47,-1.47
326,-92,954,0.28,-1.61,-1.47
323,-91,945,-0.91,-1.82,-1.4
321,-95,940,-2.24,-1.82,-1.19
325,-97,936,-2.87,-1.75,-1.19
328,-95,935,-2.73,-1.75,-1.19
329,-97,934,-2.03,-1.68,-0.98
331,-102,934,-1.12,-1.68,-0.7
329,-100,924,0.0,-1.54,-0.63
325,-90,917,1.05,-1.33,-0.35
323,-93,915,1.12,-0.98,0.07
322,-96,912,0.77,-0.63,0.28
325,-94,908,0.84,-0.14,0.28
327,-92,910,0.77,0.28,0.49
324,-93,909,0.84,0.56,0.63
325,-96,908,0.77,0.77,0.98
323,-106,909,0.35,1.19,0.98
321,-113,916,0.35,1.68,0.98
319,-116,922,0.84,1.96,0.91
318,-120,929,1.26,2.03,0.98
318,-121,937,1.54,2.17,0.77
319,-116,939,1.68,2.1,0.42
322,-115,941,1.61,2.03,0.14
319,-114,943,1.12,1.89,-0.07
317,-112,946,0.56,1.75,-0.35
320,-111,951,-0.14,1.54,-0.56
322,-107,953,-0.91,1.19,-0.77
322,-98,951,-1.75,1.05,-0.91
321,-100,953,-2.45,0.91,-0.84
321,-107,956,-3.29,0.91,-0.84
321,-102,951,-3.57,0.91,-1.19
321,-96,952,-3.5,0.91,-1.12
321,-108,958,-3.99,0.84,-0.7
320,-117,959,-4.2,0.91,-0.77
319,-116,961,-3.85,0.84,-0.91
318,-117,961,-3.5,0.77,-0.91
320,-112,958,-2.94,0.56,-1.12
325,-107,955,-2.52,0.14,-1.26
326,-120,953,-2.8,-0.21,-1.12
325,-120,952,-2.94,-0.28,-1.33
323,-104,950,-3.01,-0.14,-1.47
315,-104,954,-3.92,-0.07,-0.84
308,-106,955,-4.9,0.07,-0.7
307,-100,950,-5.11,-0.07,-0.98
310,-103,945,-4.97,-0.42,-1.12
313,-114,947,-4.83,-0.7,-1.33
316,-108,945,-4.62,-0.84,-1.68
320,-107,937,-4.34,-1.19,-1.47
321,-117,932,-4.41,-1.26,-1.12
316,-119,933,-3.78,-1.26,-0.91
315,-117,936,-2.66,-1.12,-0.77
317,-121,938,-1.47,-0.98,-0.56
315,-130,938,-0.63,-0.56,-0.28
316,-123,936,0.91,-0.07,-0.56
319,-107,932,2.52,0.21,-0.77
320,-97,937,3.5,0.35,-0.49
317,-115,944,3.15,0.56,0.28
315,-119,943,3.01,0.77,0.07
312,-107,943,3.43,0.91,-0.07
309,-108,949,3.15,0.84,0.21
308,-114,951,2.45,0.49,0.35
309,-116,955,1.89,0.14,0.07
314,-115,960,1.47,-0.07,-0.14
322,-114,961,0.84,-0.35,-0.42
324,-123,965,0.21,-0.56,-0.49
324,-128,967,-0.21,-0.42,-0.56
321,-130,965,-0.28,-0.49,-0.63
318,-137,962,-0.35,-0.49,-0.56
316,-136,958,-0.35,-0.42,-0.84
317,-130,963,-0.42,-0.35,-1.12
316,-127,968,-0.91,-0.42,-1.33
318,-126,966,-1.05,-0.7,-1.61
316,-130,962,-1.12,-0.98,-1.89
313,-135,959,-0.91,-1.26,-2.17
310,-130,960,-0.56,-1.26,-2.52
312,-120,967,-0.63,-1.4,-2.52
309,-118,970,-1.33,-1.61,-2.45
308,-113,963,-1.4,-2.1,-2.8
311,-108,956,-0.7,-2.73,-3.29
313,-104,952,0.0,-3.57,-3.57
318,-99,947,0.0,-3.99,-3.71
324,-84,941,-0.35,-4.27,-3.78
326,-71,931,-0.91,-4.41,-3.43
323,-62,920,-1.33,-4.55,-2.94
319,-61,911,-1.47,-4.55,-2.38
321,-72,907,-1.89,-4.27,-1.61
321,-73,897,-1.96,-3.43,-1.33
324,-68,893,-1.4,-2.52,-0.7
321,-69,888,-0.98,-1.54,0.14
318,-75,884,-0.28,-0.77,0.98
320,-91,889,0.42,0.07,1.54
320,-97,896,0.98,0.98,1.89
318,-99,897,1.54,1.75,2.17
317,-110,902,1.82,2.31,2.59
310,-110,905,2.31,2.59,2.45
309,-105,900,3.15,2.45,2.38
312,-114,904,2.94,2.52,2.45
314,-116,910,1.54,2.87,2.38
309,-116,920,-0.21,3.29,2.45
311,-120,929,-1.96,3.78,2.52
311,-114,932,-3.22,4.13,2.31
312,-120,936,-4.2,4.27,2.24
314,-133,940,-4.97,4.41,1.82
314,-135,943,-5.32,4.41,0.98
316,-140,953,-5.46,4.34,0.56
315,-142,964,-5.88,4.06,0.35
310,-139,967,-6.44,3.64,0.28
308,-141,971,-6.79,3.15,0.0
309,-141,975,-6.93,2.59,-0.35
314,-142,978,-6.93,2.1,-0.84
319,-135,980,-5.95,1.61,-1.47
320,-133,977,-4.62,0.98,-1.75
318,-132,969,-2.94,0.49,-1.82
315,-128,965,-1.4,0.28,-1.68
309,-127,963,-0.56,0.35,-1.33
308,-129,963,-0.42,0.63,-1.05
307,-129,963,-0.42,1.05,-0.77
305,-126,963,-0.21,1.26,-0.77
303,-117,964,0.35,1.26,-0.98
308,-115,966,0.77,0.84,-1.05
311,-133,968,0.42,0.35,-0.98
312,-153,968,0.35,0.14,-1.26
311,-154,970,1.4,0.14,-1.68
309,-144,971,2.94,-0.07,-1.75
306,-145,979,3.92,-0.35,-1.33
301,-143,979,4.55,-0.77,-1.61
299,-145,980,5.11,-1.12,-1.82
305,-146,982,5.39,-1.33,-2.45
312,-130,973,5.88,-1.47,-3.15
313,-112,971,5.95,-1.68,-3.36
310,-104,965,5.25,-2.1,-3.29
308,-98,956,4.69,-2.59,-3.43
309,-91,951,4.13,-2.94,-3.29
307,-100,949,3.57,-3.08,-3.08
306,-100,950,3.99,-2.87,-3.15
306,-77,943,5.32,-2.87,-3.08
306,-73,932,6.3,-3.15,-2.38
305,-84,925,6.58,-3.36,-1.82
305,-76,921,6.79,-3.29,-2.1
312,-55,919,6.79,-3.15,-2.03
317,-48,919,5.32,-2.94,-1.33
317,-47,916,3.08,-2.59,-0.7
318,-43,913,1.4,-2.31,-0.28
318,-54,914,0.07,-1.75,0.42
313,-60,917,-0.35,-1.19,0.84
313,-59,910,0.28,-0.91,1.26
311,-60,906,0.84,-0.7,1.89
304,-76,907,0.77,-0.56,2.59
302,-95,910,0.35,-0.14,3.01
308,-100,919,-0.35,0.63,3.15
313,-103,926,-1.4,1.26,3.43
312,-118,931,-2.59,1.68,3.78
311,-133,934,-2.94,1.82,3.57
308,-148,939,-2.03,1.96,2.87
310,-171,954,-0.28,1.96,2.38
310,-184,963,1.26,2.24,1.82
310,-175,969,2.87,2.52,1.19
305,-162,975,3.99,2.31,0.84
303,-144,977,4.69,1.61,0.0
305,-121,972,5.04,0.35,-1.26
307,-114,970,4.2,-0.98,-2.03
309,-121,971,2.1,-1.61,-2.66
310,-110,967,-0.42,-2.1,-3.36
315,-84,956,-2.87,-2.24,-3.43
318,-70,946,-5.53,-2.31,-2.87
316,-70,942,-7.7,-2.38,-2.45
314,-80,942,-8.61,-2.17,-2.31
315,-79,938,-7.91,-1.96,-2.52
311,-76,934,-6.93,-1.68,-2.03
309,-76,926,-6.23,-1.19,-1.4
310,-66,916,-5.18,-0.63,-0.91
311,-62,911,-4.41,-0.28,-0.14
310,-75,912,-3.64,0.0,0.77
309,-92,915,-2.8,0.63,1.19
309,-84,920,-1.4,1.19,1.33
307,-74,925,0.0,1.54,1.82
302,-83,931,0.91,1.61,2.59
300,-96,933,1.75,1.89,2.87
303,-106,936,3.36,1.89,2.73
309,-120,939,4.83,2.17,2.87
310,-121,943,5.67,2.52,3.01
313,-120,953,5.6,2.87,3.15
314,-121,963,4.9,2.94,3.22
309,-131,970,4.27,2.59,3.01
303,-148,977,3.99,2.17,2.45
296,-156,981,4.62,1.68,1.4
300,-156,986,5.39,1.4,0.56
307,-151,994,5.74,1.05,-0.07
309,-141,992,5.95,0.56,-0.77
310,-139,986,6.72,-0.21,-1.26
307,-151,984,7.49,-0.77,-1.54
303,-145,990,8.19,-0.98,-2.24
300,-109,993,8.47,-1.26,-2.66
299,-81,981,7.63,-1.89,-2.45
294,-82,964,6.09,-2.66,-2.31
292,-91,956,5.11,-3.22,-2.59
296,-84,953,4.55,-3.43,-3.08
304,-61,950,3.78,-3.29,-3.08
307,-53,948,1.82,-3.08,-2.1
307,-53,942,-0.56,-2.8,-1.12
311,-46,935,-2.17,-2.45,-0.7
311,-56,931,-3.01,-2.17,-0.28
308,-82,934,-3.43,-1.75,0.0
303,-93,939,-2.59,-1.33,-0.07
