acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-761,693,96,-48.51,-0.07,12.04
-759,615,104,-55.16,0.14,10.78
-766,601,120,-53.27,0.63,7.91
-773,639,150,-44.8,0.56,5.6
-753,624,170,-37.73,0.56,5.6
-731,569,175,-30.1,1.12,5.46
-730,532,185,-17.43,1.26,3.43
-732,571,189,-0.49,1.26,1.61
-729,622,195,13.3,1.12,1.75
-719,627,190,18.97,0.77,2.66
-711,646,175,21.91,1.05,2.73
-726,657,175,22.47,1.47,2.66
-746,648,162,19.25,1.89,2.45
-757,665,148,16.17,1.96,1.47
-759,680,145,11.97,2.1,1.05
-754,679,151,6.65,2.45,0.91
-746,678,160,2.45,2.87,0.42
-743,672,160,0.14,3.15,-0.21
-736,654,164,-0.56,3.5,-0.63
-734,660,169,1.12,3.43,-1.4
-735,686,156,6.3,2.73,-2.52
-745,689,117,11.69,2.38,-2.8
-738,653,94,15.61,2.17,-2.73
-730,627,105,18.9,2.1,-2.87
-731,627,145,19.53,1.54,-2.94
-728,646,149,15.26,0.49,-2.38
-715,660,142,9.45,0.14,-1.26
-703,664,146,4.97,0.21,-0.35
-700,666,146,2.1,0.56,0.21
-708,685,139,0.14,1.05,0.42
-719,687,135,-2.73,1.47,0.49
-728,675,130,-5.74,1.89,0.28
-737,650,128,-6.58,2.17,-0.28
-746,623,125,-5.53,1.96,-0.7
-753,614,118,-1.61,1.47,-0.98
-752,640,114,3.92,1.82,-1.12
-738,657,122,7.28,2.66,-1.12
-723,659,129,9.17,3.92,-0.91
-716,639,130,10.64,4.9,-0.7
-716,616,130,11.2,5.46,-0.35
-732,611,132,12.11,5.18,-0.42
-747,625,127,13.02,4.48,-0.56
-753,640,124,12.25,4.27,-0.35
-751,654,126,9.73,4.48,-0.21
-745,668,130,6.93,4.76,-0.35
-734,680,132,4.62,4.97,-0.7
-731,672,131,3.08,5.18,-0.77
-735,636,117,3.36,4.48,-1.12
-741,607,107,6.02,3.78,-1.54
-742,603,109,10.71,3.99,-1.82
-741,629,112,15.89,4.48,-1.61
-736,665,114,18.97,4.76,-1.19
-727,682,112,17.57,4.76,-0.49
-726,677,106,13.79,4.62,-0.14
-738,668,97,10.15,4.06,-0.07
-744,670,95,6.86,3.43,-0.28
-740,677,92,4.06,2.8,-0.21
-736,692,94,0.98,2.45,0.14
-725,696,95,-2.59,2.24,0.21
-716,691,95,-5.53,2.03,0.42
-719,655,93,-7.14,1.68,0.49
-725,609,87,-6.65,1.33,0.84
-736,588,86,-2.66,0.98,0.91
-748,604,89,2.94,0.84,1.05
-754,637,91,6.58,0.98,1.4
-750,658,88,6.44,0.91,1.54
-745,657,88,3.71,0.77,1.4
-747,658,89,1.4,0.56,0.84
-746,662,94,-0.28,0.49,0.42
-741,663,97,-1.54,0.28,0.35
-736,654,97,-2.24,0.21,0.56
-736,642,97,-2.24,0.49,0.7
-737,635,96,-1.33,0.49,0.63
-741,632,92,-0.14,0.49,0.63
-742,637,91,0.7,0.49,0.7
-742,644,87,1.4,0.56,0.77
-742,643,83,1.26,0.56,0.91
-737,648,83,0.84,0.42,0.77
-739,656,89,0.21,0.42,0.63
-740,666,92,-0.63,0.56,0.56
-735,664,93,-2.1,0.63,0.56
-726,667,96,-2.94,0.56,0.42
-720,673,98,-3.01,0.91,0.28
-723,665,96,-3.36,1.19,0.35
-730,639,96,-3.5,1.19,0.21
-742,620,97,-2.17,1.12,-0.14
-747,637,100,1.96,1.05,-0.49
-741,679,102,5.95,1.12,-0.56
-722,701,99,6.16,1.33,0.07
-709,697,91,3.78,1.4,0.42
-716,668,85,1.19,1.19,0.14
-733,649,83,0.7,0.63,-0.35
-747,647,84,2.03,0.35,-0.77
-743,650,86,2.45,0.35,-0.49
-738,655,90,2.45,0.56,-0.14
-735,657,92,2.24,0.77,0.14
-730,663,92,1.68,0.77,0.21
-734,661,89,0.77,0.84,0.28
-737,652,87,-0.35,0.84,0.28
-741,646,84,-0.42,0.84,0.14
-743,646,85,0.28,0.84,0.0
-742,654,89,0.0,1.05,0.0
-741,662,91,-0.98,1.12,0.0
-740,665,92,-2.17,1.4,0.14
-735,662,95,-3.5,1.61,0.35
-729,659,90,-3.36,1.61,0.21
-730,646,82,-2.24,1.26,0.14
-735,636,78,-1.05,0.98,0.07
-746,629,73,0.35,0.77,-0.21
-753,631,72,2.17,0.42,-0.35
-750,650,69,4.2,0.0,-0.49
-741,667,65,4.48,-0.28,-0.14
-737,655,61,2.73,-0.77,0.0
-737,633,61,0.91,-1.33,0.07
-742,647,70,1.47,-1.89,-0.21
-738,678,80,2.24,-1.96,-0.21
-731,686,80,0.42,-1.96,0.28
-726,666,82,-2.66,-2.24,0.56
-727,647,83,-4.13,-2.24,0.21
-739,636,88,-3.29,-2.17,-0.07
-743,647,96,-1.68,-1.96,-0.07
-737,665,101,-0.56,-1.61,0.21
-726,669,97,-0.35,-1.12,0.7
-721,658,93,-0.98,-0.91,0.84
-730,652,88,-1.33,-0.91,0.63
-744,645,84,-0.77,-1.05,0.42
-743,655,85,-0.21,-0.98,0.42
-738,659,86,-0.21,-0.77,0.42
-737,657,87,-0.77,-0.84,0.63
-736,652,88,-1.26,-0.77,0.63
-734,650,84,-1.4,-0.77,0.7
-733,651,86,-1.47,-0.77,0.77
-737,659,92,-1.54,-0.56,0.7
-736,663,94,-1.54,-0.28,0.63
-730,666,96,-1.82,0.0,0.56
-727,669,96,-1.54,0.14,0.21
-725,657,91,-1.4,0.35,0.28
-729,639,88,-1.26,0.49,0.42
-738,633,88,0.14,0.49,0.35
-747,644,87,2.24,0.56,0.28
-746,653,85,3.01,0.63,0.35
-743,658,85,2.24,0.56,0.35
-738,672,86,1.26,0.49,0.14
-732,686,88,0.56,0.49,-0.21
-726,688,85,-0.49,0.49,-0.35
-718,686,87,-2.03,0.42,-0.28
-718,662,82,-2.73,0.28,-0.42
-725,632,77,-2.03,-0.14,-0.28
-741,628,76,0.35,-0.56,-0.28
-750,644,79,2.73,-0.7,-0.07
-745,655,81,2.87,-0.56,0.42
-737,662,85,1.47,-0.49,0.56
-732,669,88,0.49,-0.56,0.35
-728,671,88,-0.35,-0.49,0.35
-733,655,86,-1.61,-0.49,0.28
-739,648,86,-1.47,-0.77,-0.07
-741,644,83,-0.14,-0.84,-0.14
-740,639,83,0.84,-0.63,0.0
-742,649,85,1.54,-0.56,-0.14
-741,662,85,2.38,-0.63,-0.28
-737,664,84,1.82,-0.56,-0.14
-734,665,84,1.26,-0.63,-0.28
-738,663,79,1.4,-0.98,-0.56
-736,664,78,1.61,-1.26,-0.56
-730,664,80,1.12,-1.19,-0.63
-729,655,80,0.42,-1.19,-0.63
-731,645,81,-0.42,-1.33,-0.42
-736,638,82,-1.05,-1.33,-0.28
-740,645,86,-0.91,-1.12,-0.14
-736,663,88,-0.42,-0.98,-0.07
-728,676,86,-0.84,-0.84,0.07
-725,665,79,-2.38,-0.77,0.21
-732,637,80,-3.57,-0.91,0.14
