acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-3,508,-859,-0.84,-0.56,-0.14
-3,509,-857,-0.91,-0.63,-0.14
-2,508,-858,-0.56,-0.63,-0.28
-2,509,-859,-0.56,-0.63,-0.28
-3,508,-859,-0.49,-0.63,-0.21
-3,509,-857,-0.42,-0.63,-0.28
-4,508,-860,0.07,-0.63,-0.28
-4,509,-860,-0.14,-0.56,-0.28
-4,509,-858,-0.28,-0.56,-0.28
-3,509,-856,0.28,-0.49,-0.21
-3,509,-856,1.4,-0.56,-0.14
-3,509,-859,2.03,-0.7,-0.07
-2,507,-862,1.54,-0.84,0.0
-3,506,-864,0.42,-0.84,-0.07
-3,507,-863,-0.35,-0.63,-0.21
-4,507,-858,-0.63,-0.56,-0.21
-5,509,-857,0.14,-0.63,-0.14
-4,509,-858,1.19,-0.7,0.0
-4,508,-859,1.75,-0.77,-0.07
-4,506,-860,1.75,-0.77,0.0
-4,506,-859,1.68,-0.77,-0.07
-3,507,-860,1.68,-0.77,0.0
-4,506,-862,1.68,-0.77,0.0
-4,506,-862,1.54,-0.77,0.0
-2,506,-863,0.98,-0.77,0.0
-4,505,-864,0.28,-0.77,-0.07
-4,504,-862,-0.56,-0.7,-0.14
-3,505,-862,-1.05,-0.63,-0.21
-3,507,-860,-1.12,-0.56,-0.14
-3,506,-860,-0.84,-0.63,-0.21
-3,506,-859,-0.49,-0.63,-0.14
-3,505,-859,0.07,-0.63,-0.14
-3,505,-862,0.21,-0.63,-0.14
-4,506,-862,-0.21,-0.63,-0.14
-3,505,-861,-0.56,-0.63,-0.14
-4,505,-861,-0.91,-0.63,-0.14
-3,506,-860,-1.12,-0.63,-0.14
-3,506,-860,-0.98,-0.56,-0.14
-4,507,-859,-0.63,-0.63,-0.21
-4,507,-860,-0.07,-0.7,-0.14
-4,506,-860,0.28,-0.63,-0.07
-3,506,-859,0.49,-0.63,-0.07
-3,506,-860,0.35,-0.7,-0.07
-3,507,-860,0.35,-0.7,-0.14
-3,505,-861,0.42,-0.63,-0.07
-3,506,-861,0.14,-0.7,-0.14
-3,506,-860,-0.21,-0.7,-0.14
-5,506,-860,-0.42,-0.7,-0.21
-4,506,-860,-0.35,-0.7,-0.14
-4,507,-859,-0.07,-0.7,-0.07
-3,507,-860,0.14,-0.7,-0.14
-3,506,-860,0.56,-0.7,-0.14
-4,506,-861,1.12,-0.7,-0.07
-3,505,-861,1.47,-0.7,-0.07
-3,506,-861,1.47,-0.7,0.0
-3,505,-863,1.05,-0.7,-0.07
-2,505,-860,0.56,-0.7,-0.14
-4,505,-861,0.56,-0.7,-0.14
-3,505,-860,0.77,-0.7,-0.14
-4,504,-860,1.19,-0.7,-0.07
-4,504,-860,1.75,-0.77,0.0
-4,504,-862,2.38,-0.7,0.0
-4,504,-863,2.52,-0.77,0.0
-2,504,-863,2.24,-0.77,0.0
-3,502,-864,1.47,-0.77,-0.07
-3,503,-864,0.35,-0.7,-0.07
-4,502,-863,-0.28,-0.7,-0.14
-3,502,-863,-0.42,-0.7,-0.21
-2,503,-862,-0.42,-0.63,-0.21
-4,503,-862,-0.21,-0.7,-0.14
-4,504,-861,-0.21,-0.7,-0.14
-3,504,-861,-0.07,-0.7,-0.14
-4,503,-862,0.21,-0.7,-0.21
-5,503,-862,0.28,-0.7,-0.21
-4,502,-863,0.14,-0.7,-0.14
-4,503,-863,-0.21,-0.7,-0.14
-4,502,-863,-0.35,-0.63,-0.14
-3,503,-863,-0.7,-0.63,-0.14
-3,503,-862,-0.98,-0.56,-0.14
-3,504,-861,-0.63,-0.63,-0.14
-4,504,-863,-0.07,-0.63,-0.14
-3,504,-862,0.0,-0.63,-0.07
-4,503,-863,-0.07,-0.7,-0.07
-3,503,-863,-0.28,-0.7,-0.14
-3,503,-862,-0.21,-0.63,-0.14
-3,504,-862,0.07,-0.63,-0.07
-3,503,-862,0.28,-0.63,-0.07
-4,503,-863,0.28,-0.63,-0.07
-3,502,-863,-0.07,-0.7,-0.07
-2,503,-864,-0.7,-0.7,-0.21
-4,504,-864,-1.33,-0.63,-0.14
-3,503,-862,-1.68,-0.56,-0.14
-3,503,-862,-1.68,-0.63,-0.14
-3,504,-861,-1.47,-0.63,-0.21
-5,505,-860,-1.12,-0.63,-0.14
-3,505,-861,-0.35,-0.56,-0.14
-3,505,-861,0.14,-0.63,-0.07
-3,504,-862,0.56,-0.63,-0.07
-2,503,-862,0.63,-0.63,-0.14
-3,503,-863,0.21,-0.7,-0.14
-4,503,-863,-0.7,-0.7,-0.14
-3,503,-862,-1.47,-0.63,-0.14
-4,504,-861,-1.54,-0.56,-0.14
-4,507,-860,-0.84,-0.56,-0.07
-3,505,-860,0.35,-0.56,-0.07
-3,503,-861,1.12,-0.63,-0.14
-3,503,-862,1.19,-0.7,-0.07
-3,503,-863,0.7,-0.63,-0.21
-3,502,-863,-0.07,-0.63,-0.21
-3,503,-861,-0.84,-0.63,-0.14
-3,504,-861,-1.19,-0.7,-0.07
-3,505,-862,-0.84,-0.7,-0.14
-3,504,-861,-0.35,-0.7,-0.14
-3,505,-861,0.0,-0.63,-0.07
-3,506,-861,0.49,-0.63,-0.14
-3,504,-862,1.05,-0.63,-0.07
-3,504,-862,1.19,-0.63,-0.07
-2,503,-863,0.98,-0.7,-0.07
-3,504,-864,0.35,-0.7,-0.14
-3,503,-863,-0.35,-0.7,-0.14
-3,504,-862,-0.84,-0.7,-0.14
-3,504,-862,-0.98,-0.63,-0.07
-2,505,-860,-0.77,-0.63,-0.14
-4,504,-861,-0.28,-0.63,-0.14
-2,504,-861,0.07,-0.7,-0.14
-2,503,-862,0.21,-0.63,-0.14
-3,503,-862,0.14,-0.7,-0.14
-3,503,-862,-0.21,-0.7,-0.14
-4,505,-861,-0.28,-0.7,-0.07
-4,503,-861,-0.07,-0.7,-0.07
-4,504,-861,0.0,-0.63,0.0
-4,505,-860,0.21,-0.63,0.0
-3,505,-861,1.05,-0.7,-0.07
-2,503,-861,1.61,-0.7,-0.07
-2,503,-862,1.68,-0.63,-0.14
-3,503,-862,1.61,-0.63,-0.14
-3,502,-862,1.47,-0.7,-0.14
-3,504,-862,1.33,-0.7,-0.07
-2,502,-863,1.19,-0.7,-0.07
-3,501,-863,0.84,-0.7,-0.07
-3,502,-863,0.35,-0.63,-0.07
-4,503,-861,0.49,-0.63,-0.07
-4,502,-863,1.05,-0.63,-0.07
-3,501,-865,0.98,-0.7,-0.07
-3,501,-864,0.77,-0.7,-0.14
-2,500,-864,0.28,-0.7,-0.21
-4,501,-864,-0.21,-0.63,-0.21
-3,503,-863,-0.21,-0.63,-0.07
-4,501,-864,-0.07,-0.7,-0.14
-4,501,-863,-0.21,-0.7,-0.07
-3,502,-862,-0.14,-0.7,-0.14
-4,502,-864,0.07,-0.7,-0.07
-4,501,-863,0.07,-0.7,-0.07
-5,502,-861,0.28,-0.7,-0.07
-5,502,-858,0.91,-0.7,0.0
-6,502,-856,1.89,-0.77,0.28
-4,503,-858,2.38,-0.91,0.56
-2,503,-865,1.89,-1.12,0.77
-1,498,-871,0.77,-1.12,0.7
-2,498,-871,0.42,-0.91,0.28
-3,499,-867,-0.56,-0.84,0.14
-2,498,-867,-1.4,-0.7,0.0
-1,500,-867,-2.17,-0.63,-0.07
-3,501,-866,-2.8,-0.63,-0.21
-2,500,-866,-3.15,-0.7,-0.21
-2,500,-867,-4.13,-0.7,-0.21
-2,501,-865,-5.67,-0.7,-0.28
-3,503,-861,-6.93,-0.7,-0.35
-2,504,-861,-7.49,-0.7,-0.42
-4,507,-860,-7.56,-0.7,-0.42
-3,507,-860,-6.93,-0.7,-0.42
-4,509,-858,-6.09,-0.7,-0.42
-3,510,-857,-4.97,-0.77,-0.35
-3,509,-859,-4.06,-0.77,-0.35
-3,509,-860,-4.2,-0.77,-0.42
-3,509,-858,-4.9,-0.84,-0.56
-4,511,-856,-4.97,-0.7,-0.49
-4,512,-856,-4.34,-0.7,-0.35
-4,513,-855,-3.71,-0.63,-0.21
-4,513,-855,-2.8,-0.63,-0.28
-5,514,-853,-1.75,-0.63,-0.28
-5,513,-854,-0.49,-0.56,-0.21
-4,513,-855,0.49,-0.56,-0.07
-4,513,-855,1.33,-0.56,0.0
-3,512,-856,2.03,-0.56,0.0
-3,511,-856,2.24,-0.56,0.07
-3,511,-858,1.82,-0.56,0.0
-3,511,-859,1.19,-0.63,-0.07
-3,511,-858,0.77,-0.63,-0.14
-3,510,-857,0.42,-0.63,-0.14
-4,512,-856,0.49,-0.63,-0.07
-4,512,-857,1.12,-0.56,0.0
-3,512,-856,1.89,-0.63,0.0
-2,511,-857,2.45,-0.63,0.07
-3,509,-860,2.38,-0.63,0.0
-3,509,-860,1.54,-0.63,-0.14
-3,509,-860,0.49,-0.7,-0.21
-3,510,-858,-0.21,-0.63,-0.14
-3,510,-858,-0.42,-0.7,-0.21
-3,510,-858,-0.42,-0.63,-0.21
-4,509,-857,0.14,-0.7,-0.21
-3,510,-857,1.05,-0.7,-0.14
-3,510,-856,1.68,-0.7,-0.07
-4,508,-859,2.31,-0.7,-0.07
-4,508,-859,2.38,-0.7,-0.14
-3,508,-861,2.03,-0.7,-0.07
-4,508,-859,1.19,-0.7,-0.14
-3,509,-858,1.12,-0.7,-0.07
-4,508,-859,1.68,-0.7,0.0
-3,507,-860,2.17,-0.7,-0.07
-2,507,-860,2.1,-0.77,-0.07
-3,506,-861,1.75,-0.7,-0.07
-3,506,-862,1.05,-0.63,-0.14
-4,505,-862,0.0,-0.63,-0.07
-3,507,-861,-0.63,-0.63,-0.07
-3,507,-859,-0.56,-0.63,-0.07
-3,508,-857,0.28,-0.56,-0.07
-4,507,-860,1.19,-0.56,-0.07
-3,506,-861,1.54,-0.63,-0.07
-4,505,-862,1.47,-0.63,-0.07
-4,504,-863,1.05,-0.63,-0.14
-2,505,-863,0.07,-0.63,-0.14
-4,505,-861,-0.91,-0.63,-0.21
-4,507,-859,-1.4,-0.63,-0.14
-4,506,-860,-1.26,-0.56,-0.07
-4,507,-860,-0.77,-0.56,-0.07
-3,507,-860,-0.35,-0.7,-0.07
-3,506,-860,0.21,-0.7,-0.07
-4,506,-861,0.56,-0.77,0.0
-4,506,-862,0.28,-0.77,-0.07
-4,506,-861,-0.07,-0.7,-0.07
-3,506,-859,0.21,-0.7,-0.07
-4,507,-860,0.84,-0.7,0.0
-4,506,-858,1.26,-0.7,0.0
-4,505,-859,1.89,-0.7,0.0
-4,505,-862,2.24,-0.7,0.07
-4,505,-863,1.89,-0.7,-0.07
-3,504,-862,1.4,-0.7,0.0
-2,503,-863,1.05,-0.7,0.0
-4,504,-862,0.42,-0.77,0.0
-3,505,-862,0.0,-0.7,-0.07
-2,505,-862,0.0,-0.77,-0.07
-3,504,-862,0.21,-0.7,-0.14
-2,504,-861,0.28,-0.7,-0.14
-4,504,-861,0.35,-0.7,-0.14
-3,504,-862,0.63,-0.7,-0.07
-3,503,-863,0.42,-0.77,-0.07
-4,503,-864,-0.35,-0.77,-0.14
-3,503,-862,-1.05,-0.7,-0.14
-4,503,-862,-1.4,-0.7,-0.21
-3,505,-861,-1.33,-0.7,-0.14
-5,504,-860,-0.77,-0.63,-0.14
-3,505,-861,-0.28,-0.7,-0.14
-2,504,-861,-0.14,-0.7,-0.14
-3,504,-863,-0.49,-0.63,-0.14
-4,505,-861,-1.19,-0.63,-0.14
-3,505,-862,-1.4,-0.63,-0.14
-4,504,-862,-1.12,-0.7,-0.14
-3,504,-862,-1.19,-0.7,-0.14
-3,504,-861,-1.33,-0.7,-0.14
-3,506,-861,-1.33,-0.7,-0.21
-4,506,-861,-1.12,-0.63,-0.14
-3,505,-860,-0.98,-0.63,-0.21
-4,506,-861,-0.91,-0.63,-0.21
-3,504,-861,-1.12,-0.63,-0.28
-4,507,-858,-1.33,-0.56,-0.21
-4,506,-858,-0.63,-0.63,-0.21
-4,507,-860,0.07,-0.7,-0.14
-4,506,-861,0.28,-0.7,-0.07
-5,506,-859,0.14,-0.7,-0.07
-3,506,-860,0.14,-0.7,-0.14
-3,505,-861,-0.35,-0.7,-0.14
-3,507,-859,-0.56,-0.63,-0.21
-5,507,-859,0.28,-0.63,-0.14
-3,506,-861,1.33,-0.56,-0.14
-3,506,-861,1.68,-0.56,-0.07
-3,504,-861,1.96,-0.56,-0.07
-2,505,-860,1.82,-0.49,-0.07
-2,504,-862,1.89,-0.56,-0.07
-4,504,-862,1.47,-0.56,-0.14
-3,504,-863,1.54,-0.56,-0.14
-3,504,-862,1.26,-0.56,-0.14
-2,504,-863,0.98,-0.56,-0.14
-4,503,-861,0.63,-0.49,-0.07
-4,503,-860,0.98,-0.42,0.0
-2,504,-861,1.82,-0.42,0.0
-3,503,-860,2.38,-0.49,-0.07
-3,502,-862,2.8,-0.49,0.0
-3,501,-863,2.59,-0.56,0.0
-3,502,-864,1.82,-0.56,0.0
-4,501,-863,1.19,-0.56,-0.07
-4,502,-863,0.77,-0.56,-0.14
-3,502,-863,0.63,-0.42,-0.14
-3,501,-861,0.98,-0.49,-0.07
-3,501,-863,1.47,-0.49,-0.14
-3,501,-863,1.89,-0.56,-0.07
-3,500,-864,1.82,-0.56,-0.14
-4,498,-866,1.54,-0.56,-0.07
-3,500,-864,0.84,-0.56,-0.07
-3,501,-864,0.56,-0.56,-0.14
-3,501,-862,0.91,-0.56,-0.14
-2,500,-864,1.47,-0.56,-0.07
-3,499,-864,1.61,-0.56,-0.07
-2,498,-864,1.47,-0.56,0.0
-2,498,-867,1.19,-0.56,0.0
-2,497,-867,0.35,-0.63,-0.07
-2,498,-867,-1.05,-0.63,-0.14
-2,498,-867,-2.59,-0.63,-0.21
-2,499,-866,-4.06,-0.7,-0.14
-3,499,-864,-5.04,-0.7,-0.28
-2,503,-863,-5.39,-0.7,-0.28
-2,502,-862,-4.97,-0.63,-0.28
-3,504,-860,-4.13,-0.56,-0.21
-3,505,-859,-2.73,-0.56,-0.21
-2,504,-860,-1.26,-0.63,-0.21
-3,504,-862,-0.21,-0.77,-0.21
-2,503,-863,0.21,-0.77,-0.14
-2,502,-864,-0.14,-0.77,-0.14
-2,503,-862,-0.84,-0.77,-0.14
-3,503,-863,-1.33,-0.77,-0.21
-4,504,-861,-1.26,-0.7,-0.14
-2,504,-862,-0.98,-0.63,-0.21
-3,504,-860,-0.7,-0.63,-0.21
-4,504,-861,-0.28,-0.7,-0.14
-3,503,-862,0.14,-0.63,-0.14
-3,503,-861,0.35,-0.63,-0.14
-2,503,-861,0.49,-0.7,-0.14
-3,503,-862,0.63,-0.7,-0.14
-3,504,-862,0.7,-0.7,-0.14
-4,503,-862,0.7,-0.7,-0.14
-3,503,-863,0.63,-0.77,-0.21
-2,502,-864,0.42,-0.77,-0.21
-3,502,-864,-0.28,-0.77,-0.21
-3,503,-863,-1.05,-0.84,-0.21
-3,503,-863,-1.4,-0.7,-0.14
-3,504,-861,-1.26,-0.7,-0.14
-3,505,-860,-0.7,-0.7,-0.21
-2,504,-862,0.28,-0.7,-0.21
-2,505,-861,1.12,-0.7,-0.14
-4,502,-863,1.54,-0.84,-0.14
-4,501,-863,1.26,-0.84,-0.14
-4,502,-864,0.49,-0.77,-0.14
-3,501,-862,-0.56,-0.77,-0.14
-3,503,-862,-0.98,-0.7,-0.07
-3,503,-861,-0.77,-0.7,-0.14
-4,504,-861,0.0,-0.63,-0.07
-3,503,-862,0.77,-0.7,-0.07
-3,502,-864,0.7,-0.7,0.0
-3,502,-863,0.0,-0.7,-0.07
-3,503,-863,-0.42,-0.63,-0.14
-3,503,-862,-0.42,-0.63,-0.14
-4,504,-861,0.0,-0.63,-0.07
-3,504,-860,1.12,-0.63,-0.07
-4,503,-862,2.31,-0.7,0.0
-3,502,-862,3.01,-0.63,0.07
-4,502,-864,2.94,-0.63,0.0
-3,500,-864,2.31,-0.7,0.0
-3,500,-865,1.33,-0.7,-0.07
-2,500,-865,0.35,-0.63,-0.07
-2,501,-864,-0.56,-0.63,-0.14
-2,502,-862,-0.63,-0.63,-0.14
-3,501,-862,0.28,-0.63,-0.07
-3,501,-863,0.98,-0.7,-0.07
-3,500,-864,1.26,-0.7,-0.14
-3,499,-865,1.05,-0.7,-0.14
-2,499,-865,0.63,-0.7,-0.14
-3,500,-865,-0.07,-0.7,-0.14
-3,500,-864,-0.77,-0.7,-0.14
-3,500,-863,-0.91,-0.7,-0.14
-3,500,-864,-0.84,-0.7,-0.21
-3,501,-863,-0.91,-0.7,-0.21
-3,501,-864,-0.84,-0.7,-0.21
-3,500,-863,-0.56,-0.7,-0.14
-2,502,-864,-0.35,-0.7,-0.14
-1,501,-863,-0.35,-0.63,-0.14
-3,500,-863,-0.35,-0.7,-0.14
-3,501,-864,-0.21,-0.7,-0.14
-3,501,-863,-0.28,-0.7,-0.14
-3,502,-863,-0.21,-0.7,-0.14
-4,501,-864,-0.14,-0.7,-0.14
-3,501,-865,-0.56,-0.7,-0.14
-3,500,-864,-0.98,-0.7,-0.21
-3,502,-863,-1.05,-0.7,-0.21
-3,501,-862,-0.84,-0.7,-0.14
-2,502,-863,-0.42,-0.7,-0.14
-3,502,-863,0.0,-0.7,-0.14
-3,500,-863,0.07,-0.7,-0.14
-4,501,-864,0.14,-0.7,-0.14
-3,500,-864,-0.14,-0.7,-0.07
-4,502,-864,-0.49,-0.7,-0.07
-3,501,-864,-0.77,-0.7,-0.14
-3,502,-863,-0.77,-0.7,-0.07
-4,502,-864,-0.98,-0.77,-0.14
-3,502,-864,-1.4,-0.7,-0.14
-2,502,-864,-1.89,-0.77,-0.21
-3,502,-862,-2.1,-0.77,-0.14
-3,504,-860,-1.54,-0.77,-0.14
-3,503,-860,-0.28,-0.7,-0.07
-3,504,-863,0.84,-0.7,-0.07
-2,502,-863,1.26,-0.84,-0.07
-3,501,-866,0.7,-0.91,-0.14
-3,500,-866,-0.84,-0.84,-0.21
-3,501,-864,-2.8,-0.84,-0.21
-4,504,-861,-3.5,-0.77,-0.21
-4,505,-859,-2.45,-0.63,-0.14
-3,505,-859,-0.42,-0.56,-0.07
-2,505,-860,1.47,-0.63,0.0
-3,503,-862,2.73,-0.56,0.0
-3,502,-863,3.15,-0.56,0.0
-3,501,-865,2.59,-0.63,0.0
-3,500,-866,1.4,-0.56,0.0
-3,501,-865,0.28,-0.63,-0.07
-3,502,-865,-0.84,-0.63,0.0
