acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
484.690,28.339,843.214,3.150,4.089,1.211
489.761,37.864,844.744,3.412,4.074,0.991
508.839,46.156,842.575,3.512,3.672,0.943
513.264,40.088,850.554,2.559,3.413,1.389
508.971,28.690,855.847,1.173,3.592,1.594
514.413,33.572,850.299,0.519,3.838,1.264
517.882,27.816,849.850,-0.024,3.951,1.663
510.663,5.071,848.487,-0.698,4.235,2.080
501.986,-9.689,849.464,-0.269,4.690,1.882
500.074,-16.359,854.736,1.092,5.069,1.805
501.988,-18.530,853.214,2.374,5.423,1.718
491.311,-21.446,858.909,3.083,5.719,1.676
476.000,-20.000,874.000,3.430,6.090,1.470
486.130,-9.923,878.482,3.640,6.028,0.929
513.162,0.995,874.435,3.381,5.449,0.433
528.586,-4.969,875.237,2.303,5.151,0.321
524.559,-34.063,877.856,0.700,4.868,0.250
510.027,-53.387,878.011,0.242,4.612,-0.647
497.559,-53.462,882.542,0.818,4.310,-1.637
489.480,-50.601,890.622,0.902,3.734,-2.061
482.599,-39.248,898.398,0.843,3.130,-2.674
476.022,-23.805,906.328,0.650,2.452,-3.269
484.735,-12.052,910.860,0.267,1.897,-3.712
510.226,7.645,904.100,-0.135,1.274,-4.545
525.260,33.110,891.639,-1.111,0.629,-5.158
520.846,44.697,889.238,-2.992,0.006,-5.020
504.270,49.321,886.864,-5.478,-0.547,-4.921
493.000,64.000,875.000,-7.280,-0.700,-5.180
489.972,69.918,871.118,-8.647,-0.892,-4.770
482.401,60.447,880.707,-10.149,-0.731,-3.734
489.706,57.332,888.105,-10.493,-0.170,-3.239
511.798,68.580,884.886,-9.508,0.114,-2.921
523.776,81.396,876.855,-8.226,0.257,-1.735
522.678,73.078,874.244,-7.500,0.270,-0.071
513.302,54.938,880.654,-6.449,0.203,0.717
507.439,47.345,887.619,-4.058,-0.035,0.638
494.454,41.808,893.200,-1.622,-0.622,0.706
470.498,31.381,900.238,-0.161,-1.183,1.049
463.313,12.906,897.769,0.468,-1.506,1.323
471.381,0.239,888.732,1.391,-1.652,1.084
482.290,2.327,882.286,3.320,-1.565,0.825
488.261,3.924,881.576,5.304,-1.462,1.200
489.000,4.000,889.000,6.510,-1.400,1.610
501.295,8.939,889.623,7.028,-1.320,1.799
514.972,13.751,888.713,7.006,-1.492,1.919
512.958,6.111,898.265,5.920,-1.503,2.049
503.895,-3.822,902.596,4.675,-1.337,1.818
496.456,5.898,896.938,4.367,-1.675,0.991
491.948,18.427,885.986,4.085,-2.554,0.516
484.199,12.005,871.937,3.117,-3.810,0.481
475.278,0.485,858.110,1.521,-4.849,0.055
478.065,-0.669,845.943,0.278,-5.190,-0.710
485.975,1.369,849.326,-0.816,-4.909,-0.924
496.681,-0.322,857.935,-2.647,-3.986,-0.431
522.413,-0.825,851.537,-3.986,-2.851,-0.092
546.114,-2.319,844.065,-4.516,-1.894,0.310
543.859,-15.936,836.810,-4.199,-1.173,0.910
521.000,-34.000,835.000,-2.450,-0.840,0.910
498.620,-34.553,843.009,-0.014,-0.652,0.316
483.812,-23.700,847.819,1.941,-0.639,-0.259
474.658,-23.524,858.010,2.254,-0.858,-0.430
482.330,-29.438,867.567,1.366,-0.913,-0.689
496.460,-17.592,864.835,0.751,-0.934,-1.440
