acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-364.530,-127.467,912.702,1.303,-0.548,0.009
-366.699,-128.622,913.543,1.490,-0.970,-0.130
-366.139,-124.364,914.941,1.765,-1.554,-0.344
-363.990,-114.508,918.686,1.830,-1.997,-0.616
-362.676,-110.531,921.621,1.777,-2.357,-0.687
-363.342,-108.416,924.705,1.297,-2.700,-0.632
-367.000,-104.000,930.000,0.700,-2.800,-0.700
-367.455,-103.656,930.341,0.555,-2.800,-0.703
-364.742,-105.832,929.376,0.610,-2.762,-0.626
-368.099,-105.545,931.422,0.650,-2.647,-0.397
-373.435,-108.731,931.987,0.583,-2.492,-0.363
-375.312,-116.479,933.437,0.575,-2.175,-0.303
-372.720,-112.884,932.342,0.638,-1.921,-0.319
-364.415,-103.610,931.082,0.541,-1.812,-0.490
-362.682,-106.319,932.124,-0.064,-1.689,-0.295
-368.020,-116.650,928.040,-1.149,-1.571,-0.267
-371.094,-125.566,925.086,-1.371,-1.439,-0.214
-372.495,-130.457,924.472,-0.241,-1.341,-0.073
-367.880,-129.963,926.207,1.209,-1.167,-0.057
-361.775,-123.666,929.405,2.311,-1.027,0.008
-363.732,-117.290,926.291,2.747,-1.060,-0.086
-369.000,-115.000,924.000,2.520,-1.120,-0.070
-372.758,-115.552,925.669,2.033,-1.128,-0.055
-370.617,-120.660,927.151,1.619,-1.062,-0.176
-360.807,-127.955,924.741,1.563,-1.030,-0.266
-358.796,-130.223,922.086,2.402,-0.858,-0.260
-366.991,-126.026,927.700,3.830,-0.639,-0.192
-367.109,-122.296,930.571,4.777,-0.639,-0.220
-365.162,-116.263,925.754,5.200,-0.626,-0.205
-369.744,-105.605,927.655,5.202,-0.564,-0.083
-369.084,-102.697,929.413,4.711,-0.548,0.104
-363.918,-103.242,928.611,3.913,-0.647,0.175
-358.583,-104.015,931.325,3.138,-0.754,0.055
-354.769,-109.554,927.316,3.097,-0.785,-0.013
-357.300,-108.636,928.743,3.462,-0.868,-0.002
-360.041,-101.966,934.235,3.663,-0.911,-0.085
-358.000,-95.000,932.000,3.640,-0.910,-0.070
-360.074,-87.749,934.468,2.961,-0.911,0.064
-365.482,-86.048,934.343,1.826,-0.909,0.052
-365.272,-91.133,930.783,0.734,-0.888,0.220
-365.459,-99.625,930.938,0.086,-0.749,0.436
-365.256,-105.909,928.948,0.193,-0.564,0.384
-361.006,-108.027,929.317,0.788,-0.487,0.348
-360.176,-103.380,928.786,1.442,-0.570,0.267
-365.448,-95.393,926.861,1.689,-0.694,0.080
-371.483,-93.754,931.836,1.246,-0.711,0.055
-370.552,-94.643,932.337,0.232,-0.651,0.087
-367.072,-96.200,926.166,-0.848,-0.618,0.068
-367.612,-99.765,927.332,-1.495,-0.644,0.240
-369.394,-104.702,930.767,-1.717,-0.604,0.364
-368.657,-109.478,933.419,-1.649,-0.467,0.348
-366.000,-110.000,934.000,-1.260,-0.280,0.350
-365.190,-110.025,933.604,-0.817,0.024,0.401
-361.817,-108.194,936.218,-0.599,0.244,0.532
-356.581,-104.803,933.249,-0.536,0.360,0.621
-356.828,-102.631,931.912,-0.919,0.469,0.836
-359.919,-98.803,935.525,-1.885,0.514,1.040
-355.881,-104.562,939.272,-2.834,0.662,1.138
-342.003,-115.438,929.612,-2.983,0.531,1.110
-339.298,-111.771,912.643,-2.239,0.038,0.984
-354.083,-102.944,912.849,-1.538,-0.440,0.907
-368.899,-101.960,915.455,-1.524,-0.963,0.411
-377.084,-104.630,918.117,-2.011,-1.283,-0.254
-376.563,-103.966,921.911,-2.269,-1.521,-0.818
-369.441,-99.803,922.346,-1.575,-1.710,-1.173
-363.734,-97.608,926.810,-0.395,-1.673,-1.011
-370.000,-89.000,932.000,0.210,-1.680,-0.910
-377.195,-72.922,939.905,-0.083,-1.572,-0.979
-371.747,-66.047,943.342,-1.331,-1.343,-0.903
-368.779,-66.852,941.761,-3.241,-1.020,-0.619
-368.647,-70.854,938.303,-4.852,-0.671,-0.160
-370.343,-81.922,931.458,-6.033,-0.504,0.314
-374.238,-94.756,929.968,-6.959,-0.301,0.593
-368.317,-105.877,927.665,-7.287,-0.210,0.552
-362.175,-118.881,924.101,-7.343,-0.213,0.491
-361.205,-133.693,923.468,-7.348,-0.191,0.446
-360.124,-147.290,919.550,-6.715,-0.345,0.322
-359.956,-158.373,916.877,-5.231,-0.508,0.215
-359.661,-163.052,918.586,-3.254,-0.605,0.060
-358.715,-158.820,917.293,-1.214,-0.759,-0.127
-359.250,-148.175,918.659,0.421,-1.025,-0.304
-361.000,-139.000,923.000,1.400,-1.260,-0.350
-360.203,-141.579,923.119,1.842,-1.327,-0.116
-360.668,-151.209,921.847,2.270,-1.334,0.113
-366.566,-153.076,918.840,3.397,-1.324,0.174
-372.846,-147.907,920.656,5.246,-1.328,0.260
-373.469,-140.821,925.756,6.938,-1.167,0.264
-369.925,-130.900,931.330,7.864,-0.828,0.199
-363.434,-128.138,935.090,8.608,-0.459,0.216
-358.945,-129.230,934.975,9.644,-0.032,0.399
-363.580,-122.296,935.319,10.751,0.340,0.656
-367.141,-111.747,932.645,11.589,0.676,0.831
-366.564,-98.115,931.259,11.495,0.820,1.027
-367.221,-84.056,926.970,10.382,0.696,0.998
-367.010,-80.935,920.379,8.831,0.482,0.908
-371.013,-94.700,919.047,7.644,0.162,0.985
-377.000,-106.000,921.000,7.420,-0.000,0.840
-375.765,-99.873,926.110,8.050,0.001,0.591
-370.372,-85.460,932.062,8.860,-0.002,0.402
-366.787,-67.486,936.842,8.734,-0.025,0.274
-365.610,-56.560,935.614,7.492,-0.109,0.352
-368.930,-55.410,937.029,5.723,-0.008,0.579
-375.149,-62.258,933.622,3.873,0.061,0.722
-377.104,-71.493,919.129,2.672,-0.081,0.857
-381.485,-75.644,916.767,2.316,-0.200,1.164
-384.915,-81.752,918.140,2.308,-0.416,1.440
-377.753,-84.401,919.045,2.282,-0.741,1.428
-372.737,-83.280,923.551,2.135,-0.932,1.129
-370.575,-82.781,925.534,1.967,-1.049,0.881
-365.243,-83.387,927.478,1.977,-1.377,0.590
-361.756,-83.866,928.034,1.942,-1.631,0.238
-363.000,-83.000,928.000,1.890,-1.750,0.070
-367.369,-84.932,924.675,2.191,-1.998,-0.065
-369.988,-82.503,921.893,2.309,-2.132,0.024
-368.850,-78.350,922.838,1.979,-2.326,0.047
-367.529,-75.018,925.621,1.408,-2.547,-0.213
-367.843,-72.644,931.115,0.579,-2.619,-0.284
-363.620,-74.399,935.679,-0.140,-2.764,-0.395
-359.934,-73.883,935.873,-0.584,-2.796,-0.566
-360.034,-73.032,934.064,-0.644,-2.733,-0.559
-360.830,-71.138,933.499,-0.434,-2.725,-0.660
-367.806,-63.939,929.423,-0.577,-2.768,-0.782
-369.991,-54.129,927.724,-1.248,-2.864,-0.684
-366.377,-53.503,931.610,-2.626,-3.026,-0.436
-364.050,-63.274,933.507,-4.493,-3.178,-0.252
-357.845,-72.299,937.740,-5.995,-3.140,-0.388
-352.000,-81.000,939.000,-6.720,-3.150,-0.630
-352.425,-85.121,938.553,-6.629,-3.108,-0.868
-356.270,-82.273,940.832,-6.452,-2.910,-1.096
-358.226,-78.051,935.854,-6.807,-2.803,-1.096
