acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-0.061,504.104,-863.843,1.402,-1.053,-0.137
-0.622,502.278,-864.456,0.339,-0.989,-0.145
-1.383,502.716,-861.600,-0.721,-0.951,-0.135
-0.593,505.262,-860.632,-1.188,-0.798,-0.144
-1.435,504.003,-860.836,-1.306,-0.649,-0.137
-0.472,504.628,-861.178,-1.305,-0.636,-0.140
-0.193,505.913,-862.083,-1.182,-0.720,-0.144
-2.000,504.000,-862.000,-1.400,-0.840,-0.210
-2.084,503.902,-862.001,-2.052,-0.790,-0.218
-1.373,504.532,-861.431,-2.743,-0.665,-0.196
-0.124,506.746,-859.606,-2.931,-0.544,-0.232
-0.484,508.319,-858.198,-2.466,-0.459,-0.163
-0.848,507.746,-857.721,-1.286,-0.534,-0.147
0.068,507.916,-858.289,0.157,-0.656,-0.124
-1.105,505.776,-861.264,0.770,-0.781,-0.071
-1.079,504.011,-863.012,0.036,-0.905,-0.136
-0.764,504.697,-862.839,-1.621,-0.873,-0.143
-1.847,506.157,-862.820,-3.246,-0.700,-0.173
-2.011,508.083,-859.403,-4.146,-0.536,-0.265
-1.807,509.412,-857.312,-3.807,-0.490,-0.263
-0.673,510.102,-856.689,-2.483,-0.604,-0.193
-1.218,509.912,-857.326,-1.067,-0.711,-0.219
-2.000,509.000,-859.000,-0.280,-0.770,-0.210
-1.914,508.077,-857.945,-0.265,-0.782,-0.137
-2.258,507.902,-859.640,-0.255,-0.664,-0.203
-1.155,508.374,-858.834,-0.102,-0.583,-0.144
-1.197,509.550,-857.812,0.215,-0.536,-0.011
-0.522,509.788,-859.161,0.761,-0.619,-0.015
-0.142,508.627,-859.070,0.995,-0.796,-0.090
-1.022,506.885,-861.163,0.809,-0.764,-0.140
-0.976,506.868,-861.125,0.075,-0.765,-0.137
-1.198,508.819,-860.032,-0.835,-0.786,-0.200
0.013,508.320,-859.380,-1.235,-0.711,-0.208
-1.112,508.068,-858.125,-1.186,-0.702,-0.246
-1.870,509.549,-857.513,-0.682,-0.695,-0.275
-0.967,510.018,-856.913,0.231,-0.704,-0.180
-2.110,509.940,-858.239,1.090,-0.700,-0.135
-1.000,509.000,-858.000,1.610,-0.770,-0.070
-0.796,508.145,-856.888,2.037,-0.844,-0.004
-1.917,506.587,-858.463,2.311,-0.781,0.004
-2.025,505.406,-859.563,2.241,-0.775,-0.008
-1.690,506.690,-859.989,2.325,-0.738,0.029
-0.703,506.622,-859.657,2.493,-0.691,0.084
-1.244,505.839,-860.301,2.531,-0.705,0.059
-2.031,504.901,-862.116,2.501,-0.780,-0.006
-2.038,504.006,-862.953,1.771,-0.906,-0.068
-1.166,504.109,-863.811,0.453,-0.864,-0.071
-1.357,503.098,-863.572,-0.941,-0.785,-0.074
-2.897,503.583,-861.481,-2.519,-0.739,-0.039
-2.655,505.977,-860.797,-3.590,-0.667,0.018
-1.738,507.228,-860.732,-3.782,-0.620,-0.018
-0.885,508.169,-858.609,-3.576,-0.639,-0.079
-1.000,509.000,-857.000,-2.660,-0.700,-0.140
-1.968,509.013,-857.767,-1.192,-0.697,-0.145
-1.365,509.010,-858.901,-0.069,-0.755,-0.128
-0.668,508.497,-858.797,0.383,-0.743,-0.189
-1.651,507.178,-858.936,0.446,-0.677,-0.197
-1.796,507.140,-858.674,0.666,-0.714,-0.103
-0.868,508.137,-859.310,0.744,-0.697,-0.070
-1.004,507.953,-861.091,0.384,-0.780,-0.069
-0.104,507.090,-861.046,-0.161,-0.843,-0.068
0.266,506.022,-860.926,-0.877,-0.776,-0.124
-0.902,506.982,-860.461,-1.537,-0.776,-0.191
-0.885,508.933,-858.939,-1.703,-0.733,-0.220
-1.190,508.428,-859.202,-1.363,-0.689,-0.212
-0.776,507.956,-860.144,-1.308,-0.712,-0.329
-1.217,507.975,-859.845,-1.671,-0.784,-0.421
-2.000,508.000,-858.000,-2.030,-0.840,-0.350
-0.950,508.857,-857.720,-2.135,-0.783,-0.289
