acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-568.478,174.904,745.801,-21.006,-6.930,5.137
-546.926,150.082,741.728,-17.849,-8.039,5.765
-544.411,164.320,740.618,-13.051,-9.039,6.743
-560.000,195.000,738.000,-8.960,-10.150,7.770
-584.652,215.640,743.621,-7.459,-11.379,8.640
-621.526,226.173,762.983,-9.226,-12.422,9.106
-644.268,218.322,770.566,-11.624,-13.514,8.861
-647.278,200.631,756.717,-13.642,-14.740,8.305
-630.269,190.031,740.807,-14.510,-16.034,7.816
-612.877,193.834,740.421,-13.526,-17.053,7.739
-614.195,215.683,744.760,-11.754,-17.611,8.154
-609.687,223.452,735.504,-10.383,-18.400,8.341
-605.143,219.787,739.770,-11.219,-19.503,7.973
-609.894,236.514,749.669,-12.625,-20.439,7.370
-604.688,247.077,743.607,-12.380,-21.488,6.787
-587.623,251.546,733.374,-11.014,-23.205,6.350
-577.560,270.329,735.374,-10.561,-25.109,6.486
-580.976,279.822,762.828,-13.203,-26.416,6.995
-586.000,260.000,781.000,-17.780,-27.510,7.070
-581.712,207.502,780.783,-21.263,-28.788,6.661
-569.543,154.220,783.539,-21.881,-29.876,6.154
-564.713,137.009,785.073,-19.829,-30.361,5.773
-560.959,137.459,791.975,-16.574,-30.343,5.680
-550.880,136.072,793.769,-14.541,-30.484,6.250
-545.947,129.968,804.652,-14.769,-30.882,7.103
-555.078,117.884,827.092,-15.789,-30.923,7.500
-561.641,95.517,824.165,-14.305,-30.550,7.375
-542.015,61.563,809.279,-8.523,-30.240,7.045
-532.152,64.520,804.564,-1.391,-29.780,7.004
-546.529,108.799,813.988,4.739,-28.888,7.193
-544.249,142.453,821.847,9.277,-28.114,7.332
-525.455,177.413,820.701,11.859,-27.829,7.493
-519.290,217.158,824.971,12.496,-28.061,7.910
-524.000,238.000,830.000,11.200,-28.490,8.120
-518.882,240.263,831.268,8.461,-28.952,7.891
-504.945,228.613,828.247,5.621,-29.683,7.428
-495.079,226.348,831.804,3.722,-30.153,6.715
-493.851,229.090,841.292,1.622,-30.107,6.410
-491.765,217.602,837.844,0.400,-29.999,6.176
-497.051,210.857,829.855,0.491,-29.937,5.920
-519.800,219.043,836.193,-0.233,-29.558,5.787
-528.791,235.695,858.194,-1.917,-28.519,5.346
-502.636,248.596,877.143,-5.064,-27.225,5.287
-458.807,250.741,887.119,-8.676,-26.153,5.318
-427.653,242.778,892.377,-10.947,-25.389,5.135
-425.752,228.766,893.446,-11.984,-24.546,4.904
-446.523,223.311,901.210,-12.628,-23.217,4.352
-465.879,217.107,908.148,-13.980,-21.857,3.679
-465.000,197.000,901.000,-15.540,-20.650,3.080
-448.740,180.683,892.846,-15.793,-19.380,2.592
-433.836,184.269,886.052,-14.635,-18.080,2.204
-427.116,189.347,876.367,-13.363,-17.029,2.254
-429.883,186.944,872.503,-12.361,-16.492,2.222
-437.988,193.174,872.398,-11.535,-16.040,1.811
-424.347,199.014,882.252,-10.847,-15.374,1.786
-397.288,204.285,894.573,-10.572,-14.649,2.055
-383.553,195.687,898.644,-10.363,-14.162,2.425
-381.000,175.338,904.890,-8.475,-13.886,2.509
-386.500,179.881,906.681,-5.837,-13.303,2.184
-383.209,185.095,909.621,-4.561,-12.623,2.096
-377.643,175.460,916.675,-5.590,-12.255,2.207
-383.508,159.677,917.752,-7.572,-12.043,1.981
-392.425,145.311,915.347,-7.747,-11.693,1.460
-402.000,135.000,908.000,-6.860,-11.200,1.050
-412.367,124.512,902.318,-5.390,-10.723,0.750
-418.272,127.092,900.798,-2.580,-10.055,0.357
-402.243,132.553,896.792,1.027,-9.176,-0.098
-377.250,141.957,889.578,5.326,-8.256,-0.181
-367.896,152.796,883.207,9.648,-7.526,0.309
-380.252,170.971,888.371,13.041,-7.024,0.983
-393.176,199.664,902.001,14.609,-6.472,1.340
-383.980,204.595,909.851,14.648,-6.229,1.275
-378.129,196.224,908.594,14.366,-6.257,1.043
-384.374,193.487,907.348,14.049,-5.981,0.747
-394.813,194.789,908.206,14.335,-5.534,0.461
-404.478,188.473,904.312,14.781,-5.125,0.292
-408.117,176.860,898.490,14.866,-4.548,0.295
-416.711,168.690,898.488,15.200,-3.619,0.360
-425.000,162.000,903.000,16.030,-2.520,0.420
-418.547,163.741,901.939,17.676,-1.585,0.423
-401.244,164.278,894.210,19.637,-0.940,0.488
-405.613,177.570,889.298,20.672,-0.337,0.708
-425.141,200.317,892.058,20.810,0.422,0.571
-420.145,210.978,895.862,20.509,1.047,0.389
-409.702,215.121,895.668,19.148,1.397,0.416
-409.019,208.250,893.840,18.114,1.706,0.266
-409.005,202.136,892.046,18.688,2.132,0.147
-406.682,201.723,892.796,19.598,2.674,0.028
-398.224,205.927,891.104,20.539,3.194,-0.026
-400.882,217.771,885.280,21.312,3.595,0.044
-415.910,231.647,883.563,22.221,3.948,0.105
-422.526,247.913,882.332,22.373,4.298,0.260
