acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-709.508,10.614,-714.675,1.647,-0.411,-0.649
-706.813,13.161,-717.184,1.906,-0.427,-0.702
-705.959,14.855,-719.835,1.784,-0.551,-0.702
-706.213,16.824,-720.273,1.243,-0.665,-0.643
-704.539,15.600,-719.569,0.715,-0.841,-0.650
-703.163,11.482,-719.660,0.088,-1.016,-0.790
-702.636,8.997,-715.614,-0.584,-1.208,-0.865
-701.343,5.949,-712.137,-1.110,-1.239,-0.935
-698.625,3.904,-709.678,-1.256,-1.101,-0.983
-698.000,4.000,-710.000,-1.120,-0.980,-0.980
-699.645,3.101,-710.400,-0.939,-0.739,-0.870
-702.279,3.085,-708.329,-0.760,-0.534,-0.708
-703.250,1.520,-711.952,-0.498,-0.398,-0.745
-703.362,-0.889,-711.810,0.032,-0.314,-0.756
-710.223,0.876,-712.025,0.488,-0.252,-0.658
-716.950,0.655,-718.153,0.787,-0.211,-0.530
-719.169,1.257,-718.902,1.379,-0.289,-0.496
-720.995,5.729,-717.209,1.574,-0.470,-0.682
-719.404,7.728,-713.047,0.720,-0.774,-0.917
-719.080,8.922,-709.641,0.008,-0.997,-1.219
-721.139,8.348,-706.903,-0.182,-1.129,-1.443
-722.049,8.697,-704.016,-0.688,-1.229,-1.456
-719.769,11.859,-705.600,-0.886,-1.261,-1.372
-715.576,11.707,-705.925,-0.596,-1.165,-1.330
-716.000,9.000,-706.000,-0.630,-1.050,-1.330
-717.789,6.366,-704.557,-0.658,-1.115,-1.265
-719.008,3.903,-700.745,-0.323,-1.038,-1.302
-716.725,0.911,-699.678,0.435,-0.856,-1.357
-710.636,-0.090,-703.464,1.469,-0.628,-1.256
-708.675,2.122,-708.313,2.329,-0.300,-1.016
-707.322,5.896,-708.919,2.900,-0.108,-0.810
-703.802,8.025,-710.171,3.169,0.008,-0.767
-703.011,7.925,-711.067,3.537,0.128,-0.644
-701.651,9.232,-710.611,3.753,0.312,-0.463
-699.065,5.356,-712.998,3.473,0.410,-0.242
-699.606,0.847,-715.021,3.545,0.473,-0.003
-702.102,-1.840,-719.338,3.789,0.610,0.118
-704.557,-8.871,-723.765,3.752,0.498,0.257
-704.956,-7.116,-722.586,3.498,0.336,0.357
-705.000,-3.000,-720.000,2.590,0.280,0.350
-703.638,0.776,-718.952,1.312,0.156,0.295
-698.363,8.267,-719.784,-0.029,0.126,0.144
-695.889,8.508,-719.808,-2.105,0.135,-0.136
-699.191,10.718,-720.755,-4.895,-0.070,-0.425
-705.300,6.514,-724.273,-7.353,-0.420,-0.652
-709.560,-6.766,-726.068,-8.766,-0.781,-0.999
-711.186,-14.502,-724.846,-9.261,-1.067,-1.269
-715.571,-21.548,-722.260,-9.388,-1.246,-1.262
-720.859,-24.175,-717.526,-8.904,-1.480,-1.305
-725.825,-22.946,-710.349,-7.883,-1.673,-1.365
-731.065,-18.994,-704.594,-7.136,-1.639,-1.217
-736.263,-11.196,-699.279,-6.289,-1.611,-1.072
-739.279,-1.874,-695.144,-5.465,-1.588,-1.036
-736.269,8.394,-695.069,-5.063,-1.450,-0.874
-731.000,15.000,-694.000,-4.830,-1.400,-0.630
-723.446,20.416,-692.871,-4.769,-1.295,-0.447
-713.779,20.628,-694.446,-4.662,-1.044,-0.264
-705.427,14.160,-696.216,-4.485,-0.864,-0.091
-701.503,7.637,-701.201,-3.779,-0.618,0.126
-702.507,1.829,-710.910,-2.150,-0.309,0.373
-704.632,-2.880,-719.398,0.032,-0.101,0.624
-709.376,-2.654,-722.120,2.099,0.003,0.933
-710.272,6.187,-724.749,3.668,-0.059,1.117
-706.356,14.112,-725.768,4.983,-0.231,1.070
-706.007,17.698,-720.704,5.281,-0.469,1.034
-704.844,24.820,-717.342,4.486,-0.659,1.053
-703.056,28.350,-716.471,3.550,-0.735,0.867
-699.677,22.975,-715.814,2.295,-0.898,0.650
-698.239,18.517,-714.671,0.838,-0.975,0.540
-701.000,14.000,-712.000,-0.350,-0.840,0.350
-699.444,7.667,-712.624,-1.131,-0.713,0.162
-696.886,4.732,-713.720,-1.159,-0.649,0.064
-693.218,2.348,-710.142,-0.873,-0.541,0.173
-691.728,2.573,-708.826,-1.032,-0.225,0.380
-693.554,2.396,-710.259,-0.748,0.112,0.418
-695.706,-0.560,-709.915,0.224,0.329,0.428
-700.337,-0.950,-712.336,1.046,0.581,0.498
-702.870,0.726,-716.730,2.145,0.824,0.622
-705.889,6.365,-719.547,3.152,0.974,0.648
-710.429,12.525,-719.890,3.573,0.881,0.571
-714.016,15.498,-717.030,3.585,0.567,0.542
-717.223,15.694,-718.007,3.134,0.331,0.424
-719.693,12.886,-720.201,2.898,0.137,0.328
-720.946,8.213,-718.661,2.482,-0.193,0.172
-718.000,4.000,-716.000,1.610,-0.420,-0.070
-715.220,2.282,-712.424,0.975,-0.477,-0.129
-713.121,0.178,-710.462,0.713,-0.596,-0.289
-709.494,1.813,-708.855,0.667,-0.652,-0.390
-709.135,5.764,-709.980,0.397,-0.593,-0.318
-710.148,5.986,-712.780,0.442,-0.549,-0.376
-709.679,9.070,-714.236,0.749,-0.572,-0.331
-707.907,12.035,-713.841,0.850,-0.633,-0.358
-708.799,11.059,-711.946,1.093,-0.632,-0.364
-710.866,10.503,-715.266,1.622,-0.626,-0.116
-711.206,6.280,-714.409,2.548,-0.638,0.017
-713.326,1.628,-708.518,2.957,-0.597,0.215
-713.460,0.553,-708.024,3.400,-0.533,0.413
-713.249,-1.634,-705.989,4.529,-0.457,0.420
-715.226,-0.548,-705.294,4.893,-0.239,0.509
-715.000,2.000,-709.000,4.760,-0.070,0.560
-714.131,4.410,-712.556,4.609,-0.133,0.444
-713.094,7.250,-713.659,3.963,-0.096,0.305
-713.568,5.270,-711.006,2.762,-0.082,0.245
-712.196,6.312,-711.954,1.625,-0.198,0.127
-702.689,8.146,-712.473,1.110,-0.205,-0.064
-696.514,6.677,-710.888,0.649,-0.205,-0.035
-700.551,4.709,-713.264,0.268,-0.053,0.234
-707.637,-1.480,-716.697,0.392,0.074,0.479
-708.051,-6.405,-721.183,0.899,-0.047,0.511
-703.354,-8.153,-722.006,1.525,-0.079,0.391
-703.961,-6.042,-719.467,1.765,-0.069,0.327
-704.215,-0.446,-720.817,1.758,-0.063,0.372
-699.280,2.612,-720.146,1.811,-0.095,0.318
-697.168,4.264,-716.586,1.261,-0.229,0.294
-702.000,5.000,-716.000,0.280,-0.280,0.490
-705.980,1.004,-716.115,-0.179,-0.276,0.507
-704.930,-4.515,-714.685,-0.364,-0.330,0.457
-706.627,-4.246,-712.048,-0.490,-0.345,0.594
-707.975,-5.192,-709.908,-0.463,-0.154,0.630
-706.528,-7.023,-710.404,-0.183,0.079,0.649
-708.656,-2.899,-712.330,0.501,0.247,0.707
-709.997,-1.000,-713.036,0.604,0.353,0.699
-709.953,-0.193,-713.096,0.221,0.348,0.700
-710.813,2.594,-709.978,0.238,0.450,0.700
-711.496,3.279,-707.322,-0.193,0.600,0.705
-712.207,2.142,-709.127,-0.849,0.663,0.669
-711.246,-0.045,-707.488,-1.043,0.746,0.610
-711.227,-1.041,-706.161,-1.256,0.891,0.653
-711.941,0.359,-709.615,-1.232,1.081,0.702
-710.000,4.000,-713.000,-1.050,1.260,0.700
-709.756,7.722,-717.196,-0.989,1.333,0.760
-710.539,8.554,-722.489,-0.928,1.244,0.782
-707.803,11.677,-726.630,-0.836,1.035,0.757
-706.715,15.348,-728.663,-0.757,0.752,0.785
-706.626,12.298,-728.585,-1.054,0.429,0.753
-706.011,9.746,-726.271,-1.167,0.055,0.791
-707.021,7.699,-723.908,-0.967,-0.227,0.837
-704.368,3.246,-723.130,-0.676,-0.468,0.770
-700.966,1.360,-719.922,0.113,-0.696,0.871
-702.368,-0.181,-716.956,0.564,-0.570,1.011
-702.289,1.753,-717.385,0.875,-0.450,1.125
-699.715,2.437,-718.171,1.570,-0.519,1.214
-698.903,-0.459,-719.425,1.726,-0.457,1.176
-699.025,2.670,-719.835,1.599,-0.326,1.197
-699.000,5.000,-717.000,1.470,-0.140,1.190
-697.399,9.047,-716.582,1.004,-0.064,1.130
-695.590,12.196,-719.524,0.350,-0.126,1.027
-698.731,6.743,-720.256,-0.288,-0.149,0.909
-701.681,4.482,-722.233,-0.613,-0.112,0.930
-698.109,3.463,-724.542,-0.598,-0.055,0.867
-695.769,4.792,-724.728,-0.460,-0.078,0.746
-694.888,8.140,-720.546,-0.508,-0.067,0.618
-693.969,9.764,-716.954,-0.882,-0.066,0.493
-694.866,12.899,-718.960,-1.058,-0.086,0.492
-695.224,11.110,-717.117,-1.030,0.026,0.472
-697.845,9.054,-719.471,-1.048,0.112,0.588
-701.431,6.382,-724.072,-0.682,0.172,0.762
-705.154,5.681,-722.776,-0.113,0.210,0.754
-706.905,10.618,-728.177,0.443,0.118,0.690
-704.000,12.000,-732.000,0.980,-0.070,0.630
-702.127,16.196,-731.762,1.012,-0.309,0.627
-701.157,18.071,-732.258,0.818,-0.600,0.634
-701.643,14.511,-726.193,0.580,-0.921,0.626
-703.959,13.782,-723.064,0.039,-1.183,0.634
-703.312,9.839,-722.184,-0.263,-1.416,0.625
-703.309,3.762,-721.167,-0.182,-1.561,0.639
-706.223,-0.249,-722.977,-0.057,-1.614,0.705
-707.094,-2.034,-718.437,0.248,-1.616,0.706
-705.882,0.794,-717.077,0.641,-1.493,0.587
-707.347,5.825,-719.806,0.756,-1.486,0.502
-707.275,7.739,-716.125,0.495,-1.635,0.487
-705.007,8.403,-714.898,-0.082,-1.675,0.479
-704.922,9.048,-714.690,-0.627,-1.577,0.386
-702.432,9.099,-715.372,-0.864,-1.543,0.357
-700.000,10.000,-718.000,-1.050,-1.540,0.420
-700.798,7.541,-718.866,-1.244,-1.416,0.418
-702.284,6.164,-718.350,-1.303,-1.387,0.437
-704.549,9.693,-712.598,-1.453,-1.388,0.303
-703.636,11.695,-711.140,-1.543,-1.230,0.161
-699.473,12.123,-713.656,-1.098,-1.066,0.274
-700.986,11.800,-715.631,-0.536,-0.954,0.466
-706.330,9.775,-719.223,-0.418,-0.832,0.639
-708.035,7.065,-720.878,-0.122,-0.832,0.638
-706.562,9.619,-722.805,0.696,-0.960,0.518
-704.103,14.623,-721.752,0.869,-1.018,0.394
-705.056,14.324,-720.714,0.110,-1.149,0.303
-707.745,14.180,-722.795,-0.521,-1.348,0.247
-706.092,13.650,-722.637,-1.007,-1.529,0.077
-703.687,14.431,-722.050,-1.638,-1.698,-0.089
-701.000,17.000,-724.000,-2.240,-1.750,-0.210
-700.491,14.474,-726.041,-2.799,-1.920,-0.338
-704.450,13.044,-724.002,-3.119,-2.137,-0.394
-704.226,11.746,-720.664,-3.117,-2.212,-0.512
-704.879,8.075,-716.082,-2.792,-2.262,-0.556
-707.376,6.859,-711.358,-2.209,-2.199,-0.453
-705.307,7.058,-708.031,-1.504,-2.070,-0.403
-704.001,6.956,-702.605,-0.713,-1.868,-0.188
-704.851,6.048,-700.007,-0.110,-1.500,-0.004
-708.095,6.524,-701.288,0.468,-1.132,0.042
-710.268,9.396,-705.187,1.200,-0.766,0.155
-709.173,14.021,-708.485,1.823,-0.456,0.044
-711.173,19.731,-709.181,1.870,-0.269,0.044
-711.225,25.720,-712.188,1.145,-0.093,0.134
-706.241,27.871,-716.705,0.569,-0.084,-0.116
-704.000,24.000,-721.000,0.070,-0.210,-0.280
-705.610,19.584,-722.997,-0.574,-0.326,-0.281
-707.754,15.497,-721.803,-0.704,-0.506,-0.276
-707.471,10.362,-718.556,-0.706,-0.654,-0.318
-706.263,5.699,-714.931,-0.356,-0.730,-0.351
-705.818,3.319,-711.748,0.455,-0.631,-0.210
-707.742,1.604,-711.324,1.130,-0.358,-0.033
-711.115,2.271,-715.359,1.967,-0.206,0.073
-708.420,8.451,-717.991,2.952,-0.208,0.010
-704.802,14.767,-717.165,3.239,-0.212,-0.076
-707.468,19.368,-716.807,2.604,-0.235,-0.015
-710.339,18.671,-717.077,1.918,-0.390,-0.021
-710.648,13.931,-719.144,1.337,-0.555,-0.123
-707.870,11.106,-720.996,0.870,-0.666,-0.246
-705.968,6.153,-717.252,0.576,-0.782,-0.271
-706.000,3.000,-715.000,0.280,-0.770,-0.140
-703.367,1.477,-715.990,0.773,-0.706,-0.073
-702.617,-1.127,-715.740,1.516,-0.656,-0.031
-703.637,0.844,-717.166,1.706,-0.574,0.083
-703.970,2.480,-718.010,2.023,-0.563,0.208
-703.518,4.084,-717.903,2.136,-0.541,0.305
-701.285,9.283,-717.827,1.700,-0.481,0.260
-697.747,13.173,-716.991,1.225,-0.492,0.210
-696.823,13.183,-718.737,0.679,-0.492,0.212
-700.969,9.183,-722.371,0.053,-0.482,0.200
-703.730,4.422,-723.714,-0.391,-0.535,0.265
-703.854,1.167,-725.039,-0.507,-0.596,0.258
-703.676,-0.537,-727.546,-0.157,-0.659,0.172
-702.522,0.906,-722.827,-0.182,-0.722,0.135
-700.634,5.775,-718.912,-0.863,-0.872,0.141
-698.000,8.000,-719.000,-1.050,-1.050,0.140
-698.472,5.466,-716.170,-1.307,-0.999,0.245
-702.771,2.761,-717.290,-1.749,-0.916,0.465
-705.206,0.751,-718.552,-1.182,-0.879,0.430
-703.729,2.964,-719.747,-0.664,-0.813,0.287
-703.121,9.895,-721.239,-0.725,-0.872,0.298
-705.463,16.152,-722.339,-0.596,-0.919,0.367
-706.018,19.151,-722.900,-0.812,-1.069,0.422
-707.786,20.081,-720.200,-1.552,-1.316,0.422
-708.642,15.804,-717.835,-2.196,-1.444,0.370
-705.184,8.551,-712.817,-2.598,-1.541,0.289
-706.363,5.506,-708.923,-2.579,-1.475,0.303
-707.807,2.768,-706.968,-1.959,-1.348,0.409
-705.371,3.947,-707.901,-0.878,-1.199,0.652
-707.684,6.050,-712.614,0.575,-0.941,0.948
-711.000,7.000,-715.000,1.680,-0.770,1.120
-710.983,13.022,-718.514,2.286,-0.757,1.196
-711.274,18.455,-719.466,2.792,-0.879,1.051
-708.463,23.173,-718.060,2.411,-0.949,0.863
-703.099,23.298,-717.447,1.461,-1.043,0.859
-702.366,21.482,-716.908,0.846,-1.146,0.943
-705.716,17.403,-718.177,0.292,-1.219,0.982
-707.005,9.579,-716.819,0.001,-1.412,0.981
-706.975,7.198,-715.900,0.372,-1.410,0.982
-707.677,2.142,-718.363,1.111,-1.325,0.968
-709.676,1.566,-719.969,2.265,-1.380,1.071
-712.208,7.580,-719.530,3.501,-1.426,1.166
-710.295,9.979,-720.696,3.806,-1.526,1.219
-705.521,14.542,-722.255,3.795,-1.642,1.260
-702.855,15.739,-723.253,3.540,-1.778,1.172
-704.000,13.000,-725.000,2.450,-2.030,1.050
-704.306,11.217,-725.005,1.561,-2.279,0.867
-702.154,10.189,-725.174,0.977,-2.463,0.769
-702.228,9.387,-723.335,0.268,-2.654,0.754
-700.149,9.148,-720.317,-0.440,-2.783,0.617
-697.234,10.224,-718.136,-0.894,-2.800,0.556
-698.262,8.480,-718.314,-0.985,-2.797,0.551
-697.935,8.046,-718.856,-0.976,-2.720,0.487
-698.801,7.194,-714.367,-0.910,-2.596,0.550
-700.383,5.728,-711.938,-1.014,-2.543,0.634
-696.958,7.128,-712.433,-1.055,-2.353,0.579
-696.496,6.600,-713.802,-0.833,-2.095,0.556
-700.708,10.668,-712.675,-0.800,-1.987,0.556
-702.413,14.232,-711.524,-1.087,-1.846,0.575
-706.929,11.591,-719.321,-1.251,-1.831,0.636
-710.000,12.000,-722.000,-0.980,-1.890,0.630
-707.280,15.554,-720.817,-1.109,-1.934,0.631
-706.467,16.548,-720.495,-1.617,-2.171,0.584
-703.452,14.874,-715.468,-1.609,-2.332,0.540
-701.402,15.311,-719.153,-1.270,-2.464,0.594
-704.428,12.360,-723.874,-0.773,-2.666,0.661
-708.835,11.583,-725.618,-0.352,-2.840,0.806
-708.756,15.115,-728.028,-0.200,-3.025,0.832
-705.944,14.901,-727.813,-0.015,-3.266,0.647
-710.495,18.979,-732.974,0.015,-3.662,0.415
-714.727,20.229,-732.988,-0.707,-4.263,0.107
-714.694,17.472,-728.186,-1.989,-5.003,-0.124
-715.062,16.275,-724.980,-2.804,-5.525,-0.294
-714.653,13.024,-717.723,-3.205,-5.950,-0.457
-712.618,11.988,-714.931,-3.626,-6.345,-0.494
-711.000,12.000,-713.000,-3.850,-6.510,-0.560
-711.838,12.973,-707.866,-4.031,-6.586,-0.568
-712.627,11.093,-700.784,-4.207,-6.439,-0.550
-714.126,8.869,-692.913,-4.416,-6.243,-0.546
-715.449,8.355,-691.808,-4.157,-6.006,-0.426
-718.652,4.931,-687.070,-3.194,-5.542,-0.435
-723.834,8.427,-681.470,-2.777,-4.971,-0.284
-723.891,12.030,-683.109,-2.546,-4.367,0.016
-723.861,12.719,-681.258,-1.734,-3.885,0.130
-726.342,18.003,-679.838,-1.396,-3.361,0.355
-729.045,20.492,-679.179,-1.402,-2.744,0.586
-730.063,22.551,-676.251,-1.540,-2.196,0.654
-727.315,24.490,-678.547,-2.062,-1.791,0.589
-726.143,23.667,-681.743,-2.281,-1.406,0.580
-729.697,22.855,-685.921,-2.684,-0.908,0.720
-733.000,21.000,-692.000,-3.150,-0.630,0.770
-733.181,18.288,-694.643,-2.937,-0.574,0.770
-730.546,18.204,-697.835,-2.432,-0.413,0.767
-724.939,21.007,-700.873,-1.792,-0.266,0.804
-721.304,23.488,-702.958,-1.293,-0.344,0.878
-718.811,29.829,-704.020,-0.766,-0.450,0.930
-716.723,32.794,-704.077,-0.474,-0.503,0.996
-718.271,29.893,-705.041,-0.481,-0.565,1.053
-722.720,30.941,-704.132,-0.226,-0.685,1.054
-722.982,28.934,-703.053,-0.199,-0.883,0.989
-718.427,26.189,-702.346,-0.086,-0.920,0.977
-718.530,25.331,-701.744,0.376,-0.930,0.976
-718.319,22.761,-704.196,1.072,-1.019,1.001
-718.515,20.054,-704.540,2.192,-1.056,1.069
-721.324,18.072,-702.926,3.300,-1.043,1.132
-723.000,23.000,-703.000,4.060,-0.980,1.190
-725.207,26.143,-699.548,4.500,-1.034,1.077
-719.569,25.896,-698.964,4.741,-1.076,0.932
-714.390,30.871,-701.110,4.644,-0.959,0.872
-718.242,34.351,-697.155,3.962,-0.874,0.787
-715.400,34.952,-694.298,2.878,-0.807,0.629
-707.604,32.023,-693.969,2.211,-0.656,0.465
-707.207,28.865,-696.344,1.863,-0.397,0.499
-709.870,25.541,-699.943,1.786,-0.090,0.622
-711.493,16.671,-699.567,2.668,0.108,0.737
-713.365,12.599,-704.596,3.836,0.242,0.876
-715.472,9.109,-711.998,5.373,0.283,0.944
-722.743,2.381,-714.486,7.311,0.122,1.021
-727.435,2.379,-712.989,8.685,-0.054,1.033
-725.652,-1.046,-708.365,9.763,-0.335,0.888
-723.000,-6.000,-707.000,10.990,-0.630,0.840
-719.186,-2.565,-708.640,12.170,-0.693,0.847
-720.858,-1.590,-710.817,12.942,-0.793,0.787
-723.339,-1.519,-709.519,13.286,-0.929,0.712
-725.054,1.577,-706.431,13.195,-1.043,0.484
-727.376,2.029,-705.583,12.743,-1.166,0.144
-725.063,5.178,-703.238,11.968,-1.288,-0.225
-719.462,10.296,-699.723,10.903,-1.326,-0.504
-711.550,12.838,-697.027,9.689,-1.200,-0.623
-707.182,14.760,-699.816,8.479,-1.084,-0.701
-707.262,15.079,-703.052,7.695,-0.874,-0.618
-709.677,15.023,-702.711,6.881,-0.637,-0.520
-713.499,14.860,-704.755,5.987,-0.502,-0.623
-715.266,15.335,-701.050,5.175,-0.400,-0.720
-714.655,15.853,-698.295,3.930,-0.429,-0.784
-710.000,12.000,-704.000,3.080,-0.420,-0.910
-708.419,7.375,-707.591,3.014,-0.301,-0.930
-713.753,6.655,-710.951,2.866,-0.171,-0.744
-715.358,8.049,-712.657,2.782,-0.116,-0.707
-714.748,10.781,-710.312,2.929,-0.183,-0.831
-714.127,16.321,-708.532,2.455,-0.211,-0.829
-708.493,20.658,-709.036,1.783,-0.212,-0.851
-706.119,22.067,-706.716,1.509,-0.208,-0.832
-709.707,21.290,-705.738,0.650,-0.205,-0.706
-713.159,14.294,-710.435,-0.270,-0.367,-0.691
-716.678,4.394,-709.843,-0.358,-0.545,-0.739
-719.764,-3.741,-708.781,-0.450,-0.548,-0.843
-723.534,-8.877,-710.607,-0.540,-0.608,-0.949
-723.087,-9.936,-710.962,0.001,-0.728,-0.995
-719.700,-7.344,-709.526,0.338,-0.781,-1.056
-720.000,-2.000,-705.000,-0.280,-0.910,-1.050
-721.531,0.143,-701.588,-1.132,-0.977,-1.156
-725.752,-1.546,-696.460,-2.100,-1.059,-1.365
-727.722,-2.628,-694.338,-3.060,-1.244,-1.440
-725.168,-3.531,-697.539,-2.937,-1.208,-1.515
-721.319,-4.015,-697.861,-2.468,-1.072,-1.528
-718.683,-2.430,-701.078,-2.318,-0.952,-1.452
-719.034,0.139,-704.029,-1.612,-0.914,-1.397
-718.138,0.124,-703.042,-1.003,-0.980,-1.399
-716.949,-2.243,-703.683,-0.649,-0.877,-1.363
-717.925,-5.886,-704.574,0.213,-0.771,-1.183
-720.403,-6.998,-705.751,1.035,-0.778,-1.046
-720.226,-2.688,-707.627,1.906,-0.749,-0.913
-718.951,0.877,-707.860,2.690,-0.680,-0.830
-721.403,4.750,-708.141,2.695,-0.723,-0.843
-721.000,9.000,-708.000,2.450,-0.980,-0.910
-717.486,10.784,-703.668,2.112,-1.122,-1.099
-714.157,11.028,-701.675,1.473,-1.067,-1.139
-710.899,5.780,-701.968,0.796,-1.020,-1.081
-712.075,1.318,-699.265,0.135,-0.894,-0.986
-714.685,0.738,-699.520,-0.367,-0.703,-0.899
-716.412,-1.623,-701.142,-0.605,-0.615,-1.011
-718.050,-3.032,-702.191,-0.777,-0.474,-1.048
-717.117,-3.029,-705.771,-0.597,-0.286,-1.047
-716.759,-2.220,-706.992,0.000,-0.323,-1.062
-716.840,-1.810,-707.467,0.537,-0.411,-0.995
-713.770,-2.403,-707.481,0.895,-0.424,-0.977
-713.151,-4.006,-704.391,1.021,-0.401,-0.979
-713.810,-6.590,-704.400,1.334,-0.327,-0.982
-711.709,-5.618,-704.775,1.791,-0.272,-0.979
-712.000,-3.000,-702.000,1.680,-0.210,-0.980
-713.787,-0.405,-701.802,1.581,-0.152,-0.929
-715.298,1.175,-702.749,1.839,-0.038,-0.796
-717.711,-0.100,-704.306,1.880,0.028,-0.759
-719.914,-2.250,-707.135,1.771,-0.043,-0.776
-721.476,-4.994,-706.191,1.922,-0.083,-0.766
-723.403,-6.096,-706.273,2.339,-0.162,-0.773
-723.928,-5.909,-706.968,2.597,-0.211,-0.768
-721.283,-2.378,-706.898,2.532,-0.270,-0.707
-718.250,0.312,-708.183,2.314,-0.402,-0.636
-718.343,-1.336,-705.770,1.922,-0.457,-0.631
-719.197,0.138,-704.719,1.527,-0.571,-0.622
-718.577,-4.340,-704.102,1.304,-0.645,-0.658
-719.254,-11.404,-701.267,1.043,-0.619,-0.698
-718.739,-12.053,-700.988,1.098,-0.539,-0.619
-717.000,-14.000,-699.000,1.540,-0.350,-0.630
-716.970,-13.407,-697.674,1.680,-0.169,-0.585
-716.462,-11.283,-702.044,1.789,0.025,-0.435
-714.841,-10.425,-707.603,2.100,0.097,-0.429
-716.207,-9.626,-709.040,1.906,0.034,-0.379
-720.123,-8.337,-709.285,1.336,-0.031,-0.371
-719.498,-8.628,-711.192,1.089,-0.177,-0.530
-720.293,-13.221,-708.680,0.800,-0.286,-0.633
-723.123,-10.482,-706.023,0.063,-0.406,-0.631
-717.567,-6.788,-706.728,-0.569,-0.600,-0.673
-713.518,-8.091,-708.052,-0.641,-0.650,-0.775
-714.762,-7.918,-709.902,-0.753,-0.610,-0.699
-714.502,-10.110,-709.278,-1.126,-0.663,-0.606
-713.735,-9.497,-709.296,-0.920,-0.710,-0.648
-712.862,-10.400,-711.280,-0.515,-0.790,-0.712
-713.000,-10.000,-712.000,-0.350,-0.910,-0.770
-717.138,-5.144,-710.409,-0.553,-0.907,-0.658
-720.571,-7.699,-708.158,-0.947,-1.039,-0.545
-716.619,-10.557,-708.075,-0.543,-1.278,-0.651
-714.589,-11.399,-707.082,-0.104,-1.346,-0.687
-716.646,-10.246,-707.683,0.287,-1.306,-0.438
-716.671,-10.595,-710.160,1.199,-1.264,-0.164
-713.755,-13.005,-707.798,1.938,-1.414,-0.064
-713.672,-11.917,-708.704,2.662,-1.475,0.059
-719.769,-15.473,-711.225,3.596,-1.443,0.140
-722.733,-13.096,-708.841,4.097,-1.617,0.136
-722.762,-6.573,-706.480,3.839,-1.753,0.125
-720.212,-5.786,-703.432,3.499,-1.875,0.015
-717.713,-3.172,-703.577,3.051,-1.867,0.028
-719.222,-4.631,-706.280,2.626,-1.825,0.155
-719.000,-9.000,-706.000,2.520,-1.890,0.210
-718.982,-11.724,-704.168,2.096,-1.891,0.273
-717.774,-12.733,-704.431,1.921,-1.857,0.249
-716.122,-14.672,-705.186,1.949,-1.715,0.109
-718.058,-15.888,-701.290,1.307,-1.685,0.081
-716.312,-11.058,-698.048,0.190,-1.643,0.168
-709.324,-11.939,-696.634,-0.744,-1.515,0.116
-706.025,-15.062,-697.241,-1.539,-1.386,0.073
-708.743,-15.786,-701.698,-2.461,-1.201,0.139
-711.454,-19.508,-705.003,-2.961,-1.086,0.046
-713.865,-19.244,-710.186,-3.115,-0.926,-0.154
-716.399,-15.603,-712.485,-3.200,-0.976,-0.258
-719.100,-10.424,-711.844,-3.432,-1.076,-0.315
-719.614,-5.857,-713.152,-3.843,-1.182,-0.473
-716.461,-2.431,-710.327,-4.468,-1.523,-0.566
-714.000,-0.000,-706.000,-5.460,-1.750,-0.630
-714.585,-2.394,-700.826,-6.156,-1.825,-0.704
-717.047,-6.547,-697.134,-6.518,-1.722,-0.640
-714.962,-11.347,-697.419,-6.060,-1.609,-0.642
-714.577,-13.920,-698.341,-4.680,-1.395,-0.556
-720.164,-13.508,-699.015,-3.508,-1.090,-0.336
-723.252,-8.210,-699.071,-2.272,-0.955,-0.188
-722.954,-0.595,-701.220,-0.969,-0.833,-0.219
-723.769,1.861,-702.138,-0.421,-0.835,-0.285
-727.549,4.534,-699.450,-0.729,-0.898,-0.153
-725.654,4.250,-698.604,-0.952,-0.961,-0.219
-718.907,1.536,-699.162,-0.256,-0.966,-0.294
-718.545,0.258,-697.977,0.292,-0.851,-0.115
-720.225,-3.003,-695.168,0.442,-0.734,0.041
-721.369,-3.953,-695.263,1.379,-0.612,0.154
-725.000,-4.000,-696.000,2.380,-0.490,0.210
-725.384,-4.883,-693.982,2.743,-0.310,0.273
-722.536,-5.715,-697.171,3.325,-0.123,0.284
-721.617,-6.542,-701.884,4.034,0.035,0.306
-722.091,-7.907,-703.981,4.262,0.058,0.399
-721.362,-9.160,-706.772,4.289,-0.034,0.411
-719.617,-7.603,-705.085,4.329,-0.074,0.323
-718.966,-8.159,-701.920,3.943,-0.068,0.203
-717.232,-9.105,-702.891,3.384,-0.066,0.144
-714.957,-6.564,-703.206,3.254,-0.137,0.083
-716.227,-5.068,-702.100,2.817,-0.063,0.058
-717.117,-5.241,-701.990,1.803,0.064,0.087
-716.559,-7.094,-704.262,1.031,0.066,0.016
-715.632,-9.789,-707.898,0.574,0.065,-0.228
-716.417,-12.432,-707.619,0.129,-0.015,-0.436
-720.000,-14.000,-705.000,-0.560,-0.070,-0.420
-718.662,-11.452,-706.590,-0.992,-0.125,-0.468
-715.113,-10.027,-707.481,-0.671,-0.205,-0.573
-716.327,-8.751,-706.301,-0.478,-0.204,-0.444
-719.450,-5.710,-707.342,-0.431,-0.235,-0.284
-721.759,-8.808,-704.099,-0.026,-0.318,-0.293
-724.581,-10.927,-702.037,0.469,-0.450,-0.264
