acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
772.375,106.683,618.049,-0.933,-0.479,-0.694
770.144,109.630,621.263,-0.348,-0.529,-0.688
770.869,117.190,624.262,0.181,-0.594,-0.521
771.614,122.769,625.071,0.408,-0.654,-0.393
771.210,124.962,626.295,0.386,-0.708,-0.318
773.051,119.359,625.819,0.037,-0.697,-0.130
772.061,114.012,622.283,-0.270,-0.635,-0.194
772.711,116.407,619.385,-0.249,-0.615,-0.349
772.932,117.782,618.175,-0.054,-0.724,-0.268
773.393,118.101,616.996,-0.014,-0.794,-0.148
773.407,114.872,615.291,-0.301,-0.748,-0.158
771.596,111.643,616.580,-0.663,-0.802,-0.246
772.075,113.222,616.802,-0.847,-0.927,-0.462
771.000,112.000,616.000,-0.770,-0.980,-0.700
770.012,110.049,617.102,-0.923,-0.922,-0.822
769.915,110.553,614.727,-1.236,-0.893,-0.943
770.807,112.538,614.059,-1.256,-0.940,-1.086
772.732,115.692,614.966,-1.552,-0.817,-1.304
772.629,117.122,613.612,-2.084,-0.657,-1.280
771.660,115.522,617.174,-2.448,-0.619,-1.199
769.879,115.093,621.206,-2.589,-0.476,-1.336
769.049,116.896,623.771,-2.406,-0.353,-1.270
767.549,117.773,626.487,-1.918,-0.350,-1.158
765.647,118.825,628.860,-1.066,-0.349,-0.869
767.299,119.026,630.097,-0.151,-0.348,-0.477
769.687,121.913,625.085,0.599,-0.378,-0.236
769.950,125.545,623.279,0.958,-0.549,0.105
771.391,123.523,625.011,0.794,-0.629,0.297
774.000,121.000,623.000,0.420,-0.630,0.420
775.704,116.040,622.145,0.040,-0.697,0.438
777.584,110.605,619.435,-0.082,-0.688,0.343
778.477,109.839,615.070,-0.026,-0.782,0.381
778.934,110.423,612.861,0.010,-0.863,0.269
776.670,113.450,611.530,-0.202,-0.826,0.210
774.797,116.377,612.355,-0.774,-0.853,0.196
773.849,115.862,614.107,-1.292,-0.913,0.140
772.014,113.228,614.944,-1.595,-0.913,0.144
772.936,111.079,616.409,-1.689,-0.899,0.028
771.584,111.965,618.615,-1.568,-0.963,-0.053
770.965,114.810,618.479,-1.276,-0.985,-0.091
772.198,116.156,617.482,-1.032,-0.967,-0.013
771.971,114.263,616.668,-0.969,-0.876,0.081
773.175,112.915,615.923,-0.895,-0.848,0.072
773.000,113.000,615.000,-0.840,-0.910,0.070
773.712,114.710,613.943,-0.949,-0.905,-0.164
774.510,114.831,614.862,-1.181,-0.970,-0.388
771.983,112.240,614.668,-1.435,-0.948,-0.493
769.832,111.955,615.884,-1.630,-0.877,-0.637
768.360,110.115,616.800,-1.696,-0.810,-0.728
767.960,110.308,616.026,-1.775,-0.770,-0.780
768.017,108.630,618.156,-1.901,-0.766,-0.850
768.883,105.762,617.251,-2.084,-0.701,-1.036
770.580,112.711,615.431,-2.232,-0.756,-1.128
772.271,112.350,620.349,-2.290,-0.745,-1.069
773.218,104.154,625.161,-2.564,-0.620,-1.038
772.333,104.387,624.049,-2.400,-0.520,-1.080
771.869,111.297,626.507,-1.528,-0.484,-1.108
770.713,116.501,631.384,-0.733,-0.397,-0.853
769.000,119.000,631.000,-0.070,-0.280,-0.490
768.923,120.353,632.719,0.493,-0.341,-0.244
769.593,116.463,630.534,0.841,-0.349,-0.042
771.088,118.879,622.395,1.016,-0.414,0.047
772.393,123.129,621.021,1.038,-0.570,0.136
773.346,117.035,619.602,0.756,-0.658,0.381
775.514,112.332,613.474,0.234,-0.709,0.485
778.265,109.812,608.782,-0.084,-0.778,0.337
781.835,108.939,607.963,-0.201,-0.903,0.216
780.938,109.838,608.133,-0.364,-0.968,0.152
777.229,111.111,607.625,-0.650,-1.001,0.101
777.028,112.420,608.351,-0.937,-0.905,-0.022
776.315,109.123,606.786,-1.126,-0.799,-0.242
776.056,108.365,606.549,-1.187,-0.626,-0.378
775.824,108.688,611.970,-1.010,-0.399,-0.426
774.000,105.000,616.000,-0.770,-0.350,-0.490
772.260,107.811,615.211,-0.649,-0.173,-0.616
770.987,115.083,615.710,-0.475,-0.060,-0.608
771.413,114.862,620.464,-0.401,-0.087,-0.450
772.304,111.566,621.635,-0.630,-0.037,-0.424
772.999,112.966,618.890,-0.661,0.033,-0.398
771.363,115.524,617.800,-0.444,0.176,-0.341
770.042,118.233,616.971,-0.347,0.284,-0.270
771.017,120.014,617.865,-0.346,0.284,-0.084
770.003,119.090,619.562,-0.454,0.221,0.049
771.201,119.247,621.912,-0.620,0.203,0.130
771.676,116.924,622.941,-0.854,0.233,0.111
