acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-57.058,-111.748,-1024.338,-7.705,-1.515,-1.807
-56.177,-111.155,-1016.472,-7.834,-1.827,-1.931
-56.266,-114.186,-999.405,-7.652,-1.782,-2.051
-58.287,-123.912,-978.553,-6.616,-1.601,-1.938
-65.402,-131.125,-968.127,-4.807,-1.549,-1.627
-65.397,-120.519,-968.413,-1.896,-1.205,-1.542
-43.436,-99.236,-965.993,0.569,-0.408,-1.444
-18.598,-79.677,-977.894,1.124,0.390,-1.120
-3.237,-73.514,-1000.059,0.737,0.684,-0.910
-5.445,-82.169,-1008.585,-0.188,0.464,-0.809
-28.981,-88.617,-1019.360,-0.977,0.065,-0.778
-45.000,-95.000,-1034.000,-1.050,-0.630,-0.910
-49.524,-110.189,-1041.350,-1.213,-1.547,-0.926
-63.779,-129.085,-1040.579,-1.365,-2.257,-0.834
-69.430,-146.839,-1024.007,-0.560,-2.476,-0.947
-50.684,-153.893,-1005.287,1.877,-2.419,-1.109
-28.489,-150.047,-988.417,5.516,-2.497,-0.783
-15.675,-146.099,-982.940,9.125,-2.615,-0.145
-8.687,-138.056,-998.330,12.171,-2.739,0.230
-9.563,-123.098,-1008.698,13.822,-2.742,0.471
-18.147,-115.156,-1010.427,13.286,-2.506,0.674
-33.831,-125.865,-1003.501,11.040,-2.307,0.701
-54.686,-143.341,-988.206,8.561,-2.104,0.384
-64.230,-154.426,-974.660,7.251,-1.839,-0.200
-61.836,-161.624,-963.405,6.590,-1.617,-0.570
-57.034,-161.706,-966.441,6.028,-1.447,-0.711
-48.000,-163.000,-977.000,5.810,-1.330,-0.630
-38.254,-167.025,-987.306,5.464,-1.212,-0.379
-32.299,-164.196,-994.485,4.983,-1.042,-0.280
-34.648,-160.740,-990.471,4.412,-0.867,-0.306
-41.702,-156.676,-991.611,3.602,-0.863,-0.436
-47.309,-154.385,-993.931,2.571,-0.925,-0.638
-58.045,-150.892,-992.850,1.094,-0.900,-0.799
-69.567,-150.424,-991.775,-0.539,-0.831,-0.838
-69.520,-160.273,-988.147,-1.820,-0.647,-0.835
-59.747,-165.151,-988.045,-2.196,-0.415,-0.953
-46.939,-161.682,-986.018,-1.353,-0.076,-1.007
-30.130,-149.194,-983.541,-0.055,0.248,-0.890
-15.725,-135.703,-982.599,0.586,0.435,-0.650
-17.234,-131.557,-989.475,0.230,0.579,-0.440
-28.911,-133.622,-1003.921,-0.542,0.372,-0.337
-42.000,-138.000,-1010.000,-1.330,0.210,-0.280
-56.379,-139.704,-1011.783,-2.132,0.172,-0.337
-59.574,-142.843,-1011.705,-2.657,-0.091,-0.406
-48.514,-146.404,-1007.830,-2.788,-0.148,-0.437
-42.498,-154.017,-996.213,-2.797,-0.157,-0.359
-49.705,-164.294,-980.541,-2.394,-0.073,-0.259
-55.014,-165.248,-975.769,-0.784,0.207,-0.282
-45.979,-157.171,-976.013,1.329,0.602,-0.116
-34.584,-147.429,-977.664,2.477,1.280,0.253
-29.026,-146.576,-984.786,2.779,1.753,0.528
-26.022,-145.522,-992.510,2.743,2.050,0.581
-32.142,-139.224,-989.391,2.047,2.282,0.524
-45.000,-141.421,-985.670,0.205,2.115,0.426
-53.839,-149.086,-995.608,-2.040,1.809,0.074
-53.357,-152.295,-1001.021,-3.652,1.667,-0.324
-48.000,-157.000,-998.000,-5.180,1.610,-0.420
-42.480,-165.287,-993.647,-6.154,1.666,-0.470
-27.930,-165.346,-992.782,-5.555,1.636,-0.574
-10.503,-161.375,-1003.163,-4.315,1.232,-0.438
-4.540,-157.294,-1013.414,-3.225,0.898,-0.316
-12.910,-148.073,-1018.885,-2.535,0.507,-0.361
-31.504,-140.987,-1023.635,-2.511,-0.153,-0.242
-48.106,-140.032,-1021.624,-3.226,-0.745,-0.220
-61.158,-140.053,-1015.549,-4.209,-1.355,-0.467
-67.298,-139.204,-1007.111,-4.803,-1.824,-0.772
-62.289,-137.549,-998.701,-5.130,-1.989,-1.013
-47.123,-132.127,-989.487,-4.753,-1.789,-1.041
-19.246,-124.226,-975.682,-3.469,-1.290,-0.883
2.975,-117.214,-974.891,-1.855,-0.758,-0.483
7.635,-116.363,-988.216,0.008,-0.473,-0.001
-7.000,-119.000,-1000.000,1.540,-0.490,0.420
-39.936,-115.841,-1006.486,2.268,-0.430,0.693
-65.202,-111.383,-1008.529,2.134,-0.486,0.606
-72.442,-112.727,-1009.226,1.107,-0.721,0.511
-69.525,-121.074,-1003.919,0.052,-0.774,0.431
-61.119,-130.349,-996.908,-0.336,-0.780,0.342
-42.129,-140.873,-997.270,0.239,-0.741,0.566
-13.088,-155.062,-994.552,1.903,-0.466,0.939
-4.437,-166.352,-990.824,4.026,-0.338,1.306
-15.885,-170.213,-999.158,6.482,-0.672,1.478
-21.847,-157.919,-1008.207,8.580,-1.031,1.375
-30.756,-138.871,-1007.815,8.272,-1.239,1.296
-45.120,-133.732,-1005.862,5.584,-1.403,1.171
-48.726,-140.787,-1001.001,2.436,-1.625,0.772
-45.643,-150.471,-995.272,-0.044,-1.929,0.462
-45.000,-161.000,-990.000,-1.610,-2.030,0.350
-44.159,-174.996,-985.928,-2.074,-2.030,0.219
-43.379,-182.737,-987.468,-1.277,-1.962,0.250
-40.751,-175.845,-982.955,0.266,-1.652,0.325
-33.785,-162.809,-981.390,1.672,-1.265,0.407
-24.097,-150.359,-986.467,2.301,-0.931,0.519
-17.404,-139.814,-986.955,2.034,-0.752,0.467
-25.134,-133.777,-991.693,0.939,-0.858,0.336
-41.854,-133.063,-1003.129,-0.650,-1.164,0.032
-53.161,-130.013,-1010.186,-2.068,-1.437,-0.359
-61.323,-128.588,-1004.956,-3.526,-1.492,-0.505
-70.597,-136.830,-998.208,-4.882,-1.414,-0.436
-71.165,-142.061,-993.074,-4.690,-1.213,-0.459
-52.377,-136.176,-988.380,-2.849,-0.882,-0.572
-26.626,-125.636,-994.298,-0.939,-0.674,-0.274
-16.000,-124.000,-997.000,0.350,-0.420,0.210
-23.735,-130.327,-991.374,1.382,-0.157,0.459
-40.210,-131.650,-993.236,2.454,-0.102,0.663
-52.315,-128.430,-997.876,3.479,0.082,0.682
-53.703,-123.448,-998.824,3.589,0.359,0.615
-53.203,-127.149,-994.058,2.185,0.719,0.771
-53.541,-141.451,-985.241,0.453,1.130,0.713
-42.643,-152.612,-983.025,0.094,1.342,0.323
-24.030,-158.568,-981.319,0.602,1.524,0.202
-20.914,-166.444,-978.641,0.790,1.750,0.339
-31.064,-175.907,-981.546,1.342,2.159,0.282
