acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-99.868,-12.208,-999.153,9.894,2.303,4.358
-100.237,-13.341,-1004.206,10.492,2.374,4.726
-99.529,-15.273,-1004.178,10.478,2.294,4.854
-97.292,-21.532,-1007.932,9.819,2.296,4.921
-92.549,-26.316,-1013.584,9.054,1.996,4.967
-86.412,-32.385,-1019.872,8.585,1.568,4.843
-83.693,-39.637,-1018.286,7.654,1.255,4.666
-85.843,-46.775,-1018.789,6.366,0.968,4.443
-84.228,-57.904,-1016.664,5.350,0.610,4.143
-80.826,-64.128,-1014.904,4.415,0.305,3.695
-81.552,-70.293,-1015.453,3.738,0.177,3.232
-84.573,-75.324,-1011.510,3.117,0.052,2.890
-88.000,-77.000,-1009.000,2.520,0.000,2.520
-88.953,-81.727,-1005.667,2.091,-0.053,2.045
-89.170,-79.556,-1012.173,1.791,-0.172,1.448
-88.177,-75.227,-1012.831,1.627,-0.322,0.868
-88.479,-68.306,-1011.542,0.958,-0.532,0.363
-88.726,-56.697,-1017.423,-0.032,-0.685,-0.101
-88.194,-48.154,-1013.602,-1.236,-0.899,-0.514
-91.235,-40.553,-1010.923,-2.855,-1.135,-0.945
-92.050,-38.900,-1007.453,-4.305,-1.314,-1.431
-92.464,-39.895,-1002.566,-5.661,-1.514,-1.928
-95.067,-41.486,-1000.742,-6.634,-1.521,-2.323
-97.472,-44.994,-1002.975,-6.848,-1.384,-2.626
-100.152,-43.589,-1010.115,-6.676,-1.304,-2.772
-100.953,-38.030,-1013.220,-6.347,-1.379,-2.822
-99.759,-30.942,-1011.561,-6.329,-1.654,-2.964
-98.000,-26.000,-1008.000,-6.650,-1.820,-3.080
-95.482,-23.358,-1003.880,-7.065,-1.823,-3.196
-92.577,-22.330,-996.877,-7.532,-1.779,-3.339
-90.751,-25.734,-993.844,-7.714,-1.691,-3.341
-85.402,-26.472,-999.044,-7.645,-1.674,-3.219
-79.494,-22.770,-1002.755,-7.301,-1.524,-3.111
-82.181,-23.389,-1004.291,-6.523,-1.287,-2.969
-86.178,-21.612,-1004.958,-5.756,-1.183,-2.789
-88.672,-16.277,-1002.306,-5.029,-1.061,-2.731
-94.501,-13.692,-999.797,-4.329,-0.936,-2.685
-100.259,-10.529,-1001.508,-3.821,-0.815,-2.562
-104.161,-10.454,-1001.119,-3.386,-0.723,-2.457
-104.454,-11.055,-1001.586,-3.079,-0.665,-2.283
-100.792,-13.355,-1002.661,-2.514,-0.506,-2.019
-98.915,-19.939,-999.770,-1.782,-0.417,-1.783
-98.000,-23.000,-1003.000,-0.910,-0.420,-1.470
-95.300,-23.063,-1004.478,0.585,-0.361,-1.045
-94.740,-22.361,-1001.694,2.119,-0.298,-0.660
-95.515,-20.877,-1003.967,3.301,-0.235,-0.374
-97.122,-19.381,-1004.230,4.042,-0.199,-0.187
-99.866,-20.986,-1002.387,4.364,-0.226,0.009
-99.741,-23.490,-1003.184,4.494,-0.301,0.163
-98.973,-26.269,-1002.944,4.563,-0.348,0.215
-98.119,-28.922,-1003.752,4.931,-0.222,0.337
-96.992,-29.648,-1008.143,5.424,-0.137,0.517
-97.186,-30.721,-1009.059,5.871,-0.152,0.706
-96.317,-27.778,-1005.655,6.161,-0.121,0.833
-96.000,-27.949,-1004.498,6.072,-0.177,0.818
-95.905,-30.341,-1001.619,5.639,-0.203,0.749
-96.087,-31.473,-999.078,4.926,-0.125,0.692
-96.000,-37.000,-1003.000,4.340,0.000,0.630
-95.736,-40.601,-1004.265,4.027,0.131,0.567
-98.350,-43.437,-1002.836,3.829,0.143,0.519
-99.572,-43.658,-1003.610,3.642,0.144,0.378
-100.830,-43.076,-1003.837,3.296,0.115,0.171
-99.998,-44.073,-1006.071,2.971,0.044,0.010
-96.478,-41.048,-1007.816,2.626,-0.010,-0.195
-97.067,-37.851,-1004.831,1.972,0.005,-0.437
-94.459,-37.846,-1006.657,1.244,0.010,-0.617
-88.731,-40.521,-1009.222,0.518,-0.224,-0.797
-87.536,-41.667,-1007.740,-0.092,-0.359,-0.950
-88.974,-43.127,-1008.040,-0.274,-0.338,-1.011
-90.901,-43.798,-1004.638,-0.279,-0.345,-1.099
-92.155,-41.057,-1001.478,-0.281,-0.239,-1.232
-90.575,-38.675,-1002.260,-0.271,-0.123,-1.341
-88.000,-37.000,-1005.000,0.000,0.000,-1.330
-88.623,-36.270,-1006.991,0.392,0.012,-1.265
-91.319,-33.152,-1007.300,0.464,-0.058,-1.222
-92.844,-30.735,-1008.973,0.608,-0.131,-1.094
-92.988,-31.629,-1004.809,0.507,-0.287,-1.040
-92.863,-31.996,-1003.358,0.219,-0.238,-1.043
-91.638,-32.124,-1004.553,0.532,-0.227,-0.949
-91.036,-34.262,-1000.950,0.933,-0.277,-0.752
-91.953,-37.804,-1006.423,1.289,-0.210,-0.507
-92.030,-39.011,-1008.905,1.982,-0.271,-0.318
-92.340,-38.551,-1005.005,2.765,-0.237,-0.173
-94.853,-36.769,-1005.211,3.293,-0.225,-0.107
-98.437,-35.852,-1003.909,3.486,-0.319,-0.020
-98.743,-35.964,-1002.690,3.487,-0.368,0.108
-97.891,-36.141,-1001.880,3.424,-0.420,0.229
-96.000,-38.000,-1001.000,3.430,-0.280,0.350
-93.953,-40.461,-999.027,3.318,-0.091,0.470
-94.956,-44.740,-1002.606,3.269,0.035,0.596
-94.596,-47.641,-1008.264,3.723,0.103,0.713
-96.247,-48.311,-1006.061,4.235,-0.016,0.802
-96.448,-49.577,-1006.875,4.477,-0.209,0.741
-94.988,-51.467,-1009.227,4.565,-0.282,0.799
-95.994,-53.090,-1011.293,4.711,-0.285,0.834
