acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-51.232,80.057,-1044.401,7.058,-2.251,2.172
-43.289,71.630,-1043.567,2.772,-2.355,1.804
-48.707,41.309,-1034.753,-1.859,-1.995,1.443
-55.853,9.834,-1014.462,-4.429,-1.566,1.081
-50.832,-5.102,-999.602,-3.725,-1.379,0.694
-39.970,-3.703,-990.108,-1.696,-1.648,0.546
-41.107,8.411,-995.853,0.326,-2.032,0.593
-43.168,24.375,-1011.199,2.011,-2.092,0.712
-45.807,39.317,-1016.935,2.384,-1.985,1.134
-55.506,45.789,-1019.112,1.429,-1.689,1.502
-65.000,33.000,-1016.000,0.560,-1.260,1.540
-75.283,18.143,-1012.342,0.712,-0.891,1.431
-72.757,14.308,-1008.764,1.988,-0.613,1.187
-65.928,15.215,-1003.141,3.598,-0.458,1.032
-62.806,26.598,-995.983,4.344,-0.146,0.855
-52.800,43.004,-977.879,4.673,0.299,0.501
-47.746,53.705,-960.894,4.571,0.516,0.445
-50.377,54.720,-952.624,3.471,0.564,0.646
-59.080,47.703,-953.435,2.494,0.685,0.886
-69.234,38.578,-964.723,2.224,0.921,1.250
-66.694,35.368,-978.760,2.404,1.173,1.507
-57.764,35.252,-990.022,2.250,1.350,1.516
-56.737,26.639,-994.144,1.198,1.220,1.216
-61.594,26.444,-1003.247,0.259,0.725,0.669
-63.788,29.958,-1024.630,-0.489,-0.068,0.221
-54.000,28.000,-1045.000,-1.610,-0.840,-0.140
-36.702,24.727,-1054.501,-2.557,-0.840,-0.398
-34.472,8.612,-1054.465,-2.970,-0.326,-0.511
-43.125,-0.264,-1046.073,-2.539,-0.085,-0.722
-48.436,0.131,-1029.020,-1.598,-0.094,-0.955
-52.417,1.328,-1013.364,-0.794,-0.358,-1.093
-55.994,12.217,-999.905,0.455,-1.016,-1.106
-61.282,28.354,-993.043,1.106,-1.724,-0.969
-56.974,45.844,-999.466,0.225,-2.028,-0.908
-43.175,56.629,-1001.140,-0.745,-1.888,-0.925
-38.540,60.408,-994.513,-2.095,-1.524,-0.786
-40.713,56.224,-987.899,-3.793,-0.959,-0.560
-48.597,43.164,-981.937,-4.338,-0.406,-0.258
-58.051,27.610,-972.456,-3.539,-0.161,0.231
-57.458,22.223,-963.308,-1.518,-0.064,0.691
-55.000,29.000,-969.000,0.910,-0.210,0.980
-54.102,38.332,-984.788,2.434,-0.530,0.998
-55.496,47.948,-994.408,2.096,-0.586,0.903
-59.696,46.658,-993.474,0.259,-0.485,0.962
-55.626,37.657,-989.622,-1.265,-0.321,0.978
-51.561,22.269,-985.295,-1.871,-0.170,0.974
-54.507,11.137,-985.613,-1.281,-0.253,0.760
-49.166,17.812,-989.248,0.178,-0.509,0.401
-37.663,29.823,-994.271,1.322,-0.631,0.344
