acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
786.620,-186.562,592.389,-0.140,-1.259,-0.102
786.791,-188.333,590.876,-0.133,-1.227,-0.143
786.792,-191.423,589.202,-0.147,-1.161,-0.177
785.408,-193.249,589.068,-0.130,-1.100,-0.322
785.125,-192.917,588.872,-0.050,-1.042,-0.440
785.000,-192.000,588.000,0.140,-0.980,-0.560
783.045,-188.606,588.736,0.274,-0.915,-0.562
783.838,-186.017,591.017,0.284,-0.905,-0.566
783.203,-186.589,594.036,0.254,-0.939,-0.514
783.425,-187.090,595.061,0.140,-1.047,-0.508
785.494,-186.963,595.028,0.042,-1.152,-0.576
786.088,-188.662,596.263,-0.015,-1.201,-0.558
787.068,-192.238,597.060,-0.070,-1.266,-0.641
787.048,-193.936,597.962,0.052,-1.387,-0.823
786.837,-194.843,597.383,0.301,-1.576,-1.066
787.625,-194.590,595.585,0.489,-1.667,-1.268
787.618,-193.154,593.177,0.682,-1.716,-1.421
786.164,-192.843,588.818,0.806,-1.746,-1.478
786.082,-191.394,586.750,0.723,-1.653,-1.479
785.888,-189.810,587.033,0.533,-1.697,-1.548
786.000,-188.000,587.000,0.420,-1.750,-1.540
787.816,-184.558,587.817,0.306,-1.741,-1.539
788.582,-181.475,588.758,0.123,-1.817,-1.501
790.249,-181.150,589.562,-0.050,-1.777,-1.411
790.665,-182.756,589.504,-0.234,-1.750,-1.407
789.432,-183.228,586.745,-0.270,-1.720,-1.378
788.855,-187.334,586.186,-0.186,-1.581,-1.332
789.081,-191.025,586.980,0.025,-1.540,-1.488
790.009,-189.098,586.031,0.395,-1.541,-1.674
789.153,-190.347,586.727,0.652,-1.539,-1.726
788.855,-191.595,586.714,0.857,-1.540,-1.886
788.710,-189.984,584.140,0.929,-1.545,-2.048
789.148,-190.262,582.401,0.906,-1.506,-2.136
788.406,-189.396,583.551,0.892,-1.348,-2.179
786.952,-186.603,585.122,0.747,-1.253,-2.260
787.000,-186.000,585.000,0.630,-1.190,-2.380
785.150,-187.251,585.712,0.341,-1.062,-2.381
785.643,-181.327,587.618,0.064,-1.045,-2.392
785.532,-171.352,588.335,0.173,-1.022,-2.255
784.509,-167.651,590.385,0.166,-0.952,-1.879
785.145,-164.419,594.204,0.036,-1.012,-1.441
786.377,-161.810,594.794,0.098,-1.055,-1.030
788.049,-163.140,593.968,0.218,-1.129,-0.676
787.114,-164.830,593.122,0.278,-1.193,-0.434
786.167,-168.066,591.946,0.284,-1.124,-0.255
784.988,-171.773,592.244,0.241,-1.164,-0.120
785.994,-174.734,590.622,0.180,-1.196,-0.231
789.073,-176.554,589.942,0.275,-1.206,-0.264
790.325,-177.310,589.361,0.344,-1.276,-0.202
792.251,-179.321,585.371,0.180,-1.250,-0.208
792.000,-180.000,583.000,0.070,-1.190,-0.210
792.567,-179.863,582.150,0.014,-1.130,-0.333
794.976,-180.921,581.125,-0.067,-1.068,-0.401
793.702,-180.446,581.605,-0.032,-1.009,-0.503
792.253,-179.566,584.398,0.013,-0.946,-0.582
791.584,-178.228,584.496,-0.009,-0.889,-0.550
790.696,-175.274,584.136,0.007,-0.819,-0.560
788.850,-172.866,585.006,-0.004,-0.690,-0.479
787.978,-171.991,584.913,-0.067,-0.630,-0.296
