acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-26.674,-67.093,997.023,-0.045,-0.951,-0.119
-27.031,-66.895,995.953,0.082,-0.983,-0.172
-26.977,-65.922,997.120,0.067,-0.978,-0.281
-26.960,-65.930,998.843,0.006,-0.916,-0.213
-27.196,-66.239,1000.747,-0.062,-0.852,-0.262
-26.095,-65.437,1000.922,-0.044,-0.796,-0.260
-26.275,-67.852,1000.789,0.083,-0.709,-0.143
-25.069,-68.738,1000.773,0.182,-0.557,-0.168
-24.184,-66.253,1000.981,0.337,-0.478,-0.220
-26.263,-64.817,999.636,0.411,-0.399,-0.203
-27.000,-64.000,998.000,0.210,-0.280,-0.140
-28.854,-65.679,998.966,0.076,-0.338,-0.136
-27.225,-66.380,997.642,0.059,-0.360,-0.144
-24.921,-65.220,996.388,0.161,-0.345,-0.160
-27.592,-64.414,997.157,0.451,-0.346,-0.287
-27.698,-62.153,996.371,0.703,-0.380,-0.363
-28.342,-62.198,996.030,0.663,-0.519,-0.345
-27.780,-60.681,997.103,0.481,-0.561,-0.352
-25.031,-56.169,997.971,0.428,-0.621,-0.353
-26.608,-57.748,998.671,0.159,-0.741,-0.287
-26.302,-63.379,999.355,-0.100,-0.901,-0.345
-22.877,-65.984,997.323,0.079,-1.067,-0.530
-22.267,-63.047,997.449,0.286,-0.973,-0.540
-24.869,-59.183,999.106,0.358,-0.802,-0.472
-25.986,-59.115,997.793,0.253,-0.769,-0.408
-26.000,-59.000,998.000,0.140,-0.770,-0.350
-26.981,-58.043,998.960,0.158,-0.882,-0.297
-26.313,-58.537,998.415,-0.139,-1.035,-0.170
-25.450,-59.954,997.284,-0.533,-1.024,-0.100
-24.514,-59.282,999.037,-0.729,-0.916,-0.011
-26.041,-60.180,999.474,-1.055,-0.808,0.111
-28.058,-67.931,997.600,-1.262,-0.873,0.130
-25.811,-70.850,996.981,-0.859,-0.981,-0.015
-25.821,-67.199,996.969,-0.180,-0.914,-0.141
-28.482,-66.141,997.171,0.080,-0.951,-0.031
-30.401,-65.119,995.890,-0.027,-1.048,0.027
-31.727,-65.853,996.709,-0.114,-1.021,-0.053
-31.753,-67.409,998.393,-0.152,-0.931,-0.053
-28.592,-66.776,999.144,-0.124,-0.803,0.017
-23.317,-67.134,998.809,-0.059,-0.775,-0.009
-22.000,-68.000,998.000,0.070,-0.840,0.000
-24.542,-68.921,999.809,0.258,-0.847,0.072
-26.839,-68.524,999.427,0.377,-0.786,0.013
-26.141,-66.411,998.602,0.549,-0.760,0.006
-23.767,-62.761,998.591,0.670,-0.778,-0.038
-22.821,-58.806,997.533,0.580,-0.762,-0.057
-23.224,-59.609,998.119,0.474,-0.781,0.004
-25.182,-62.087,997.970,0.499,-0.844,-0.078
-26.939,-61.177,997.986,0.685,-0.846,-0.138
-27.072,-59.137,997.947,0.741,-0.726,-0.150
-26.896,-59.980,998.507,0.470,-0.680,-0.051
-27.181,-62.129,998.529,0.212,-0.719,0.028
-26.496,-61.329,997.655,0.091,-0.680,-0.021
-26.234,-61.380,999.641,-0.051,-0.725,0.023
-28.246,-63.172,999.825,-0.238,-0.772,0.074
-27.000,-63.000,999.000,-0.350,-0.770,0.070
-24.141,-64.444,999.116,-0.298,-0.714,0.009
-24.541,-68.256,997.530,-0.175,-0.676,-0.006
-26.183,-69.308,996.398,-0.063,-0.740,-0.022
-27.498,-68.829,997.516,0.106,-0.609,-0.123
-26.359,-68.839,997.550,0.405,-0.582,-0.133
-26.246,-66.121,996.996,0.679,-0.623,-0.152
-26.948,-62.836,998.062,0.770,-0.560,-0.214
-25.124,-62.004,997.151,0.708,-0.625,-0.274
-24.791,-62.036,996.547,0.630,-0.679,-0.340
-25.720,-61.461,998.578,0.700,-0.806,-0.389
-26.216,-60.310,998.241,0.897,-0.821,-0.473
-25.516,-59.725,998.017,0.997,-0.751,-0.473
-25.070,-58.697,999.186,0.839,-0.779,-0.398
