acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-997.009,-76.975,62.227,0.322,-2.703,4.550
-997.964,-76.992,64.850,0.015,-2.342,4.553
-997.220,-76.429,66.027,-0.069,-1.868,4.491
-997.243,-73.546,64.902,-0.077,-1.394,4.447
-998.142,-70.068,62.890,-0.030,-1.121,4.306
-997.634,-71.269,63.820,-0.011,-0.989,4.123
-997.924,-74.823,64.980,-0.090,-0.743,4.055
-996.878,-74.849,62.523,-0.161,-0.364,4.156
-998.000,-74.000,61.000,-0.420,-0.140,4.340
-999.025,-72.296,61.186,-0.458,-0.139,4.462
-999.430,-72.102,58.358,-0.147,-0.129,4.619
-1000.524,-74.964,54.208,0.027,-0.259,4.866
-998.328,-73.668,52.431,0.132,-0.666,5.053
-998.585,-71.327,53.869,0.245,-1.171,5.143
-1001.356,-69.385,56.544,0.293,-1.526,5.292
-1000.916,-66.892,58.087,0.435,-1.612,5.472
-1000.081,-66.121,58.960,0.562,-1.671,5.595
-998.361,-62.954,59.596,0.402,-1.761,5.566
-998.008,-59.595,62.535,0.240,-1.563,5.382
-999.890,-58.659,65.202,0.126,-1.118,5.229
-999.234,-59.575,64.794,-0.102,-0.767,4.956
-999.081,-59.707,66.850,-0.109,-0.456,4.587
-998.797,-57.737,66.497,0.010,-0.084,4.393
-997.000,-57.000,62.000,-0.000,0.210,4.270
-997.607,-56.872,60.925,-0.002,0.342,3.872
-1000.419,-58.535,61.127,-0.002,0.361,3.275
-1000.685,-58.714,60.522,0.032,0.282,3.048
-998.904,-57.849,59.075,0.108,0.130,3.145
-999.127,-59.751,57.520,0.171,0.039,3.272
-1000.262,-59.873,56.846,0.315,-0.115,3.496
-1002.126,-60.037,55.923,0.343,-0.290,3.883
-1001.255,-59.158,55.052,0.214,-0.410,4.251
-998.799,-58.462,54.867,0.340,-0.531,4.434
-1000.943,-61.413,55.318,0.722,-0.738,4.726
-1002.393,-61.657,53.752,0.924,-1.276,5.203
-1003.109,-60.367,53.438,0.884,-1.881,5.653
-1000.527,-56.065,57.367,0.959,-2.512,5.957
-996.861,-49.176,60.247,1.241,-2.980,6.096
-999.000,-47.000,61.000,1.540,-3.010,5.880
-999.150,-45.380,61.824,1.562,-2.956,5.433
-998.909,-43.362,62.839,1.453,-2.785,5.357
-998.258,-41.954,63.341,1.571,-2.656,5.403
-998.258,-40.111,65.177,1.564,-2.398,5.128
-1000.457,-40.204,65.655,1.257,-1.782,4.635
-999.587,-39.607,63.795,0.797,-1.318,4.286
-999.003,-36.782,66.302,0.399,-1.029,4.113
-998.139,-35.871,68.087,0.283,-0.728,3.746
-996.923,-38.591,66.237,0.230,-0.306,3.306
-997.514,-38.105,65.963,0.152,0.010,2.948
-998.289,-36.497,65.893,0.157,0.184,2.517
-999.079,-39.564,66.186,0.268,0.513,2.023
-998.766,-39.506,65.669,0.392,0.755,1.781
-999.173,-39.221,64.961,0.697,0.944,1.749
-1000.000,-41.000,63.000,1.120,1.120,1.820
-1000.656,-42.496,56.728,1.039,1.067,1.958
-1003.460,-45.866,55.882,0.607,0.991,1.895
-1003.164,-43.518,58.897,0.313,0.921,2.014
-1000.432,-38.913,58.905,0.337,0.727,2.336
-999.755,-37.683,61.073,0.595,0.606,2.479
-1000.110,-36.877,61.817,0.818,0.646,2.416
-1001.043,-37.021,61.007,1.072,0.703,2.229
-1000.134,-36.999,61.082,1.258,0.762,2.173
-999.624,-37.103,59.293,1.158,0.885,2.068
