acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-318.630,-953.606,7.619,-0.035,-0.629,-0.120
-319.996,-955.675,8.227,-0.181,-0.631,-0.057
-318.961,-955.754,7.889,-0.207,-0.629,-0.078
-320.000,-954.000,8.000,-0.210,-0.630,-0.140
-319.165,-954.779,8.120,-0.218,-0.632,-0.150
-319.522,-955.256,7.710,-0.153,-0.626,-0.075
-319.865,-954.450,8.884,-0.139,-0.637,-0.108
-318.209,-955.538,8.539,-0.120,-0.617,-0.152
-319.909,-955.551,7.920,-0.036,-0.657,-0.134
-320.895,-954.913,7.985,0.002,-0.697,-0.148
-319.985,-955.000,8.023,0.000,-0.624,-0.216
-320.920,-954.983,8.055,0.001,-0.625,-0.217
-320.492,-955.106,7.078,-0.005,-0.693,-0.136
-318.778,-954.098,7.570,0.015,-0.699,-0.200
-319.722,-953.777,8.219,-0.071,-0.727,-0.171
-319.721,-953.722,7.857,-0.165,-0.794,-0.155
-320.444,-954.265,8.091,-0.127,-0.744,-0.220
-320.813,-954.973,7.947,-0.146,-0.700,-0.213
-319.000,-954.000,8.000,-0.140,-0.700,-0.280
-319.044,-954.737,8.884,-0.133,-0.691,-0.284
-318.084,-955.906,9.124,-0.156,-0.766,-0.276
-319.031,-955.879,8.844,-0.089,-0.725,-0.280
-319.970,-955.410,9.209,-0.055,-0.721,-0.287
-318.512,-954.815,8.614,0.056,-0.771,-0.258
-319.213,-956.311,7.958,0.147,-0.681,-0.206
-318.931,-955.876,7.989,0.141,-0.705,-0.208
-318.917,-954.974,7.959,0.145,-0.706,-0.144
-319.957,-955.205,8.844,0.026,-0.634,-0.135
-319.376,-953.832,9.056,-0.014,-0.634,-0.142
-318.628,-954.849,9.024,-0.014,-0.618,-0.144
-319.304,-955.856,8.873,-0.118,-0.659,-0.116
-318.389,-954.617,9.306,-0.136,-0.707,-0.061
-317.017,-955.167,9.925,-0.144,-0.698,-0.071
-319.000,-955.000,8.000,-0.140,-0.700,-0.070
-320.028,-953.945,7.767,-0.077,-0.700,-0.131
-319.912,-954.849,9.025,-0.064,-0.700,-0.145
-320.036,-954.325,8.391,-0.076,-0.700,-0.166
-319.840,-953.610,7.825,-0.062,-0.701,-0.254
-320.050,-953.914,8.277,-0.088,-0.698,-0.297
-319.841,-954.039,9.160,-0.156,-0.702,-0.362
-318.948,-955.092,8.932,-0.213,-0.698,-0.346
-318.967,-955.101,8.038,-0.212,-0.635,-0.345
-319.056,-953.929,7.958,-0.200,-0.617,-0.412
-319.325,-955.104,8.039,-0.264,-0.685,-0.422
-320.609,-956.232,7.957,-0.260,-0.702,-0.419
-318.708,-955.280,8.046,-0.169,-0.704,-0.420
-318.451,-954.941,7.940,-0.138,-0.685,-0.419
-319.975,-955.004,8.085,-0.139,-0.624,-0.421
-318.000,-955.000,9.000,-0.140,-0.630,-0.420
-318.699,-954.950,9.116,-0.199,-0.574,-0.358
-319.358,-955.681,8.190,-0.227,-0.538,-0.346
-318.544,-956.040,7.931,-0.158,-0.617,-0.321
-319.367,-955.605,7.993,-0.139,-0.625,-0.257
-318.362,-956.033,8.187,-0.136,-0.640,-0.288
-318.175,-955.776,9.212,-0.145,-0.615,-0.174
-319.003,-954.951,8.912,-0.137,-0.558,-0.147
-318.086,-954.083,8.012,-0.134,-0.561,-0.213
-317.797,-953.742,8.084,-0.257,-0.553,-0.141
-318.739,-954.771,7.308,-0.292,-0.609,-0.192
-318.956,-954.534,6.886,-0.276,-0.637,-0.204
-319.003,-955.671,7.036,-0.266,-0.629,-0.244
-318.798,-957.027,7.008,-0.184,-0.627,-0.268
-317.893,-955.784,6.970,-0.134,-0.636,-0.210
-318.000,-955.000,7.000,-0.070,-0.700,-0.280
-318.872,-954.893,7.931,-0.002,-0.704,-0.284
-319.211,-955.859,7.401,-0.041,-0.693,-0.282
-318.163,-955.301,6.694,-0.126,-0.734,-0.242
-318.305,-954.869,7.277,-0.138,-0.814,-0.198
-318.944,-956.479,6.732,-0.147,-0.839,-0.214
-317.709,-956.829,7.288,-0.128,-0.850,-0.211
-318.105,-955.979,7.978,-0.067,-0.913,-0.207
-318.996,-956.886,7.063,-0.069,-0.911,-0.143
-318.938,-957.308,6.873,-0.070,-0.912,-0.146
-319.070,-955.736,7.662,-0.075,-0.869,-0.053
-318.749,-956.936,8.217,-0.039,-0.820,0.025
-319.190,-957.801,7.769,0.030,-0.871,-0.002
-318.627,-956.548,8.323,0.091,-0.919,0.108
-318.023,-955.970,9.023,0.144,-0.903,0.136
-318.000,-956.000,9.000,0.140,-0.840,0.140
-316.960,-955.257,9.092,0.142,-0.835,0.145
-318.479,-953.882,8.148,0.095,-0.850,0.129
-318.721,-954.705,8.438,0.024,-0.796,0.158
-317.710,-953.944,9.319,-0.032,-0.759,0.102
-319.875,-952.780,8.589,-0.082,-0.779,0.056
-319.526,-954.233,8.000,-0.064,-0.759,-0.023
-318.001,-953.950,9.127,-0.072,-0.695,-0.069
-318.967,-953.974,10.037,-0.072,-0.633,-0.066
-318.231,-953.978,8.488,-0.064,-0.623,-0.132
-318.313,-954.461,6.959,-0.082,-0.640,-0.136
-319.406,-954.646,7.879,-0.031,-0.614,-0.177
-318.500,-953.321,9.553,0.011,-0.663,-0.216
-319.493,-954.475,8.455,-0.014,-0.703,-0.219
-319.875,-954.895,8.159,-0.082,-0.701,-0.288
-319.000,-954.000,9.000,-0.140,-0.700,-0.280
-319.070,-953.986,8.029,-0.143,-0.697,-0.276
-318.205,-953.935,8.774,-0.130,-0.708,-0.286
-317.861,-954.305,8.573,-0.187,-0.686,-0.273
-318.178,-955.356,7.763,-0.194,-0.722,-0.286
-319.554,-956.120,8.080,-0.120,-0.662,-0.276
-319.807,-957.168,8.067,-0.146,-0.644,-0.277
-318.993,-956.920,9.078,-0.059,-0.698,-0.202
-319.052,-956.018,9.071,0.003,-0.631,-0.140
-318.034,-956.058,8.125,-0.018,-0.687,-0.148
-318.678,-955.166,7.922,0.072,-0.668,-0.089
-318.514,-954.673,8.079,0.022,-0.605,-0.065
-318.024,-954.882,7.904,0.011,-0.662,-0.071
-319.269,-954.967,8.101,-0.028,-0.710,-0.072
-318.904,-954.990,7.918,-0.061,-0.690,-0.068
-319.000,-955.000,8.000,-0.000,-0.630,-0.070
-319.044,-955.077,8.999,-0.126,-0.689,-0.132
-318.945,-954.156,8.250,-0.103,-0.710,-0.148
-318.952,-954.243,7.945,-0.049,-0.692,-0.129
-319.014,-955.091,7.897,-0.082,-0.705,-0.171
-318.628,-954.686,8.367,-0.066,-0.697,-0.223
-318.013,-954.988,8.933,-0.064,-0.701,-0.202
-319.057,-953.892,7.967,0.005,-0.700,-0.214
-318.138,-953.892,8.892,0.003,-0.699,-0.277
-317.639,-954.992,9.239,-0.005,-0.750,-0.282
-319.033,-954.681,8.183,0.003,-0.797,-0.280
-318.199,-955.068,7.954,0.002,-0.708,-0.277
-318.301,-954.472,8.036,-0.020,-0.734,-0.287
-318.961,-955.464,7.941,-0.083,-0.758,-0.263
-317.832,-955.849,8.091,-0.065,-0.697,-0.205
-318.000,-955.000,9.000,-0.070,-0.700,-0.210
-318.979,-956.745,9.087,-0.073,-0.635,-0.155
-318.345,-957.214,8.285,-0.067,-0.674,-0.078
-317.626,-956.252,7.701,-0.072,-0.719,-0.068
-318.544,-955.228,8.662,-0.073,-0.667,-0.071
-318.930,-954.808,8.736,-0.054,-0.613,-0.069
-319.151,-954.945,7.997,0.010,-0.649,-0.071
-320.024,-955.036,9.083,-0.002,-0.699,-0.069
-319.119,-955.074,9.066,-0.000,-0.634,-0.067
-318.063,-953.985,8.200,-0.048,-0.628,-0.128
-317.855,-954.622,7.232,-0.097,-0.623,-0.144
-318.723,-954.330,7.294,-0.013,-0.668,-0.165
-320.632,-953.958,8.354,-0.011,-0.706,-0.233
-319.211,-955.215,7.741,0.023,-0.701,-0.194
-318.073,-954.927,8.200,0.068,-0.696,-0.222
-319.000,-955.000,9.000,0.000,-0.700,-0.280
-318.091,-955.009,8.112,-0.061,-0.770,-0.279
-318.592,-955.008,7.935,-0.126,-0.714,-0.285
-319.236,-954.699,7.986,-0.147,-0.730,-0.272
-318.467,-955.281,8.324,-0.134,-0.788,-0.290
-317.552,-955.933,9.286,-0.156,-0.751,-0.269
-317.016,-955.988,8.749,-0.224,-0.679,-0.290
-318.084,-955.983,7.981,-0.204,-0.632,-0.274
-318.064,-955.964,8.001,-0.140,-0.698,-0.210
-317.793,-956.190,7.976,-0.148,-0.647,-0.221
-318.768,-954.869,8.058,-0.086,-0.624,-0.148
-318.915,-955.549,7.895,-0.074,-0.604,-0.179
-319.046,-955.105,8.163,-0.042,-0.543,-0.196
-318.752,-954.071,7.701,-0.004,-0.566,-0.126
-317.959,-956.231,7.010,-0.080,-0.562,-0.144
-319.000,-955.000,8.000,-0.070,-0.630,-0.140
-320.087,-954.741,8.141,-0.064,-0.634,-0.141
-318.517,-955.426,7.135,-0.119,-0.667,-0.133
-317.687,-954.183,7.355,-0.188,-0.733,-0.184
-317.826,-955.902,8.746,-0.215,-0.645,-0.214
-316.477,-954.970,8.750,-0.212,-0.651,-0.225
-317.389,-954.191,7.880,-0.201,-0.706,-0.290
-317.942,-956.072,8.022,-0.137,-0.699,-0.278
-317.020,-955.120,8.014,-0.139,-0.699,-0.279
-317.043,-954.764,7.974,-0.093,-0.705,-0.279
-316.799,-955.141,8.023,-0.040,-0.657,-0.317
-317.199,-954.372,7.983,-0.153,-0.612,-0.396
-316.538,-955.756,8.001,-0.225,-0.647,-0.429
-317.674,-956.968,8.009,-0.203,-0.607,-0.405
-318.910,-955.886,7.986,-0.214,-0.558,-0.344
-317.000,-957.000,8.000,-0.210,-0.560,-0.350
-317.695,-958.128,8.068,-0.149,-0.555,-0.355
-319.001,-956.441,7.248,-0.092,-0.613,-0.302
-318.486,-955.607,6.877,-0.016,-0.639,-0.233
-317.227,-955.935,7.038,-0.022,-0.624,-0.184
-317.231,-955.762,7.152,-0.086,-0.634,-0.108
-317.968,-956.027,8.236,-0.062,-0.627,-0.070
-316.953,-955.991,7.902,-0.072,-0.633,-0.067
-317.876,-956.005,6.987,-0.072,-0.695,-0.004
-318.294,-955.327,7.813,-0.064,-0.714,0.004
-316.985,-953.888,8.102,-0.081,-0.640,-0.002
-317.439,-954.313,7.946,-0.053,-0.659,-0.001
-318.115,-954.948,8.006,-0.104,-0.715,0.005
-317.871,-954.971,8.041,-0.142,-0.693,-0.015
-318.120,-954.926,7.907,-0.142,-0.703,-0.077
-319.000,-954.000,7.000,-0.140,-0.700,-0.070
-319.016,-954.741,7.769,-0.074,-0.753,-0.065
-319.040,-955.396,8.361,-0.114,-0.840,-0.121
-318.425,-953.817,7.080,-0.158,-0.798,-0.155
-317.655,-954.388,7.449,-0.123,-0.760,-0.121
-318.322,-954.782,8.138,-0.166,-0.776,-0.173
-319.076,-955.188,7.861,-0.216,-0.766,-0.201
-318.986,-956.015,6.949,-0.207,-0.773,-0.139
-319.000,-955.964,7.827,-0.146,-0.836,-0.203
-318.356,-956.865,9.241,-0.077,-0.847,-0.224
-316.945,-956.372,7.367,-0.071,-0.830,-0.156
-317.549,-955.088,7.528,-0.043,-0.854,-0.132
-317.739,-954.924,7.685,0.026,-0.809,-0.149
-316.760,-956.536,7.211,-0.036,-0.764,-0.123
-317.138,-956.792,9.193,-0.151,-0.771,-0.065
-318.000,-955.000,8.000,-0.140,-0.770,-0.070
-318.055,-955.844,7.776,-0.077,-0.715,-0.071
-317.880,-955.431,8.376,-0.060,-0.631,-0.070
-318.155,-954.931,7.474,-0.110,-0.674,-0.065
-317.381,-956.459,8.893,-0.159,-0.688,-0.095
-316.916,-955.139,8.571,-0.102,-0.594,-0.166
-316.946,-955.156,8.018,0.023,-0.558,-0.224
-317.053,-954.893,7.968,-0.010,-0.560,-0.283
-317.960,-953.963,7.954,-0.135,-0.560,-0.282
-318.017,-954.928,8.169,-0.144,-0.560,-0.274
-317.979,-954.201,7.676,-0.140,-0.560,-0.323
-317.834,-953.921,8.513,-0.132,-0.559,-0.372
-318.126,-955.852,7.099,-0.168,-0.560,-0.310
-317.663,-956.859,7.653,-0.208,-0.561,-0.294
-317.037,-954.651,8.884,-0.128,-0.556,-0.350
-318.000,-955.000,7.000,-0.140,-0.490,-0.280
-318.081,-956.985,7.813,-0.209,-0.478,-0.332
-317.305,-956.185,8.104,-0.166,-0.558,-0.376
-316.600,-955.797,8.075,-0.089,-0.519,-0.291
-317.633,-955.988,7.445,-0.065,-0.480,-0.268
-317.795,-957.384,7.256,-0.071,-0.503,-0.165
-318.300,-956.382,7.880,-0.071,-0.583,-0.148
-318.926,-955.073,5.869,-0.067,-0.629,-0.134
-317.076,-956.945,5.932,-0.004,-0.624,-0.069
-317.681,-956.206,6.072,0.004,-0.752,-0.083
-318.154,-955.861,6.523,0.031,-0.734,0.000
-317.839,-955.220,6.941,0.104,-0.707,-0.075
-317.904,-954.920,5.385,0.021,-0.817,-0.136
-318.244,-954.484,6.680,0.013,-0.848,-0.060
-318.957,-952.966,8.069,-0.019,-0.922,-0.159
-317.000,-954.000,8.000,-0.140,-0.910,-0.210
-315.930,-953.088,7.964,-0.077,-0.843,-0.264
-316.706,-954.272,8.666,-0.150,-0.841,-0.342
-317.637,-954.865,9.272,-0.295,-0.839,-0.378
-317.768,-953.006,8.714,-0.229,-0.824,-0.470
-316.386,-954.936,9.318,-0.241,-0.731,-0.486
-316.083,-957.356,8.576,-0.375,-0.703,-0.496
-317.077,-957.984,6.968,-0.339,-0.697,-0.486
-317.088,-957.061,7.907,-0.152,-0.634,-0.423
-315.959,-957.549,8.159,-0.073,-0.578,-0.420
-317.196,-958.906,7.800,-0.040,-0.503,-0.388
-318.356,-957.947,8.254,0.084,-0.490,-0.273
-317.430,-955.803,7.518,0.147,-0.482,-0.171
-316.893,-954.973,6.946,0.012,-0.508,-0.128
-317.097,-956.172,6.999,-0.159,-0.563,-0.057
-318.000,-956.000,7.000,-0.210,-0.560,-0.000
-318.054,-955.870,7.023,-0.211,-0.620,0.000
-317.911,-956.259,6.940,-0.207,-0.636,0.001
-318.079,-955.011,7.108,-0.219,-0.653,-0.002
-317.487,-954.890,6.818,-0.178,-0.751,0.003
-316.906,-954.668,7.364,-0.132,-0.767,-0.002
-318.452,-955.235,8.050,-0.137,-0.773,-0.003
-318.907,-955.987,8.010,-0.063,-0.769,-0.079
-317.091,-955.065,8.044,-0.002,-0.768,-0.141
-316.909,-954.897,7.105,0.004,-0.775,-0.126
-316.981,-954.935,7.534,-0.041,-0.762,-0.238
-316.973,-954.680,8.255,-0.089,-0.780,-0.296
-316.812,-955.154,7.837,-0.052,-0.758,-0.273
-317.284,-956.193,8.077,-0.088,-0.782,-0.280
-317.982,-955.846,8.017,-0.051,-0.759,-0.285
-317.000,-955.000,9.000,0.070,-0.700,-0.350
-316.927,-955.024,9.180,0.015,-0.705,-0.355
-317.078,-954.313,8.072,-0.055,-0.645,-0.343
-316.869,-953.502,8.084,-0.136,-0.626,-0.357
-316.983,-954.655,7.844,-0.297,-0.627,-0.343
-316.926,-956.382,8.195,-0.348,-0.638,-0.356
-316.998,-957.070,7.756,-0.251,-0.615,-0.346
-317.004,-958.104,6.990,-0.132,-0.560,-0.352
-317.008,-958.144,7.022,-0.011,-0.625,-0.354
-316.956,-956.059,6.849,0.121,-0.637,-0.242
-317.036,-957.178,7.839,0.151,-0.624,-0.143
-316.778,-957.337,7.561,0.131,-0.633,-0.150
-317.188,-954.837,6.828,0.149,-0.630,-0.111
-316.582,-955.190,7.054,0.126,-0.627,-0.064
-316.150,-954.889,6.997,0.059,-0.636,-0.070
-318.000,-955.000,7.000,-0.000,-0.700,-0.070
-317.261,-954.321,6.921,-0.058,-0.704,-0.132
-316.630,-952.804,7.823,-0.166,-0.696,-0.143
-317.810,-953.703,7.596,-0.306,-0.704,-0.172
-317.612,-953.490,6.636,-0.366,-0.697,-0.228
-316.497,-954.749,7.448,-0.340,-0.701,-0.208
-316.018,-957.258,7.962,-0.354,-0.700,-0.310
-317.111,-955.793,6.906,-0.266,-0.700,-0.347
-317.999,-953.995,6.889,-0.077,-0.700,-0.345
-317.302,-955.523,8.141,-0.111,-0.702,-0.413
-316.066,-955.833,6.421,-0.175,-0.694,-0.450
-316.333,-953.128,7.124,-0.049,-0.712,-0.557
-317.237,-953.323,9.799,-0.016,-0.669,-0.522
-316.668,-953.882,8.530,-0.217,-0.627,-0.505
-315.971,-954.216,9.238,-0.452,-0.625,-0.559
-316.000,-956.000,9.000,-0.630,-0.560,-0.490
-315.114,-956.804,7.922,-0.761,-0.558,-0.486
-315.472,-958.037,8.281,-0.740,-0.522,-0.495
-316.505,-956.640,7.492,-0.578,-0.430,-0.460
-314.965,-955.536,8.980,-0.404,-0.427,-0.369
-315.665,-956.044,8.265,-0.341,-0.399,-0.361
-316.991,-957.411,6.938,-0.352,-0.342,-0.325
-315.961,-959.061,6.966,-0.349,-0.352,-0.205
-316.889,-959.031,6.917,-0.291,-0.352,-0.210
-317.256,-957.732,8.024,-0.064,-0.344,-0.159
-316.032,-954.172,7.655,0.113,-0.361,-0.094
-316.431,-955.262,8.824,-0.117,-0.329,-0.021
-316.872,-956.837,5.752,-0.322,-0.395,-0.018
-315.719,-954.050,3.198,-0.152,-0.392,-0.081
-317.443,-952.981,7.587,-0.259,-0.275,-0.068
-318.000,-954.000,7.000,-0.630,-0.420,-0.070
-315.062,-957.579,5.020,-0.773,-0.500,-0.062
-317.119,-957.749,5.082,-0.606,-0.462,-0.172
-317.985,-955.785,4.902,-0.228,-0.590,-0.233
-316.015,-955.650,5.054,-0.135,-0.631,-0.190
-316.044,-954.573,5.021,-0.103,-0.657,-0.236
-316.019,-956.563,4.855,0.013,-0.807,-0.286
-317.112,-956.892,3.978,0.001,-0.915,-0.278
-317.980,-955.971,4.901,0.066,-0.973,-0.278
-318.061,-956.226,5.189,0.024,-1.095,-0.291
-317.309,-954.804,4.729,-0.052,-1.137,-0.224
-316.785,-955.840,5.634,-0.131,-1.126,-0.217
-316.817,-957.110,6.105,-0.260,-1.250,-0.178
-315.559,-956.778,5.892,-0.279,-1.236,-0.148
-314.974,-955.793,6.169,-0.279,-1.191,-0.214
-315.000,-955.000,8.000,-0.280,-1.190,-0.140
-315.888,-956.674,8.152,-0.398,-1.126,-0.073
-315.481,-957.939,7.715,-0.451,-1.082,-0.067
-314.518,-957.844,8.804,-0.327,-0.957,-0.078
-315.343,-957.486,8.908,-0.229,-0.864,-0.037
-314.575,-956.565,9.323,-0.068,-0.686,0.005
-315.291,-957.159,10.021,0.103,-0.546,0.007
-314.851,-956.916,8.877,0.217,-0.479,0.074
-313.902,-956.012,7.996,0.278,-0.291,0.071
-315.805,-956.078,8.114,0.280,-0.221,0.120
-315.797,-955.103,7.258,0.283,-0.151,0.160
-316.718,-955.080,6.990,0.256,-0.176,0.118
-316.428,-956.241,6.694,0.155,-0.196,0.177
-316.370,-955.520,5.855,0.042,-0.135,0.211
-318.084,-955.142,5.991,-0.006,-0.226,0.212
-317.000,-957.000,5.000,-0.070,-0.280,0.210
-317.746,-957.127,4.854,-0.080,-0.339,0.149
-318.315,-956.780,5.303,-0.009,-0.399,0.127
-317.213,-957.121,4.140,-0.005,-0.496,0.185
-316.743,-956.172,4.180,0.030,-0.627,0.221
-317.504,-955.896,3.554,0.081,-0.750,0.201
-319.174,-955.791,3.112,0.066,-0.857,0.223
-317.841,-955.001,4.031,0.071,-0.917,0.281
-316.962,-955.938,3.963,0.071,-1.042,0.219
-317.789,-955.413,5.547,0.069,-1.105,0.142
-318.685,-953.833,6.382,0.070,-1.213,0.146
-318.728,-954.278,5.597,0.074,-1.280,0.129
-317.270,-955.290,6.603,0.049,-1.265,0.155
-317.037,-955.971,6.942,-0.014,-1.356,0.116
-316.957,-954.794,7.115,0.006,-1.315,0.070
-317.000,-955.000,8.000,-0.000,-1.260,0.070
-317.059,-956.020,8.018,-0.009,-1.265,0.002
-316.848,-955.778,8.016,0.059,-1.209,0.052
-317.252,-956.323,7.892,0.069,-1.150,0.046
-315.961,-954.246,8.470,0.080,-1.084,-0.027
-314.861,-952.940,8.952,0.035,-1.029,0.023
-316.400,-955.478,7.730,-0.093,-0.965,-0.027
-316.969,-954.819,8.102,-0.061,-0.905,-0.146
-316.086,-953.011,8.997,0.004,-0.783,-0.143
-315.060,-954.411,8.928,-0.162,-0.642,-0.129
-315.924,-956.035,9.193,-0.262,-0.635,-0.192
-318.157,-954.650,8.375,-0.078,-0.572,-0.217
-316.997,-953.854,7.955,0.003,-0.436,-0.205
-316.029,-955.321,7.971,-0.107,-0.427,-0.220
-317.136,-954.802,8.041,-0.131,-0.411,-0.294
-317.000,-954.000,8.000,-0.000,-0.350,-0.350
-316.098,-954.022,7.133,0.020,-0.348,-0.350
-316.366,-953.863,6.271,-0.124,-0.353,-0.350
-318.582,-954.471,5.739,-0.103,-0.345,-0.375
-318.207,-954.638,6.341,-0.077,-0.372,-0.475
-316.605,-953.431,5.443,-0.189,-0.453,-0.477
-317.097,-954.336,5.198,-0.305,-0.491,-0.516
-317.011,-954.969,5.979,-0.348,-0.492,-0.634
-317.939,-954.902,5.026,-0.282,-0.553,-0.630
-317.374,-956.752,5.756,-0.332,-0.623,-0.684
-316.591,-956.346,6.122,-0.331,-0.631,-0.710
-317.005,-955.557,6.020,-0.214,-0.652,-0.695
-314.885,-955.931,5.638,-0.225,-0.743,-0.701
-315.654,-956.060,5.021,-0.187,-0.767,-0.705
-316.974,-957.169,6.158,-0.138,-0.777,-0.689
-316.000,-957.000,6.000,-0.140,-0.840,-0.560
-315.996,-955.998,5.897,-0.138,-0.842,-0.494
-315.914,-956.667,6.711,-0.146,-0.843,-0.445
-316.174,-957.088,7.723,-0.128,-0.804,-0.376
