acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],acc_h_x[mg],acc_h_y[mg],acc_h_z[mg]
334.28,31.72,930.128,374.784,93.696,866.688
353.8,-166.408,869.616,359.168,-117.12,640.256
357.216,-178.608,818.376,374.784,-101.504,694.912
391.864,-226.92,765.672,359.168,-163.968,593.408
340.136,-203.984,910.608,320.128,-171.776,757.376
337.208,-134.688,858.88,296.704,-78.08,694.912
292.312,-153.72,880.84,218.624,-148.352,749.568
292.8,-165.432,916.952,273.28,-156.16,687.104
310.368,-141.032,915.488,296.704,-70.272,741.76
331.84,-201.544,849.12,320.128,-187.392,710.528
329.888,-207.4,879.864,265.472,-179.584,710.528
319.64,-234.24,883.768,234.24,-93.696,718.336
278.648,-123.952,902.8,249.856,-70.272,679.296
278.648,-139.568,922.808,265.472,-78.08,788.608
311.344,-187.88,893.528,288.896,-148.352,718.336
314.76,-237.168,885.72,288.896,-163.968,718.336
272.304,-387.472,844.728,179.584,-624.64,749.568
201.056,-644.648,919.392,23.424,-874.496,788.608
-0.976,-860.344,999.424,-23.424,-858.88,874.496
-138.104,-1257.576,983.808,-234.24,-1335.168,765.184
-401.136,-3103.68,410.408,-2639.104,-29951.488,-10720.384
-7665.504,-15722.872,-12452.296,-14874.24,-23790.976,29350.272
-14046.104,-15009.904,14292.544,-19598.08,-35120.384,-13117.44
-13302.88,-5516.84,4126.04,-14897.664,1413.248,6059.008
-14308.16,15261.224,3391.112,-3201.28,47254.016,1748.992
173.728,15988.832,-5483.656,10126.976,-31091.456,-2600.064
15988.832,-15690.664,-15988.832,22276.224,-55350.912,-22955.52
12601.624,-4539.376,8458.016,10423.68,9119.744,17724.16
5634.936,15988.832,7689.904,3154.432,13062.784,18793.856
-3178.344,-6617.768,4282.688,-3365.248,-9533.568,-1413.248
-3895.704,-7115.528,-6544.08,-5106.432,-8643.456,6340.096
-3898.632,-5490.976,8030.04,-3786.88,-6605.568,1085.312
-2806.0,7067.216,10544.216,-2982.656,6254.208,4497.408
-2737.68,3642.432,-2610.312,-2240.896,3911.808,-2748.416
-264.984,1295.152,1523.536,2740.608,1061.888,-1483.52
4107.984,3305.712,4336.856,4255.36,2951.424,2561.024
5312.368,2719.624,-3330.112,3576.064,6137.088,2045.696
2952.888,4769.224,-1474.736,2748.416,4622.336,-1413.248
1111.664,3093.92,2087.664,616.832,2529.792,2521.984
-124.44,2209.176,1059.936,-569.984,1889.536,2225.28
-316.224,2657.648,1529.392,-569.984,640.256,2178.432
1447.896,2488.312,-1824.632,2053.504,1850.496,-546.56
2894.328,-2227.232,2226.256,1077.504,-3349.632,882.304
1174.128,-2331.664,1399.584,679.296,-1218.048,-54.656
-2308.24,1234.64,825.208,-2498.56,1413.248,2967.04
-870.592,1169.736,1951.512,140.544,62.464,2326.784
2310.192,2385.344,997.472,2412.672,3131.008,-124.928
2598.112,2120.36,288.896,2654.72,1858.304,780.8
2688.88,2509.296,1057.496,999.424,2928.0,2826.496
1039.928,2837.232,1963.712,507.52,3115.392,-843.264
-170.8,13.664,-1020.896,-93.696,-46.848,-1288.32
-116.144,-250.832,-1144.848,-187.392,-242.048,-1311.744
-115.656,-375.76,-1061.888,-124.928,-187.392,-1311.744
-111.264,-121.512,-1102.392,-148.352,-39.04,-1311.744
-107.36,-138.592,-1078.968,-148.352,-132.736,-1233.664
-122.976,-171.288,-1039.928,-109.312,-109.312,-1288.32
-113.216,-141.032,-1064.328,-117.12,-93.696,-1303.936
-96.624,-234.24,-1171.2,-148.352,-179.584,-1374.208
-120.048,-288.896,-1067.744,-156.16,-210.816,-1303.936
-133.224,-235.216,-1118.496,-156.16,-226.432,-1342.976
-148.352,-375.272,-1198.04,-179.584,-366.976,-1327.36
-158.112,-349.896,-1160.952,-179.584,-273.28,-1382.016
-142.008,-200.08,-1138.016,-156.16,-124.928,-1280.512
-116.144,-91.256,-1079.456,-117.12,-23.424,-1311.744
-92.232,-88.816,-1110.688,-117.12,-85.888,-1303.936
-91.744,-216.184,-1150.704,-109.312,-195.2,-1358.592
-107.848,-316.712,-1189.256,-124.928,-288.896,-1382.016
-131.272,-392.352,-1174.128,-195.2,-460.672,-1374.208
-247.904,-623.176,-1113.616,-273.28,-601.216,-1288.32
-325.496,-732.488,-1138.992,-421.632,-733.952,-1303.936
-428.464,-1003.328,-1207.312,-452.864,-1046.272,-1428.864
-558.272,-2098.888,-1432.28,-655.872,-2904.576,-2006.656
-2098.888,-12222.448,-8613.2,-11548.032,-77213.312,-8627.84
-8864.032,-15715.552,-15988.832,-20183.68,-35331.2,34605.056
-15988.832,-11460.192,-2074.0,-18020.864,-19137.408,-15709.696
-12128.264,-10129.904,-3851.784,-2904.576,111498.24,-2529.792
2179.408,15988.832,1786.568,2764.032,66524.16,24345.344
6001.424,-9077.776,13287.752,12352.256,-28624.128,2225.28
15988.832,-15702.864,-14823.488,14499.456,-36471.168,9205.632
-6599.224,-1155.584,15732.632,-6933.504,6285.44,13742.08
5433.88,15988.832,-8286.728,8838.656,63299.456,-27507.584
3143.208,15988.832,-5032.744,-9822.464,-3216.896,22494.848
-9608.232,-14433.576,-5506.104,-9767.808,-43904.384,-21620.352
-7503.0,-14796.16,-11027.336,-1866.112,1912.96,13562.496
-986.248,14920.6,-3828.848,-1850.496,17107.328,-10314.368
4054.304,15988.832,-4166.544,4520.832,14733.696,-4317.824
4243.16,4464.712,-3687.328,2842.112,-1124.352,679.296
4312.456,106.384,1962.736,3052.928,-2287.744,-7979.776
2907.016,4768.736,4020.144,2326.784,6238.592,4099.2
415.288,6383.04,-3156.872,-2670.336,702.72,-4473.984
-1731.912,-683.2,2809.416,-1530.368,-905.728,3271.552
-2092.056,-2861.632,-2603.968,-1780.224,-3591.68,-4380.288
762.256,-1816.824,-467.992,569.984,-132.736,-4489.6
-241.072,-1434.72,-4561.336,-569.984,-718.336,-1709.952
-3127.592,-2624.464,3273.504,-3724.416,-3943.04,2389.248
-3327.184,-4016.24,-5327.008,-2217.472,7.808,4575.488
-2310.68,-128.832,3290.096,-218.624,1647.488,-7292.672
1937.36,-34.16,-1286.368,2397.056,468.48,1616.256
3228.608,2487.824,-1550.864,2389.248,-304.512,-1405.44
238.632,1946.632,633.424,-499.712,2623.488,1124.352
-1661.152,2544.92,-242.536,-1702.144,2326.784,-3638.528
65.392,-979.904,-216.184,15.616,-843.264,-390.4
40.016,-908.168,-182.024,-23.424,-843.264,-429.44
-25.864,-892.552,-173.728,-7.808,-835.456,-374.784
23.424,-894.016,-205.936,7.808,-835.456,-374.784
36.112,-894.992,-185.44,31.232,-866.688,-351.36
48.312,-906.704,-196.664,54.656,-827.648,-390.4
45.872,-865.712,-181.536,39.04,-796.416,-366.976
40.016,-857.904,-177.632,7.808,-765.184,-351.36
41.48,-886.696,-203.496,-7.808,-866.688,-382.592
27.816,-867.176,-172.264,0.0,-796.416,-366.976
28.304,-849.608,-184.952,15.616,-796.416,-359.168
19.032,-852.536,-162.992,15.616,-796.416,-351.36
31.72,-831.064,-186.416,15.616,-788.608,-382.592
30.744,-917.928,-243.024,15.616,-897.92,-429.44
-8.784,-992.592,-203.496,-54.656,-929.152,-406.016
-13.664,-1002.352,-208.376,-93.696,-944.768,-406.016
-53.192,-993.568,-212.768,-54.656,-968.192,-359.168
-68.32,-1123.376,-182.024,-117.12,-1350.784,-359.168
-165.92,-1609.912,-197.152,-195.2,-1631.872,-390.4
-267.424,-1798.768,-160.552,-343.552,-1772.416,-320.128
-347.944,-1958.832,-184.464,-491.904,-2264.32,-374.784
-448.96,-2264.808,-180.56,-983.808,-8315.52,-3224.704
-3474.072,-15146.544,-10897.528,-4513.024,-43420.288,-15436.416
-10968.776,-15734.096,-7900.232,-13148.672,-66079.104,4965.888
-15359.8,-15035.768,-8114.464,-13749.888,-26469.12,-5200.128
-10663.288,8500.472,10418.8,-9611.648,45247.36,7815.808
1488.4,15988.832,-7848.504,296.704,-10236.288,22268.416
6180.032,-15353.944,-6617.768,29319.04,-68788.48,-34113.152
13949.968,-15735.072,-15988.832,20394.496,-43373.44,-7292.672
-412.848,-2370.216,14264.728,10556.416,74956.8,-29475.2
10122.096,15988.832,-7834.84,-1296.128,16498.304,27242.112
-8776.192,-9678.016,4563.776,-10376.832,-17029.248,-13734.272
-2213.08,-10801.392,9322.264,-8401.408,-5535.872,11610.496
-4944.904,12667.992,10012.784,-4520.832,12820.736,5645.184
834.968,1281.488,-7823.128,218.624,-530.944,-1889.536
64.416,696.376,-3412.584,2787.456,702.72,960.384
1841.224,2784.04,3876.672,2764.032,2498.56,1647.488
6485.52,2448.784,-2276.032,6941.312,2615.68,-4684.8
5270.4,3105.144,-3654.144,1046.272,4255.36,-1303.936
-1828.048,1132.16,-2195.512,-2342.4,156.16,304.512
-987.224,99.064,1462.048,-148.352,2764.032,616.832
-790.072,3314.496,1897.832,1733.376,2521.984,-203.008
1579.168,756.4,3665.368,1631.872,-632.448,-1186.816
1767.048,-2096.936,-4910.256,-2350.208,-2318.976,3888.384
-1752.896,-2444.392,4259.264,-2803.072,-3154.432,-3724.416
-2052.528,-1263.92,480.192,-2303.36,-281.088,4146.048
-1054.08,-355.264,340.624,1413.248,-2748.416,1405.44
2162.816,-416.752,-247.416,2350.208,718.336,-1171.2
2523.448,66.368,-1148.752,2678.144,-476.288,-4247.552
917.44,1379.576,-657.824,-1202.432,538.752,-1663.104
-1742.16,812.032,-1880.264,-1905.152,905.728,273.28
-1584.048,1067.256,3174.928,-1436.672,655.872,1303.936
533.384,-333.304,-892.064,476.288,-320.128,-1054.08
419.192,-467.504,-877.424,359.168,-429.44,-1054.08
316.224,-527.04,-843.264,257.664,-499.712,-1054.08
308.904,-541.192,-910.12,304.512,-491.904,-1132.16
379.176,-586.576,-920.368,406.016,-530.944,-1108.736
499.712,-555.832,-933.544,632.448,-476.288,-1139.968
633.912,-501.176,-950.624,593.408,-452.864,-1116.544
558.76,-471.896,-903.776,484.096,-398.208,-1116.544
436.76,-437.248,-866.2,288.896,-406.016,-1046.272
262.544,-468.48,-831.552,226.432,-445.056,-991.616
319.152,-466.528,-842.288,296.704,-421.632,-1038.464
446.032,-493.856,-911.584,546.56,-468.48,-1147.776
603.656,-527.04,-965.752,609.024,-445.056,-1155.584
569.008,-514.352,-952.088,413.824,-476.288,-1139.968
467.016,-514.84,-933.056,320.128,-460.672,-1061.888
264.984,-523.624,-857.416,226.432,-491.904,-1022.848
268.4,-544.12,-871.568,234.24,-491.904,-1061.888
334.768,-540.216,-892.552,445.056,-491.904,-1147.776
508.984,-618.296,-937.448,460.672,-577.792,-1124.352
517.768,-732.0,-943.304,406.016,-913.536,-1233.664
277.184,-1104.344,-952.576,234.24,-1499.136,-1428.864
-617.32,-9472.08,-3270.576,-1046.272,-15444.224,-5020.544
-3878.624,-15644.792,-9230.52,-12500.608,-63853.824,3224.704
-15988.832,-13490.272,15414.456,-17536.768,-16951.168,22518.272
-14389.656,-6785.152,-907.192,-12469.376,-12750.464,-8502.912
-9466.224,1210.728,-379.176,3818.112,102237.952,-4091.392
-167.872,3440.888,13822.112,-1959.808,-7503.488,24704.512
9652.152,-15440.32,-10193.344,19363.84,-40625.024,2389.248
15143.616,-15735.56,-8612.224,3131.008,29865.6,8721.536
12035.056,15988.832,-14809.824,10759.424,65017.216,-17599.232
-5061.048,11411.88,14065.136,-10150.4,5442.176,28819.328
-1007.232,-11983.816,1088.24,671.488,-29240.96,445.056
-3981.104,-7959.28,12186.336,-5926.272,-1928.576,13445.376
-7068.68,13019.352,1496.208,2397.056,6511.872,-6059.008
-1054.08,1256.6,-2540.04,15.616,890.112,554.368
56.12,-2450.248,1188.28,-366.976,-3497.984,-327.936
4601.84,-2961.184,-2142.32,7214.592,4411.52,-6222.976
6106.832,4159.712,508.984,3107.584,6340.096,1514.752
1435.208,7642.568,3585.336,1374.208,7027.2,-1983.232
758.84,1562.088,-4328.072,296.704,-7.808,-3646.336
-1536.224,-160.552,895.48,31.232,-1421.056,-6910.08
505.568,134.2,-1536.224,304.512,562.176,3045.12
-703.208,-111.752,-922.808,991.616,-3052.928,-1709.952
1427.4,-2684.976,-2012.024,195.2,-1850.496,-1163.392
-316.224,-1287.832,-2528.816,-257.664,-1428.864,-3388.672
-700.768,-1365.424,-34.648,-983.808,-913.536,1702.144
-302.072,1212.68,-1313.696,1116.544,-7.808,-234.24
1392.752,1650.904,-2118.408,1186.816,2272.128,-1296.128
-325.008,943.792,-806.664,-499.712,1264.896,1756.8
-336.72,1614.792,669.048,-54.656,1460.096,-1788.032
1777.784,-298.168,-4812.656,124.928,2412.672,1428.864
454.328,-853.512,-791.536,437.248,-788.608,-976.0
433.832,-909.144,-796.416,413.824,-835.456,-991.616
396.744,-885.72,-728.584,366.976,-804.224,-897.92
404.064,-810.08,-700.28,499.712,-726.144,-858.88
445.544,-782.264,-693.448,476.288,-780.8,-897.92
510.936,-829.6,-675.88,499.712,-804.224,-851.072
515.816,-824.72,-694.424,507.52,-788.608,-882.304
498.736,-849.12,-719.312,460.672,-819.84,-851.072
448.96,-839.36,-674.416,468.48,-788.608,-905.728
458.72,-820.328,-659.776,452.864,-780.8,-843.264
454.816,-886.208,-662.704,421.632,-851.072,-874.496
432.856,-954.528,-694.424,382.592,-921.344,-874.496
402.112,-986.736,-694.912,382.592,-851.072,-796.416
386.008,-925.248,-643.672,429.44,-812.032,-819.84
470.432,-913.536,-615.856,452.864,-913.536,-812.032
492.88,-927.2,-604.144,429.44,-921.344,-804.224
415.776,-1024.8,-614.392,374.784,-999.424,-804.224
356.24,-1101.416,-604.144,296.704,-1038.464,-788.608
325.984,-1148.264,-604.144,304.512,-1163.392,-819.84
346.968,-1272.216,-616.344,296.704,-1233.664,-804.224
314.76,-1399.584,-634.888,265.472,-1358.592,-835.456
230.824,-1617.72,-615.368,203.008,-1616.256,-765.184
-168.36,-4867.8,-1437.16,-3154.432,-40390.784,-12047.744
-7958.304,-15733.608,-9171.472,-16467.072,-30498.048,26063.104
-15855.608,-4367.112,3233.976,-15108.48,-5512.448,-7191.168
-9478.912,2956.792,7217.032,-5551.488,29037.952,11610.496
-2040.328,15988.832,-3231.048,1733.376,13484.416,28475.776
-281.088,14375.504,12277.104,18676.736,-50111.744,-21206.528
15988.832,-15730.192,-15988.832,34534.784,-66539.776,-30232.576
5353.848,-12906.136,7778.232,-4177.28,-13867.008,22034.176
4191.432,15988.832,-15988.832,3544.832,79056.0,-9041.664
-1802.184,8751.304,15447.64,-7425.408,2412.672,31044.608
-8987.984,-11940.384,3474.56,4177.28,-45309.824,-15108.48
2064.728,-15714.576,-15988.832,-12430.336,-452.864,23314.688
-4057.232,9500.872,5002.0,476.288,9963.008,-8362.368
4342.712,15988.832,-15229.992,2147.2,17482.112,-9619.456
1268.312,11046.368,3859.104,3310.592,39.04,-3482.368
6201.016,-1753.872,-2643.008,6386.944,-1756.8,-866.688
6233.224,1576.728,-4243.16,1194.624,6371.328,4060.16
1007.72,1490.352,-3970.856,585.6,-156.16,-7370.752
-1911.984,-4735.552,-1172.176,-2084.736,-4598.912,4505.216
-2260.416,-1453.264,2485.872,-390.4,-3841.536,-749.568
-741.76,-3343.288,-2796.728,772.992,-273.28,-187.392
2147.688,-1395.68,-4532.056,2272.128,-1241.472,-4880.0
-516.304,-1295.152,1883.192,-812.032,-2475.136,-1717.76
-721.264,290.848,-1538.664,-812.032,694.912,655.872
753.472,2374.12,489.952,929.152,3294.976,-1998.848
1107.76,1870.992,-1156.56,3544.832,1499.136,-1561.6
3790.784,370.392,-437.248,2553.216,1733.376,429.44
2644.472,1203.896,-3183.712,2084.736,1452.288,-3802.496
-662.216,2080.344,4330.512,-835.456,1991.04,5645.184
877.912,1803.648,-4808.264,-874.496,1428.864,6301.056
-893.528,223.992,-552.904,-890.112,257.664,-788.608
-889.136,68.808,-624.152,-905.728,320.128,-726.144
-886.208,194.224,-531.432,-960.384,327.936,-796.416
-935.984,209.84,-584.624,-952.576,288.896,-780.8
-946.232,202.52,-535.824,-960.384,273.28,-663.68
-923.296,172.264,-583.16,-952.576,265.472,-780.8
-928.664,206.424,-578.28,-936.96,257.664,-765.184
-947.208,207.4,-580.232,-976.0,242.048,-796.416
-954.528,179.584,-649.528,-991.616,273.28,-772.992
-965.752,198.616,-641.232,-999.424,249.856,-780.8
-959.408,189.344,-650.504,-960.384,242.048,-843.264
-945.256,188.856,-658.8,-960.384,218.624,-866.688
-947.696,153.72,-679.296,-983.808,218.624,-858.88
-955.992,162.992,-654.896,-968.192,234.24,-851.072
-950.624,353.312,-465.064,-890.112,749.568,-523.136
-799.832,479.704,-563.64,-827.648,429.44,-890.112
-876.448,-43.92,-761.28,-1116.544,-366.976,-780.8
-1173.152,-221.552,-341.6,-1194.624,-117.12,-429.44
-1161.44,40.504,-126.88,-1186.816,163.968,-249.856
-1074.088,27.328,-173.728,-1108.736,-765.184,-772.992
-1054.08,-617.32,-559.736,-1335.168,-1748.992,-819.84
-1934.92,-6671.448,-2207.712,-2389.248,-10821.888,-4630.144
-5649.576,-15433.488,-12795.848,-6824.192,-50908.16,-16381.184
-15988.832,-15178.752,13833.336,-15069.44,-18083.328,7456.64
-14602.424,-15400.304,-4768.736,-10696.96,54468.608,-1233.664
-11203.504,11742.744,7559.12,-437.248,104759.936,-3927.424
-1123.864,1261.968,15254.392,2381.44,-8549.76,24727.936
5786.216,-15373.464,-6674.376,22947.712,-58638.08,-42491.136
15988.832,-15735.072,-14050.984,2412.672,10931.2,18536.192
7587.424,15988.832,-7006.216,7316.096,62745.088,-20371.072
6224.44,15988.832,3546.296,-10751.616,-7604.992,-8268.672
-8366.272,-3277.408,1788.52,-4614.528,-23666.048,-3927.424
-6602.64,-15605.752,-2789.408,-8260.864,-22955.52,1694.336
-5960.432,5245.512,10726.728,-5207.936,11508.992,6144.896
-3854.224,15462.768,-2176.48,718.336,5637.376,515.328
342.576,-198.616,686.616,702.72,-1132.16,-577.792
359.656,-1253.184,-3220.8,640.256,-1428.864,-3997.696
2916.776,-45.384,2938.736,4286.592,7370.752,-4552.064
2946.544,4241.696,-2472.208,2397.056,4239.744,-2514.176
-166.408,2939.224,-74.664,-2131.584,2756.224,-1741.184
-1840.736,2389.248,241.56,-3052.928,-1179.008,1608.448
-1784.616,-481.168,221.064,-1686.528,62.464,-1327.36
-2512.224,-1328.336,-1194.624,-2467.328,-1467.904,-1483.52
-1858.792,-450.424,360.632,-2482.944,-2170.624,-3310.592
-1986.648,-88.816,596.824,-2045.696,-257.664,163.968
-1962.736,-36.112,-1186.816,-1061.888,-351.36,-3318.4
-1122.888,-213.744,-1487.424,-7.808,-242.048,46.848
164.944,1455.216,-971.12,7.808,1678.72,-1569.408
-152.256,1172.176,-1640.168,-117.12,1421.056,-1811.456
-1205.848,749.08,-1630.896,-2326.784,1366.4,-1842.688
-2748.416,1095.072,-786.168,-2443.904,812.032,921.344
1026.752,-0.488,-153.232,999.424,54.656,-382.592
1025.776,69.784,-222.04,976.0,78.08,-304.512
953.064,96.624,-88.816,960.384,132.736,-273.28
1013.576,97.112,-208.376,999.424,132.736,-437.248
1005.28,67.832,-152.744,1015.04,23.424,-413.824
1046.76,36.112,-205.936,1022.848,101.504,-398.208
1034.56,86.864,-194.712,999.424,101.504,-390.4
1014.064,56.608,-217.16,999.424,93.696,-382.592
976.0,62.952,-147.376,936.96,124.928,-320.128
984.296,119.56,-191.784,936.96,78.08,-398.208
976.488,0.976,-218.136,968.192,39.04,-398.208
981.856,-17.568,-215.208,991.616,46.848,-406.016
971.12,-30.256,-197.152,905.728,23.424,-304.512
961.848,-34.648,-104.432,991.616,117.12,-398.208
975.512,-48.312,-258.152,897.92,-39.04,-390.4
894.504,30.744,10.736,921.344,476.288,-148.352
1046.76,312.808,-198.616,1022.848,304.512,-437.248
1089.216,-61.976,-168.36,1085.312,-109.312,-359.168
1086.288,-337.208,-295.24,921.344,-413.824,-546.56
704.184,-489.952,-178.12,640.256,-429.44,-257.664
588.528,-592.432,-168.848,546.56,-569.984,-366.976
515.816,-1005.768,-179.096,54.656,-4294.4,-1366.4
-1499.624,-13377.544,-5965.8,-2162.816,-31021.184,-10634.496
-5771.576,-15724.336,-13873.84,-7074.048,-68804.096,-9853.696
-13679.616,-15605.752,11667.104,-21042.56,-25586.816,-10228.48
-14165.664,-5265.032,5568.568,-11758.848,2295.552,11751.04
-7690.88,15988.832,-94.184,1296.128,100832.512,-7831.424
1098.488,15988.832,-3394.04,11610.496,-42998.656,-9135.36
15988.832,-15708.72,-15988.832,27132.8,-59629.696,-30092.032
11086.384,-6885.192,1726.544,10595.456,6004.352,17817.856
7808.976,15988.832,-3755.16,-4005.504,16451.456,23369.344
-9758.536,-9864.432,10873.616,-8229.632,-18067.712,-1538.176
-7628.416,-15619.416,-15574.032,-6277.632,-23666.048,-12976.896
-5955.552,-13456.112,11823.752,-4536.448,6871.04,-866.688
-251.32,10747.712,-1060.912,1624.064,7573.76,-1663.104
4460.32,6513.824,-1860.744,7058.432,2990.464,-874.496
6758.8,-81.008,-5929.688,6925.696,624.64,-1444.48
5851.12,1887.096,3818.6,5926.272,2404.864,1358.592
6149.776,4889.272,-6143.92,835.456,6230.784,6183.936
-1637.24,774.944,-4722.864,-3989.888,-78.08,-4645.76
-3652.68,2249.68,6360.592,-671.488,3552.64,5496.832
2025.2,5602.24,-4252.92,2006.656,-632.448,1616.256
3004.128,-1490.352,385.032,3318.4,-1280.512,-1702.144
2120.36,654.408,-620.736,1545.984,749.568,499.712
660.752,-29.28,-522.16,-1928.576,-1132.16,2084.736
-1384.456,-892.064,-1022.36,-1233.664,-249.856,-1382.016
-749.568,245.952,1260.016,-210.816,-226.432,218.624
1641.144,991.128,-2059.848,4130.432,1905.152,-2162.816
4312.944,3802.984,-840.824,4286.592,3521.408,-468.48
3439.424,758.84,-1230.736,3068.544,694.912,-562.176
1337.12,1657.248,329.888,-7.808,3240.32,663.68
-626.104,2617.144,-1238.544,-999.424,2475.136,-663.68
208.864,-87.84,959.408,187.392,-23.424,851.072
242.048,-85.888,963.8,218.624,-23.424,749.568
293.288,-215.696,901.824,281.088,-273.28,671.488
243.512,-261.08,915.488,187.392,-234.24,765.184
223.016,-283.04,861.32,148.352,-265.472,663.68
167.872,-439.2,867.176,156.16,-421.632,655.872
166.896,-413.336,827.648,132.736,-406.016,694.912
150.792,-443.592,855.464,101.504,-413.824,632.448
140.544,-474.336,790.56,124.928,-445.056,624.64
144.936,-500.2,807.64,124.928,-460.672,609.024
169.824,-528.992,785.192,148.352,-491.904,554.368
141.52,-562.664,769.088,132.736,-523.136,569.984
96.624,-530.944,808.128,93.696,-523.136,616.832
79.544,-518.744,778.848,23.424,-507.52,609.024
121.024,-520.696,855.464,124.928,-452.864,702.72
253.76,-471.896,824.232,288.896,-413.824,640.256
288.896,-510.448,816.912,171.776,-577.792,640.256
70.76,-729.56,840.824,39.04,-741.76,687.104
4.88,-813.496,911.584,-7.808,-749.568,741.76
42.456,-864.248,870.592,31.232,-890.112,827.648
-6.344,-1130.208,1076.04,-23.424,-1202.432,874.496
-183.976,-2843.576,553.392,-2943.616,-44099.584,-18700.16
-1956.392,-13968.024,-10091.352,-8729.344,-78470.4,281.088
-15988.832,-14624.384,15953.696,-20784.896,-25094.912,31224.192
-15988.832,-12742.168,-3448.208,-21229.952,-19285.76,-9486.72
-15250.0,-1706.048,683.688,-2287.744,153325.696,-9002.624
-1671.4,15988.832,10667.68,5395.328,27476.352,29935.872
7357.576,-11900.856,8549.272,43186.048,-75253.504,-50502.144
15988.832,-15718.968,-15988.832,-5371.904,-18981.248,32489.088
-6472.344,9262.24,11190.816,-101.504,20410.112,-2701.568
6453.8,15988.832,-15988.832,-3513.6,14905.472,39102.464
-2375.584,15593.552,6462.584,-15865.856,-19434.112,13109.632
-10892.16,-15700.912,-8362.856,-8932.352,-45278.592,-30013.952
-1955.416,-12147.296,-3505.792,-179.584,-14616.576,17724.16
1042.856,15988.832,-3553.616,1912.96,22338.688,-9369.6
5741.32,15860.0,-3970.368,4434.944,335.744,-515.328
4620.872,1445.456,2743.048,5410.944,-2201.856,2607.872
4852.672,-254.248,-5098.136,3943.04,2022.272,-5996.544
952.576,6983.768,6759.288,991.616,6332.288,8268.672
2032.52,3944.016,-1149.728,-1069.696,-3552.64,5168.896
-436.76,-4882.44,1174.128,-741.76,-4411.52,-2732.8
-820.816,-3857.152,1333.704,1585.024,1069.696,-1772.416
1360.056,101.992,1518.656,507.52,523.136,320.128
-683.2,-833.992,734.44,-2381.44,-1678.72,1717.76
-3099.288,-2173.552,5460.232,-1733.376,-1460.096,4270.976
-302.072,226.432,-2701.568,-187.392,1007.232,819.84
515.816,2113.528,-61.976,1132.16,1670.912,921.344
2754.272,2334.104,1248.792,2678.144,3583.872,-46.848
2582.984,4193.384,-386.984,3740.032,968.192,-1467.904
1597.224,2448.784,3056.344,1327.36,2537.6,4716.032
2375.584,2136.464,-1296.616,2373.632,2240.896,-4091.392
-140.544,-118.096,-875.96,-195.2,-46.848,-1100.928
-233.264,-181.048,-893.528,-273.28,-156.16,-1077.504
-281.088,-276.208,-915.976,-304.512,-265.472,-1132.16
-214.72,-134.2,-1045.784,-304.512,-7.808,-1210.24
-266.936,-20.984,-891.576,-163.968,-156.16,-1202.432
-166.408,-236.68,-971.608,-195.2,-156.16,-1124.352
-159.088,-223.504,-1011.624,-210.816,-203.008,-1296.128
-226.432,-135.176,-894.504,-273.28,-39.04,-1108.736
-231.312,13.664,-901.336,-242.048,93.696,-1054.08
-157.136,-8.296,-914.512,-156.16,78.08,-983.808
-73.2,-24.4,-941.352,-46.848,31.232,-1186.816
-89.792,16.104,-903.776,-132.736,78.08,-1077.504
-90.768,-29.768,-978.44,-148.352,15.616,-1139.968
-133.224,-26.352,-961.36,-187.392,-54.656,-1280.512
-206.424,-177.632,-1045.784,-265.472,-156.16,-1257.088
-259.128,-304.024,-1149.728,-366.976,-398.208,-1264.896
-367.952,-360.144,-1013.576,-413.824,-273.28,-1163.392
-235.216,-140.544,-1056.52,-249.856,-23.424,-1272.704
-96.136,-223.992,-1119.96,-148.352,-726.144,-1171.2
-96.136,-651.48,-1101.416,-390.4,-944.768,-1061.888
-576.816,-1036.512,-862.784,-671.488,-1007.232,-999.424
-811.056,-1220.0,-872.544,-1077.504,-3966.464,-1967.616
-2315.072,-13122.808,-8441.424,-3185.664,-33082.496,-14718.08
-8292.584,-15722.872,-15392.008,-10501.76,-72817.408,-6933.504
-15988.832,-15735.072,14111.008,-16670.08,-32223.616,-11688.576
-12292.72,-5442.176,4816.072,-12180.48,3591.68,9150.976
-9755.12,15988.832,-8399.944,4934.656,124912.384,-17911.552
-535.824,15988.832,2679.12,8050.048,-33753.984,-1296.128
3413.072,-12403.984,13183.32,31731.712,-62635.776,-45302.016
10480.776,-14394.536,-834.968,4645.76,-18864.128,21003.52
-1886.608,12571.856,13456.112,8011.008,67531.392,-17786.624
789.096,6502.6,14829.344,-4411.52,-1163.392,25625.856
-10461.744,-12698.248,1278.56,-5809.152,-41710.336,-19363.84
-3703.92,-9582.856,8773.752,-4356.864,-6340.096,25251.072
-5552.952,12696.784,9194.896,-4263.168,22018.56,-1421.056
1413.736,15988.832,-9086.56,991.616,-23.424,-4817.536
2524.912,-7414.672,369.416,1397.632,-7729.92,593.408
1657.248,-5518.792,-1591.368,2147.2,-4442.752,1475.712
3389.648,228.384,-1350.784,2272.128,8971.392,-1631.872
644.16,7967.576,-1874.896,-124.928,7089.664,-2600.064
-2291.16,-590.48,-903.288,-2600.064,-1741.184,-101.504
-1833.416,-752.008,-412.36,179.584,-718.336,-3779.072
-260.592,-1466.928,-2515.152,70.272,4138.24,726.144
345.992,-317.2,-4322.216,406.016,-609.024,-4926.848
