acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
332.005,-66.979,949.146,-0.084,-0.554,-1.889
333.040,-61.782,946.807,0.474,-0.549,-1.873
335.018,-54.079,945.197,0.824,-0.650,-1.967
337.440,-46.965,943.997,0.894,-0.850,-2.046
342.440,-43.626,943.110,0.550,-0.936,-2.020
343.923,-46.745,946.683,-0.215,-1.066,-1.942
343.000,-49.000,949.000,-1.260,-0.980,-1.890
342.968,-46.004,947.208,-2.018,-0.785,-1.974
343.078,-51.173,948.005,-2.523,-0.688,-1.705
342.363,-55.944,949.829,-2.745,-0.475,-1.607
341.964,-44.486,947.295,-2.005,-0.445,-1.913
343.684,-36.615,949.296,-0.972,-0.668,-1.926
343.576,-38.894,948.760,-0.400,-1.094,-1.782
339.621,-44.482,940.492,-0.285,-1.488,-1.601
335.217,-45.599,938.067,-0.354,-1.543,-1.727
334.600,-31.564,935.643,-0.218,-1.533,-1.877
336.042,-22.065,934.927,-0.437,-1.582,-1.422
335.173,-27.948,935.939,-1.210,-1.641,-0.868
335.484,-39.474,931.240,-1.814,-1.526,-0.462
337.566,-47.345,926.590,-1.562,-1.229,-0.374
339.344,-43.888,922.646,-0.415,-0.846,-0.586
342.000,-37.000,926.000,1.050,-0.490,-0.490
342.189,-35.811,931.887,2.081,-0.359,-0.068
341.656,-37.271,929.258,2.417,-0.301,0.323
342.537,-41.489,926.029,2.451,-0.192,0.609
340.138,-47.774,922.096,2.267,0.133,0.727
337.153,-42.453,915.705,2.316,0.434,0.532
336.978,-35.275,915.463,2.542,0.491,0.431
334.675,-37.281,918.210,2.271,0.407,0.650
330.221,-42.397,922.506,1.601,0.217,0.835
330.195,-50.354,928.488,0.872,0.256,0.759
335.077,-46.562,926.155,0.706,0.291,0.481
343.456,-35.727,916.907,0.819,0.342,0.445
349.842,-32.182,910.728,0.450,0.618,0.690
345.868,-34.459,910.134,-0.611,0.705,1.008
339.114,-43.558,911.144,-2.118,0.801,1.199
333.000,-50.000,912.000,-3.360,1.120,1.120
328.073,-49.340,912.782,-4.288,1.545,1.050
330.157,-48.245,915.958,-4.981,1.892,1.123
331.543,-53.187,923.374,-5.689,2.109,1.367
333.707,-60.855,929.958,-6.219,2.404,1.254
338.630,-65.782,934.535,-5.674,2.537,0.703
339.982,-71.140,938.900,-4.356,2.522,0.467
338.846,-71.763,942.216,-2.822,2.513,0.335
336.183,-67.293,944.774,-1.598,2.264,0.209
335.018,-64.070,948.859,-1.296,2.044,0.280
334.468,-57.533,952.035,-1.570,2.001,0.186
333.015,-54.646,951.273,-2.150,1.868,0.173
330.317,-64.171,956.052,-2.946,1.822,0.333
325.767,-69.194,964.213,-3.190,1.783,0.087
326.667,-65.161,971.153,-2.519,1.486,-0.337
333.000,-57.000,977.000,-1.610,1.190,-0.630
336.912,-44.405,974.643,-0.978,0.901,-0.718
335.190,-42.428,973.140,-0.733,0.466,-0.499
331.664,-51.923,975.177,-0.992,0.192,-0.321
330.730,-51.635,969.740,-1.121,0.068,-0.477
331.261,-41.699,963.709,-0.941,-0.165,-0.630
331.940,-45.090,970.153,-1.452,-0.290,-0.122
328.593,-50.957,974.940,-2.289,-0.364,0.286
324.160,-46.277,971.256,-2.645,-0.673,0.211
323.826,-46.475,968.766,-2.790,-0.944,0.277
324.873,-47.259,964.649,-2.729,-1.098,0.219
328.613,-47.355,964.156,-2.571,-1.396,0.283
332.024,-47.852,961.410,-2.480,-1.794,0.353
331.588,-47.067,954.170,-2.483,-2.110,0.395
329.616,-49.292,952.978,-2.883,-2.252,0.665
327.000,-48.000,950.000,-3.290,-2.310,0.700
327.581,-47.314,946.164,-3.188,-2.372,0.741
329.875,-55.580,946.551,-3.052,-2.395,1.012
329.607,-64.180,947.340,-3.188,-2.281,1.335
331.654,-60.511,945.168,-3.191,-2.040,1.381
337.033,-54.629,941.676,-3.165,-1.962,1.335
340.521,-55.218,939.285,-3.331,-2.050,1.410
342.098,-55.044,935.809,-3.435,-2.104,1.402
342.135,-60.239,935.893,-3.555,-2.166,1.528
339.534,-72.014,936.137,-3.750,-2.142,1.608
337.777,-85.188,937.402,-3.759,-1.849,1.619
334.193,-95.551,944.403,-3.221,-1.420,1.523
328.779,-95.778,946.919,-1.876,-1.183,1.326
328.260,-90.361,943.771,-0.051,-1.094,1.352
329.103,-86.447,940.675,1.717,-1.054,1.308
331.000,-82.000,941.000,2.870,-1.190,1.120
333.747,-79.805,943.748,3.103,-1.322,0.941
335.297,-80.929,943.629,2.844,-1.371,0.676
337.211,-74.779,941.369,2.399,-1.490,0.280
335.470,-68.803,940.700,1.699,-1.573,0.071
333.686,-69.086,940.559,1.043,-1.659,0.063
333.923,-66.120,936.544,0.718,-1.869,-0.015
332.965,-65.104,929.558,0.549,-1.959,0.003
333.884,-66.897,927.017,0.488,-1.895,-0.060
334.837,-67.954,925.869,0.587,-1.796,-0.142
336.454,-66.100,920.721,0.865,-1.523,-0.162
340.807,-61.286,917.110,1.388,-1.239,-0.267
343.833,-64.842,916.893,1.685,-0.999,-0.097
341.822,-69.576,916.830,1.694,-0.671,-0.028
337.455,-67.731,915.743,1.937,-0.469,-0.233
336.000,-70.000,913.000,2.100,-0.280,-0.210
335.307,-76.122,910.894,2.095,0.082,-0.199
332.216,-80.999,914.086,2.144,0.410,-0.265
328.950,-82.795,920.301,2.338,0.660,-0.346
330.552,-79.923,924.861,3.001,0.871,-0.505
336.304,-75.352,925.731,3.786,0.891,-0.579
340.500,-72.399,924.802,4.517,0.844,-0.653
338.677,-68.605,925.053,5.307,0.995,-0.782
335.094,-62.498,925.874,5.917,1.117,-0.966
335.749,-55.780,929.556,6.086,1.167,-1.063
335.171,-46.925,935.360,5.477,1.259,-0.959
331.875,-37.464,938.578,4.126,1.218,-0.806
331.140,-35.347,943.471,2.009,1.192,-0.416
334.035,-40.818,947.641,-0.451,1.166,-0.094
336.124,-44.459,948.220,-2.439,1.031,-0.246
336.000,-51.000,953.000,-3.920,0.980,-0.350
335.216,-60.225,959.191,-4.715,0.928,-0.396
334.405,-62.945,964.861,-4.718,0.768,-0.549
338.210,-68.634,971.208,-4.331,0.529,-0.494
343.252,-74.211,973.137,-3.908,0.315,-0.343
343.240,-75.468,973.052,-3.428,0.134,-0.266
336.928,-75.378,975.643,-2.677,-0.146,-0.409
326.228,-67.223,976.969,-1.827,-0.607,-0.721
320.140,-60.235,974.343,-1.152,-1.402,-0.901
320.551,-58.955,970.304,-1.137,-2.141,-1.023
322.358,-59.473,971.041,-1.859,-2.404,-1.161
323.885,-55.036,970.913,-2.568,-2.564,-1.495
326.024,-44.805,964.881,-2.927,-2.904,-1.718
329.037,-47.145,960.661,-3.003,-3.226,-1.434
333.864,-50.674,952.364,-2.726,-3.284,-1.343
339.000,-44.000,944.000,-1.960,-3.220,-1.400
341.746,-41.041,939.900,-1.028,-3.111,-1.173
342.392,-40.913,932.920,-0.454,-2.840,-0.737
340.228,-41.892,927.299,-0.171,-2.427,-0.158
337.552,-44.938,922.297,0.027,-1.822,0.328
334.875,-52.572,925.564,0.043,-1.129,0.963
332.465,-59.846,932.827,-0.080,-0.388,1.366
329.789,-56.502,930.742,0.259,0.165,1.329
328.889,-52.055,929.137,0.997,0.222,1.457
330.246,-54.036,923.968,1.611,-0.046,1.502
327.636,-58.389,916.381,2.259,-0.485,1.270
328.170,-62.319,913.093,2.894,-0.772,0.842
333.291,-64.790,911.446,3.298,-0.890,0.523
337.047,-62.855,913.986,3.328,-0.864,0.512
340.449,-58.420,916.246,3.113,-0.494,0.759
342.000,-56.000,919.000,2.800,-0.140,1.260
342.127,-56.384,923.411,2.256,0.320,1.695
340.068,-62.392,926.416,1.844,1.000,1.993
336.751,-64.032,927.504,1.966,1.550,1.978
335.714,-60.389,928.790,2.388,1.930,1.825
335.940,-64.278,931.958,2.360,2.033,1.810
334.510,-68.585,931.397,1.921,1.929,1.619
332.923,-71.320,930.094,1.344,1.815,1.385
331.233,-75.785,932.862,0.485,1.817,1.145
328.256,-76.283,931.797,-0.216,1.782,0.824
328.539,-75.297,928.966,-0.819,1.671,0.669
328.914,-74.054,929.215,-1.346,1.731,0.528
329.628,-72.252,930.826,-1.718,1.748,0.350
330.968,-69.943,935.891,-2.154,1.895,0.237
327.180,-65.568,944.682,-2.420,2.119,0.049
322.000,-70.000,958.000,-2.870,2.170,0.140
317.483,-78.746,965.150,-3.076,2.356,0.076
316.935,-74.851,961.637,-2.238,2.362,-0.513
320.820,-73.356,962.047,-1.226,2.232,-0.665
321.915,-81.251,965.779,-0.636,2.252,-0.662
320.468,-79.862,971.813,-0.346,2.046,-0.825
321.543,-70.857,980.647,-0.381,1.552,-0.950
325.356,-61.196,982.976,-0.577,0.927,-1.209
330.594,-52.321,982.920,-0.877,0.137,-1.328
334.073,-54.807,984.512,-1.408,-0.688,-1.334
331.158,-64.468,986.772,-1.877,-1.204,-1.313
325.453,-68.924,989.166,-1.994,-1.503,-1.412
321.267,-67.873,990.169,-1.885,-1.641,-1.438
319.943,-61.651,991.342,-1.562,-1.606,-1.175
321.267,-53.860,991.974,-1.214,-1.801,-1.040
323.000,-47.000,990.000,-0.910,-2.170,-0.980
324.771,-43.198,984.924,-0.587,-2.528,-1.024
326.244,-41.453,978.415,-0.580,-2.987,-1.245
329.695,-35.178,969.044,-0.746,-3.530,-1.523
334.024,-29.027,958.159,-1.043,-4.041,-1.607
334.707,-24.024,952.373,-1.836,-4.375,-1.361
332.282,-20.522,948.627,-2.892,-4.604,-1.143
329.931,-18.788,938.024,-3.520,-4.848,-0.805
331.684,-16.008,927.554,-3.448,-5.029,-0.317
336.713,-20.752,920.941,-3.304,-5.118,0.209
342.105,-29.964,910.737,-3.129,-4.935,0.804
346.112,-33.022,902.771,-2.546,-4.405,1.212
346.731,-33.430,902.203,-2.052,-3.744,1.779
343.758,-37.809,902.728,-1.692,-2.977,2.525
339.377,-45.261,899.330,-1.079,-2.289,3.091
336.000,-54.000,896.000,-0.280,-1.750,3.570
332.509,-59.623,892.794,0.724,-1.196,3.665
330.209,-62.292,887.210,2.073,-0.796,3.472
329.520,-69.155,884.772,3.434,-0.462,3.356
328.357,-73.511,885.059,4.365,-0.072,3.203
330.140,-74.538,886.613,4.946,0.268,3.159
333.588,-77.923,888.105,5.101,0.661,3.230
335.141,-81.134,889.215,4.964,1.162,3.136
337.828,-79.400,893.667,5.031,1.710,2.949
337.661,-73.836,896.517,5.023,2.157,2.931
335.117,-71.639,899.326,4.682,2.511,2.917
335.108,-69.540,902.402,4.038,2.904,2.788
334.697,-69.702,903.162,2.942,3.185,2.668
335.117,-73.165,906.139,1.625,3.337,2.447
332.103,-79.295,910.805,0.376,3.533,2.293
325.000,-88.000,917.000,-0.700,3.710,2.100
320.385,-90.112,922.415,-1.510,3.776,1.789
319.996,-89.406,925.323,-2.053,3.784,1.524
323.859,-86.775,927.340,-2.359,3.749,1.048
324.891,-84.273,931.684,-2.558,3.648,0.700
325.984,-87.565,940.673,-2.868,3.532,0.569
331.221,-86.872,949.636,-3.213,3.498,0.148
335.266,-77.226,953.073,-3.287,3.416,-0.458
337.942,-74.497,952.987,-3.281,3.166,-0.638
335.500,-84.350,954.349,-3.467,3.116,-0.539
327.502,-85.545,957.317,-3.460,3.270,-0.723
318.580,-78.911,962.118,-3.179,3.266,-0.720
312.843,-72.835,968.730,-3.056,3.166,-0.598
310.404,-62.762,970.933,-3.096,2.903,-0.643
310.240,-56.607,969.965,-3.166,2.442,-0.628
314.000,-57.000,970.000,-3.360,1.890,-0.700
317.670,-56.492,966.550,-3.659,1.334,-0.878
318.908,-52.221,965.895,-4.072,0.933,-1.045
318.949,-49.475,968.606,-4.905,0.665,-0.953
318.925,-48.478,965.335,-6.174,0.435,-0.693
319.084,-50.746,962.133,-7.493,0.198,-0.338
320.317,-58.818,961.951,-8.511,0.154,-0.026
321.037,-62.021,963.277,-8.735,0.292,0.000
323.584,-64.452,970.275,-8.243,0.473,0.124
329.306,-75.109,979.389,-7.396,0.675,0.315
328.846,-86.198,983.688,-6.117,0.711,0.484
323.576,-91.038,983.346,-4.497,0.681,0.640
318.989,-87.298,982.060,-2.609,0.538,0.583
316.450,-82.175,978.899,-0.975,0.269,0.595
314.608,-85.977,978.186,-0.116,0.034,0.793
312.000,-89.000,979.000,0.420,-0.210,0.700
311.901,-83.154,979.416,0.974,-0.497,0.440
312.524,-76.621,984.352,1.346,-1.012,0.375
314.850,-71.350,982.269,1.451,-1.541,0.255
315.945,-66.711,975.393,1.500,-2.011,0.206
314.813,-64.157,971.291,1.562,-2.453,0.180
317.925,-61.082,967.193,1.621,-2.611,0.045
320.026,-56.719,965.940,1.519,-2.741,0.081
319.979,-55.014,963.322,1.031,-2.802,0.324
320.126,-54.977,959.625,0.267,-2.790,0.694
319.203,-55.589,956.049,-0.571,-2.819,0.935
319.077,-55.806,949.751,-1.184,-2.753,1.046
321.156,-55.125,945.194,-1.769,-2.716,1.196
323.325,-61.953,943.578,-2.550,-2.627,1.393
321.515,-72.645,942.982,-3.151,-2.593,1.559
319.000,-84.000,943.000,-3.360,-2.590,1.610
318.898,-90.899,942.096,-2.867,-2.525,1.499
319.713,-89.920,942.523,-1.894,-2.482,1.374
320.505,-90.752,942.939,-1.046,-2.381,1.544
321.745,-87.635,939.985,-0.314,-2.421,1.583
323.422,-86.419,938.833,0.265,-2.445,1.408
322.604,-88.076,938.640,0.630,-2.466,1.305
322.076,-90.565,935.788,0.852,-2.519,1.184
323.874,-102.206,934.905,0.913,-2.457,1.190
324.912,-104.653,937.340,0.809,-2.303,1.049
324.584,-96.614,938.530,0.637,-2.048,0.795
322.908,-95.869,936.529,0.375,-2.111,0.789
323.742,-101.339,938.078,-0.053,-2.158,0.666
325.262,-99.401,938.049,-0.075,-2.247,0.173
327.717,-96.046,932.186,0.236,-2.635,-0.347
333.000,-98.000,931.000,-0.000,-2.590,-0.700
330.066,-94.453,933.608,-0.650,-2.450,-1.018
325.105,-95.147,935.237,-1.595,-2.462,-1.075
325.388,-94.505,932.067,-2.769,-2.408,-1.075
323.950,-87.215,924.810,-3.652,-2.331,-1.359
324.803,-86.548,921.343,-4.446,-2.166,-1.483
327.473,-88.216,923.644,-5.177,-1.878,-1.597
329.131,-86.668,925.025,-5.467,-1.520,-1.988
330.039,-79.557,925.872,-5.461,-1.466,-2.109
329.051,-76.443,926.449,-5.542,-1.439,-1.925
329.619,-79.366,923.884,-5.847,-1.258,-1.834
329.710,-80.952,925.631,-6.011,-1.020,-1.771
328.174,-85.236,929.176,-5.818,-0.520,-1.569
326.445,-86.692,931.903,-5.225,-0.109,-1.344
326.190,-83.513,934.072,-4.150,0.184,-1.245
328.000,-82.000,933.000,-2.800,0.350,-1.050
326.430,-82.851,934.546,-1.341,0.286,-0.849
324.854,-82.217,937.120,-0.034,0.288,-0.846
325.213,-77.207,940.732,0.792,0.180,-0.772
324.589,-73.493,944.219,1.042,-0.048,-0.607
325.470,-72.982,945.624,0.730,-0.174,-0.420
325.853,-72.808,949.862,0.033,-0.216,-0.357
324.989,-68.394,949.834,-0.590,-0.291,-0.506
326.720,-58.651,948.939,-0.645,-0.535,-0.691
331.627,-55.222,948.656,-0.490,-0.893,-0.671
336.898,-60.230,945.414,-0.548,-1.238,-0.506
337.954,-63.427,944.024,-0.526,-1.420,-0.493
336.021,-64.494,938.752,-0.476,-1.498,-0.273
334.371,-64.764,934.198,-0.519,-1.411,0.112
330.118,-62.795,934.018,-0.952,-1.056,0.588
324.000,-66.000,935.000,-1.960,-0.630,1.330
320.217,-75.455,939.356,-2.789,-0.200,1.668
320.423,-85.673,941.795,-3.136,0.163,1.770
322.186,-95.369,942.120,-2.919,0.586,1.826
324.150,-95.383,940.299,-1.851,0.863,1.403
326.688,-91.454,936.917,-0.451,0.656,1.023
325.354,-99.759,938.680,0.741,0.469,0.979
324.060,-108.230,939.931,1.672,0.414,0.900
325.880,-105.464,938.082,2.340,0.349,0.775
326.859,-99.390,939.717,2.663,0.410,0.805
326.730,-92.464,945.950,2.357,0.388,1.016
324.346,-82.880,948.825,1.309,0.290,1.265
324.644,-74.750,949.643,-0.112,0.092,1.330
326.094,-71.494,954.371,-1.563,-0.227,1.220
324.734,-72.391,954.623,-2.926,-0.367,1.104
323.000,-78.000,952.000,-3.990,-0.630,0.980
321.869,-87.742,950.322,-4.634,-0.962,0.745
324.130,-90.773,948.844,-4.783,-0.937,0.504
325.941,-82.898,949.366,-4.744,-0.900,0.611
325.594,-79.728,947.170,-5.017,-0.905,0.962
324.486,-85.897,946.046,-5.356,-0.942,1.169
323.915,-93.846,948.361,-5.337,-1.080,1.067
322.882,-101.502,947.916,-4.688,-1.202,0.746
322.822,-104.178,947.935,-3.589,-1.390,0.505
325.674,-97.497,947.642,-2.429,-1.403,0.309
325.825,-87.563,943.459,-1.459,-1.538,0.352
327.073,-87.498,940.755,-1.180,-1.844,0.736
327.775,-92.922,943.646,-1.344,-1.715,0.815
327.005,-88.558,946.178,-1.388,-1.608,0.669
328.054,-81.332,943.267,-1.234,-1.597,0.717
326.000,-81.000,937.000,-1.260,-1.470,0.840
322.495,-80.433,930.601,-1.575,-1.410,0.962
320.050,-77.481,929.376,-1.734,-1.341,1.077
321.100,-77.175,931.301,-2.266,-1.288,1.241
322.106,-79.240,931.972,-3.323,-0.993,1.430
322.316,-82.335,931.508,-4.417,-0.688,1.604
324.364,-87.396,929.221,-5.580,-0.613,1.680
325.095,-94.560,925.799,-6.416,-0.480,1.604
327.796,-100.619,924.963,-6.893,-0.421,1.606
327.765,-106.792,925.147,-7.429,-0.330,1.664
324.471,-118.296,924.159,-7.935,-0.056,1.767
323.873,-128.961,922.722,-8.074,0.281,1.859
323.810,-136.346,919.495,-7.649,0.699,1.756
322.178,-142.170,925.251,-6.896,1.197,1.651
318.496,-140.343,937.223,-6.004,1.497,1.411
318.000,-138.000,936.000,-4.690,1.610,0.910
319.845,-139.099,935.705,-3.049,1.735,0.478
320.584,-135.984,946.893,-1.467,1.807,0.073
322.521,-128.010,954.106,0.097,1.791,-0.386
325.814,-116.946,957.563,1.149,1.448,-0.700
328.884,-110.796,958.878,1.143,0.912,-0.769
328.553,-114.557,957.617,0.432,0.364,-0.677
325.787,-122.536,955.834,-0.401,-0.014,-0.715
323.191,-125.146,954.838,-0.643,-0.065,-1.085
321.202,-122.330,960.840,-0.344,-0.229,-1.396
320.856,-121.787,968.595,-0.116,-0.390,-1.268
321.206,-117.178,970.065,0.322,-0.502,-1.151
323.170,-107.435,969.508,1.020,-0.764,-1.228
327.422,-100.195,966.607,1.532,-1.080,-1.281
331.437,-96.656,962.669,1.752,-1.363,-1.423
331.000,-95.000,962.000,1.330,-1.470,-1.470
326.596,-92.415,955.562,0.425,-1.581,-1.464
323.705,-90.771,946.610,-0.560,-1.776,-1.450
321.312,-92.985,942.016,-1.745,-1.849,-1.253
322.095,-96.786,937.281,-2.648,-1.772,-1.174
326.578,-96.244,935.632,-2.896,-1.756,-1.198
328.065,-95.024,934.525,-2.626,-1.736,-1.174
329.161,-97.271,934.113,-1.973,-1.679,-0.956
330.966,-101.690,934.312,-1.185,-1.683,-0.709
329.709,-101.659,926.286,-0.244,-1.576,-0.653
326.184,-92.460,918.273,0.772,-1.413,-0.467
323.596,-90.177,915.537,1.228,-1.152,-0.133
322.439,-95.107,914.064,0.942,-0.843,0.211
322.227,-95.696,910.591,0.766,-0.514,0.266
325.644,-93.628,907.988,0.843,-0.073,0.304
327.000,-92.000,910.000,0.770,0.280,0.490
324.193,-92.818,909.312,0.821,0.530,0.595
324.683,-94.591,908.028,0.840,0.705,0.903
324.210,-101.513,907.979,0.516,0.992,1.012
321.689,-110.206,911.395,0.260,1.432,0.969
320.471,-114.017,918.387,0.493,1.806,0.964
318.548,-116.708,922.942,0.936,1.980,0.911
318.027,-120.259,929.646,1.283,2.037,0.981
318.037,-121.192,936.682,1.527,2.164,0.795
318.431,-116.921,938.760,1.659,2.129,0.480
321.357,-114.840,940.052,1.683,2.040,0.229
321.014,-114.829,941.954,1.379,1.981,0.023
317.373,-113.063,943.705,0.899,1.813,-0.170
317.561,-111.663,947.259,0.389,1.725,-0.421
320.404,-110.829,951.557,-0.240,1.488,-0.582
322.000,-107.000,953.000,-0.910,1.190,-0.770
322.093,-98.894,951.229,-1.645,1.068,-0.905
321.225,-98.087,951.784,-2.261,0.937,-0.870
320.811,-105.045,955.544,-2.953,0.900,-0.798
321.032,-106.307,953.938,-3.544,0.912,-0.985
320.866,-98.628,949.838,-3.507,0.915,-1.256
321.063,-97.081,953.329,-3.564,0.897,-1.026
320.956,-109.027,958.207,-4.024,0.840,-0.688
320.071,-116.882,958.968,-4.208,0.906,-0.755
319.208,-116.154,960.468,-3.934,0.868,-0.903
318.174,-116.659,961.448,-3.612,0.781,-0.898
318.377,-115.614,959.169,-3.247,0.706,-0.996
321.971,-108.352,956.737,-2.688,0.391,-1.216
325.816,-109.108,954.131,-2.550,0.039,-1.233
325.827,-121.666,952.974,-2.844,-0.244,-1.115
325.000,-120.000,952.000,-2.940,-0.280,-1.330
323.602,-105.497,949.925,-2.964,-0.150,-1.505
317.479,-102.631,952.711,-3.600,-0.103,-1.018
310.045,-106.427,955.277,-4.602,0.033,-0.649
306.783,-103.412,953.042,-5.066,0.042,-0.839
307.676,-99.099,947.607,-5.091,-0.169,-1.038
310.705,-105.461,944.944,-4.926,-0.498,-1.146
313.164,-114.216,947.143,-4.826,-0.707,-1.353
315.749,-108.694,945.416,-4.647,-0.822,-1.667
319.256,-105.486,938.600,-4.348,-1.131,-1.560
321.317,-114.279,932.792,-4.425,-1.263,-1.198
318.646,-118.845,931.813,-4.168,-1.263,-1.022
314.450,-118.470,933.993,-3.375,-1.220,-0.822
315.862,-116.747,936.732,-2.312,-1.081,-0.755
316.832,-122.516,938.071,-1.354,-0.948,-0.501
315.000,-130.000,938.000,-0.630,-0.560,-0.280
315.689,-124.626,936.529,0.673,-0.122,-0.517
318.139,-111.852,932.566,2.131,0.152,-0.733
320.193,-97.829,933.621,3.242,0.300,-0.715
318.630,-103.335,940.885,3.472,0.430,-0.083
316.193,-120.035,944.273,2.973,0.642,0.321
314.509,-116.494,942.447,3.106,0.801,-0.014
311.780,-106.598,943.306,3.436,0.916,-0.056
309.167,-107.598,948.661,3.188,0.856,0.191
307.948,-113.069,950.813,2.595,0.568,0.356
308.509,-115.672,952.854,2.040,0.242,0.185
310.659,-115.901,958.098,1.682,0.016,-0.063
317.584,-113.842,960.307,1.241,-0.160,-0.233
322.996,-115.531,961.664,0.660,-0.440,-0.480
324.112,-124.303,965.606,0.138,-0.553,-0.482
324.000,-128.000,967.000,-0.210,-0.420,-0.560
321.412,-129.294,965.246,-0.283,-0.470,-0.643
318.881,-135.400,963.164,-0.315,-0.517,-0.546
316.174,-137.704,958.757,-0.387,-0.432,-0.705
316.578,-132.957,959.061,-0.311,-0.403,-0.985
316.529,-128.723,965.265,-0.580,-0.329,-1.192
316.275,-126.559,968.038,-0.969,-0.478,-1.376
318.029,-126.099,965.737,-1.054,-0.715,-1.632
316.207,-129.608,962.247,-1.120,-0.955,-1.875
313.692,-134.427,959.440,-0.978,-1.236,-2.099
310.453,-133.167,958.712,-0.664,-1.253,-2.426
310.860,-123.773,963.217,-0.496,-1.328,-2.567
311.556,-118.722,969.193,-0.889,-1.457,-2.462
307.953,-117.151,968.908,-1.454,-1.722,-2.498
308.388,-112.204,961.778,-1.335,-2.171,-2.871
311.000,-108.000,956.000,-0.700,-2.730,-3.290
312.652,-104.441,952.627,-0.060,-3.475,-3.543
316.258,-101.108,948.237,0.063,-3.911,-3.679
321.948,-90.842,943.758,-0.195,-4.165,-3.773
325.322,-76.850,936.360,-0.582,-4.350,-3.686
325.686,-67.933,927.346,-1.101,-4.456,-3.241
321.786,-60.594,917.679,-1.359,-4.565,-2.862
319.035,-61.541,910.707,-1.488,-4.544,-2.324
320.929,-71.368,907.447,-1.860,-4.307,-1.644
320.808,-73.971,898.950,-2.018,-3.620,-1.388
323.070,-69.004,893.394,-1.593,-2.823,-0.962
323.241,-68.079,890.975,-1.167,-1.997,-0.255
319.037,-70.225,885.163,-0.752,-1.201,0.489
318.225,-78.727,884.607,-0.062,-0.572,1.161
320.304,-92.811,890.035,0.491,0.196,1.597
320.000,-97.000,896.000,0.980,0.980,1.890
318.014,-98.028,896.974,1.482,1.658,2.118
317.934,-107.245,899.881,1.758,2.181,2.508
312.702,-112.042,905.287,2.042,2.531,2.568
308.514,-106.344,902.099,2.723,2.553,2.355
309.690,-106.887,900.175,3.260,2.420,2.428
312.835,-115.658,905.250,2.718,2.582,2.435
313.796,-115.743,910.472,1.431,2.895,2.380
309.217,-115.642,919.206,-0.086,3.259,2.442
310.221,-120.097,927.828,-1.644,3.684,2.526
311.577,-115.988,931.002,-2.848,4.045,2.394
310.685,-114.725,933.672,-3.765,4.212,2.245
313.246,-126.046,937.680,-4.541,4.331,2.174
313.885,-134.374,940.647,-5.114,4.426,1.585
314.192,-135.200,943.782,-5.335,4.404,0.899
316.000,-140.000,953.000,-5.460,4.340,0.560
315.488,-142.420,963.066,-5.811,4.111,0.365
311.245,-139.144,966.435,-6.290,3.756,0.308
308.295,-140.318,968.905,-6.703,3.359,0.138
307.985,-140.855,972.923,-6.841,2.891,-0.165
310.236,-141.671,975.855,-6.998,2.413,-0.483
315.168,-141.174,978.554,-6.811,2.012,-0.969
319.224,-134.548,980.014,-5.864,1.570,-1.503
320.091,-132.907,977.433,-4.716,1.021,-1.743
318.347,-132.703,970.490,-3.299,0.569,-1.809
316.469,-129.090,965.629,-1.842,0.313,-1.772
311.494,-127.010,963.734,-0.860,0.294,-1.484
307.989,-127.587,962.446,-0.435,0.430,-1.223
307.929,-129.391,963.218,-0.437,0.746,-0.963
306.790,-128.758,962.872,-0.404,1.091,-0.753
305.000,-126.000,963.000,-0.210,1.260,-0.770
302.913,-118.387,963.909,0.258,1.283,-0.947
306.303,-113.444,965.143,0.738,0.983,-1.071
310.420,-124.170,967.557,0.610,0.524,-0.972
311.323,-143.531,967.497,0.269,0.207,-1.080
312.045,-156.026,968.640,0.577,0.142,-1.389
310.503,-151.808,969.984,1.710,0.117,-1.757
308.890,-143.735,971.344,3.029,-0.088,-1.722
306.304,-144.862,978.530,3.874,-0.328,-1.339
301.936,-143.719,979.762,4.421,-0.679,-1.531
298.884,-143.170,978.233,4.959,-1.027,-1.758
301.204,-147.446,982.542,5.264,-1.240,-2.071
308.352,-141.174,978.472,5.558,-1.393,-2.787
312.790,-124.613,971.622,5.991,-1.508,-3.248
312.784,-110.301,970.810,5.883,-1.724,-3.357
310.000,-104.000,965.000,5.250,-2.100,-3.290
307.973,-99.183,956.874,4.750,-2.531,-3.409
308.896,-91.682,952.219,4.305,-2.861,-3.376
308.001,-94.912,948.873,3.733,-3.067,-3.116
306.094,-103.700,949.670,3.602,-3.005,-3.105
306.026,-93.178,948.575,4.391,-2.818,-3.164
305.940,-73.580,940.767,5.579,-2.918,-2.999
306.006,-73.737,931.364,6.336,-3.169,-2.319
305.135,-83.664,925.315,6.571,-3.353,-1.824
304.427,-79.403,921.746,6.734,-3.324,-2.035
309.212,-61.625,919.037,6.898,-3.186,-2.139
315.453,-48.713,919.054,6.218,-3.073,-1.703
317.202,-48.623,917.885,4.398,-2.791,-1.025
316.998,-45.153,915.075,2.577,-2.521,-0.601
318.256,-43.721,912.760,1.202,-2.254,-0.197
318.000,-54.000,914.000,0.070,-1.750,0.420
313.565,-59.850,917.118,-0.368,-1.247,0.800
312.493,-59.447,912.364,0.064,-0.968,1.120
312.834,-58.451,906.267,0.696,-0.782,1.624
307.536,-65.397,906.262,0.866,-0.629,2.219
