acc_x[mg],acc_y[mg],acc_z[mg]
-12.0,-53.0,-993.0
-13.0,-55.0,-993.0
-12.0,-54.0,-993.0
-12.0,-55.0,-993.0
-12.0,-55.0,-992.0
-12.0,-55.0,-993.0
-12.0,-54.0,-993.0
-12.0,-54.0,-993.0
-12.0,-55.0,-992.0
-12.0,-54.0,-992.0
-13.0,-54.0,-992.0
672.0,-210.0,-1451.0
-30.0,-358.0,-1160.0
76.0,-452.0,-1491.0
-70.0,-437.0,-1357.0
-80.0,-230.0,-1418.0
-106.0,-298.0,-1228.0
-57.0,-228.0,-1081.0
-122.0,-108.0,-1029.0
59.0,-210.0,-757.0
4.0,-84.0,-720.0
8.0,-93.0,-709.0
93.0,-89.0,-556.0
113.0,-56.0,-606.0
136.0,5.0,-654.0
187.0,-80.0,-681.0
118.0,26.0,-868.0
134.0,-101.0,-927.0
148.0,0.0,-1113.0
-7.0,-31.0,-1088.0
-93.0,223.0,-1340.0
-152.0,269.0,-1259.0
-157.0,174.0,-788.0
-189.0,254.0,-765.0
-151.0,258.0,-894.0
-149.0,48.0,-777.0
-113.0,76.0,-983.0
-89.0,26.0,-919.0
-105.0,160.0,-983.0
-164.0,182.0,-919.0
-152.0,167.0,-936.0
51.0,139.0,-1044.0
118.0,41.0,-1077.0
82.0,123.0,-1145.0
208.0,-34.0,-835.0
152.0,33.0,-902.0
113.0,33.0,-865.0
-38.0,73.0,-955.0
69.0,2.0,-915.0
24.0,-18.0,-924.0
1.0,-27.0,-886.0
224.0,-36.0,-1056.0
-220.0,282.0,-1381.0
-168.0,-137.0,-869.0
-198.0,110.0,-1380.0
-345.0,-66.0,-910.0
-179.0,6.0,-1047.0
-53.0,130.0,-977.0
-5.0,154.0,-962.0
5.0,128.0,-998.0
-31.0,99.0,-1077.0
-10.0,30.0,-1086.0
41.0,-127.0,-1006.0
22.0,-30.0,-1227.0
117.0,-94.0,-997.0
109.0,-107.0,-1032.0
131.0,-56.0,-975.0
63.0,-50.0,-854.0
73.0,-6.0,-828.0
120.0,43.0,-855.0
18.0,11.0,-981.0
28.0,46.0,-1101.0
-39.0,27.0,-1108.0
-58.0,117.0,-1132.0
-39.0,69.0,-997.0
-97.0,87.0,-1026.0
-29.0,44.0,-931.0
18.0,41.0,-815.0
0.0,67.0,-841.0
-5.0,78.0,-929.0
37.0,38.0,-993.0
14.0,-10.0,-1081.0
100.0,5.0,-1092.0
122.0,138.0,-1118.0
32.0,34.0,-1033.0
153.0,-1.0,-1032.0
75.0,46.0,-882.0
57.0,74.0,-775.0
52.0,139.0,-835.0
-51.0,177.0,-895.0
-35.0,164.0,-1069.0
-133.0,89.0,-1129.0
-179.0,177.0,-1270.0
-127.0,81.0,-961.0
-213.0,62.0,-1129.0
-125.0,10.0,-979.0
-93.0,8.0,-783.0
-91.0,72.0,-795.0
-109.0,74.0,-758.0
-30.0,85.0,-795.0
-18.0,46.0,-925.0
47.0,10.0,-989.0
-31.0,14.0,-1038.0
101.0,59.0,-919.0
109.0,20.0,-994.0
29.0,38.0,-955.0
75.0,59.0,-968.0
-26.0,15.0,-813.0
17.0,65.0,-748.0
-19.0,3.0,-784.0
-7.0,-66.0,-832.0
-17.0,-203.0,-737.0
-110.0,-164.0,-915.0
-64.0,-157.0,-826.0
-47.0,-138.0,-943.0
10.0,-108.0,-1052.0
-69.0,-267.0,-900.0
60.0,-107.0,-1342.0
-58.0,-122.0,-1224.0
-42.0,-127.0,-1290.0
-42.0,-87.0,-1241.0
-9.0,-60.0,-1186.0
-50.0,-50.0,-1165.0
-37.0,-79.0,-1196.0
-115.0,-141.0,-1154.0
-11.0,-132.0,-1086.0
63.0,-174.0,-1010.0
-41.0,0.0,-1126.0
-27.0,-6.0,-1040.0
13.0,-93.0,-1000.0
11.0,-47.0,-1022.0
-16.0,-22.0,-925.0
31.0,138.0,-1107.0
20.0,42.0,-1009.0
-35.0,-130.0,-954.0
0.0,-18.0,-1010.0
-2.0,-13.0,-1001.0
-16.0,-73.0,-976.0
-4.0,-11.0,-1002.0
-13.0,-50.0,-986.0
-8.0,-26.0,-996.0
-10.0,-37.0,-991.0
-8.0,-36.0,-992.0
-10.0,-31.0,-993.0
-956.0,96.0,-1543.0
-24.0,-242.0,-1680.0
31.0,-125.0,-1416.0
41.0,-111.0,-1348.0
-9.0,-96.0,-1390.0
13.0,-35.0,-1476.0
-93.0,-114.0,-1385.0
112.0,-46.0,-1327.0
-48.0,-209.0,-1102.0
100.0,-238.0,-831.0
138.0,-233.0,-893.0
-53.0,-179.0,-519.0
89.0,-56.0,-588.0
30.0,-34.0,-432.0
3.0,33.0,-535.0
-58.0,72.0,-609.0
20.0,120.0,-807.0
61.0,79.0,-934.0
21.0,16.0,-956.0
-8.0,22.0,-1012.0
46.0,103.0,-989.0
-47.0,241.0,-1065.0
-140.0,208.0,-1093.0
-240.0,178.0,-903.0
-180.0,234.0,-893.0
-267.0,256.0,-960.0
-245.0,141.0,-836.0
-182.0,136.0,-956.0
-180.0,142.0,-1008.0
-164.0,107.0,-940.0
-77.0,191.0,-947.0
-102.0,175.0,-959.0
-174.0,169.0,-1070.0
-111.0,142.0,-1084.0
65.0,105.0,-1005.0
25.0,112.0,-1040.0
158.0,122.0,-1024.0
49.0,92.0,-908.0
-38.0,128.0,-818.0
-16.0,195.0,-850.0
-35.0,168.0,-831.0
-18.0,210.0,-887.0
21.0,249.0,-975.0
-73.0,258.0,-1043.0
-55.0,231.0,-1080.0
-70.0,114.0,-1064.0
-120.0,36.0,-1175.0
-207.0,-20.0,-1224.0
-210.0,-76.0,-1060.0
-195.0,43.0,-876.0
-190.0,118.0,-845.0
-141.0,129.0,-891.0
-52.0,53.0,-911.0
0.0,96.0,-982.0
20.0,99.0,-1074.0
27.0,111.0,-1074.0
-70.0,204.0,-1135.0
13.0,141.0,-918.0
84.0,33.0,-1135.0
141.0,236.0,-842.0
108.0,234.0,-735.0
66.0,308.0,-845.0
-14.0,263.0,-920.0
37.0,220.0,-1133.0
-48.0,183.0,-1302.0
-33.0,151.0,-1010.0
-40.0,47.0,-1012.0
-71.0,17.0,-1116.0
-41.0,-1.0,-875.0
-52.0,109.0,-860.0
-80.0,170.0,-920.0
-17.0,110.0,-861.0
-30.0,0.0,-1100.0
-26.0,71.0,-983.0
14.0,136.0,-1162.0
105.0,164.0,-1019.0
24.0,104.0,-1100.0
-50.0,65.0,-868.0
-137.0,64.0,-814.0
-115.0,143.0,-870.0
-80.0,120.0,-946.0
-124.0,84.0,-1217.0
-164.0,106.0,-1004.0
4.0,101.0,-992.0
-49.0,131.0,-980.0
-170.0,92.0,-811.0
-164.0,113.0,-826.0
-179.0,78.0,-1009.0
-207.0,-24.0,-964.0
-131.0,34.0,-1035.0
-54.0,97.0,-1163.0
-35.0,164.0,-997.0
279.0,340.0,-962.0
166.0,247.0,-909.0
112.0,106.0,-897.0
-13.0,70.0,-1059.0
217.0,470.0,-1222.0
-65.0,74.0,-1019.0
-218.0,95.0,-979.0
69.0,342.0,-900.0
-60.0,94.0,-944.0
80.0,58.0,-1026.0
-46.0,92.0,-870.0
-161.0,80.0,-958.0
-141.0,41.0,-923.0
-120.0,50.0,-899.0
-205.0,-107.0,-1043.0
7.0,-164.0,-1177.0
-107.0,43.0,-1046.0
-290.0,128.0,-944.0
-228.0,246.0,-1187.0
-76.0,219.0,-1113.0
-155.0,126.0,-1024.0
-116.0,108.0,-1070.0
-123.0,36.0,-958.0
-131.0,-2.0,-1010.0
-85.0,16.0,-1167.0
6.0,-63.0,-961.0
-16.0,13.0,-1016.0
121.0,91.0,-1040.0
80.0,85.0,-863.0
9.0,107.0,-833.0
50.0,119.0,-789.0
30.0,157.0,-819.0
16.0,174.0,-1009.0
-21.0,149.0,-1028.0
7.0,178.0,-1083.0
-4.0,125.0,-1251.0
-39.0,89.0,-1039.0
-125.0,71.0,-1004.0
-66.0,84.0,-1068.0
-32.0,45.0,-867.0
-46.0,49.0,-830.0
-30.0,77.0,-879.0
1.0,81.0,-880.0
-51.0,71.0,-1045.0
-10.0,70.0,-1117.0
-65.0,28.0,-1169.0
33.0,42.0,-1053.0
106.0,-32.0,-985.0
51.0,65.0,-938.0
-24.0,84.0,-845.0
-36.0,142.0,-831.0
11.0,179.0,-887.0
-2.0,142.0,-908.0
-36.0,97.0,-1037.0
-67.0,21.0,-1089.0
-134.0,60.0,-1231.0
-85.0,42.0,-971.0
-130.0,8.0,-1041.0
-145.0,-11.0,-946.0
-156.0,-15.0,-855.0
-168.0,60.0,-880.0
-227.0,120.0,-1008.0
-173.0,84.0,-956.0
-141.0,48.0,-1101.0
-97.0,116.0,-1044.0
-64.0,68.0,-1168.0
-65.0,35.0,-1080.0
-88.0,-45.0,-1056.0
-27.0,30.0,-807.0
-78.0,126.0,-719.0
-144.0,208.0,-762.0
-187.0,205.0,-843.0
-191.0,201.0,-933.0
-178.0,152.0,-1182.0
-156.0,136.0,-1139.0
-225.0,100.0,-1368.0
-196.0,13.0,-1051.0
-206.0,7.0,-1075.0
-141.0,-6.0,-892.0
16.0,22.0,-802.0
78.0,29.0,-764.0
108.0,20.0,-774.0
119.0,12.0,-930.0
78.0,-37.0,-1186.0
134.0,-40.0,-1114.0
142.0,59.0,-1291.0
210.0,-28.0,-1090.0
184.0,13.0,-1040.0
75.0,25.0,-789.0
-104.0,138.0,-889.0
28.0,91.0,-723.0
-121.0,194.0,-961.0
-84.0,187.0,-1100.0
-180.0,176.0,-1035.0
-286.0,224.0,-1347.0
-229.0,106.0,-1161.0
-84.0,37.0,-928.0
34.0,115.0,-824.0
69.0,124.0,-774.0
82.0,100.0,-778.0
155.0,-2.0,-893.0
64.0,-109.0,-1066.0
192.0,-85.0,-1153.0
187.0,-123.0,-1144.0
140.0,1.0,-1110.0
185.0,-95.0,-1003.0
131.0,-14.0,-1006.0
105.0,37.0,-858.0
57.0,153.0,-861.0
48.0,238.0,-857.0
-49.0,255.0,-900.0
-6.0,241.0,-1048.0
-63.0,113.0,-1109.0
-156.0,127.0,-1214.0
-96.0,27.0,-1005.0
-128.0,-21.0,-1005.0
-21.0,-18.0,-850.0
-27.0,-44.0,-683.0
-22.0,-22.0,-657.0
106.0,-39.0,-680.0
13.0,-110.0,-931.0
66.0,-143.0,-971.0
-6.0,-67.0,-883.0
94.0,40.0,-941.0
17.0,56.0,-927.0
-44.0,-29.0,-913.0
-6.0,-64.0,-883.0
62.0,-159.0,-764.0
12.0,-102.0,-985.0
-1.0,-250.0,-1035.0
6.0,-212.0,-1064.0
-18.0,-163.0,-1134.0
-18.0,-170.0,-1098.0
-24.0,-97.0,-1226.0
-51.0,-99.0,-1192.0
-30.0,-13.0,-1260.0
75.0,-28.0,-1255.0
78.0,-28.0,-1128.0
-9.0,5.0,-1200.0
-73.0,-62.0,-1141.0
18.0,-426.0,-845.0
-10.0,97.0,-1024.0
39.0,6.0,-1027.0
-1.0,-58.0,-988.0
-12.0,-64.0,-979.0
-6.0,-23.0,-1001.0
-7.0,-35.0,-994.0
-9.0,-48.0,-989.0
-4.0,-30.0,-997.0
-8.0,-42.0,-990.0
-6.0,-34.0,-994.0
-9.0,-40.0,-992.0
-7.0,-36.0,-994.0
-8.0,-38.0,-993.0
-417.0,614.0,-1368.0
45.0,-346.0,-1727.0
120.0,-247.0,-1527.0
91.0,-83.0,-1438.0
76.0,-144.0,-1315.0
266.0,6.0,-1425.0
178.0,-85.0,-1249.0
275.0,12.0,-1062.0
211.0,73.0,-1049.0
103.0,22.0,-825.0
326.0,-217.0,-567.0
33.0,-99.0,-636.0
14.0,-22.0,-760.0
-56.0,7.0,-761.0
111.0,224.0,-849.0
46.0,336.0,-928.0
-34.0,178.0,-874.0
65.0,227.0,-860.0
-42.0,125.0,-805.0
134.0,244.0,-730.0
154.0,207.0,-979.0
20.0,131.0,-911.0
226.0,49.0,-1042.0
167.0,6.0,-985.0
316.0,41.0,-964.0
235.0,3.0,-967.0
260.0,-133.0,-915.0
235.0,-121.0,-996.0
204.0,-76.0,-961.0
213.0,2.0,-1043.0
179.0,5.0,-1000.0
79.0,-54.0,-995.0
43.0,-25.0,-987.0
19.0,48.0,-986.0
-20.0,103.0,-1066.0
-33.0,80.0,-963.0
-45.0,80.0,-989.0
-61.0,-60.0,-884.0
-11.0,1.0,-934.0
39.0,-30.0,-944.0
75.0,-42.0,-927.0
23.0,-117.0,-941.0
-40.0,-213.0,-919.0
-37.0,-204.0,-969.0
-33.0,-219.0,-940.0
-107.0,-189.0,-949.0
8.0,-170.0,-924.0
-72.0,-320.0,-986.0
-1.0,-254.0,-1056.0
-37.0,-212.0,-1089.0
-32.0,-124.0,-1141.0
-20.0,-69.0,-1126.0
-140.0,-69.0,-1174.0
-177.0,0.0,-1215.0
-306.0,74.0,-1229.0
-248.0,157.0,-1238.0
-254.0,133.0,-1174.0
-239.0,143.0,-1175.0
-103.0,62.0,-1058.0
-94.0,-10.0,-1078.0
-123.0,3.0,-1044.0
-121.0,42.0,-989.0
-74.0,104.0,-960.0
-67.0,85.0,-982.0
-1.0,31.0,-916.0
-16.0,-3.0,-1025.0
42.0,89.0,-1088.0
66.0,81.0,-1106.0
141.0,155.0,-1063.0
81.0,-13.0,-913.0
91.0,4.0,-928.0
-30.0,40.0,-965.0
-69.0,69.0,-914.0
-41.0,118.0,-939.0
-88.0,110.0,-999.0
-57.0,10.0,-1035.0
-45.0,93.0,-1078.0
-38.0,128.0,-1052.0
-53.0,118.0,-883.0
-79.0,170.0,-845.0
-129.0,137.0,-907.0
50.0,111.0,-868.0
73.0,-92.0,-804.0
35.0,8.0,-764.0
70.0,-7.0,-951.0
153.0,-31.0,-1136.0
122.0,-75.0,-1080.0
-22.0,-160.0,-1057.0
-15.0,74.0,-1001.0
116.0,71.0,-1054.0
-61.0,-132.0,-960.0
-42.0,-14.0,-1001.0
41.0,4.0,-884.0
-15.0,-84.0,-974.0
-5.0,-129.0,-917.0
321.0,102.0,-1335.0
-165.0,-28.0,-1430.0
-19.0,-94.0,-1004.0
12.0,145.0,-1056.0
-49.0,35.0,-1014.0
-76.0,-169.0,-951.0
-24.0,-116.0,-950.0
40.0,79.0,-1065.0
16.0,64.0,-1025.0
-12.0,-58.0,-987.0
-22.0,-87.0,-972.0
-3.0,-9.0,-997.0
5.0,21.0,-1009.0
0.0,-4.0,-1000.0
-17.0,-47.0,-984.0
-244.0,-369.0,-1199.0
112.0,-137.0,-1213.0
-13.0,-319.0,-1199.0
-141.0,-120.0,-1111.0
-175.0,-33.0,-1022.0
-318.0,119.0,-956.0
-235.0,161.0,-851.0
-199.0,114.0,-772.0
-202.0,81.0,-815.0
-36.0,128.0,-833.0
16.0,133.0,-810.0
-3.0,155.0,-815.0
20.0,174.0,-891.0
-21.0,162.0,-837.0
-52.0,132.0,-965.0
0.0,92.0,-922.0
82.0,37.0,-938.0
86.0,55.0,-839.0
124.0,-5.0,-813.0
78.0,73.0,-997.0
47.0,20.0,-1070.0
0.0,31.0,-1021.0
-40.0,-30.0,-1152.0
-139.0,-31.0,-1249.0
-196.0,-59.0,-1253.0
-184.0,-91.0,-1215.0
-283.0,-85.0,-1116.0
-252.0,-96.0,-1102.0
-158.0,-75.0,-916.0
-149.0,-34.0,-845.0
-164.0,5.0,-882.0
-119.0,95.0,-899.0
-137.0,62.0,-1082.0
-158.0,32.0,-1139.0
37.0,43.0,-1220.0
-120.0,-104.0,-1010.0
-48.0,-87.0,-973.0
-23.0,-6.0,-919.0
-71.0,-6.0,-882.0
-102.0,65.0,-837.0
-96.0,126.0,-945.0
-40.0,103.0,-950.0
-26.0,32.0,-1031.0
-14.0,59.0,-1107.0
-5.0,33.0,-1077.0
-113.0,44.0,-1135.0
-15.0,0.0,-906.0
-180.0,-14.0,-1001.0
-108.0,-18.0,-1000.0
-2.0,-70.0,-861.0
10.0,-1.0,-834.0
-34.0,64.0,-904.0
-31.0,-27.0,-941.0
-53.0,-98.0,-1071.0
-13.0,-95.0,-1206.0
-38.0,-65.0,-1088.0
-28.0,-51.0,-1017.0
63.0,0.0,-1055.0
-55.0,-49.0,-875.0
-112.0,-42.0,-870.0
-144.0,30.0,-835.0
-98.0,-69.0,-937.0
-74.0,-120.0,-1063.0
-61.0,-72.0,-956.0
-155.0,-175.0,-1081.0
-10.0,-140.0,-1067.0
-65.0,-222.0,-923.0
20.0,-163.0,-993.0
97.0,-152.0,-1028.0
118.0,-98.0,-1039.0
244.0,-31.0,-1074.0
122.0,-41.0,-1290.0
98.0,-69.0,-1178.0
91.0,-52.0,-1014.0
3.0,-12.0,-932.0
5.0,43.0,-970.0
-12.0,-7.0,-975.0
-90.0,47.0,-963.0
-61.0,75.0,-999.0
-61.0,110.0,-963.0
-58.0,129.0,-920.0
-24.0,211.0,-922.0
-37.0,199.0,-938.0
-25.0,143.0,-1033.0
-51.0,180.0,-1018.0
-38.0,97.0,-936.0
-110.0,74.0,-966.0
-101.0,97.0,-922.0
-172.0,14.0,-900.0
-124.0,41.0,-954.0
-83.0,0.0,-1018.0
-68.0,-61.0,-1082.0
13.0,-75.0,-1185.0
171.0,-20.0,-1242.0
110.0,-130.0,-1071.0
147.0,-182.0,-1041.0
124.0,-88.0,-1028.0
99.0,-53.0,-857.0
61.0,44.0,-820.0
64.0,68.0,-826.0
8.0,22.0,-833.0
16.0,16.0,-953.0
7.0,20.0,-1122.0
-11.0,-45.0,-1096.0
-41.0,-50.0,-1199.0
-126.0,-168.0,-1102.0
-116.0,-168.0,-1054.0
-57.0,-176.0,-922.0
14.0,-156.0,-832.0
98.0,-77.0,-865.0
21.0,-140.0,-1058.0
58.0,-188.0,-1039.0
-119.0,-112.0,-1013.0
-127.0,21.0,-960.0
-100.0,78.0,-957.0
-133.0,19.0,-909.0
-118.0,69.0,-955.0
-123.0,147.0,-921.0
-118.0,107.0,-876.0
-136.0,81.0,-1027.0
-49.0,-108.0,-969.0
82.0,-123.0,-1080.0
12.0,-181.0,-1169.0
282.0,-202.0,-1097.0
55.0,-110.0,-1078.0
133.0,-60.0,-938.0
125.0,-34.0,-835.0
43.0,54.0,-886.0
7.0,-33.0,-895.0
-107.0,33.0,-1149.0
-20.0,59.0,-1122.0
12.0,12.0,-1135.0
-68.0,38.0,-1236.0
-77.0,-84.0,-955.0
-166.0,-4.0,-1046.0
-186.0,9.0,-1024.0
-208.0,-8.0,-855.0
-197.0,80.0,-892.0
-255.0,4.0,-932.0
-229.0,-104.0,-1064.0
-77.0,-87.0,-1214.0
-170.0,-82.0,-1026.0
-129.0,-138.0,-936.0
-61.0,26.0,-1070.0
-88.0,-63.0,-871.0
-148.0,-13.0,-848.0
-141.0,91.0,-913.0
96.0,39.0,-1046.0
-11.0,39.0,-943.0
88.0,-132.0,-981.0
154.0,11.0,-1164.0
37.0,-50.0,-1187.0
-58.0,-153.0,-1033.0
-58.0,-115.0,-1125.0
-106.0,-131.0,-828.0
-88.0,29.0,-758.0
-84.0,53.0,-758.0
-185.0,31.0,-932.0
-56.0,2.0,-1016.0
11.0,-23.0,-1137.0
-139.0,-175.0,-1350.0
-210.0,-212.0,-1198.0
-125.0,-136.0,-1046.0
-80.0,-18.0,-932.0
-89.0,57.0,-812.0
-70.0,157.0,-820.0
-148.0,144.0,-951.0
-207.0,164.0,-895.0
-321.0,62.0,-1029.0
-367.0,117.0,-1369.0
-203.0,-42.0,-1037.0
-76.0,-9.0,-1024.0
-85.0,-5.0,-911.0
-69.0,32.0,-762.0
-29.0,-18.0,-809.0
-146.0,29.0,-739.0
113.0,-57.0,-1198.0
33.0,-110.0,-915.0
167.0,-33.0,-1220.0
232.0,158.0,-1222.0
166.0,-50.0,-953.0
149.0,105.0,-1016.0
157.0,55.0,-894.0
48.0,74.0,-768.0
55.0,176.0,-904.0
-111.0,211.0,-959.0
-244.0,144.0,-1230.0
-84.0,143.0,-1109.0
-189.0,-9.0,-1171.0
-117.0,15.0,-1096.0
-80.0,3.0,-835.0
-147.0,40.0,-1051.0
-129.0,9.0,-727.0
11.0,-5.0,-704.0
-6.0,-44.0,-1020.0
49.0,-37.0,-1088.0
89.0,-129.0,-1055.0
168.0,-33.0,-1094.0
108.0,31.0,-1134.0
205.0,91.0,-1018.0
28.0,86.0,-768.0
130.0,42.0,-904.0
-56.0,137.0,-749.0
-88.0,96.0,-813.0
-153.0,21.0,-1000.0
-127.0,-68.0,-947.0
-119.0,-157.0,-1029.0
-128.0,6.0,-1080.0
-82.0,-64.0,-921.0
36.0,7.0,-824.0
70.0,14.0,-656.0
24.0,-123.0,-648.0
58.0,-150.0,-604.0
-8.0,-61.0,-587.0
60.0,-219.0,-629.0
-149.0,-216.0,-1092.0
98.0,-169.0,-799.0
-4.0,-269.0,-1010.0
-20.0,-100.0,-1209.0
-156.0,-267.0,-1335.0
-173.0,-287.0,-1356.0
-59.0,-230.0,-1349.0
-137.0,-268.0,-1344.0
-234.0,-232.0,-1327.0
-535.0,-461.0,-1442.0
8.0,117.0,-1154.0
-36.0,-76.0,-1000.0
-40.0,-47.0,-992.0
-20.0,-54.0,-988.0
-18.0,-43.0,-997.0
-18.0,-48.0,-989.0
-18.0,-48.0,-993.0
-18.0,-45.0,-995.0
-16.0,-46.0,-992.0
-19.0,-45.0,-993.0
-18.0,-46.0,-993.0
-17.0,-46.0,-993.0
-18.0,-45.0,-990.0
-19.0,-45.0,-992.0
-17.0,-46.0,-993.0
-18.0,-46.0,-994.0
-18.0,-45.0,-994.0
-19.0,-45.0,-991.0
-18.0,-45.0,-992.0
-18.0,-45.0,-993.0
-17.0,-45.0,-993.0
-46.0,-611.0,-1291.0
253.0,-290.0,-1451.0
78.0,-246.0,-1461.0
40.0,-383.0,-1430.0
183.0,-383.0,-1356.0
49.0,-281.0,-1403.0
102.0,-307.0,-1264.0
127.0,-218.0,-961.0
88.0,-137.0,-913.0
62.0,-93.0,-646.0
87.0,49.0,-786.0
33.0,74.0,-518.0
16.0,71.0,-517.0
-62.0,-59.0,-578.0
133.0,-477.0,-449.0
-133.0,-250.0,-926.0
-83.0,-99.0,-913.0
-58.0,30.0,-1078.0
14.0,-63.0,-903.0
12.0,-106.0,-864.0
-65.0,-254.0,-852.0
-20.0,-152.0,-851.0
14.0,-218.0,-1039.0
-65.0,-206.0,-988.0
77.0,-178.0,-1162.0
20.0,-181.0,-967.0
11.0,-113.0,-992.0
-75.0,-39.0,-961.0
-48.0,-68.0,-865.0
-164.0,-5.0,-870.0
81.0,111.0,-950.0
4.0,78.0,-948.0
-244.0,242.0,-1029.0
-77.0,136.0,-958.0
-338.0,216.0,-1098.0
-373.0,262.0,-1088.0
-285.0,125.0,-945.0
-254.0,160.0,-991.0
-233.0,169.0,-933.0
-208.0,132.0,-876.0
-179.0,168.0,-920.0
-106.0,143.0,-943.0
-37.0,125.0,-955.0
31.0,196.0,-1169.0
127.0,114.0,-1090.0
187.0,74.0,-1162.0
266.0,10.0,-977.0
247.0,0.0,-871.0
92.0,10.0,-845.0
-62.0,70.0,-856.0
35.0,17.0,-828.0
-115.0,125.0,-931.0
-277.0,213.0,-910.0
-282.0,340.0,-1116.0
-366.0,346.0,-1148.0
-444.0,198.0,-1192.0
-432.0,51.0,-999.0
-300.0,-48.0,-962.0
-180.0,-171.0,-770.0
-63.0,-65.0,-799.0
-18.0,16.0,-902.0
83.0,-10.0,-920.0
121.0,-10.0,-1128.0
198.0,-24.0,-1083.0
246.0,35.0,-1181.0
279.0,-19.0,-1046.0
229.0,-29.0,-969.0
62.0,0.0,-851.0
-25.0,125.0,-857.0
17.0,74.0,-838.0
-204.0,96.0,-945.0
-256.0,172.0,-1018.0
-409.0,314.0,-1141.0
-443.0,334.0,-1230.0
-378.0,118.0,-1010.0
-299.0,30.0,-935.0
-203.0,-48.0,-866.0
-82.0,-19.0,-805.0
116.0,-16.0,-924.0
3.0,-5.0,-877.0
103.0,10.0,-1032.0
205.0,-46.0,-1090.0
155.0,49.0,-1134.0
99.0,35.0,-1075.0
128.0,68.0,-1016.0
118.0,18.0,-940.0
29.0,-11.0,-838.0
-4.0,53.0,-807.0
-24.0,155.0,-922.0
39.0,169.0,-977.0
85.0,201.0,-1163.0
32.0,147.0,-1180.0
-179.0,95.0,-1272.0
-142.0,0.0,-996.0
-230.0,25.0,-1044.0
-172.0,-46.0,-943.0
-79.0,-51.0,-770.0
-30.0,29.0,-774.0
83.0,63.0,-780.0
126.0,137.0,-923.0
138.0,109.0,-1011.0
36.0,133.0,-954.0
98.0,116.0,-957.0
48.0,48.0,-917.0
75.0,56.0,-856.0
83.0,125.0,-805.0
72.0,98.0,-774.0
-6.0,118.0,-749.0
35.0,103.0,-774.0
-101.0,77.0,-884.0
-47.0,1.0,-881.0
-110.0,-71.0,-899.0
-100.0,26.0,-1086.0
-171.0,-151.0,-1094.0
-68.0,-174.0,-1247.0
-74.0,-133.0,-1188.0
-71.0,-115.0,-1332.0
-46.0,-283.0,-1294.0
9.0,921.0,-1760.0
461.0,-293.0,-595.0
110.0,138.0,-1019.0
14.0,122.0,-920.0
-29.0,139.0,-907.0
-15.0,-45.0,-990.0
59.0,-330.0,-907.0
3.0,143.0,-989.0
-60.0,-103.0,-1111.0
27.0,-95.0,-1065.0
-16.0,-45.0,-1000.0
12.0,-112.0,-987.0
-26.0,-94.0,-977.0
75.0,-42.0,-1016.0
6.0,-84.0,-969.0
37.0,-54.0,-1008.0
30.0,-72.0,-985.0
16.0,-70.0,-987.0
31.0,-69.0,-995.0
25.0,-68.0,-995.0
20.0,-73.0,-987.0
28.0,-67.0,-995.0
27.0,-69.0,-991.0
24.0,-70.0,-991.0
26.0,-68.0,-994.0
27.0,-69.0,-991.0
24.0,-70.0,-991.0
27.0,-69.0,-992.0
24.0,-69.0,-992.0
25.0,-69.0,-990.0
26.0,-68.0,-993.0
-273.0,-213.0,-1451.0
-93.0,-550.0,-1291.0
66.0,-435.0,-1372.0
34.0,-299.0,-1240.0
-32.0,-99.0,-1216.0
-18.0,-131.0,-1029.0
27.0,-95.0,-816.0
68.0,8.0,-864.0
97.0,-4.0,-798.0
200.0,-55.0,-740.0
213.0,-52.0,-862.0
272.0,-155.0,-852.0
228.0,-140.0,-932.0
195.0,-41.0,-1114.0
165.0,-119.0,-976.0
103.0,-126.0,-1100.0
7.0,-145.0,-1004.0
-119.0,-8.0,-1091.0
-265.0,-9.0,-1135.0
-256.0,-20.0,-1059.0
-258.0,-19.0,-911.0
-260.0,25.0,-786.0
-219.0,48.0,-791.0
-158.0,66.0,-861.0
-23.0,230.0,-929.0
38.0,185.0,-1107.0
170.0,179.0,-1096.0
262.0,203.0,-1194.0
207.0,81.0,-1273.0
216.0,-85.0,-1027.0
17.0,-116.0,-1040.0
-63.0,-58.0,-913.0
-78.0,0.0,-690.0
-239.0,193.0,-789.0
-475.0,454.0,-807.0
-196.0,159.0,-679.0
-351.0,474.0,-1093.0
-371.0,532.0,-1179.0
-332.0,48.0,-819.0
-385.0,167.0,-1215.0
-225.0,-38.0,-976.0
-329.0,27.0,-949.0
-71.0,-90.0,-827.0
-4.0,-65.0,-843.0
9.0,-122.0,-817.0
397.0,198.0,-904.0
314.0,260.0,-1103.0
293.0,160.0,-1226.0
268.0,179.0,-1366.0
323.0,66.0,-1172.0
250.0,-117.0,-815.0
75.0,-46.0,-909.0
2.0,-173.0,-785.0
107.0,-160.0,-937.0
-116.0,-62.0,-823.0
-168.0,58.0,-957.0
-295.0,116.0,-1172.0
-471.0,334.0,-1257.0
-195.0,579.0,-1453.0
-324.0,344.0,-1130.0
-404.0,31.0,-889.0
-324.0,-87.0,-957.0
-197.0,-175.0,-805.0
-71.0,-175.0,-707.0
60.0,-80.0,-759.0
97.0,1.0,-781.0
121.0,173.0,-1043.0
140.0,375.0,-1221.0
222.0,438.0,-1240.0
