acc_x[mg],acc_y[mg],acc_z[mg]
988.0,180.0,-10.0
987.0,180.0,-10.0
987.0,180.0,-10.0
987.0,181.0,-11.0
986.0,181.0,-10.0
985.0,179.0,-9.0
988.0,179.0,-10.0
989.0,180.0,-10.0
989.0,182.0,-10.0
989.0,180.0,-10.0
988.0,180.0,-10.0
987.0,179.0,-10.0
988.0,181.0,-10.0
988.0,181.0,-10.0
987.0,180.0,-9.0
989.0,181.0,-9.0
988.0,181.0,-10.0
988.0,181.0,-10.0
987.0,181.0,-10.0
987.0,180.0,-10.0
988.0,179.0,-10.0
988.0,181.0,-10.0
988.0,181.0,-10.0
987.0,181.0,-10.0
988.0,181.0,-10.0
987.0,180.0,-9.0
987.0,179.0,-10.0
987.0,180.0,-9.0
987.0,181.0,-10.0
988.0,180.0,-9.0
988.0,181.0,-9.0
987.0,180.0,-9.0
987.0,181.0,-10.0
988.0,181.0,-10.0
989.0,181.0,-11.0
988.0,180.0,-10.0
988.0,180.0,-10.0
987.0,180.0,-9.0
988.0,182.0,-10.0
988.0,180.0,-10.0
988.0,181.0,-10.0
988.0,180.0,-9.0
988.0,180.0,-10.0
988.0,180.0,-10.0
988.0,180.0,-9.0
988.0,181.0,-10.0
988.0,180.0,-10.0
988.0,180.0,-10.0
987.0,181.0,-10.0
988.0,179.0,-10.0
988.0,181.0,-10.0
987.0,181.0,-10.0
988.0,180.0,-9.0
988.0,180.0,-10.0
988.0,181.0,-10.0
988.0,180.0,-10.0
988.0,181.0,-11.0
988.0,180.0,-10.0
988.0,181.0,-10.0
988.0,181.0,-10.0
987.0,181.0,-10.0
987.0,180.0,-10.0
987.0,179.0,-10.0
988.0,181.0,-10.0
987.0,181.0,-11.0
988.0,181.0,-11.0
988.0,181.0,-10.0
988.0,181.0,-10.0
986.0,180.0,-10.0
988.0,181.0,-10.0
988.0,181.0,-10.0
988.0,181.0,-10.0
988.0,180.0,-10.0
987.0,180.0,-10.0
987.0,180.0,-10.0
988.0,180.0,-10.0
988.0,179.0,-10.0
987.0,180.0,-10.0
987.0,180.0,-9.0
988.0,180.0,-10.0
986.0,180.0,-9.0
988.0,181.0,-10.0
988.0,180.0,-9.0
988.0,180.0,-10.0
988.0,181.0,-10.0
989.0,181.0,-10.0
987.0,179.0,-10.0
987.0,172.0,-11.0
988.0,183.0,-10.0
988.0,178.0,-10.0
987.0,179.0,-11.0
987.0,179.0,-11.0
988.0,178.0,-10.0
988.0,178.0,-10.0
988.0,179.0,-10.0
988.0,178.0,-11.0
988.0,178.0,-10.0
987.0,178.0,-11.0
988.0,179.0,-11.0
989.0,180.0,-11.0
988.0,177.0,-11.0
988.0,179.0,-11.0
989.0,178.0,-11.0
988.0,178.0,-10.0
989.0,179.0,-10.0
988.0,179.0,-11.0
989.0,178.0,-10.0
988.0,178.0,-11.0
988.0,180.0,-11.0
989.0,179.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,179.0,-11.0
989.0,179.0,-10.0
988.0,180.0,-12.0
988.0,179.0,-10.0
988.0,177.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-10.0
988.0,178.0,-10.0
987.0,180.0,-10.0
989.0,177.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
987.0,179.0,-11.0
989.0,179.0,-10.0
988.0,179.0,-11.0
988.0,178.0,-10.0
989.0,178.0,-10.0
988.0,178.0,-10.0
988.0,179.0,-11.0
988.0,178.0,-10.0
988.0,178.0,-10.0
988.0,178.0,-11.0
989.0,179.0,-10.0
987.0,179.0,-11.0
988.0,178.0,-10.0
988.0,178.0,-11.0
988.0,177.0,-11.0
987.0,178.0,-10.0
988.0,179.0,-10.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
989.0,179.0,-10.0
988.0,178.0,-11.0
987.0,179.0,-11.0
987.0,178.0,-10.0
988.0,178.0,-11.0
989.0,178.0,-12.0
989.0,178.0,-10.0
989.0,179.0,-11.0
989.0,178.0,-10.0
988.0,179.0,-11.0
987.0,179.0,-11.0
988.0,177.0,-10.0
989.0,178.0,-10.0
988.0,179.0,-11.0
988.0,178.0,-10.0
988.0,179.0,-10.0
987.0,181.0,-10.0
988.0,179.0,-10.0
989.0,181.0,-11.0
990.0,181.0,-12.0
989.0,178.0,-10.0
988.0,177.0,-12.0
988.0,177.0,-10.0
988.0,178.0,-11.0
987.0,178.0,-11.0
988.0,179.0,-11.0
987.0,178.0,-11.0
988.0,179.0,-10.0
988.0,178.0,-10.0
989.0,179.0,-11.0
988.0,178.0,-11.0
989.0,178.0,-10.0
988.0,178.0,-10.0
988.0,178.0,-11.0
987.0,179.0,-10.0
988.0,179.0,-11.0
988.0,179.0,-11.0
988.0,178.0,-10.0
988.0,178.0,-10.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-10.0
987.0,179.0,-11.0
988.0,179.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
987.0,177.0,-11.0
988.0,178.0,-10.0
988.0,179.0,-11.0
988.0,179.0,-10.0
988.0,179.0,-11.0
988.0,178.0,-11.0
989.0,179.0,-10.0
989.0,178.0,-11.0
988.0,179.0,-10.0
988.0,178.0,-10.0
988.0,178.0,-11.0
989.0,179.0,-10.0
990.0,179.0,-11.0
988.0,179.0,-10.0
989.0,179.0,-11.0
988.0,178.0,-11.0
989.0,178.0,-11.0
989.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-10.0
988.0,178.0,-10.0
988.0,179.0,-11.0
989.0,179.0,-11.0
987.0,177.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
987.0,178.0,-11.0
988.0,178.0,-11.0
987.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-10.0
988.0,178.0,-10.0
988.0,179.0,-11.0
988.0,178.0,-10.0
988.0,178.0,-11.0
989.0,178.0,-10.0
987.0,178.0,-11.0
987.0,178.0,-11.0
988.0,179.0,-10.0
988.0,178.0,-11.0
988.0,178.0,-11.0
989.0,178.0,-11.0
989.0,177.0,-11.0
988.0,178.0,-11.0
988.0,179.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-10.0
989.0,177.0,-10.0
988.0,177.0,-10.0
988.0,178.0,-10.0
989.0,179.0,-11.0
988.0,177.0,-10.0
988.0,177.0,-11.0
988.0,175.0,-12.0
988.0,178.0,-11.0
988.0,176.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-10.0
989.0,178.0,-11.0
990.0,178.0,-11.0
989.0,177.0,-10.0
988.0,176.0,-11.0
988.0,177.0,-12.0
989.0,177.0,-11.0
988.0,178.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-12.0
989.0,177.0,-10.0
988.0,178.0,-11.0
988.0,177.0,-11.0
988.0,176.0,-11.0
989.0,177.0,-11.0
989.0,177.0,-11.0
988.0,178.0,-11.0
988.0,177.0,-11.0
989.0,178.0,-11.0
989.0,177.0,-10.0
987.0,177.0,-12.0
989.0,177.0,-11.0
989.0,177.0,-11.0
989.0,176.0,-11.0
